"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"EF1A1_HUMAN---PLCG1_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"EFNB2_HUMAN---EPHA3_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"AKA12_HUMAN---EGFR_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ANS1A_HUMAN---EGFR_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"BIG3_HUMAN---EGFR_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"CBLB_HUMAN---EGFR_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"EGFR_HUMAN---EPN1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"EGFR_HUMAN---FAK1_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"EGFR_HUMAN---HGS_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"EGFR_HUMAN---HS90A_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"EGFR_HUMAN---TELO2_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"EGFR_HUMAN---TM1L1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"EGFR_HUMAN---UBP8_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"EGFR_HUMAN---EGF_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"EGLN1_HUMAN---HIF1A_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"EIF3B_HUMAN---EIF3G_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"EGFR_HUMAN---ENPL_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"EP15R_HUMAN---EPN1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"AFAD_HUMAN---EPHA7_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"EPHA2_HUMAN---EPHA7_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"EPHA3_HUMAN---EPHA7_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"EPN1_HUMAN---EPS15_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"F208A_HUMAN---TM1L1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"FA21A_HUMAN---ROCK1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"FA53C_HUMAN---WNK1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"FACD2_HUMAN---MRE11_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"FACD2_HUMAN---WDR48_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"FAK1_HUMAN---FGR_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"FAK1_HUMAN---PAXI_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"FAK1_HUMAN---ROCK1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CUL1_HUMAN---FBX4_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"FBX4_HUMAN---P53_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"FKB15_HUMAN---SP1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"FNBP4_HUMAN---KHDR1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"FRIH_HUMAN---IMA1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"FRIH_HUMAN---OPTN_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CPSF5_HUMAN---FUND2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"A4_HUMAN---FYN_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ATX2L_HUMAN---G3BP1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"EDC4_HUMAN---G3BP1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"G3BP1_HUMAN---LCK_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"G3BP1_HUMAN---RL14_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"G3BP1_HUMAN---UBP10_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"GAB1_HUMAN---PTN11_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"GGA3_HUMAN---HGS_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ARHG7_HUMAN---GIT1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"GPN1_HUMAN---TCOF_HUMAN",-65.7523660977115,-36.5744120842015,6.79684793755343,-3.15348311117247,-21.1233793522443,14.976710365903,13.2958567517606,20.5711272569395,26.2521114663554,-15.6856358471154
"CBL_HUMAN---GRB2_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"DAB2_HUMAN---GRB2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"DOCK4_HUMAN---GRB2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"GAREM_HUMAN---GRB2_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"GIT1_HUMAN---GRB2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"GRB2_HUMAN---IRS4_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"GRB2_HUMAN---PTN11_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"GRB2_HUMAN---PTN18_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"GRB2_HUMAN---PTPRA_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"GRB2_HUMAN---RBM33_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"GRB2_HUMAN---SH24A_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"GRB2_HUMAN---SHC1_HUMAN",-69.1779066112944,-41.0644022343421,-3.08429240996848,35.1354800216879,25.6872733281406,-4.85592729660666,-1.90811761532684,-2.23105167467812,-3.61471644877697,1.88463441714842
"GRB2_HUMAN---WIPF2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CTNB1_HUMAN---GSK3A_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"H1X_HUMAN---HDGF_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"H31T_HUMAN---HS90A_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"CFTR_HUMAN---HACD3_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CHD4_HUMAN---HDAC1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"CTNB1_HUMAN---HDAC1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"DNMT1_HUMAN---HDAC1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"H2AY_HUMAN---HDAC1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HDAC1_HUMAN---HDAC2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HDAC1_HUMAN---HDAC9_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HDAC1_HUMAN---NFKB1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HDAC1_HUMAN---P53_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HDAC1_HUMAN---SP1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HDAC1_HUMAN---SUV91_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HDAC2_HUMAN---RCOR1_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"1433G_HUMAN---HDAC4_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HDAC4_HUMAN---MARK2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HDAC4_HUMAN---MK01_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"DBNL_HUMAN---HERC2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HEXI2_HUMAN---MEPCE_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HIF1A_HUMAN---HS90A_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HIPK2_HUMAN---P53_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HIPK3_HUMAN---ZYX_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HNRH1_HUMAN---SRRM2_HUMAN",56.9426052107008,9.71744202238463,-5.3426833302939,-65.6680507015386,1.15068737180315,26.9543431045906,-2.73011843419025,2.59534503519988,3.48884054813122,-1.97186156299517
"HNRL1_HUMAN---SF01_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HNRPK_HUMAN---KHDR1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HNRPK_HUMAN---RBMX_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HNRPU_HUMAN---PLCG1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HOIL1_HUMAN---RNF31_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HS90A_HUMAN---TEBP_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"BBX_HUMAN---HS90B_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"DYRK4_HUMAN---HS90B_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HS90A_HUMAN---HS90B_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HTSF1_HUMAN---SRSF4_HUMAN",-44.4189322826934,-46.3425753326245,-4.44215478968673,-7.67723365308623,-40.8284811230582,27.4057044091709,19.3249217801097,17.9878652906181,22.0400272664367,-3.93270801159063
"HUWE1_HUMAN---P53_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"I2BP2_HUMAN---IRF2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"BAG6_HUMAN---ICK_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"ICLN_HUMAN---MEP50_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ICLN_HUMAN---PDIA6_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ICLN_HUMAN---PDLI1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HDGF_HUMAN---IF2P_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"IF4B_HUMAN---KS6A1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"IF4B_HUMAN---OSBP1_HUMAN",57.0370714476091,-27.5154574218303,35.2408293146,-50.8022797312633,-8.79901417038027,22.494921303133,-2.72194738333799,1.8624486477202,3.13600761739778,-1.74013956802624
"IMA3_HUMAN---P53_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"I2BP1_HUMAN---IRF2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ITSN1_HUMAN---WASL_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"ITSN2_HUMAN---MCRS1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"IWS1_HUMAN---WDR48_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"BACH2_HUMAN---JUN_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"HDGF_HUMAN---JUN_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"IMA1_HUMAN---JUN_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"JUN_HUMAN---MK08_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"JUN_HUMAN---MK09_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"JUN_HUMAN---PRC2A_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"JUN_HUMAN---RB_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"JUN_HUMAN---SMAD3_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"JUN_HUMAN---STRN4_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"AKA11_HUMAN---KAP2_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"AKA12_HUMAN---KAP2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"AKAP1_HUMAN---KAP2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"AKAP2_HUMAN---KAP2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"HDAC9_HUMAN---KCC1A_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"KHDR1_HUMAN---LCK_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"KHDR1_HUMAN---PLCG1_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
"KI67_HUMAN---KIF15_HUMAN",-86.2410003458747,11.6845050240276,-21.9992932522766,-18.1477247122843,6.42181836748976,3.66214739709761,-0.295781656793267,0.374237832999424,0.0736278419831722,-0.103732806367916
"KIF4A_HUMAN---SUMO2_HUMAN",-86.1465341089664,-25.5483944201873,18.5842193926173,-3.281953742009,-3.52788317469365,-0.797274404359997,-0.287610605941008,-0.358658554480258,-0.279205088750267,0.127989188601014
