"","V1","V2"
"4ET_HUMAN---MK08_HUMAN",-4.05613909098369,1.13580785328424
"AAPK1_HUMAN---ACACA_HUMAN",-3.04352087245965,-2.01316583207055
"AAPK1_HUMAN---IMA1_HUMAN",3.84830002750011,3.19846310978718
"ABI1_HUMAN---MK01_HUMAN",-5.75478299229875,-0.0877039520540391
"ABL1_HUMAN---CRK_HUMAN",-4.05613909098369,1.13580785328424
"ABL1_HUMAN---CTNB1_HUMAN",-4.05613909098369,1.13580785328424
"ACLY_HUMAN---HGS_HUMAN",-3.04352087245965,-2.01316583207055
"ACTB_HUMAN---E41L2_HUMAN",-4.05613909098369,1.13580785328424
"ACTB_HUMAN---KHDR1_HUMAN",-4.05613909098369,1.13580785328424
"ADDA_HUMAN---ROCK1_HUMAN",-4.05613909098369,1.13580785328424
"ADNP_HUMAN---PLCG1_HUMAN",-4.05613909098369,1.13580785328424
"AFAD_HUMAN---DREB_HUMAN",-5.75478299229875,-0.0877039520540391
"AFTIN_HUMAN---GGA3_HUMAN",-3.04352087245965,-2.01316583207055
"AMOT_HUMAN---FOXK1_HUMAN",-3.04352087245965,-2.01316583207055
"AMOT_HUMAN---RHG17_HUMAN",-3.04352087245965,-2.01316583207055
"APC_HUMAN---CYTSA_HUMAN",-4.05613909098369,1.13580785328424
"A4_HUMAN---AR6P6_HUMAN",-4.05613909098369,1.13580785328424
"ARHG7_HUMAN---SCRIB_HUMAN",-4.05613909098369,1.13580785328424
"ARHGB_HUMAN---GSK3A_HUMAN",-4.05613909098369,1.13580785328424
"ARI2_HUMAN---EMAL4_HUMAN",-4.05613909098369,1.13580785328424
"ARI2_HUMAN---P53_HUMAN",-4.05613909098369,1.13580785328424
"AT2B1_HUMAN---LAP2_HUMAN",-4.05613909098369,1.13580785328424
"B2RBV7_HUMAN---OTUL_HUMAN",-3.04352087245965,-2.01316583207055
"B2RBV7_HUMAN---VPRBP_HUMAN",-3.04352087245965,-2.01316583207055
"BACH_HUMAN---CDK2_HUMAN",-3.04352087245965,-2.01316583207055
"BACH_HUMAN---NHLC2_HUMAN",-3.04352087245965,-2.01316583207055
"BAG6_HUMAN---SGTA_HUMAN",-3.04352087245965,-2.01316583207055
"BAP18_HUMAN---CDK2_HUMAN",-4.05613909098369,1.13580785328424
"BAZ2A_HUMAN---HDAC1_HUMAN",-4.05613909098369,1.13580785328424
"ACK1_HUMAN---BCAR1_HUMAN",-4.05613909098369,1.13580785328424
"BCAR1_HUMAN---ZYX_HUMAN",-4.05613909098369,1.13580785328424
"BCLF1_HUMAN---SRRM1_HUMAN",-4.05613909098369,1.13580785328424
"BCS1_HUMAN---DDX24_HUMAN",-3.04352087245965,-2.01316583207055
"BMS1_HUMAN---HDGF_HUMAN",-3.04352087245965,-2.01316583207055
