"","V1","V2","V3","V4","V5"
"HNRH1_HUMAN---SRRM2_HUMAN",55.7205542251026,6.1337738535144,5.88364287972156,-58.4309637704099,13.9492745264293
"HNRL1_HUMAN---SF01_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HNRPK_HUMAN---KHDR1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HNRPK_HUMAN---RBMX_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"HNRPU_HUMAN---PLCG1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HOIL1_HUMAN---RNF31_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HS90A_HUMAN---TEBP_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"BBX_HUMAN---HS90B_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"DYRK4_HUMAN---HS90B_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HS90A_HUMAN---HS90B_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HTSF1_HUMAN---SRSF4_HUMAN",-45.7203915336314,-48.4465471667727,8.62521263375874,6.11541749675266,48.5036455973857
"HUWE1_HUMAN---P53_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"I2BP2_HUMAN---IRF2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"BAG6_HUMAN---ICK_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"ICLN_HUMAN---MEP50_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"ICLN_HUMAN---PDIA6_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"ICLN_HUMAN---PDLI1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HDGF_HUMAN---IF2P_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"IF4B_HUMAN---KS6A1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"IF4B_HUMAN---OSBP1_HUMAN",56.3379081057871,-31.0307496838349,-32.3476841985719,-44.7046564459644,21.1640937538943
"IMA3_HUMAN---P53_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"I2BP1_HUMAN---IRF2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"ITSN1_HUMAN---WASL_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"ITSN2_HUMAN---MCRS1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"IWS1_HUMAN---WDR48_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"BACH2_HUMAN---JUN_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"HDGF_HUMAN---JUN_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"IMA1_HUMAN---JUN_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"JUN_HUMAN---MK08_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"JUN_HUMAN---MK09_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"JUN_HUMAN---PRC2A_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"JUN_HUMAN---RB_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"JUN_HUMAN---SMAD3_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"JUN_HUMAN---STRN4_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"AKA11_HUMAN---KAP2_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"AKA12_HUMAN---KAP2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"AKAP1_HUMAN---KAP2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"AKAP2_HUMAN---KAP2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HDAC9_HUMAN---KCC1A_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"KHDR1_HUMAN---LCK_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"KHDR1_HUMAN---PLCG1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"KI67_HUMAN---KIF15_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"KIF4A_HUMAN---SUMO2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"IMA1_HUMAN---KLC4_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"CTNB1_HUMAN---KMT2D_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"KPRA_HUMAN---MK01_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"BAD_HUMAN---KS6A1_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"KS6A1_HUMAN---MK01_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"KS6A1_HUMAN---PDCD4_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"KS6A1_HUMAN---RANB3_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"KS6A1_HUMAN---YBOX1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"KS6A1_HUMAN---ZN318_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HS90B_HUMAN---KSR1_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"LAP2B_HUMAN---RB_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"CUL4B_HUMAN---LARP1_HUMAN",-23.1894963219223,-18.2076587622018,53.9283095527918,-17.5284513113478,50.1108621311908
"LAS1L_HUMAN---PELP1_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"CCD50_HUMAN---LCK_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"LHX4_HUMAN---RFC1_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"LHX4_HUMAN---RRP36_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"LMNB2_HUMAN---SVIL_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"AURKB_HUMAN---LMO7_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"LRC47_HUMAN---PSA1_HUMAN",55.7205542251026,6.1337738535144,5.88364287972156,-58.4309637704099,13.9492745264293
"1433G_HUMAN---LSR_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"CRKL_HUMAN---M4K5_HUMAN",-69.2096523618396,-37.9414002863618,-1.53891739806751,29.0064660001121,-27.5377396660346
"MA7D3_HUMAN---TRM7_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"EF1A1_HUMAN---MAGD2_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"MAGG1_HUMAN---TIF1B_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"EF1D_HUMAN---MAP1B_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MARCS_HUMAN---ROCK1_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"MARK2_HUMAN---PARD3_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MBB1A_HUMAN---NOP2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MBB1A_HUMAN---P53_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"CDC7_HUMAN---MCM2_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"KAT7_HUMAN---MCM2_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"MCM2_HUMAN---SSRP1_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"DEP1B_HUMAN---MDC1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MDC1_HUMAN---RAD50_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MDC1_HUMAN---TP53B_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MDM2_HUMAN---P53_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"MDN1_HUMAN---TRM7_HUMAN",-79.1032727483882,7.17437058706118,28.488622289766,-20.3507196608939,-2.39978269409119
"MED12_HUMAN---MED13_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"MED13_HUMAN---MED1_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"MED1_HUMAN---MK01_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MEP50_HUMAN---SF01_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"ABI2_HUMAN---MIPT3_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"ACTB_HUMAN---MIPT3_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"AT1A1_HUMAN---MK01_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"ICK_HUMAN---MK01_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MK01_HUMAN---P53_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"ABI1_HUMAN---MK03_HUMAN",-69.2096523618396,-37.9414002863618,-1.53891739806751,29.0064660001121,-27.5377396660346
"CALX_HUMAN---MK03_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MK03_HUMAN---MKL1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MK03_HUMAN---NUP50_HUMAN",-69.2096523618396,-37.9414002863618,-1.53891739806751,29.0064660001121,-27.5377396660346
"MK03_HUMAN---SMAD2_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"1433Z_HUMAN---MK08_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MK09_HUMAN---MP2K7_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"MK09_HUMAN---STAT3_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"FUBP1_HUMAN---MK14_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MK14_HUMAN---P53_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MK14_HUMAN---STK39_HUMAN",56.3379081057871,-31.0307496838349,-32.3476841985719,-44.7046564459644,21.1640937538943
"MKX_HUMAN---SIN3A_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"GGA3_HUMAN---MPRI_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MPZL1_HUMAN---PTN11_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MRE11_HUMAN---RAD50_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"41_HUMAN---MYH10_HUMAN",-22.5721424412378,-55.372182299551,15.6969824744983,-3.80214398690236,57.3256813586558
"DAB2_HUMAN---MYO6_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"AKA10_HUMAN---NHRF1_HUMAN",55.7205542251026,6.1337738535144,5.88364287972156,-58.4309637704099,13.9492745264293
"NHRF1_HUMAN---PHAG1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"NHRF1_HUMAN---RHG17_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"NHRF1_HUMAN---YAP1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"DREB_HUMAN---NIPBL_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"NKAP_HUMAN---PPIG_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"NP1L1_HUMAN---OSBP1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HJURP_HUMAN---NPM_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"NPM_HUMAN---P53_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"NPM_HUMAN---SENP3_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"NSF1C_HUMAN---SRP14_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"FUBP1_HUMAN---NSUN2_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"LA_HUMAN---NUCL_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"NPM_HUMAN---NUCL_HUMAN",-69.2096523618396,-37.9414002863618,-1.53891739806751,29.0064660001121,-27.5377396660346
"NUCL_HUMAN---NUP62_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"AURKB_HUMAN---P53_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"CEBPZ_HUMAN---P53_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"BAD_HUMAN---PAK1_HUMAN",55.7205542251026,6.1337738535144,5.88364287972156,-58.4309637704099,13.9492745264293
"1433T_HUMAN---PANK2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"NOVA1_HUMAN---PCBP1_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"PCBP1_HUMAN---PPIG_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"PCBP1_HUMAN---ZN830_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"ABI2_HUMAN---PCM1_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"AZI1_HUMAN---PCM1_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"PDS5A_HUMAN---SMC3_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"PDS5B_HUMAN---SMC3_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MDN1_HUMAN---PELP1_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"PELP1_HUMAN---SENP3_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"CALX_HUMAN---PGRC1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"CUL4B_HUMAN---PHIP_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"PI4KA_HUMAN---STRN4_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"P53_HUMAN---PIAS1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"PIAS1_HUMAN---SUMO2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"PININ_HUMAN---SRSF4_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"DESP_HUMAN---PKP4_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"LAP2_HUMAN---PKP4_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"LYRIC_HUMAN---PLEC_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"KAPCA_HUMAN---PLSL_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"PNKP_HUMAN---SUV91_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MDC1_HUMAN---POGZ_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"DLG3_HUMAN---PP1A_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"FARP1_HUMAN---PP1A_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"PP1A_HUMAN---RB_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"PP1A_HUMAN---ZFY16_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"DENR_HUMAN---PP1B_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"PP1B_HUMAN---TIF1B_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"AURKB_HUMAN---PPHLN_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"PININ_HUMAN---PPIG_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"FYN_HUMAN---PPR3D_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MDM2_HUMAN---PRC2C_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"PININ_HUMAN---PRP4B_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"CHIP_HUMAN---PSA3_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"PSA1_HUMAN---PSA3_HUMAN",55.7205542251026,6.1337738535144,5.88364287972156,-58.4309637704099,13.9492745264293
"CDC7_HUMAN---PSIP1_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"PSA3_HUMAN---PSMD1_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"P53_HUMAN---PSME3_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"Q6FIE9_HUMAN---TM1L1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"RBM34_HUMAN---WDHD1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MEP50_HUMAN---RBM5_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"CDK2_HUMAN---RB_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HDAC1_HUMAN---RB_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"REC8_HUMAN---SMC3_HUMAN",-86.4706578947838,4.00494707644965,14.1266725270214,-15.5658222134158,-2.20250783552711
"RECQ4_HUMAN---TE2IP_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"RGPA1_HUMAN---TFE2_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"CUL4B_HUMAN---RL15_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"HDGF_HUMAN---RL1D1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HDGF_HUMAN---RL35A_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"CPSF5_HUMAN---RLA1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"RLA1_HUMAN---SMAP_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"EGFR_HUMAN---RN213_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MCRS1_HUMAN---RN213_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HDAC2_HUMAN---RREB1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HGS_HUMAN---SCAM3_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"SCFD1_HUMAN---VINC_HUMAN",56.3379081057871,-31.0307496838349,-32.3476841985719,-44.7046564459644,21.1640937538943
"SCRIB_HUMAN---ZO2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MEPCE_HUMAN---SDE2_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"SF3A1_HUMAN---SF3A3_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"HS90B_HUMAN---SG223_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"DBNL_HUMAN---SH24A_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"IGF1R_HUMAN---SHC1_HUMAN",-69.2096523618396,-37.9414002863618,-1.53891739806751,29.0064660001121,-27.5377396660346
"HDAC1_HUMAN---SIN3A_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"DDX3Y_HUMAN---SMAD2_HUMAN",-25.6278956821265,29.7593904918275,6.83489863695051,-39.675115116418,34.99209680714
"SMAP_HUMAN---TRA2A_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"MCMBP_HUMAN---SMC3_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"CHD4_HUMAN---SMCA4_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HNRPU_HUMAN---SMN_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"SMN_HUMAN---WAP53_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"SMRCD_HUMAN---TIF1B_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"SMRCD_HUMAN---WIZ_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"NOP2_HUMAN---SPB1_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"PALLD_HUMAN---SPN90_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"HDGF_HUMAN---SRP72_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"KI21A_HUMAN---SRP72_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"MEPCE_HUMAN---SRP72_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"ACINU_HUMAN---SRPK2_HUMAN",-81.7932073887648,-29.0264631747192,-14.9558466592849,4.84723645485994,-2.62134528599339
"HIRP3_HUMAN---SRPK2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"HNRPC_HUMAN---SRPK2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"MMTA2_HUMAN---SRPK2_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"NELFE_HUMAN---SRPK2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"PR38A_HUMAN---SRPK2_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"RBM15_HUMAN---SRPK2_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"RU17_HUMAN---SRPK2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"CDK12_HUMAN---SRRM2_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
"PININ_HUMAN---SRRM2_HUMAN",-85.623016384108,-25.8633535358002,-17.2500704930828,-3.11535889339849,3.68457147491544
"PLEC_HUMAN---SRRM2_HUMAN",-86.2403702647926,11.3011700015491,20.9812565852107,-16.8416662178439,-3.53024775254956
