"","V1","V2"
"CDK1_HUMAN---DDX3X_HUMAN",-72.7587877277896,-43.3671587340808
"CDK1_HUMAN---DNLI1_HUMAN",-81.6674323794354,8.0465682949912
"CDK1_HUMAN---DNLI3_HUMAN",-77.1225176081993,-21.8289002601134
"CDK1_HUMAN---DNM1L_HUMAN",-77.1225176081993,-21.8289002601134
"CDK1_HUMAN---EF1D_HUMAN",-77.1225176081993,-21.8289002601134
"CDK1_HUMAN---EZH2_HUMAN",-81.6674323794354,8.0465682949912
"CDK1_HUMAN---GUAA_HUMAN",-81.6674323794354,8.0465682949912
"CDK1_HUMAN---KAT7_HUMAN",-81.6674323794354,8.0465682949912
"CDK1_HUMAN---KI67_HUMAN",-77.1225176081993,-21.8289002601134
"CDK1_HUMAN---LAP2A_HUMAN",-81.6674323794354,8.0465682949912
"CDK1_HUMAN---NPM_HUMAN",-72.7587877277896,-43.3671587340808
"CDK1_HUMAN---NSF1C_HUMAN",-77.1225176081993,-21.8289002601134
"CDK1_HUMAN---NUCKS_HUMAN",-72.7587877277896,-43.3671587340808
"CDK1_HUMAN---NUP98_HUMAN",-77.1225176081993,-21.8289002601134
"CDK1_HUMAN---PALLD_HUMAN",-81.6674323794354,8.0465682949912
"CDK1_HUMAN---PDS5B_HUMAN",-12.5807008485767,-59.220732736618
"CDK1_HUMAN---PTN2_HUMAN",-77.1225176081993,-21.8289002601134
"CDK1_HUMAN---PUR6_HUMAN",-77.1225176081993,-21.8289002601134
"CDK1_HUMAN---RBP2_HUMAN",-77.1225176081993,-21.8289002601134
"CDK1_HUMAN---RFC1_HUMAN",-81.6674323794354,8.0465682949912
"CDK1_HUMAN---SRRM2_HUMAN",-76.3317594359893,-26.2418900693911
"CDK1_HUMAN---STMN1_HUMAN",-77.1225176081993,-21.8289002601134
"CDK1_HUMAN---TCOF_HUMAN",-77.1225176081993,-21.8289002601134
"CDK1_HUMAN---TFPT_HUMAN",-81.6674323794354,8.0465682949912
"CDK5_HUMAN---P53_HUMAN",-77.1225176081993,-21.8289002601134
"CDKL5_HUMAN---FYN_HUMAN",-81.6674323794354,8.0465682949912
"CEBPZ_HUMAN---PEBB_HUMAN",-77.1225176081993,-21.8289002601134
"CFDP1_HUMAN---SMAD3_HUMAN",-77.1225176081993,-21.8289002601134
"CFTR_HUMAN---NHRF1_HUMAN",-77.1225176081993,-21.8289002601134
"B2L13_HUMAN---CH60_HUMAN",-81.6674323794354,8.0465682949912
"CH10_HUMAN---CH60_HUMAN",-81.6674323794354,8.0465682949912
"CHD3_HUMAN---PAIRB_HUMAN",-77.1225176081993,-21.8289002601134
"CHD3_HUMAN---TIF1B_HUMAN",-81.6674323794354,8.0465682949912
"CHIP_HUMAN---HS90A_HUMAN",-77.1225176081993,-21.8289002601134
"CHIP_HUMAN---P53_HUMAN",-77.1225176081993,-21.8289002601134
"1433G_HUMAN---CLAP1_HUMAN",-77.1225176081993,-21.8289002601134
"CLSPN_HUMAN---HERC2_HUMAN",-81.6674323794354,8.0465682949912
"ARHG5_HUMAN---CRKL_HUMAN",-72.7587877277896,-43.3671587340808
"BCAR1_HUMAN---CRKL_HUMAN",-72.7587877277896,-43.3671587340808
"ABCF1_HUMAN---CSK21_HUMAN",-77.1225176081993,-21.8289002601134
"CALM_HUMAN---CSK21_HUMAN",-81.6674323794354,8.0465682949912
"CPSF7_HUMAN---CSK21_HUMAN",-81.6674323794354,8.0465682949912
"CSK21_HUMAN---RPRD2_HUMAN",-77.1225176081993,-21.8289002601134
"CSK21_HUMAN---VAMP4_HUMAN",-77.1225176081993,-21.8289002601134
"CSN6_HUMAN---MA7D1_HUMAN",-81.6674323794354,8.0465682949912
"CSN6_HUMAN---VPRBP_HUMAN",-81.6674323794354,8.0465682949912
"AP3D1_HUMAN---CTNB1_HUMAN",-77.1225176081993,-21.8289002601134
"APC_HUMAN---CTNB1_HUMAN",-77.1225176081993,-21.8289002601134
"CTNB1_HUMAN---LAP2_HUMAN",-77.1225176081993,-21.8289002601134
"CTND1_HUMAN---FYN_HUMAN",-77.1225176081993,-21.8289002601134
"CUL4B_HUMAN---HS90A_HUMAN",-81.6674323794354,8.0465682949912
"CUL4B_HUMAN---VPRBP_HUMAN",-81.6674323794354,8.0465682949912
"DDA1_HUMAN---VPRBP_HUMAN",-81.6674323794354,8.0465682949912
"DDX21_HUMAN---JUN_HUMAN",-75.2415714261723,-30.1701438050017
"DDX24_HUMAN---HS90B_HUMAN",-81.6674323794354,8.0465682949912
"DDX24_HUMAN---SPTN1_HUMAN",-81.6674323794354,8.0465682949912
"DDX3X_HUMAN---EIF3B_HUMAN",-77.1225176081993,-21.8289002601134
"DDX3X_HUMAN---IF4G1_HUMAN",-77.1225176081993,-21.8289002601134
"DDX46_HUMAN---SRPK2_HUMAN",-77.1225176081993,-21.8289002601134
"DDX46_HUMAN---SRS11_HUMAN",-81.6674323794354,8.0465682949912
"CEBPZ_HUMAN---DDX55_HUMAN",-77.1225176081993,-21.8289002601134
"DDX55_HUMAN---NOC2L_HUMAN",-77.1225176081993,-21.8289002601134
"DNMT1_HUMAN---SIR1_HUMAN",-77.1225176081993,-21.8289002601134
"DOCK1_HUMAN---FYN_HUMAN",-76.3317594359893,-26.2418900693911
"DYR1B_HUMAN---MK01_HUMAN",-77.1225176081993,-21.8289002601134
"DYR1B_HUMAN---SF3B1_HUMAN",-77.1225176081993,-21.8289002601134
"CH10_HUMAN---EF1A1_HUMAN",-77.1225176081993,-21.8289002601134
"EF1A1_HUMAN---PLCG1_HUMAN",-72.7587877277896,-43.3671587340808
"EFNB2_HUMAN---EPHA3_HUMAN",-77.1225176081993,-21.8289002601134
"AKA12_HUMAN---EGFR_HUMAN",-77.1225176081993,-21.8289002601134
"ANS1A_HUMAN---EGFR_HUMAN",-77.1225176081993,-21.8289002601134
"BIG3_HUMAN---EGFR_HUMAN",-81.6674323794354,8.0465682949912
"CBLB_HUMAN---EGFR_HUMAN",-72.7587877277896,-43.3671587340808
"EGFR_HUMAN---EPN1_HUMAN",-77.1225176081993,-21.8289002601134
"EGFR_HUMAN---FAK1_HUMAN",-72.7587877277896,-43.3671587340808
"EGFR_HUMAN---HGS_HUMAN",-72.7587877277896,-43.3671587340808
"EGFR_HUMAN---HS90A_HUMAN",-77.1225176081993,-21.8289002601134
"EGFR_HUMAN---TELO2_HUMAN",-72.7587877277896,-43.3671587340808
"EGFR_HUMAN---TM1L1_HUMAN",-77.1225176081993,-21.8289002601134
"EGFR_HUMAN---UBP8_HUMAN",-81.6674323794354,8.0465682949912
"EGFR_HUMAN---EGF_HUMAN",-72.7587877277896,-43.3671587340808
"EGLN1_HUMAN---HIF1A_HUMAN",-77.1225176081993,-21.8289002601134
"EIF3B_HUMAN---EIF3G_HUMAN",-81.6674323794354,8.0465682949912
"EGFR_HUMAN---ENPL_HUMAN",-77.1225176081993,-21.8289002601134
"EP15R_HUMAN---EPN1_HUMAN",-81.6674323794354,8.0465682949912
"AFAD_HUMAN---EPHA7_HUMAN",-72.7587877277896,-43.3671587340808
"EPHA2_HUMAN---EPHA7_HUMAN",-77.1225176081993,-21.8289002601134
"EPHA3_HUMAN---EPHA7_HUMAN",-72.7587877277896,-43.3671587340808
"EPN1_HUMAN---EPS15_HUMAN",-77.1225176081993,-21.8289002601134
"F208A_HUMAN---TM1L1_HUMAN",-77.1225176081993,-21.8289002601134
"FA21A_HUMAN---ROCK1_HUMAN",-81.6674323794354,8.0465682949912
"FA53C_HUMAN---WNK1_HUMAN",-77.1225176081993,-21.8289002601134
"FACD2_HUMAN---MRE11_HUMAN",-77.1225176081993,-21.8289002601134
"FACD2_HUMAN---WDR48_HUMAN",-77.1225176081993,-21.8289002601134
"FAK1_HUMAN---FGR_HUMAN",-77.1225176081993,-21.8289002601134
"FAK1_HUMAN---PAXI_HUMAN",-72.7587877277896,-43.3671587340808
"FAK1_HUMAN---ROCK1_HUMAN",-77.1225176081993,-21.8289002601134
"CUL1_HUMAN---FBX4_HUMAN",-81.6674323794354,8.0465682949912
"FBX4_HUMAN---P53_HUMAN",-81.6674323794354,8.0465682949912
"FKB15_HUMAN---SP1_HUMAN",-81.6674323794354,8.0465682949912
"FNBP4_HUMAN---KHDR1_HUMAN",-77.1225176081993,-21.8289002601134
"FRIH_HUMAN---IMA1_HUMAN",-81.6674323794354,8.0465682949912
"FRIH_HUMAN---OPTN_HUMAN",-77.1225176081993,-21.8289002601134
"CPSF5_HUMAN---FUND2_HUMAN",-77.1225176081993,-21.8289002601134
"A4_HUMAN---FYN_HUMAN",-77.1225176081993,-21.8289002601134
"ATX2L_HUMAN---G3BP1_HUMAN",-77.1225176081993,-21.8289002601134
"EDC4_HUMAN---G3BP1_HUMAN",-81.6674323794354,8.0465682949912
"G3BP1_HUMAN---LCK_HUMAN",-77.1225176081993,-21.8289002601134
"G3BP1_HUMAN---RL14_HUMAN",-77.1225176081993,-21.8289002601134
"G3BP1_HUMAN---UBP10_HUMAN",-77.1225176081993,-21.8289002601134
"GAB1_HUMAN---PTN11_HUMAN",-72.7587877277896,-43.3671587340808
"GGA3_HUMAN---HGS_HUMAN",-77.1225176081993,-21.8289002601134
"ARHG7_HUMAN---GIT1_HUMAN",-77.1225176081993,-21.8289002601134
"GPN1_HUMAN---TCOF_HUMAN",-59.0508364708003,-39.4730457534724
"CBL_HUMAN---GRB2_HUMAN",-72.7587877277896,-43.3671587340808
"DAB2_HUMAN---GRB2_HUMAN",-81.6674323794354,8.0465682949912
"DOCK4_HUMAN---GRB2_HUMAN",-77.1225176081993,-21.8289002601134
"GAREM_HUMAN---GRB2_HUMAN",-72.7587877277896,-43.3671587340808
"GIT1_HUMAN---GRB2_HUMAN",-77.1225176081993,-21.8289002601134
"GRB2_HUMAN---IRS4_HUMAN",-72.7587877277896,-43.3671587340808
"GRB2_HUMAN---PTN11_HUMAN",-72.7587877277896,-43.3671587340808
"GRB2_HUMAN---PTN18_HUMAN",-77.1225176081993,-21.8289002601134
"GRB2_HUMAN---PTPRA_HUMAN",-81.6674323794354,8.0465682949912
"GRB2_HUMAN---RBM33_HUMAN",-77.1225176081993,-21.8289002601134
"GRB2_HUMAN---SH24A_HUMAN",-81.6674323794354,8.0465682949912
"GRB2_HUMAN---SHC1_HUMAN",-72.7587877277896,-43.3671587340808
"GRB2_HUMAN---WIPF2_HUMAN",-77.1225176081993,-21.8289002601134
"CTNB1_HUMAN---GSK3A_HUMAN",-77.1225176081993,-21.8289002601134
"H1X_HUMAN---HDGF_HUMAN",-81.6674323794354,8.0465682949912
"H31T_HUMAN---HS90A_HUMAN",-81.6674323794354,8.0465682949912
"CFTR_HUMAN---HACD3_HUMAN",-77.1225176081993,-21.8289002601134
"CHD4_HUMAN---HDAC1_HUMAN",-77.1225176081993,-21.8289002601134
"CTNB1_HUMAN---HDAC1_HUMAN",-77.1225176081993,-21.8289002601134
"DNMT1_HUMAN---HDAC1_HUMAN",-77.1225176081993,-21.8289002601134
"H2AY_HUMAN---HDAC1_HUMAN",-77.1225176081993,-21.8289002601134
"HDAC1_HUMAN---HDAC2_HUMAN",-77.1225176081993,-21.8289002601134
"HDAC1_HUMAN---HDAC9_HUMAN",-77.1225176081993,-21.8289002601134
"HDAC1_HUMAN---NFKB1_HUMAN",-81.6674323794354,8.0465682949912
"HDAC1_HUMAN---P53_HUMAN",-77.1225176081993,-21.8289002601134
"HDAC1_HUMAN---SP1_HUMAN",-81.6674323794354,8.0465682949912
"HDAC1_HUMAN---SUV91_HUMAN",-77.1225176081993,-21.8289002601134
"HDAC2_HUMAN---RCOR1_HUMAN",-81.6674323794354,8.0465682949912
"1433G_HUMAN---HDAC4_HUMAN",-81.6674323794354,8.0465682949912
"HDAC4_HUMAN---MARK2_HUMAN",-81.6674323794354,8.0465682949912
"HDAC4_HUMAN---MK01_HUMAN",-81.6674323794354,8.0465682949912
"DBNL_HUMAN---HERC2_HUMAN",-81.6674323794354,8.0465682949912
"HEXI2_HUMAN---MEPCE_HUMAN",-81.6674323794354,8.0465682949912
"HIF1A_HUMAN---HS90A_HUMAN",-77.1225176081993,-21.8289002601134
"HIPK2_HUMAN---P53_HUMAN",-77.1225176081993,-21.8289002601134
"HIPK3_HUMAN---ZYX_HUMAN",-77.1225176081993,-21.8289002601134
"HNRH1_HUMAN---SRRM2_HUMAN",69.0891366875017,16.854707043469
"HNRL1_HUMAN---SF01_HUMAN",-77.1225176081993,-21.8289002601134
"HNRPK_HUMAN---KHDR1_HUMAN",-77.1225176081993,-21.8289002601134
"HNRPK_HUMAN---RBMX_HUMAN",-81.6674323794354,8.0465682949912
"HNRPU_HUMAN---PLCG1_HUMAN",-77.1225176081993,-21.8289002601134
"HOIL1_HUMAN---RNF31_HUMAN",-77.1225176081993,-21.8289002601134
"HS90A_HUMAN---TEBP_HUMAN",-77.1225176081993,-21.8289002601134
"BBX_HUMAN---HS90B_HUMAN",-81.6674323794354,8.0465682949912
"DYRK4_HUMAN---HS90B_HUMAN",-77.1225176081993,-21.8289002601134
"HS90A_HUMAN---HS90B_HUMAN",-77.1225176081993,-21.8289002601134
"HTSF1_HUMAN---SRSF4_HUMAN",-36.6406507738287,-51.9361273826419
"HUWE1_HUMAN---P53_HUMAN",-77.1225176081993,-21.8289002601134
"I2BP2_HUMAN---IRF2_HUMAN",-77.1225176081993,-21.8289002601134
"BAG6_HUMAN---ICK_HUMAN",-81.6674323794354,8.0465682949912
"ICLN_HUMAN---MEP50_HUMAN",-77.1225176081993,-21.8289002601134
"ICLN_HUMAN---PDIA6_HUMAN",-77.1225176081993,-21.8289002601134
"ICLN_HUMAN---PDLI1_HUMAN",-77.1225176081993,-21.8289002601134
"HDGF_HUMAN---IF2P_HUMAN",-81.6674323794354,8.0465682949912
"IF4B_HUMAN---KS6A1_HUMAN",-77.1225176081993,-21.8289002601134
"IF4B_HUMAN---OSBP1_HUMAN",73.6340514587378,-13.0207615116357
"IMA3_HUMAN---P53_HUMAN",-77.1225176081993,-21.8289002601134
"I2BP1_HUMAN---IRF2_HUMAN",-77.1225176081993,-21.8289002601134
"ITSN1_HUMAN---WASL_HUMAN",-77.1225176081993,-21.8289002601134
"ITSN2_HUMAN---MCRS1_HUMAN",-77.1225176081993,-21.8289002601134
"IWS1_HUMAN---WDR48_HUMAN",-77.1225176081993,-21.8289002601134
"BACH2_HUMAN---JUN_HUMAN",-81.6674323794354,8.0465682949912
"HDGF_HUMAN---JUN_HUMAN",-77.1225176081993,-21.8289002601134
"IMA1_HUMAN---JUN_HUMAN",-81.6674323794354,8.0465682949912
"JUN_HUMAN---MK08_HUMAN",-77.1225176081993,-21.8289002601134
"JUN_HUMAN---MK09_HUMAN",-77.1225176081993,-21.8289002601134
"JUN_HUMAN---PRC2A_HUMAN",-81.6674323794354,8.0465682949912
"JUN_HUMAN---RB_HUMAN",-77.1225176081993,-21.8289002601134
"JUN_HUMAN---SMAD3_HUMAN",-77.1225176081993,-21.8289002601134
"JUN_HUMAN---STRN4_HUMAN",-77.1225176081993,-21.8289002601134
"AKA11_HUMAN---KAP2_HUMAN",-81.6674323794354,8.0465682949912
"AKA12_HUMAN---KAP2_HUMAN",-77.1225176081993,-21.8289002601134
"AKAP1_HUMAN---KAP2_HUMAN",-77.1225176081993,-21.8289002601134
"AKAP2_HUMAN---KAP2_HUMAN",-77.1225176081993,-21.8289002601134
"HDAC9_HUMAN---KCC1A_HUMAN",-77.1225176081993,-21.8289002601134
"KHDR1_HUMAN---LCK_HUMAN",-77.1225176081993,-21.8289002601134
"KHDR1_HUMAN---PLCG1_HUMAN",-77.1225176081993,-21.8289002601134
"KI67_HUMAN---KIF15_HUMAN",-81.6674323794354,8.0465682949912
"KIF4A_HUMAN---SUMO2_HUMAN",-77.1225176081993,-21.8289002601134
"IMA1_HUMAN---KLC4_HUMAN",-81.6674323794354,8.0465682949912
"CTNB1_HUMAN---KMT2D_HUMAN",-81.6674323794354,8.0465682949912
"KPRA_HUMAN---MK01_HUMAN",-77.1225176081993,-21.8289002601134
"BAD_HUMAN---KS6A1_HUMAN",-81.6674323794354,8.0465682949912
"KS6A1_HUMAN---MK01_HUMAN",-77.1225176081993,-21.8289002601134
"KS6A1_HUMAN---PDCD4_HUMAN",-81.6674323794354,8.0465682949912
"KS6A1_HUMAN---RANB3_HUMAN",-81.6674323794354,8.0465682949912
"KS6A1_HUMAN---YBOX1_HUMAN",-77.1225176081993,-21.8289002601134
"KS6A1_HUMAN---ZN318_HUMAN",-77.1225176081993,-21.8289002601134
"HS90B_HUMAN---KSR1_HUMAN",-81.6674323794354,8.0465682949912
"LAP2B_HUMAN---RB_HUMAN",-77.1225176081993,-21.8289002601134
"CUL4B_HUMAN---LARP1_HUMAN",-17.1256156198128,-29.3452641815133
"LAS1L_HUMAN---PELP1_HUMAN",-81.6674323794354,8.0465682949912
"CCD50_HUMAN---LCK_HUMAN",-77.1225176081993,-21.8289002601134
"LHX4_HUMAN---RFC1_HUMAN",-81.6674323794354,8.0465682949912
"LHX4_HUMAN---RRP36_HUMAN",-81.6674323794354,8.0465682949912
"LMNB2_HUMAN---SVIL_HUMAN",-81.6674323794354,8.0465682949912
"AURKB_HUMAN---LMO7_HUMAN",-81.6674323794354,8.0465682949912
"LRC47_HUMAN---PSA1_HUMAN",69.0891366875017,16.854707043469
"1433G_HUMAN---LSR_HUMAN",-81.6674323794354,8.0465682949912
"CRKL_HUMAN---M4K5_HUMAN",-72.7587877277896,-43.3671587340808
"MA7D3_HUMAN---TRM7_HUMAN",-81.6674323794354,8.0465682949912
"EF1A1_HUMAN---MAGD2_HUMAN",-81.6674323794354,8.0465682949912
"MAGG1_HUMAN---TIF1B_HUMAN",-81.6674323794354,8.0465682949912
"EF1D_HUMAN---MAP1B_HUMAN",-77.1225176081993,-21.8289002601134
"MARCS_HUMAN---ROCK1_HUMAN",-81.6674323794354,8.0465682949912
"MARK2_HUMAN---PARD3_HUMAN",-77.1225176081993,-21.8289002601134
"MBB1A_HUMAN---NOP2_HUMAN",-77.1225176081993,-21.8289002601134
"MBB1A_HUMAN---P53_HUMAN",-77.1225176081993,-21.8289002601134
"CDC7_HUMAN---MCM2_HUMAN",-81.6674323794354,8.0465682949912
"KAT7_HUMAN---MCM2_HUMAN",-81.6674323794354,8.0465682949912
"MCM2_HUMAN---SSRP1_HUMAN",-81.6674323794354,8.0465682949912
"DEP1B_HUMAN---MDC1_HUMAN",-77.1225176081993,-21.8289002601134
"MDC1_HUMAN---RAD50_HUMAN",-77.1225176081993,-21.8289002601134
"MDC1_HUMAN---TP53B_HUMAN",-77.1225176081993,-21.8289002601134
"MDM2_HUMAN---P53_HUMAN",-81.6674323794354,8.0465682949912
"MDN1_HUMAN---TRM7_HUMAN",-74.094818910333,4.71920105325294
"MED12_HUMAN---MED13_HUMAN",-81.6674323794354,8.0465682949912
"MED13_HUMAN---MED1_HUMAN",-81.6674323794354,8.0465682949912
"MED1_HUMAN---MK01_HUMAN",-77.1225176081993,-21.8289002601134
"MEP50_HUMAN---SF01_HUMAN",-77.1225176081993,-21.8289002601134
"ABI2_HUMAN---MIPT3_HUMAN",-77.1225176081993,-21.8289002601134
"ACTB_HUMAN---MIPT3_HUMAN",-77.1225176081993,-21.8289002601134
"AT1A1_HUMAN---MK01_HUMAN",-77.1225176081993,-21.8289002601134
"ICK_HUMAN---MK01_HUMAN",-77.1225176081993,-21.8289002601134
"MK01_HUMAN---P53_HUMAN",-77.1225176081993,-21.8289002601134
"ABI1_HUMAN---MK03_HUMAN",-72.7587877277896,-43.3671587340808
"CALX_HUMAN---MK03_HUMAN",-77.1225176081993,-21.8289002601134
"MK03_HUMAN---MKL1_HUMAN",-77.1225176081993,-21.8289002601134
"MK03_HUMAN---NUP50_HUMAN",-72.7587877277896,-43.3671587340808
"MK03_HUMAN---SMAD2_HUMAN",-81.6674323794354,8.0465682949912
"1433Z_HUMAN---MK08_HUMAN",-77.1225176081993,-21.8289002601134
"MK09_HUMAN---MP2K7_HUMAN",-81.6674323794354,8.0465682949912
"MK09_HUMAN---STAT3_HUMAN",-77.1225176081993,-21.8289002601134
"FUBP1_HUMAN---MK14_HUMAN",-77.1225176081993,-21.8289002601134
"MK14_HUMAN---P53_HUMAN",-77.1225176081993,-21.8289002601134
"MK14_HUMAN---STK39_HUMAN",73.6340514587378,-13.0207615116357
"MKX_HUMAN---SIN3A_HUMAN",-77.1225176081993,-21.8289002601134
"GGA3_HUMAN---MPRI_HUMAN",-77.1225176081993,-21.8289002601134
"MPZL1_HUMAN---PTN11_HUMAN",-77.1225176081993,-21.8289002601134
"MRE11_HUMAN---RAD50_HUMAN",-77.1225176081993,-21.8289002601134
"41_HUMAN---MYH10_HUMAN",-12.5807008485767,-59.220732736618
"DAB2_HUMAN---MYO6_HUMAN",-81.6674323794354,8.0465682949912
"AKA10_HUMAN---NHRF1_HUMAN",69.0891366875017,16.854707043469
"NHRF1_HUMAN---PHAG1_HUMAN",-77.1225176081993,-21.8289002601134
"NHRF1_HUMAN---RHG17_HUMAN",-81.6674323794354,8.0465682949912
"NHRF1_HUMAN---YAP1_HUMAN",-77.1225176081993,-21.8289002601134
"DREB_HUMAN---NIPBL_HUMAN",-81.6674323794354,8.0465682949912
"NKAP_HUMAN---PPIG_HUMAN",-77.1225176081993,-21.8289002601134
"NP1L1_HUMAN---OSBP1_HUMAN",-77.1225176081993,-21.8289002601134
"HJURP_HUMAN---NPM_HUMAN",-81.6674323794354,8.0465682949912
"NPM_HUMAN---P53_HUMAN",-77.1225176081993,-21.8289002601134
"NPM_HUMAN---SENP3_HUMAN",-77.1225176081993,-21.8289002601134
"NSF1C_HUMAN---SRP14_HUMAN",-77.1225176081993,-21.8289002601134
"FUBP1_HUMAN---NSUN2_HUMAN",-81.6674323794354,8.0465682949912
"LA_HUMAN---NUCL_HUMAN",-77.1225176081993,-21.8289002601134
"NPM_HUMAN---NUCL_HUMAN",-72.7587877277896,-43.3671587340808
"NUCL_HUMAN---NUP62_HUMAN",-77.1225176081993,-21.8289002601134
"AURKB_HUMAN---P53_HUMAN",-81.6674323794354,8.0465682949912
"CEBPZ_HUMAN---P53_HUMAN",-77.1225176081993,-21.8289002601134
"BAD_HUMAN---PAK1_HUMAN",69.0891366875017,16.854707043469
"1433T_HUMAN---PANK2_HUMAN",-77.1225176081993,-21.8289002601134
"NOVA1_HUMAN---PCBP1_HUMAN",-81.6674323794354,8.0465682949912
"PCBP1_HUMAN---PPIG_HUMAN",-77.1225176081993,-21.8289002601134
"PCBP1_HUMAN---ZN830_HUMAN",-81.6674323794354,8.0465682949912
"ABI2_HUMAN---PCM1_HUMAN",-81.6674323794354,8.0465682949912
"AZI1_HUMAN---PCM1_HUMAN",-81.6674323794354,8.0465682949912
"PDS5A_HUMAN---SMC3_HUMAN",-77.1225176081993,-21.8289002601134
"PDS5B_HUMAN---SMC3_HUMAN",-77.1225176081993,-21.8289002601134
"MDN1_HUMAN---PELP1_HUMAN",-81.6674323794354,8.0465682949912
