"","V1","V2"
"1433G_HUMAN---3BP5L_HUMAN",-21.0896725836599,-7.45163342844938
"1433G_HUMAN---AFAD_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---ANS1A_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---BCLF1_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---CDK16_HUMAN",-22.0392813090115,0.893197734213136
"1433G_HUMAN---CLAP1_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---CRTC2_HUMAN",-22.0392813090115,0.893197734213136
"1433G_HUMAN---DYR1A_HUMAN",-22.0392813090115,0.893197734213136
"1433G_HUMAN---E41L2_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---EDC3_HUMAN",-22.0392813090115,0.893197734213136
"1433G_HUMAN---FA53C_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---GSK3A_HUMAN",-22.0392813090115,0.893197734213136
"1433G_HUMAN---HDAC4_HUMAN",-19.0974499219688,-11.5213604928985
"1433G_HUMAN---LARP1_HUMAN",9.0040363317619,21.0265464118345
"1433G_HUMAN---LSR_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---MARK2_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---MFAP1_HUMAN",-22.0392813090115,0.893197734213136
"1433G_HUMAN---PANK2_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---PPIG_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---PRP4B_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---SMAG2_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---SON_HUMAN",-22.0392813090115,0.893197734213136
"1433G_HUMAN---SRPK1_HUMAN",-19.0974499219688,-11.5213604928985
"1433G_HUMAN---SRRM2_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---TR150_HUMAN",-22.0392813090115,0.893197734213136
"1433G_HUMAN---TRA2A_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---UBP8_HUMAN",-22.0392813090115,0.893197734213136
"1433G_HUMAN---ZCH18_HUMAN",9.0040363317619,21.0265464118345
"1433G_HUMAN---ZN638_HUMAN",-20.6998210124093,9.39361943327349
"1433G_HUMAN---ZO2_HUMAN",-20.6998210124093,9.39361943327349
"3BP5L_HUMAN---EYA4_HUMAN",-21.0896725836599,-7.45163342844938
"4ET_HUMAN---ATX1_HUMAN",-22.0392813090115,0.893197734213136
