"","V1","V2","V3","V4","V5"
"CDK1_HUMAN-->P3C2A_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CDK1_HUMAN-->PKN2_HUMAN",-16.9632392277788,4.01387731235584,0.0182872246321839,0.589773280755142,8.96994043992815
"CDK1_HUMAN-->PTN2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CDK1_HUMAN-->PUR6_HUMAN",6.11853057901075,-19.1907774804199,-3.35587106231319,-4.47960005026134,-2.38157739722594
"CDK1_HUMAN-->RFC1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CDK1_HUMAN-->TCOF_HUMAN",6.11853057901075,-19.1907774804199,-3.35587106231319,-4.47960005026134,-2.38157739722594
"CDK1_HUMAN-->TFPT_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CDK1_HUMAN-->UBP2L_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CDK1_HUMAN-->UNG_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CDK5_HUMAN-->ATM_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CDK5_HUMAN-->HD_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CDK5_HUMAN---HS90B_HUMAN",15.3253304220027,2.20255483112086,-12.2511208130737,-4.86635489097231,3.20439217725318
"CDK5_HUMAN---K0195_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"CDK5_HUMAN-->LMTK2_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CDKL5_HUMAN---FYN_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CDS2_HUMAN---TS101_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"CEBPZ_HUMAN---DDX55_HUMAN",6.24974267607874,-2.01998950224994,0.67774622881932,-15.482582748755,-4.68900263257422
"CEBPZ_HUMAN---PHS_HUMAN",-5.64397942671547,-11.6229788707303,-8.02908312952707,-6.82147477974094,7.89627124539494
"CEBPZ_HUMAN---RBM34_HUMAN",10.6338355579044,0.369217350598758,-11.88434574207,-11.6859458636682,2.48863259276765
"CFDP1_HUMAN---CSK21_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CG050_HUMAN---HDGF_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CH10_HUMAN---SAT1_HUMAN",-14.142517043893,-10.8992622779864,7.83013498675832,-5.05502298329367,-4.1097479686657
"CHAP1_HUMAN---SUMO2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CHD3_HUMAN---F134A_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CHD3_HUMAN---PAIRB_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CHD3_HUMAN---SUMO2_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CHD4_HUMAN---HDAC2_HUMAN",9.50939281889146,-12.3706298830045,-14.1233777609021,4.09374810229793,0.0859826772746116
"CHIP_HUMAN---HS90B_HUMAN",15.3253304220027,2.20255483112086,-12.2511208130737,-4.86635489097231,3.20439217725318
"CHIP_HUMAN---PSA3_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"CHIP_HUMAN---UBE2N_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CK052_HUMAN---SRPK1_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"CLSPN_HUMAN---SUMO2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CPSF4_HUMAN---CSTFT_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CPSF4_HUMAN---FIP1_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CRKL_HUMAN---M4K5_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CRKL_HUMAN---STA5A_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CRKL_HUMAN---TENC1_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CRKL_HUMAN---WAC_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CRK_HUMAN---ZAP70_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN-->ABCF1_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN-->AKT1_HUMAN",9.50939281889146,-12.3706298830045,-14.1233777609021,4.09374810229793,0.0859826772746116
"CSK21_HUMAN-->CALM_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN-->CDK1_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN-->DAXX_HUMAN",-16.8254708117063,-5.10415983435871,-7.15606606668837,-2.59731944211764,5.90683560716999
"CSK21_HUMAN---DDX54_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN-->DNLI1_HUMAN",4.81789795479318,-14.2039673635266,-13.7566026898983,-2.72584287039797,-0.62977690721092
"CSK21_HUMAN---EF1B_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN-->EF1D_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN---ENPL_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN---FIP1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN---GPN1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN---HAP28_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN---HIRP3_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN-->HNRPC_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN---ICLN_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN---IMA3_HUMAN",-5.64397942671547,-11.6229788707303,-8.02908312952707,-6.82147477974094,7.89627124539494
"CSK21_HUMAN-->JUN_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN---KRI1_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"CSK21_HUMAN-->LA_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN---LYRIC_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN-->MCM2_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN-->MDC1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN---MGMT_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN-->MPRI_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN-->MYH10_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN-->NCOR2_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CSK21_HUMAN---NMD3_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN---OSBP1_HUMAN",10.810025443109,-17.3574399998977,-3.72264613331693,2.33999092243456,-1.6658178127404
"CSK21_HUMAN-->PDIA6_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN-->PIAS1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN---PSIP1_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN---PURB_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN---RBM33_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN---RL1D1_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN---RPRD2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN-->SAT1_HUMAN",-14.142517043893,-10.8992622779864,7.83013498675832,-5.05502298329367,-4.1097479686657
"CSK21_HUMAN-->SEPT2_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CSK21_HUMAN-->SIR1_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CSK21_HUMAN-->SPTB2_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"CSK21_HUMAN---T2FA_HUMAN",4.81789795479318,-14.2039673635266,-13.7566026898983,-2.72584287039797,-0.62977690721092
"CSK21_HUMAN---TB182_HUMAN",4.81789795479318,-14.2039673635266,-13.7566026898983,-2.72584287039797,-0.62977690721092
"CSK21_HUMAN---TCP4_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN-->TEBP_HUMAN",13.4860691381709,-6.36551618188255,-10.2461506149776,1.71775214363669,7.97747149875156
"CSK21_HUMAN-->TELO2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN---UBP24_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN---VAMP4_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CSK21_HUMAN-->XRCC1_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CTNA1_HUMAN---CTNB1_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CTNA1_HUMAN---LIMA1_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CTNA1_HUMAN---VINC_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CTNB1_HUMAN---GLIS2_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CTNB1_HUMAN---IQGA1_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CTNB1_HUMAN---KMT2D_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CTNB1_HUMAN---LAP2_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"CTND1_HUMAN---SUMO2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CTR9_HUMAN---SSRP1_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CUL4B_HUMAN---DDA1_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"CUL4B_HUMAN---RL35A_HUMAN",-14.4091593991281,8.41017210475937,-6.23068519039214,3.20125317750329,-2.97886811856164
"CYTSA_HUMAN---GLIS2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"CYTSB_HUMAN---TRAF2_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DAXX_HUMAN---ETS1_HUMAN",-16.8254708117063,-5.10415983435871,-7.15606606668837,-2.59731944211764,5.90683560716999
"DAXX_HUMAN---FRIH_HUMAN",-16.8254708117063,-5.10415983435871,-7.15606606668837,-2.59731944211764,5.90683560716999
"DAXX_HUMAN---MCRS1_HUMAN",-16.8254708117063,-5.10415983435871,-7.15606606668837,-2.59731944211764,5.90683560716999
"DBNL_HUMAN---SH24A_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DC1L1_HUMAN---DC1L2_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DCAF8_HUMAN---SUV91_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"DDA1_HUMAN---VPRBP_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DDX21_HUMAN---JUN_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DDX24_HUMAN---HS90B_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"DDX24_HUMAN---SPTN1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DDX3X_HUMAN---EIF3B_HUMAN",13.4860691381709,-6.36551618188255,-10.2461506149776,1.71775214363669,7.97747149875156
"DDX3Y_HUMAN---SMAD2_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DDX41_HUMAN---NKAP_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DDX42_HUMAN---MEPCE_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DDX46_HUMAN---SUMO2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"DDX54_HUMAN---WDHD1_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"DENR_HUMAN---PP1B_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"DEP1B_HUMAN---MDC1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DESP_HUMAN---PKP2_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"DESP_HUMAN---PKP4_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"DHX29_HUMAN---FOXM1_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"DHX57_HUMAN---LYAR_HUMAN",-5.51276732964748,5.54780910743965,-3.99546583839457,-17.8244574782346,5.58884601004666
"DIDO1_HUMAN---HNRPK_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"DLG1_HUMAN---IRK12_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DLG1_HUMAN---TJAP1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DLG3_HUMAN---PP1A_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"DNMT1_HUMAN---HDAC2_HUMAN",9.50939281889146,-12.3706298830045,-14.1233777609021,4.09374810229793,0.0859826772746116
"DOCK1_HUMAN---FYN_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DOCK4_HUMAN---GRB2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"DREB_HUMAN---NIPBL_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"DREB_HUMAN---ZC3H4_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"DYR1A_HUMAN-->CCNL2_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DYR1A_HUMAN-->SF3B1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"DYR1B_HUMAN---MK01_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"DYRK4_HUMAN---HS90B_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"E2F2_HUMAN---RB_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"E7ETM7_HUMAN---PTSS2_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"E7ETM7_HUMAN---SUMO2_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"E9PAU2_HUMAN---SUMO2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"EDC3_HUMAN---EDC4_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"EF1A1_HUMAN---MAGD2_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"EF1A1_HUMAN---SUMO2_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"EFNA5_HUMAN---EPHA2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"EFNA5_HUMAN---EPHA3_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"EFNA5_HUMAN---EPHA7_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"EFNB2_HUMAN---EPHA3_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"EGFR_HUMAN-->CCD50_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"EGFR_HUMAN---EGF_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"EGFR_HUMAN---ENPL_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"EGFR_HUMAN---EPN1_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"EGFR_HUMAN-->FAK1_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"EGFR_HUMAN---GRB2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"EGFR_HUMAN-->GSTP1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"EGFR_HUMAN---HGS_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"EGFR_HUMAN---HS90B_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"EGFR_HUMAN---IQGA1_HUMAN",13.4860691381709,-6.36551618188255,-10.2461506149776,1.71775214363669,7.97747149875156
"EGFR_HUMAN---TPPC3_HUMAN",1.21197954701918,-4.822514380834,-14.0412377136407,-12.1936824546101,-1.30405613542931
"EGFR_HUMAN---UBP8_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"EGLN1_HUMAN---ING4_HUMAN",-5.78654330145128,-2.73888740104043,-9.95323455266728,13.8809921214553,-6.73183694966912
"EIF3B_HUMAN---EIF3C_HUMAN",9.50939281889146,-12.3706298830045,-14.1233777609021,4.09374810229793,0.0859826772746116
"EIF3B_HUMAN---EIF3G_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"ELF2_HUMAN---SUMO2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"EP15R_HUMAN---EPN1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"EPN1_HUMAN---EPS15_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"ESF1_HUMAN---SUMO2_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"ETS1_HUMAN---IF2P_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"ETS1_HUMAN---SRS11_HUMAN",4.81789795479318,-14.2039673635266,-13.7566026898983,-2.72584287039797,-0.62977690721092
"ETS1_HUMAN---TCAL3_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"F122B_HUMAN---RAE1L_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"F208A_HUMAN---TM1L1_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"FA21A_HUMAN---ROCK1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"FACD2_HUMAN---WDR48_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"FAK1_HUMAN---PAXI_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"FARP1_HUMAN---PP1A_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"FBX4_HUMAN---HS90B_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"FGR_HUMAN---KSYK_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"FKB15_HUMAN---PP1A_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"FNBP4_HUMAN---KHDR1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"FUBP1_HUMAN---MK14_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"FUBP2_HUMAN---HNRH1_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"FUND2_HUMAN---SAT1_HUMAN",-14.142517043893,-10.8992622779864,7.83013498675832,-5.05502298329367,-4.1097479686657
"FYN_HUMAN---KHDR1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"FYN_HUMAN---SPN90_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"FYN_HUMAN---TM1L1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"G3BP1_HUMAN---RL14_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"G3BP1_HUMAN---UBP10_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"GAB1_HUMAN---PTN11_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"GAREM_HUMAN---GRB2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"GBRL1_HUMAN---TB10B_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"GBRL1_HUMAN---TBCD1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"GGA3_HUMAN---MPRI_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"GLCI1_HUMAN---Q548N1_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"GRB2_HUMAN---IRS4_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"GRB2_HUMAN---KHDR1_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"GRB2_HUMAN---MEP50_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"GRB2_HUMAN---PTN11_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"GRB2_HUMAN---PTN18_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"GRB2_HUMAN---PTPRA_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"GRB2_HUMAN---SHC1_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"GRB2_HUMAN---ST32C_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"GRB2_HUMAN---WDR44_HUMAN",-15.123977943947,12.5819483253593,-1.98668297346393,-5.99433375385386,4.19686111842978
"GRB2_HUMAN---WIPF2_HUMAN",-19.6392829228406,-6.97804650565936,6.54179170629287,1.21201205955302,-0.673348871563807
"GSTP1_HUMAN---SFR19_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
"H1X_HUMAN---HDGF_HUMAN",4.81789795479318,-14.2039673635266,-13.7566026898983,-2.72584287039797,-0.62977690721092
"H2AY_HUMAN---HDAC2_HUMAN",9.50939281889146,-12.3706298830045,-14.1233777609021,4.09374810229793,0.0859826772746116
"HAUS6_HUMAN---YBOX3_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"HDAC2_HUMAN---KDM5C_HUMAN",-19.1006542632264,6.57683462423726,-5.8639101193884,-3.61833779519262,-3.69462770304717
"HDAC2_HUMAN---P66B_HUMAN",9.50939281889146,-12.3706298830045,-14.1233777609021,4.09374810229793,0.0859826772746116
"HDAC2_HUMAN---PP6R3_HUMAN",-20.9399155470582,-1.99123638876615,-3.85893992129228,2.96576923941638,1.07845161845121
