"","V1","V2","V3"
"CSK21_HUMAN---RPRD2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"CSK21_HUMAN-->SAT1_HUMAN",-15.0273844068903,-11.611354312265,4.67872778436418
"CSK21_HUMAN-->SEPT2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"CSK21_HUMAN-->SIR1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"CSK21_HUMAN-->SPTB2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"CSK21_HUMAN---T2FA_HUMAN",5.4466044999785,-14.2877129837841,-12.844816096369
"CSK21_HUMAN---TB182_HUMAN",5.4466044999785,-14.2877129837841,-12.844816096369
"CSK21_HUMAN---TCP4_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"CSK21_HUMAN-->TEBP_HUMAN",14.3034985777889,-6.90248590437205,-5.92711629480383
"CSK21_HUMAN-->TELO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"CSK21_HUMAN---UBP24_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"CSK21_HUMAN---VAMP4_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"CSK21_HUMAN-->XRCC1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"CTNA1_HUMAN---CTNB1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"CTNA1_HUMAN---LIMA1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"CTNA1_HUMAN---VINC_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"CTNB1_HUMAN---GLIS2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"CTNB1_HUMAN---IQGA1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"CTNB1_HUMAN---KMT2D_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"CTNB1_HUMAN---LAP2_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"CTND1_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"CTR9_HUMAN---SSRP1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"CUL4B_HUMAN---DDA1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"CUL4B_HUMAN---RL35A_HUMAN",-12.8591300359356,9.88087023722424,-4.69521809667734
"CYTSA_HUMAN---GLIS2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"CYTSB_HUMAN---TRAF2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DAXX_HUMAN---ETS1_HUMAN",-16.3644910607957,-6.01067388392717,-8.9633888217099
"DAXX_HUMAN---FRIH_HUMAN",-16.3644910607957,-6.01067388392717,-8.9633888217099
"DAXX_HUMAN---MCRS1_HUMAN",-16.3644910607957,-6.01067388392717,-8.9633888217099
"DBNL_HUMAN---SH24A_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DC1L1_HUMAN---DC1L2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DCAF8_HUMAN---SUV91_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"DDA1_HUMAN---VPRBP_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DDX21_HUMAN---JUN_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DDX24_HUMAN---HS90B_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"DDX24_HUMAN---SPTN1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DDX3X_HUMAN---EIF3B_HUMAN",14.3034985777889,-6.90248590437205,-5.92711629480383
"DDX3Y_HUMAN---SMAD2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DDX41_HUMAN---NKAP_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DDX42_HUMAN---MEPCE_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DDX46_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"DDX54_HUMAN---WDHD1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"DENR_HUMAN---PP1B_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"DEP1B_HUMAN---MDC1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DESP_HUMAN---PKP2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"DESP_HUMAN---PKP4_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"DHX29_HUMAN---FOXM1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"DHX57_HUMAN---LYAR_HUMAN",-8.01248429280435,3.0295181473517,-9.96451897820262
"DIDO1_HUMAN---HNRPK_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"DLG1_HUMAN---IRK12_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DLG1_HUMAN---TJAP1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DLG3_HUMAN---PP1A_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"DNMT1_HUMAN---HDAC2_HUMAN",11.3876413767606,-11.4817528561719,-11.0440937153407
"DOCK1_HUMAN---FYN_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DOCK4_HUMAN---GRB2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"DREB_HUMAN---NIPBL_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"DREB_HUMAN---ZC3H4_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"DYR1A_HUMAN-->CCNL2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DYR1A_HUMAN-->SF3B1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"DYR1B_HUMAN---MK01_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"DYRK4_HUMAN---HS90B_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"E2F2_HUMAN---RB_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"E7ETM7_HUMAN---PTSS2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"E7ETM7_HUMAN---SUMO2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"E9PAU2_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"EDC3_HUMAN---EDC4_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"EF1A1_HUMAN---MAGD2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"EF1A1_HUMAN---SUMO2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"EFNA5_HUMAN---EPHA2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"EFNA5_HUMAN---EPHA3_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"EFNA5_HUMAN---EPHA7_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"EFNB2_HUMAN---EPHA3_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"EGFR_HUMAN-->CCD50_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"EGFR_HUMAN---EGF_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"EGFR_HUMAN---ENPL_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"EGFR_HUMAN---EPN1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"EGFR_HUMAN-->FAK1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"EGFR_HUMAN---GRB2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"EGFR_HUMAN-->GSTP1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"EGFR_HUMAN---HGS_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"EGFR_HUMAN---HS90B_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"EGFR_HUMAN---IQGA1_HUMAN",14.3034985777889,-6.90248590437205,-5.92711629480383
"EGFR_HUMAN---TPPC3_HUMAN",0.26506639019252,-4.35103350947701,-17.6257779098553
"EGFR_HUMAN---UBP8_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"EGLN1_HUMAN---ING4_HUMAN",-1.72262180935781,-0.942176695630609,-0.516320640091966
"EIF3B_HUMAN---EIF3C_HUMAN",11.3876413767606,-11.4817528561719,-11.0440937153407
"EIF3B_HUMAN---EIF3G_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"ELF2_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"EP15R_HUMAN---EPN1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"EPN1_HUMAN---EPS15_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"ESF1_HUMAN---SUMO2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"ETS1_HUMAN---IF2P_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"ETS1_HUMAN---SRS11_HUMAN",5.4466044999785,-14.2877129837841,-12.844816096369
"ETS1_HUMAN---TCAL3_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"F122B_HUMAN---RAE1L_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"F208A_HUMAN---TM1L1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"FA21A_HUMAN---ROCK1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"FACD2_HUMAN---WDR48_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"FAK1_HUMAN---PAXI_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"FARP1_HUMAN---PP1A_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"FBX4_HUMAN---HS90B_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"FGR_HUMAN---KSYK_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"FKB15_HUMAN---PP1A_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"FNBP4_HUMAN---KHDR1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"FUBP1_HUMAN---MK14_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"FUBP2_HUMAN---HNRH1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"FUND2_HUMAN---SAT1_HUMAN",-15.0273844068903,-11.611354312265,4.67872778436418
"FYN_HUMAN---KHDR1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"FYN_HUMAN---SPN90_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"FYN_HUMAN---TM1L1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"G3BP1_HUMAN---RL14_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"G3BP1_HUMAN---UBP10_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"GAB1_HUMAN---PTN11_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"GAREM_HUMAN---GRB2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"GBRL1_HUMAN---TB10B_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"GBRL1_HUMAN---TBCD1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"GGA3_HUMAN---MPRI_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"GLCI1_HUMAN---Q548N1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"GRB2_HUMAN---IRS4_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"GRB2_HUMAN---KHDR1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"GRB2_HUMAN---MEP50_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"GRB2_HUMAN---PTN11_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"GRB2_HUMAN---PTN18_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"GRB2_HUMAN---PTPRA_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"GRB2_HUMAN---SHC1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"GRB2_HUMAN---ST32C_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"GRB2_HUMAN---WDR44_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"GRB2_HUMAN---WIPF2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"GSTP1_HUMAN---SFR19_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"H1X_HUMAN---HDGF_HUMAN",5.4466044999785,-14.2877129837841,-12.844816096369
"H2AY_HUMAN---HDAC2_HUMAN",11.3876413767606,-11.4817528561719,-11.0440937153407
"HAUS6_HUMAN---YBOX3_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"HDAC2_HUMAN---KDM5C_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"HDAC2_HUMAN---P66B_HUMAN",11.3876413767606,-11.4817528561719,-11.0440937153407
"HDAC2_HUMAN---PP6R3_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"HDAC2_HUMAN---RB_HUMAN",15.6918665889343,2.53844911613799,-9.64835194811176
"HDAC2_HUMAN---RCOR1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"HDAC2_HUMAN---SIN3A_HUMAN",11.3876413767606,-11.4817528561719,-11.0440937153407
"HDAC2_HUMAN---SUV91_HUMAN",12.776009387906,-2.04081783566188,-14.7653293686486
"HDGF_HUMAN---RBMX_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"HD_HUMAN---OPTN_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"HD_HUMAN---PR40A_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"HD_HUMAN---TRAD1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"HD_HUMAN---ZFY19_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"HERC2_HUMAN---MDC1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"HERC2_HUMAN---UBP16_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"HEXI2_HUMAN---MEPCE_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"HGS_HUMAN---STAM2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"HGS_HUMAN---TS101_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"HIPK2_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"HIPK3_HUMAN---ZYX_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"HN1_HUMAN---IMA1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"HNRL1_HUMAN---PR40A_HUMAN",5.4466044999785,-14.2877129837841,-12.844816096369
"HNRPK_HUMAN---KHDR1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"HNRPK_HUMAN---RBMX_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"HNRPU_HUMAN---PLCG1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"HNRPU_HUMAN---SMN_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"HOIL1_HUMAN---RNF31_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"HS90B_HUMAN---KKCC1_HUMAN",15.6918665889343,2.53844911613799,-9.64835194811176
"HS90B_HUMAN---KSR1_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"HS90B_HUMAN---LAR4B_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"HS90B_HUMAN---MKX_HUMAN",15.6918665889343,2.53844911613799,-9.64835194811176
"HS90B_HUMAN---MP2K7_HUMAN",15.6918665889343,2.53844911613799,-9.64835194811176
"HS90B_HUMAN---SG223_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"HS90B_HUMAN---STIP1_HUMAN",15.6918665889343,2.53844911613799,-9.64835194811176
"HTSF1_HUMAN---SRSF4_HUMAN",-15.2511220996404,-10.2759933442632,0.886915710773678
"I2BP1_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"I2BP2_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"ICK_HUMAN---MK01_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"ICLN_HUMAN---PDLI1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"IF2B1_HUMAN---LYAR_HUMAN",-8.01248429280435,3.0295181473517,-9.96451897820262
"IF4G1_HUMAN---TRAF2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"IGF1R_HUMAN---SHC1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"IMA1_HUMAN---JUN_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"IMA1_HUMAN---KLC4_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"IMA1_HUMAN---MEPCE_HUMAN",1.59653474389062,-2.93186071679297,-14.623834595462
"INADL_HUMAN---MPP5_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"ING4_HUMAN---KAT7_HUMAN",-1.72262180935781,-0.942176695630609,-0.516320640091966
"IQGA1_HUMAN---KPRB_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"IQGA1_HUMAN---PODXL_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"IRK12_HUMAN---SNTB1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"ITSN1_HUMAN---WASL_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"ITSN2_HUMAN---MCRS1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"IWS1_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"JIP4_HUMAN---MK14_HUMAN",5.4466044999785,-14.2877129837841,-12.844816096369
"JUN_HUMAN---PEBB_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"JUN_HUMAN---PRC2A_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"JUN_HUMAN---RB_HUMAN",9.75082971215227,-0.267511011474206,-11.4490743291401
"JUN_HUMAN---STRN4_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"KCD12_HUMAN---OSBP1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"KHDR1_HUMAN---LCK_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"KI21A_HUMAN---SRP72_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"KI67_HUMAN---KIF15_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"KIF4A_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"KKCC1_HUMAN-->KCC1A_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"KLC4_HUMAN---LR16A_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"KPRA_HUMAN---MK01_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"KPRB_HUMAN---LRC47_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"KS6A1_HUMAN-->IF4B_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"KS6A1_HUMAN---MK01_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"KS6A1_HUMAN-->YBOX1_HUMAN",-17.2726777228348,2.21324204090187,2.34227259613912
"KSYK_HUMAN---LCK_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"KSYK_HUMAN---TBA1A_HUMAN",15.6918665889343,2.53844911613799,-9.64835194811176
"LAP2B_HUMAN---SUMO2_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"LAP2_HUMAN---PKP4_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"LARP4_HUMAN---SUMO2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"LAS1L_HUMAN---PELP1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"LCK_HUMAN-->ADT1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"LCK_HUMAN-->G3BP1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"LCK_HUMAN---PSRC1_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"LCK_HUMAN---RHG17_HUMAN",6.83497251112397,-4.84677796327407,-16.566051749677
"LCK_HUMAN-->ZAP70_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"LHX4_HUMAN---RFC1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"LHX4_HUMAN---RRP36_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"LMNB2_HUMAN---SVIL_HUMAN",6.55997346113376,-18.5530324441201,-2.99451156388546
"LMTK2_HUMAN---MYO6_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"LNX1_HUMAN---PHS_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"LNX1_HUMAN---S6A15_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"LNX1_HUMAN---SAT1_HUMAN",9.75082971215227,-0.267511011474206,-11.4490743291401
"LNX1_HUMAN---STRN_HUMAN",9.75082971215227,-0.267511011474206,-11.4490743291401
"LYAR_HUMAN---MBB1A_HUMAN",-8.01248429280435,3.0295181473517,-9.96451897820262
"LYAR_HUMAN---PWP1_HUMAN",-8.01248429280435,3.0295181473517,-9.96451897820262
"LYAR_HUMAN---SRP14_HUMAN",-8.01248429280435,3.0295181473517,-9.96451897820262
"MA7D1_HUMAN---RBM48_HUMAN",-12.3167095049781,-10.9906838249582,-11.3602607454316
"MA7D3_HUMAN---TRM7_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MAGG1_HUMAN---NSE1_HUMAN",11.3876413767606,-11.4817528561719,-11.0440937153407
"MAP1B_HUMAN---PP1A_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"MCAF1_HUMAN---SUMO2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"MCM2_HUMAN---MCM6_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MCM6_HUMAN---MCMBP_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MCM6_HUMAN---SCNM1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MCRS1_HUMAN---RN213_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"MDC1_HUMAN---ML12A_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"MDC1_HUMAN---RAD50_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MDN1_HUMAN---PELP1_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MED12_HUMAN---MED13_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"MED12_HUMAN---MED8_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"MED8_HUMAN---SUMO2_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"MEP50_HUMAN---RBM5_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MEP50_HUMAN---SMYD1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"MEPCE_HUMAN---SDE2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MEPCE_HUMAN---SRP72_HUMAN",-12.3167095049781,-10.9906838249582,-11.3602607454316
"MEPCE_HUMAN---YRDC_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MK01_HUMAN-->ABI1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"MK01_HUMAN-->ERF_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"MK01_HUMAN-->MKL1_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"MK01_HUMAN-->TFE2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MK01_HUMAN---YBOX3_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"MK03_HUMAN-->NUP50_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"MK03_HUMAN-->SMAD2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MK09_HUMAN-->STAT3_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"MK09_HUMAN---WDR62_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MK14_HUMAN---PLSL_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MMTA2_HUMAN---SRPK2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MP2K1_HUMAN-->MK01_HUMAN",-17.6867979515624,2.80959064927604,3.3543640547779
"MP2K1_HUMAN-->MK03_HUMAN",-17.6867979515624,2.80959064927604,3.3543640547779
"MP2K7_HUMAN-->MK09_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"MPZL1_HUMAN---PTN11_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"MRE11_HUMAN---RAD50_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"NADAP_HUMAN---SUMO2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"NASP_HUMAN---TRM7_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"NHRF1_HUMAN---PHAG1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"NHRF1_HUMAN---YAP1_HUMAN",-18.8001669127177,7.07491010961204,-6.49594047770568
"NKAP_HUMAN---PR40A_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"NKAP_HUMAN---RBMX2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"NOP2_HUMAN---SUMO2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"NOVA1_HUMAN---SRPK1_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"NP1L1_HUMAN---TRAF2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"NPM_HUMAN---NUCL_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"NRBP_HUMAN---T22D4_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"NSD1_HUMAN---ZN496_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"NSE1_HUMAN---SUMO2_HUMAN",11.3876413767606,-11.4817528561719,-11.0440937153407
"NUCL_HUMAN---NUP62_HUMAN",-13.8627540884949,-0.835058323753127,-2.83431994253425
"NUCL_HUMAN---PP1B_HUMAN",12.5010103379158,-15.7470723165079,-1.19378918285711
"NUMA1_HUMAN---SUMO2_HUMAN",-20.1885349238631,-2.366024910898,-2.77470482439775
"NUP98_HUMAN---RAE1L_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"ODPA_HUMAN---STIP1_HUMAN",-15.8843097116894,11.6541770614119,-1.37896305716881
"OTUL_HUMAN---RNF31_HUMAN",-19.0751659627079,-6.631344371234,7.07559970808583
"PAK1_HUMAN-->BAD_HUMAN",14.3034985777889,-6.90248590437205,-5.92711629480383
"PAK1_HUMAN-->PCBP1_HUMAN",14.3034985777889,-6.90248590437205,-5.92711629480383
"PAK1_HUMAN-->PGAM1_HUMAN",15.4168675389441,-11.1678053647081,3.92318823767975
"PAK1_HUMAN-->STMN1_HUMAN",15.4168675389441,-11.1678053647081,3.92318823767975
"PAK1_HUMAN-->TBCB_HUMAN",15.4168675389441,-11.1678053647081,3.92318823767975
