"","V1","V2"
"1433G_HUMAN---3BP5L_HUMAN",47.3943323790106,-14.7155173030004
"1433G_HUMAN---AFAD_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---ANS1A_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---BCLF1_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---CDK16_HUMAN",49.2273921450634,9.32716113450727
"1433G_HUMAN---CLAP1_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---CRTC2_HUMAN",49.2273921450634,9.32716113450727
"1433G_HUMAN---DYR1A_HUMAN",49.2273921450634,9.32716113450727
"1433G_HUMAN---E41L2_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---EDC3_HUMAN",49.2273921450634,9.32716113450727
"1433G_HUMAN---FA53C_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---GSK3A_HUMAN",49.2273921450634,9.32716113450727
"1433G_HUMAN---HDAC4_HUMAN",45.460889236621,-18.4281097821124
"1433G_HUMAN---LARP1_HUMAN",-22.1637775835145,47.6336059410974
"1433G_HUMAN---LSR_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---MARK2_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---MFAP1_HUMAN",49.2273921450634,9.32716113450727
"1433G_HUMAN---PANK2_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---PPIG_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---PRP4B_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---SMAG2_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---SON_HUMAN",49.2273921450634,9.32716113450727
"1433G_HUMAN---SRPK1_HUMAN",45.460889236621,-18.4281097821124
"1433G_HUMAN---SRRM2_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---TR150_HUMAN",49.2273921450634,9.32716113450727
"1433G_HUMAN---TRA2A_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---UBP8_HUMAN",49.2273921450634,9.32716113450727
"1433G_HUMAN---ZCH18_HUMAN",-22.1637775835145,47.6336059410974
"1433G_HUMAN---ZN638_HUMAN",48.9606064372524,10.6948046325004
"1433G_HUMAN---ZO2_HUMAN",48.9606064372524,10.6948046325004
"3BP5L_HUMAN---EYA4_HUMAN",47.3943323790106,-14.7155173030004
"4ET_HUMAN---ATX1_HUMAN",49.2273921450634,9.32716113450727
"A8K015_HUMAN---STAT3_HUMAN",47.3943323790106,-14.7155173030004
"A8K015_HUMAN---TMX1_HUMAN",47.3943323790106,-14.7155173030004
"AAGAB_HUMAN---EIF3C_HUMAN",49.2273921450634,9.32716113450727
"AAPK2_HUMAN-->ACACA_HUMAN",49.2273921450634,9.32716113450727
"AAPK2_HUMAN---AMOT_HUMAN",49.2273921450634,9.32716113450727
"AAPK2_HUMAN---C170B_HUMAN",49.2273921450634,9.32716113450727
"ABI2_HUMAN---PCM1_HUMAN",43.4147742054643,-7.73393217429428
"ABI2_HUMAN---VINC_HUMAN",-39.2201060540661,8.00819269182943
"ABLM1_HUMAN---T22D4_HUMAN",48.9606064372524,10.6948046325004
"ACAP2_HUMAN---LMNB1_HUMAN",-37.3870462880134,32.0508711293371
"ACK1_HUMAN---CDC42_HUMAN",47.2939490026737,5.61456865539525
"ACLY_HUMAN---HGS_HUMAN",49.2273921450634,9.32716113450727
"ACTB_HUMAN---KHDR1_HUMAN",49.2273921450634,9.32716113450727
"ACTB_HUMAN---MIPT3_HUMAN",48.9606064372524,10.6948046325004
"ACTB_HUMAN---PRSR2_HUMAN",49.2273921450634,9.32716113450727
"ACTB_HUMAN---SVIL_HUMAN",-37.6538319958244,33.4185146273302
"ADCY6_HUMAN---ATX1_HUMAN",45.460889236621,-18.4281097821124
"ADNP_HUMAN---SUMO2_HUMAN",48.9606064372524,10.6948046325004
"ADT1_HUMAN---B2L13_HUMAN",49.2273921450634,9.32716113450727
"AFAD_HUMAN---DREB_HUMAN",48.9606064372524,10.6948046325004
"AFAD_HUMAN---ZO1_HUMAN",48.9606064372524,10.6948046325004
"AFTIN_HUMAN---GGA3_HUMAN",49.2273921450634,9.32716113450727
"AHNK_HUMAN---SUMO2_HUMAN",49.2273921450634,9.32716113450727
"AKA10_HUMAN---NHRF1_HUMAN",-39.2201060540661,8.00819269182943
"AKA11_HUMAN---KAP2_HUMAN",48.9606064372524,10.6948046325004
"AKA12_HUMAN---DC1L1_HUMAN",-25.6634947841459,18.5106915264845
"AKA12_HUMAN---EGFR_HUMAN",-24.0972207259041,43.9210134619853
"AKA12_HUMAN---KAP2_HUMAN",48.9606064372524,10.6948046325004
"AKAP1_HUMAN---KAP2_HUMAN",48.9606064372524,10.6948046325004
"AKAP2_HUMAN---KAP2_HUMAN",48.9606064372524,10.6948046325004
"AKT1_HUMAN-->1433Z_HUMAN",49.2273921450634,9.32716113450727
"AKT1_HUMAN-->ATX1_HUMAN",49.2273921450634,9.32716113450727
"AKT1_HUMAN-->HJURP_HUMAN",49.2273921450634,9.32716113450727
"AKT1_HUMAN-->PALLD_HUMAN",49.2273921450634,9.32716113450727
"AKT1_HUMAN-->PDCD4_HUMAN",49.2273921450634,9.32716113450727
"AKT1_HUMAN-->RANB3_HUMAN",49.2273921450634,9.32716113450727
"AKT1_HUMAN-->SRPK2_HUMAN",49.2273921450634,9.32716113450727
"AKT1_HUMAN-->TBCD1_HUMAN",49.2273921450634,9.32716113450727
"AKT1_HUMAN-->TBCD4_HUMAN",49.2273921450634,9.32716113450727
"AKT1_HUMAN-->WNK1_HUMAN",49.2273921450634,9.32716113450727
"AKT1_HUMAN-->YAP1_HUMAN",49.2273921450634,9.32716113450727
"AKT1_HUMAN-->ZYX_HUMAN",49.2273921450634,9.32716113450727
"AMOT_HUMAN---FOXK1_HUMAN",49.2273921450634,9.32716113450727
"AMOT_HUMAN---MPP5_HUMAN",49.2273921450634,9.32716113450727
"AMOT_HUMAN---RHG17_HUMAN",49.2273921450634,9.32716113450727
"ANXA2_HUMAN---TRM7_HUMAN",49.2273921450634,9.32716113450727
"AP3D1_HUMAN---CTNB1_HUMAN",36.443476593923,6.36127786108834
"AR6P4_HUMAN---ARL6_HUMAN",48.9606064372524,10.6948046325004
"AR6P4_HUMAN---SRPK2_HUMAN",49.2273921450634,9.32716113450727
"AR6P6_HUMAN---ARL6_HUMAN",48.9606064372524,10.6948046325004
"ARHG5_HUMAN---CRKL_HUMAN",48.9606064372524,10.6948046325004
"ARHG7_HUMAN---GIT1_HUMAN",49.2273921450634,9.32716113450727
"ARHG7_HUMAN---NAA10_HUMAN",-10.2481670618926,-30.5893668861769
"ARHG7_HUMAN---PAK1_HUMAN",-39.587275138214,29.7059221482182
"ARHG7_HUMAN---SCRIB_HUMAN",48.9606064372524,10.6948046325004
"ARHGB_HUMAN---CDC42_HUMAN",47.2939490026737,5.61456865539525
"ARIP4_HUMAN---SUMO2_HUMAN",49.2273921450634,9.32716113450727
"ARL4D_HUMAN---EMAL4_HUMAN",49.2273921450634,9.32716113450727
"ARL4D_HUMAN---PGAM1_HUMAN",49.2273921450634,9.32716113450727
"ARP8_HUMAN---TFPT_HUMAN",49.2273921450634,9.32716113450727
"ARPC3_HUMAN---BAG6_HUMAN",47.3943323790106,-14.7155173030004
"ARPC3_HUMAN---OTUD5_HUMAN",47.3943323790106,-14.7155173030004
"ASPM_HUMAN---SUMO2_HUMAN",18.4223933868371,23.8820422750059
"AT133_HUMAN---MD2L1_HUMAN",49.2273921450634,9.32716113450727
"AT1A1_HUMAN---MK01_HUMAN",-22.1637775835145,47.6336059410974
"AT2B1_HUMAN---CSK21_HUMAN",48.9606064372524,10.6948046325004
"ATM_HUMAN-->BAG6_HUMAN",47.3943323790106,-14.7155173030004
"ATM_HUMAN-->CCDC6_HUMAN",-41.1535491964558,4.29560021271741
"ATM_HUMAN-->FACD2_HUMAN",49.2273921450634,9.32716113450727
"ATM_HUMAN-->FUBP2_HUMAN",47.3943323790106,-14.7155173030004
"ATM_HUMAN-->HUWE1_HUMAN",49.2273921450634,9.32716113450727
"ATM_HUMAN-->SMC3_HUMAN",49.2273921450634,9.32716113450727
"ATM_HUMAN-->TAOK1_HUMAN",49.2273921450634,9.32716113450727
"ATM_HUMAN-->TOPB1_HUMAN",49.2273921450634,9.32716113450727
"ATM_HUMAN-->TP53B_HUMAN",20.2554531528898,47.9247207125136
"ATM_HUMAN-->ZN148_HUMAN",49.2273921450634,9.32716113450727
"ATRX_HUMAN---DAXX_HUMAN",45.247833971517,16.3087462632134
"ATX1_HUMAN---BACH_HUMAN",49.2273921450634,9.32716113450727
"ATX1_HUMAN---CCNK_HUMAN",49.2273921450634,9.32716113450727
"ATX1_HUMAN---CLASR_HUMAN",49.2273921450634,9.32716113450727
"ATX1_HUMAN---CPSF7_HUMAN",49.2273921450634,9.32716113450727
"ATX1_HUMAN---FA21C_HUMAN",49.2273921450634,9.32716113450727
"ATX1_HUMAN---PUM1_HUMAN",49.2273921450634,9.32716113450727
"ATX1_HUMAN---UNK_HUMAN",49.2273921450634,9.32716113450727
"ATX1_HUMAN---ZN609_HUMAN",-21.8969918757035,46.2659624431042
"ATX2L_HUMAN---SUMO2_HUMAN",48.9606064372524,10.6948046325004
"AURKB_HUMAN-->CCD86_HUMAN",49.2273921450634,9.32716113450727
"AURKB_HUMAN-->DDA1_HUMAN",-39.3204894304031,28.3382786502251
"AURKB_HUMAN---H31T_HUMAN",49.2273921450634,9.32716113450727
"AURKB_HUMAN-->KI67_HUMAN",49.2273921450634,9.32716113450727
"AURKB_HUMAN-->LMO7_HUMAN",49.2273921450634,9.32716113450727
"AURKB_HUMAN-->MBB1A_HUMAN",49.2273921450634,9.32716113450727
"AURKB_HUMAN-->NELFE_HUMAN",49.2273921450634,9.32716113450727
"AURKB_HUMAN-->NSUN2_HUMAN",49.2273921450634,9.32716113450727
"AURKB_HUMAN-->PARD3_HUMAN",49.2273921450634,9.32716113450727
"AURKB_HUMAN-->PLEC_HUMAN",47.3943323790106,-14.7155173030004
"AURKB_HUMAN-->PPHLN_HUMAN",49.2273921450634,9.32716113450727
"AURKB_HUMAN---PSA3_HUMAN",34.5100334515334,2.64868538197632
"AURKB_HUMAN---SKA1_HUMAN",49.2273921450634,9.32716113450727
"AZI1_HUMAN---PCM1_HUMAN",49.2273921450634,9.32716113450727
"B2R9N9_HUMAN---GRM1A_HUMAN",49.2273921450634,9.32716113450727
"B2R9N9_HUMAN---MYD88_HUMAN",49.2273921450634,9.32716113450727
"BACH2_HUMAN---JUN_HUMAN",49.2273921450634,9.32716113450727
"BACH_HUMAN---NHLC2_HUMAN",49.2273921450634,9.32716113450727
"BAG6_HUMAN---SGTA_HUMAN",47.3943323790106,-14.7155173030004
"BAG6_HUMAN---UBL7_HUMAN",47.3943323790106,-14.7155173030004
"BAP18_HUMAN---WDR82_HUMAN",-21.8969918757035,46.2659624431042
"BAZ1B_HUMAN---SUMO2_HUMAN",49.2273921450634,9.32716113450727
"BAZ2A_HUMAN---SUMO2_HUMAN",-22.1637775835145,47.6336059410974
"BBX_HUMAN---HS90B_HUMAN",45.460889236621,-18.4281097821124
"BCAR1_HUMAN---CRKL_HUMAN",48.9606064372524,10.6948046325004
"BCOR_HUMAN---KDM2B_HUMAN",49.2273921450634,9.32716113450727
"BCOR_HUMAN---SUMO2_HUMAN",49.2273921450634,9.32716113450727
"BCS1_HUMAN---DDX24_HUMAN",49.2273921450634,9.32716113450727
"BIG3_HUMAN---PP1A_HUMAN",47.3943323790106,-14.7155173030004
"BMS1_HUMAN---SUMO2_HUMAN",48.9606064372524,10.6948046325004
"BORG1_HUMAN---CDC42_HUMAN",47.2939490026737,5.61456865539525
"BRAP_HUMAN---KSR1_HUMAN",49.2273921450634,9.32716113450727
"BRD2_HUMAN---E2F2_HUMAN",45.460889236621,-18.4281097821124
"BRD3_HUMAN---SRPK2_HUMAN",36.443476593923,6.36127786108834
"BRF2_HUMAN---HACD3_HUMAN",38.2765363599757,30.403956298596
"BRF2_HUMAN---NOC2L_HUMAN",38.2765363599757,30.403956298596
"BRF2_HUMAN---OTUD4_HUMAN",38.2765363599757,30.403956298596
"BRF2_HUMAN---SF3B1_HUMAN",38.2765363599757,30.403956298596
"BUD13_HUMAN---RBMX2_HUMAN",49.2273921450634,9.32716113450727
"BZW2_HUMAN---EGFR_HUMAN",49.2273921450634,9.32716113450727
"C2CD5_HUMAN---CDK5_HUMAN",47.3943323790106,-14.7155173030004
"CA052_HUMAN---ETS1_HUMAN",49.2273921450634,9.32716113450727
"CAAP1_HUMAN---KAT7_HUMAN",49.2273921450634,9.32716113450727
"CAF1B_HUMAN---SUMO2_HUMAN",47.3943323790106,-14.7155173030004
"CALX_HUMAN---PGRC1_HUMAN",49.2273921450634,9.32716113450727
"CALX_HUMAN---SUMO2_HUMAN",49.2273921450634,9.32716113450727
"CBLB_HUMAN---EGFR_HUMAN",48.9606064372524,10.6948046325004
"CBLB_HUMAN---MYD88_HUMAN",49.2273921450634,9.32716113450727
"CBL_HUMAN---CD2AP_HUMAN",48.9606064372524,10.6948046325004
"CBL_HUMAN---CRKL_HUMAN",48.9606064372524,10.6948046325004
"CBL_HUMAN---EGFR_HUMAN",31.2063089379774,26.8479255484249
"CBL_HUMAN---EPHA2_HUMAN",48.9606064372524,10.6948046325004
"CBL_HUMAN---ITSN1_HUMAN",49.2273921450634,9.32716113450727
"CBL_HUMAN---PLCG1_HUMAN",48.9606064372524,10.6948046325004
"CBL_HUMAN---SHIP2_HUMAN",48.9606064372524,10.6948046325004
"CBL_HUMAN---SPY1_HUMAN",48.9606064372524,10.6948046325004
"CCD25_HUMAN---SMAD2_HUMAN",49.2273921450634,9.32716113450727
"CCD97_HUMAN---SRPK2_HUMAN",47.3943323790106,-14.7155173030004
"CCNK_HUMAN---STX11_HUMAN",49.2273921450634,9.32716113450727
"CD2AP_HUMAN---CD2_HUMAN",49.2273921450634,9.32716113450727
"CD2B2_HUMAN---CD2_HUMAN",49.2273921450634,9.32716113450727
"CD2B2_HUMAN---SF01_HUMAN",49.2273921450634,9.32716113450727
"CD2B2_HUMAN---SNUT2_HUMAN",49.2273921450634,9.32716113450727
"CDC20_HUMAN---MD2L1_HUMAN",47.3943323790106,-14.7155173030004
"CDC20_HUMAN---MDC1_HUMAN",47.3943323790106,-14.7155173030004
"CDC42_HUMAN---FETUA_HUMAN",45.460889236621,-18.4281097821124
"CDC42_HUMAN---IQGA1_HUMAN",47.2939490026737,5.61456865539525
"CDC42_HUMAN---PAK1_HUMAN",-39.3204894304031,28.3382786502251
"CDC42_HUMAN---PAK4_HUMAN",47.2939490026737,5.61456865539525
"CDCA3_HUMAN---TRAF2_HUMAN",49.2273921450634,9.32716113450727
"CDK12_HUMAN---PR40A_HUMAN",49.2273921450634,9.32716113450727
"CDK13_HUMAN---PR40A_HUMAN",49.2273921450634,9.32716113450727
"CDK1_HUMAN-->41_HUMAN",48.9606064372524,10.6948046325004
"CDK1_HUMAN-->APC1_HUMAN",49.2273921450634,9.32716113450727
"CDK1_HUMAN-->DDX3X_HUMAN",48.9606064372524,10.6948046325004
"CDK1_HUMAN-->DLG1_HUMAN",49.2273921450634,9.32716113450727
"CDK1_HUMAN-->DNLI3_HUMAN",-22.1637775835145,47.6336059410974
"CDK1_HUMAN-->DNM1L_HUMAN",-22.1637775835145,47.6336059410974
"CDK1_HUMAN-->EZH2_HUMAN",49.2273921450634,9.32716113450727
"CDK1_HUMAN-->FOXM1_HUMAN",47.3943323790106,-14.7155173030004
"CDK1_HUMAN-->GUAA_HUMAN",-22.1637775835145,47.6336059410974
"CDK1_HUMAN-->H14_HUMAN",49.2273921450634,9.32716113450727
"CDK1_HUMAN-->KAT7_HUMAN",20.2554531528898,47.9247207125136
"CDK1_HUMAN-->LAP2A_HUMAN",49.2273921450634,9.32716113450727
"CDK1_HUMAN-->LMNB1_HUMAN",-37.3870462880134,32.0508711293371
"CDK1_HUMAN-->MP2K1_HUMAN",47.3943323790106,-14.7155173030004
"CDK1_HUMAN-->NIPA_HUMAN",-21.8969918757035,46.2659624431042
"CDK1_HUMAN-->NPM_HUMAN",49.2273921450634,9.32716113450727
"CDK1_HUMAN-->NSF1C_HUMAN",48.9606064372524,10.6948046325004
"CDK1_HUMAN-->NUCKS_HUMAN",-22.1637775835145,47.6336059410974
"CDK1_HUMAN-->NUP98_HUMAN",48.9606064372524,10.6948046325004
"CDK1_HUMAN-->P3C2A_HUMAN",48.9606064372524,10.6948046325004
"CDK1_HUMAN-->PKN2_HUMAN",47.2939490026737,5.61456865539525
"CDK1_HUMAN-->PTN2_HUMAN",48.9606064372524,10.6948046325004
"CDK1_HUMAN-->PUR6_HUMAN",-22.1637775835145,47.6336059410974
"CDK1_HUMAN-->RFC1_HUMAN",49.2273921450634,9.32716113450727
"CDK1_HUMAN-->TCOF_HUMAN",-22.1637775835145,47.6336059410974
"CDK1_HUMAN-->TFPT_HUMAN",49.2273921450634,9.32716113450727
"CDK1_HUMAN-->UBP2L_HUMAN",49.2273921450634,9.32716113450727
"CDK1_HUMAN-->UNG_HUMAN",47.3943323790106,-14.7155173030004
"CDK5_HUMAN-->ATM_HUMAN",49.2273921450634,9.32716113450727
"CDK5_HUMAN-->HD_HUMAN",47.3943323790106,-14.7155173030004
"CDK5_HUMAN---HS90B_HUMAN",-41.1535491964558,4.29560021271741
"CDK5_HUMAN---K0195_HUMAN",45.460889236621,-18.4281097821124
"CDK5_HUMAN-->LMTK2_HUMAN",47.3943323790106,-14.7155173030004
"CDKL5_HUMAN---FYN_HUMAN",49.2273921450634,9.32716113450727
"CDS2_HUMAN---TS101_HUMAN",45.460889236621,-18.4281097821124
"CEBPZ_HUMAN---DDX55_HUMAN",-7.90919728487094,2.35757061056009
"CEBPZ_HUMAN---PHS_HUMAN",20.2554531528898,47.9247207125136
"CEBPZ_HUMAN---RBM34_HUMAN",-25.6634947841459,18.5106915264845
"CFDP1_HUMAN---CSK21_HUMAN",48.9606064372524,10.6948046325004
"CG050_HUMAN---HDGF_HUMAN",47.3943323790106,-14.7155173030004
"CH10_HUMAN---SAT1_HUMAN",41.9893088257111,24.790014667883
"CHAP1_HUMAN---SUMO2_HUMAN",48.9606064372524,10.6948046325004
"CHD3_HUMAN---F134A_HUMAN",47.3943323790106,-14.7155173030004
"CHD3_HUMAN---PAIRB_HUMAN",47.3943323790106,-14.7155173030004
"CHD3_HUMAN---SUMO2_HUMAN",47.3943323790106,-14.7155173030004
"CHD4_HUMAN---HDAC2_HUMAN",-37.3870462880134,32.0508711293371
"CHIP_HUMAN---HS90B_HUMAN",-41.1535491964558,4.29560021271741
"CHIP_HUMAN---PSA3_HUMAN",45.460889236621,-18.4281097821124
"CHIP_HUMAN---UBE2N_HUMAN",47.3943323790106,-14.7155173030004
"CK052_HUMAN---SRPK1_HUMAN",45.460889236621,-18.4281097821124
"CLSPN_HUMAN---SUMO2_HUMAN",48.9606064372524,10.6948046325004
"CPSF4_HUMAN---CSTFT_HUMAN",47.3943323790106,-14.7155173030004
"CPSF4_HUMAN---FIP1_HUMAN",47.3943323790106,-14.7155173030004
"CRKL_HUMAN---M4K5_HUMAN",48.9606064372524,10.6948046325004
"CRKL_HUMAN---STA5A_HUMAN",48.9606064372524,10.6948046325004
"CRKL_HUMAN---TENC1_HUMAN",48.9606064372524,10.6948046325004
"CRKL_HUMAN---WAC_HUMAN",49.2273921450634,9.32716113450727
"CRK_HUMAN---ZAP70_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN-->ABCF1_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN-->AKT1_HUMAN",-37.3870462880134,32.0508711293371
"CSK21_HUMAN-->CALM_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN-->CDK1_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN-->DAXX_HUMAN",45.247833971517,16.3087462632134
"CSK21_HUMAN---DDX54_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN-->DNLI1_HUMAN",-21.8969918757035,46.2659624431042
"CSK21_HUMAN---EF1B_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN-->EF1D_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN---ENPL_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN---FIP1_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN---GPN1_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN---HAP28_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN---HIRP3_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN-->HNRPC_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN---ICLN_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN---IMA3_HUMAN",20.2554531528898,47.9247207125136
"CSK21_HUMAN-->JUN_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN---KRI1_HUMAN",45.460889236621,-18.4281097821124
"CSK21_HUMAN-->LA_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN---LYRIC_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN-->MCM2_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN-->MDC1_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN---MGMT_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN-->MPRI_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN-->MYH10_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN-->NCOR2_HUMAN",47.3943323790106,-14.7155173030004
"CSK21_HUMAN---NMD3_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN---OSBP1_HUMAN",-37.6538319958244,33.4185146273302
"CSK21_HUMAN-->PDIA6_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN-->PIAS1_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN---PSIP1_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN---PURB_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN---RBM33_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN---RL1D1_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN---RPRD2_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN-->SAT1_HUMAN",41.9893088257111,24.790014667883
"CSK21_HUMAN-->SEPT2_HUMAN",47.3943323790106,-14.7155173030004
"CSK21_HUMAN-->SIR1_HUMAN",47.3943323790106,-14.7155173030004
"CSK21_HUMAN-->SPTB2_HUMAN",49.2273921450634,9.32716113450727
"CSK21_HUMAN---T2FA_HUMAN",-21.8969918757035,46.2659624431042
"CSK21_HUMAN---TB182_HUMAN",-21.8969918757035,46.2659624431042
"CSK21_HUMAN---TCP4_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN-->TEBP_HUMAN",-39.3204894304031,28.3382786502251
"CSK21_HUMAN-->TELO2_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN---UBP24_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN---VAMP4_HUMAN",48.9606064372524,10.6948046325004
"CSK21_HUMAN-->XRCC1_HUMAN",48.9606064372524,10.6948046325004
"CTNA1_HUMAN---CTNB1_HUMAN",47.3943323790106,-14.7155173030004
"CTNA1_HUMAN---LIMA1_HUMAN",47.3943323790106,-14.7155173030004
"CTNA1_HUMAN---VINC_HUMAN",47.3943323790106,-14.7155173030004
"CTNB1_HUMAN---GLIS2_HUMAN",47.3943323790106,-14.7155173030004
"CTNB1_HUMAN---IQGA1_HUMAN",47.3943323790106,-14.7155173030004
"CTNB1_HUMAN---KMT2D_HUMAN",47.3943323790106,-14.7155173030004
"CTNB1_HUMAN---LAP2_HUMAN",45.460889236621,-18.4281097821124
"CTND1_HUMAN---SUMO2_HUMAN",48.9606064372524,10.6948046325004
"CTR9_HUMAN---SSRP1_HUMAN",47.3943323790106,-14.7155173030004
"CUL4B_HUMAN---DDA1_HUMAN",47.3943323790106,-14.7155173030004
"CUL4B_HUMAN---RL35A_HUMAN",31.9042779667007,-28.9306086167675
"CYTSA_HUMAN---GLIS2_HUMAN",48.9606064372524,10.6948046325004
"CYTSB_HUMAN---TRAF2_HUMAN",49.2273921450634,9.32716113450727
"DAXX_HUMAN---ETS1_HUMAN",45.247833971517,16.3087462632134
"DAXX_HUMAN---FRIH_HUMAN",45.247833971517,16.3087462632134
"DAXX_HUMAN---MCRS1_HUMAN",45.247833971517,16.3087462632134
"DBNL_HUMAN---SH24A_HUMAN",49.2273921450634,9.32716113450727
"DC1L1_HUMAN---DC1L2_HUMAN",49.2273921450634,9.32716113450727
"DCAF8_HUMAN---SUV91_HUMAN",47.3943323790106,-14.7155173030004
"DDA1_HUMAN---VPRBP_HUMAN",49.2273921450634,9.32716113450727
"DDX21_HUMAN---JUN_HUMAN",49.2273921450634,9.32716113450727
