"","V1","V2"
"1433B_HUMAN---LSR_HUMAN",21.5648915655723,10.9717947598486
"1433G_HUMAN---CLAP1_HUMAN",-25.5260306919592,5.48564382767433
"1433G_HUMAN---HDAC4_HUMAN",-25.5260306919592,5.48564382767433
"41_HUMAN---CDK1_HUMAN",-25.5260306919592,5.48564382767433
"4ET_HUMAN---MK08_HUMAN",-25.5260306919592,5.48564382767433
"ABCF1_HUMAN---CSK21_HUMAN",-25.5260306919592,5.48564382767433
"ABI2_HUMAN---PCM1_HUMAN",-25.5260306919592,5.48564382767433
"ABLM1_HUMAN---T22D4_HUMAN",-25.5260306919592,5.48564382767433
"ACTB_HUMAN---KHDR1_HUMAN",-25.5260306919592,5.48564382767433
"ADDA_HUMAN---ROCK1_HUMAN",-25.5260306919592,5.48564382767433
"ADNP_HUMAN---PLCG1_HUMAN",-25.5260306919592,5.48564382767433
"AFAD_HUMAN---DREB_HUMAN",-25.5260306919592,5.48564382767433
"AFAD_HUMAN---EPHA7_HUMAN",-25.5260306919592,5.48564382767433
"AFAD_HUMAN---ZO1_HUMAN",-25.5260306919592,5.48564382767433
"AHNK_HUMAN---CDK1_HUMAN",-25.5260306919592,5.48564382767433
"AKA11_HUMAN---KAP2_HUMAN",-25.5260306919592,5.48564382767433
"AMOT_HUMAN---RHG17_HUMAN",-25.5260306919592,5.48564382767433
"ANXA2_HUMAN---TNIK_HUMAN",-25.5260306919592,5.48564382767433
"APC1_HUMAN---CDK1_HUMAN",-25.5260306919592,5.48564382767433
"APC_HUMAN---CTNB1_HUMAN",-25.5260306919592,5.48564382767433
"A4_HUMAN---AR6P6_HUMAN",-25.5260306919592,5.48564382767433
"ARHGB_HUMAN---GSK3A_HUMAN",-25.5260306919592,5.48564382767433
"ARI2_HUMAN---EMAL4_HUMAN",-25.5260306919592,5.48564382767433
"ARI2_HUMAN---P53_HUMAN",-25.5260306919592,5.48564382767433
"AT2B1_HUMAN---LAP2_HUMAN",-25.5260306919592,5.48564382767433
"AZI1_HUMAN---PCM1_HUMAN",-25.5260306919592,5.48564382767433
"B2R4R0_HUMAN---BRD2_HUMAN",-25.5260306919592,5.48564382767433
"B2R4R0_HUMAN---TP53B_HUMAN",-25.5260306919592,5.48564382767433
"B2RBV7_HUMAN---OTUL_HUMAN",-25.5260306919592,5.48564382767433
"BACH_HUMAN---CDK2_HUMAN",-25.5260306919592,5.48564382767433
"BACH_HUMAN---NHLC2_HUMAN",-25.5260306919592,5.48564382767433
"BAD_HUMAN---KS6A1_HUMAN",-25.5260306919592,5.48564382767433
"BAP18_HUMAN---CDK2_HUMAN",-25.5260306919592,5.48564382767433
"BAZ2A_HUMAN---HDAC1_HUMAN",-25.5260306919592,5.48564382767433
"ACK1_HUMAN---BCAR1_HUMAN",-25.5260306919592,5.48564382767433
"BCAR1_HUMAN---CRKL_HUMAN",-25.5260306919592,5.48564382767433
"BCAR1_HUMAN---ZYX_HUMAN",-25.5260306919592,5.48564382767433
"BCLF1_HUMAN---SRRM1_HUMAN",-25.5260306919592,5.48564382767433
"BMS1_HUMAN---HDGF_HUMAN",-25.5260306919592,5.48564382767433
"BUD13_HUMAN---CDK1_HUMAN",-25.5260306919592,5.48564382767433
"CALX_HUMAN---MK03_HUMAN",-25.5260306919592,5.48564382767433
"CALX_HUMAN---PGRC1_HUMAN",-25.5260306919592,5.48564382767433
