"","V1","V2"
"1433B_HUMAN---LSR_HUMAN",7.5890080959858,4.85820815610237
"1433G_HUMAN---CLAP1_HUMAN",-7.88219505386806,2.23697756587553
"1433G_HUMAN---HDAC4_HUMAN",-7.88219505386806,2.23697756587553
"41_HUMAN---CDK1_HUMAN",-7.88219505386806,2.23697756587553
"4ET_HUMAN---MK08_HUMAN",-7.88219505386806,2.23697756587553
"ABCF1_HUMAN---CSK21_HUMAN",-7.88219505386806,2.23697756587553
"ABI2_HUMAN---PCM1_HUMAN",-7.88219505386806,2.23697756587553
"ABLM1_HUMAN---T22D4_HUMAN",-7.88219505386806,2.23697756587553
"ACTB_HUMAN---KHDR1_HUMAN",-7.88219505386806,2.23697756587553
"ADDA_HUMAN---ROCK1_HUMAN",-7.88219505386806,2.23697756587553
"ADNP_HUMAN---PLCG1_HUMAN",-7.88219505386806,2.23697756587553
"AFAD_HUMAN---DREB_HUMAN",-7.88219505386806,2.23697756587553
"AFAD_HUMAN---EPHA7_HUMAN",-7.88219505386806,2.23697756587553
"AFAD_HUMAN---ZO1_HUMAN",-7.88219505386806,2.23697756587553
"AHNK_HUMAN---CDK1_HUMAN",-7.88219505386806,2.23697756587553
"AKA11_HUMAN---KAP2_HUMAN",-7.88219505386806,2.23697756587553
"AMOT_HUMAN---RHG17_HUMAN",-7.88219505386806,2.23697756587553
"ANXA2_HUMAN---TNIK_HUMAN",-7.88219505386806,2.23697756587553
"APC1_HUMAN---CDK1_HUMAN",-7.88219505386806,2.23697756587553
"APC_HUMAN---CTNB1_HUMAN",-7.88219505386806,2.23697756587553
"A4_HUMAN---AR6P6_HUMAN",-7.88219505386806,2.23697756587553
"ARHGB_HUMAN---GSK3A_HUMAN",-7.88219505386806,2.23697756587553
"ARI2_HUMAN---EMAL4_HUMAN",-7.88219505386806,2.23697756587553
"ARI2_HUMAN---P53_HUMAN",-7.88219505386806,2.23697756587553
"AT2B1_HUMAN---LAP2_HUMAN",-7.88219505386806,2.23697756587553
"AZI1_HUMAN---PCM1_HUMAN",-7.88219505386806,2.23697756587553
"B2R4R0_HUMAN---BRD2_HUMAN",-7.88219505386806,2.23697756587553
"B2R4R0_HUMAN---TP53B_HUMAN",-7.88219505386806,2.23697756587553
"B2RBV7_HUMAN---OTUL_HUMAN",-7.88219505386806,2.23697756587553
"BACH_HUMAN---CDK2_HUMAN",-7.88219505386806,2.23697756587553
"BACH_HUMAN---NHLC2_HUMAN",-7.88219505386806,2.23697756587553
"BAD_HUMAN---KS6A1_HUMAN",-7.88219505386806,2.23697756587553
"BAP18_HUMAN---CDK2_HUMAN",-7.88219505386806,2.23697756587553
"BAZ2A_HUMAN---HDAC1_HUMAN",-7.88219505386806,2.23697756587553
