"","V1","V2"
"1433B_HUMAN---LSR_HUMAN",34.938006313867,19.0971356564855
"1433G_HUMAN---CLAP1_HUMAN",-43.1958744427369,9.00988534728235
"1433G_HUMAN---HDAC4_HUMAN",-43.1958744427369,9.00988534728235
"41_HUMAN---CDK1_HUMAN",-43.1958744427369,9.00988534728235
"4ET_HUMAN---MK08_HUMAN",-43.1958744427369,9.00988534728235
"ABCF1_HUMAN---CSK21_HUMAN",-43.1958744427369,9.00988534728235
"ABI2_HUMAN---PCM1_HUMAN",-43.1958744427369,9.00988534728235
"ABLM1_HUMAN---T22D4_HUMAN",-43.1958744427369,9.00988534728235
"ACTB_HUMAN---KHDR1_HUMAN",-43.1958744427369,9.00988534728235
"ADDA_HUMAN---ROCK1_HUMAN",-43.1958744427369,9.00988534728235
"ADNP_HUMAN---PLCG1_HUMAN",-43.1958744427369,9.00988534728235
"AFAD_HUMAN---DREB_HUMAN",-43.1958744427369,9.00988534728235
"AFAD_HUMAN---EPHA7_HUMAN",-43.1958744427369,9.00988534728235
"AFAD_HUMAN---ZO1_HUMAN",-43.1958744427369,9.00988534728235
"AHNK_HUMAN---CDK1_HUMAN",-43.1958744427369,9.00988534728235
"AKA11_HUMAN---KAP2_HUMAN",-43.1958744427369,9.00988534728235
"AMOT_HUMAN---RHG17_HUMAN",-43.1958744427369,9.00988534728235
"ANXA2_HUMAN---TNIK_HUMAN",-43.1958744427369,9.00988534728235
"APC1_HUMAN---CDK1_HUMAN",-43.1958744427369,9.00988534728235
"APC_HUMAN---CTNB1_HUMAN",-43.1958744427369,9.00988534728235
"A4_HUMAN---AR6P6_HUMAN",-43.1958744427369,9.00988534728235
"ARHGB_HUMAN---GSK3A_HUMAN",-43.1958744427369,9.00988534728235
"ARI2_HUMAN---EMAL4_HUMAN",-43.1958744427369,9.00988534728235
"ARI2_HUMAN---P53_HUMAN",-43.1958744427369,9.00988534728235
"AT2B1_HUMAN---LAP2_HUMAN",-43.1958744427369,9.00988534728235
"AZI1_HUMAN---PCM1_HUMAN",-43.1958744427369,9.00988534728235
"B2R4R0_HUMAN---BRD2_HUMAN",-43.1958744427369,9.00988534728235
"B2R4R0_HUMAN---TP53B_HUMAN",-43.1958744427369,9.00988534728235
"B2RBV7_HUMAN---OTUL_HUMAN",-43.1958744427369,9.00988534728235
"BACH_HUMAN---CDK2_HUMAN",-43.1958744427369,9.00988534728235
"BACH_HUMAN---NHLC2_HUMAN",-43.1958744427369,9.00988534728235
"BAD_HUMAN---KS6A1_HUMAN",-43.1958744427369,9.00988534728235
"BAP18_HUMAN---CDK2_HUMAN",-43.1958744427369,9.00988534728235
"BAZ2A_HUMAN---HDAC1_HUMAN",-43.1958744427369,9.00988534728235
"ACK1_HUMAN---BCAR1_HUMAN",-43.1958744427369,9.00988534728235
"BCAR1_HUMAN---CRKL_HUMAN",-43.1958744427369,9.00988534728235
"BCAR1_HUMAN---ZYX_HUMAN",-43.1958744427369,9.00988534728235
"BCLF1_HUMAN---SRRM1_HUMAN",-43.1958744427369,9.00988534728235
"BMS1_HUMAN---HDGF_HUMAN",-43.1958744427369,9.00988534728235
"BUD13_HUMAN---CDK1_HUMAN",-43.1958744427369,9.00988534728235
"CALX_HUMAN---MK03_HUMAN",-43.1958744427369,9.00988534728235
"CALX_HUMAN---PGRC1_HUMAN",-43.1958744427369,9.00988534728235
"1433T_HUMAN---CBL_HUMAN",-43.1958744427369,9.00988534728235
"CBL_HUMAN---EPHA2_HUMAN",-43.1958744427369,9.00988534728235
"CBL_HUMAN---FYN_HUMAN",-43.1958744427369,9.00988534728235
"CBL_HUMAN---GRB2_HUMAN",-43.1958744427369,9.00988534728235
"CBL_HUMAN---PLCG1_HUMAN",-43.1958744427369,9.00988534728235
"ACAP2_HUMAN---CBX1_HUMAN",-43.1958744427369,9.00988534728235
"CCD50_HUMAN---LCK_HUMAN",-43.1958744427369,9.00988534728235
"CCNK_HUMAN---T22D4_HUMAN",-43.1958744427369,9.00988534728235
"CBL_HUMAN---CD2AP_HUMAN",-43.1958744427369,9.00988534728235
"CD2B2_HUMAN---KHDR1_HUMAN",17.3381241093643,35.468952781458
"CDCA3_HUMAN---TRAF2_HUMAN",34.938006313867,19.0971356564855
"CDK1_HUMAN---DNLI1_HUMAN",-43.1958744427369,9.00988534728235
"CDK1_HUMAN---DNM1L_HUMAN",-43.1958744427369,9.00988534728235
"CDK1_HUMAN---NUP98_HUMAN",-43.1958744427369,9.00988534728235
"CDK1_HUMAN---RFC1_HUMAN",-43.1958744427369,9.00988534728235
"CDK1_HUMAN---STMN1_HUMAN",-43.1958744427369,9.00988534728235
"CDK16_HUMAN---CDK5_HUMAN",34.938006313867,19.0971356564855
"CDKL5_HUMAN---FYN_HUMAN",-43.1958744427369,9.00988534728235
"CEBPZ_HUMAN---DDX55_HUMAN",-43.1958744427369,9.00988534728235
"CEBPZ_HUMAN---PEBB_HUMAN",-43.1958744427369,9.00988534728235
"CH10_HUMAN---EF1A1_HUMAN",-43.1958744427369,9.00988534728235
"CHD3_HUMAN---GIT1_HUMAN",34.938006313867,19.0971356564855
"CHD3_HUMAN---PAIRB_HUMAN",-43.1958744427369,9.00988534728235
"CHIP_HUMAN---HS90A_HUMAN",-43.1958744427369,9.00988534728235
"CHIP_HUMAN---PSA3_HUMAN",-43.1958744427369,9.00988534728235
"CPSF5_HUMAN---RLA1_HUMAN",-43.1958744427369,9.00988534728235
"CPSF7_HUMAN---CSK21_HUMAN",-43.1958744427369,9.00988534728235
"ARHG5_HUMAN---CRKL_HUMAN",-43.1958744427369,9.00988534728235
"CBL_HUMAN---CRKL_HUMAN",-43.1958744427369,9.00988534728235
"CRKL_HUMAN---M4K5_HUMAN",-43.1958744427369,9.00988534728235
"CRKL_HUMAN---STA5A_HUMAN",-43.1958744427369,9.00988534728235
"CRKL_HUMAN---TENC1_HUMAN",-43.1958744427369,9.00988534728235
"ABL1_HUMAN---CRK_HUMAN",-43.1958744427369,9.00988534728235
"CALM_HUMAN---CSK21_HUMAN",-43.1958744427369,9.00988534728235
"ABL1_HUMAN---CTNB1_HUMAN",-43.1958744427369,9.00988534728235
"AP3D1_HUMAN---CTNB1_HUMAN",-43.1958744427369,9.00988534728235
"CTNB1_HUMAN---HDAC1_HUMAN",-43.1958744427369,9.00988534728235
"CTNB1_HUMAN---KMT2D_HUMAN",-43.1958744427369,9.00988534728235
