"","V1","V2","V3"
"BUD13_HUMAN---CDK1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CALX_HUMAN---MK03_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CALX_HUMAN---PGRC1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"1433T_HUMAN---CBL_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CBL_HUMAN---EPHA2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CBL_HUMAN---FYN_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CBL_HUMAN---GRB2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CBL_HUMAN---PLCG1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ACAP2_HUMAN---CBX1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CCD50_HUMAN---LCK_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CCNK_HUMAN---T22D4_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CBL_HUMAN---CD2AP_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CD2B2_HUMAN---KHDR1_HUMAN",12.1931699232964,23.059524034273,-9.06489095842581
"CDCA3_HUMAN---TRAF2_HUMAN",22.3417523858744,15.5991985532335,7.9721066415393
"CDK1_HUMAN---DNLI1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK1_HUMAN---DNM1L_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK1_HUMAN---NUP98_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK1_HUMAN---RFC1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK1_HUMAN---STMN1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK16_HUMAN---CDK5_HUMAN",22.3417523858744,15.5991985532335,7.9721066415393
"CDKL5_HUMAN---FYN_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CEBPZ_HUMAN---DDX55_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CEBPZ_HUMAN---PEBB_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CH10_HUMAN---EF1A1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CHD3_HUMAN---GIT1_HUMAN",22.3417523858744,15.5991985532335,7.9721066415393
"CHD3_HUMAN---PAIRB_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CHIP_HUMAN---HS90A_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CHIP_HUMAN---PSA3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CPSF5_HUMAN---RLA1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CPSF7_HUMAN---CSK21_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ARHG5_HUMAN---CRKL_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CBL_HUMAN---CRKL_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CRKL_HUMAN---M4K5_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CRKL_HUMAN---STA5A_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CRKL_HUMAN---TENC1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ABL1_HUMAN---CRK_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CALM_HUMAN---CSK21_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ABL1_HUMAN---CTNB1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"AP3D1_HUMAN---CTNB1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CTNB1_HUMAN---HDAC1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CTNB1_HUMAN---KMT2D_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CTNB1_HUMAN---TNIK_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CTNB1_HUMAN---YAP1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CTND1_HUMAN---FYN_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CUL4B_HUMAN---HS90A_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CUL4B_HUMAN---PHIP_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"APC_HUMAN---CYTSA_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DAB2_HUMAN---GRB2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DDX21_HUMAN---JUN_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"BCS1_HUMAN---DDX24_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DDX24_HUMAN---HS90B_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DDX24_HUMAN---SPTN1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK1_HUMAN---DDX3X_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DDX3X_HUMAN---IF4G1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DDX3Y_HUMAN---G4XH65_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DDX46_HUMAN---SRS11_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DENR_HUMAN---PP1B_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DEP1B_HUMAN---MDC1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK1_HUMAN---DNLI3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DNMT1_HUMAN---SIR1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DOCK1_HUMAN---FYN_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DOCK4_HUMAN---GRB2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DREB_HUMAN---NIPBL_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DYR1B_HUMAN---MK01_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ACTB_HUMAN---E41L2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"E9PAU2_HUMAN---SUMO2_HUMAN",22.3417523858744,15.5991985532335,7.9721066415393
"EDC4_HUMAN---G3BP1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EF1A1_HUMAN---PLCG1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK1_HUMAN---EF1D_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EF1D_HUMAN---MAP1B_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"AKA12_HUMAN---EGFR_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ANS1A_HUMAN---EGFR_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CBLB_HUMAN---EGFR_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CBL_HUMAN---EGFR_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EGFR_HUMAN---EGF_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EGFR_HUMAN---ENPL_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EGFR_HUMAN---EPN1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EGFR_HUMAN---FAK1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EGFR_HUMAN---HGS_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EGFR_HUMAN---HS90A_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EGFR_HUMAN---RN213_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EGFR_HUMAN---TELO2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EGFR_HUMAN---TM1L1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EGLN1_HUMAN---HIF1A_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DDX3X_HUMAN---EIF3B_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ELF2_HUMAN---SUMO2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EFNB2_HUMAN---EPHA3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EPHA3_HUMAN---EPHA7_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EPHA2_HUMAN---EPHA7_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EPN1_HUMAN---EPS15_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"F208A_HUMAN---TM1L1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"FA53C_HUMAN---WNK1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"FACD2_HUMAN---MRE11_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"FAK1_HUMAN---FGR_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"FNBP4_HUMAN---KHDR1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"AMOT_HUMAN---FOXK1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"FOXK1_HUMAN---UBP24_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"FRIH_HUMAN---IMA1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CPSF5_HUMAN---FUND2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"A4_HUMAN---FYN_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ATX2L_HUMAN---G3BP1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"G3BP1_HUMAN---RL14_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"G3BP1_HUMAN---UBP10_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DDX54_HUMAN---G4XH65_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"G4XH65_HUMAN---HS90A_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"GAREM_HUMAN---GRB2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"AFTIN_HUMAN---GGA3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"GGA3_HUMAN---HGS_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ARHG7_HUMAN---GIT1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"GIT1_HUMAN---GRB2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"GRB2_HUMAN---PTPRA_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CTNB1_HUMAN---GSK3A_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"H31T_HUMAN---HS90A_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CFTR_HUMAN---HACD3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CHD4_HUMAN---HDAC1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DNMT1_HUMAN---HDAC1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"H2AY_HUMAN---HDAC1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HDAC1_HUMAN---HDAC9_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HDAC1_HUMAN---SIN3A_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HDAC1_HUMAN---HDAC2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HDGF_HUMAN---JUN_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HDGF_HUMAN---SRP72_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HIF1A_HUMAN---HS90A_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HIPK3_HUMAN---ZYX_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HIRP3_HUMAN---SRPK2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HNRPK_HUMAN---KHDR1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HNRPK_HUMAN---RBMX_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HNRPU_HUMAN---PLCG1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HNRPU_HUMAN---SMN_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"BBX_HUMAN---HS90B_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DYRK4_HUMAN---HS90B_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HS90A_HUMAN---HS90B_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"I2BP1_HUMAN---SUMO2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ICLN_HUMAN---PDLI1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HDGF_HUMAN---IF2P_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"IF4B_HUMAN---OSBP1_HUMAN",22.3417523858744,15.5991985532335,7.9721066415393
"1433B_HUMAN---IGF1R_HUMAN",22.3417523858744,15.5991985532335,7.9721066415393
"IGF1R_HUMAN---SHC1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"IMA1_HUMAN---JUN_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"I2BP1_HUMAN---IRF2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"I2BP2_HUMAN---IRF2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"GRB2_HUMAN---IRS4_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CBL_HUMAN---ITSN1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ITSN2_HUMAN---MCRS1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"AKA12_HUMAN---KAP2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"AKAP1_HUMAN---KAP2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"AKAP2_HUMAN---KAP2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK16_HUMAN---KAPCA_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"KAPCA_HUMAN---PLSL_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HDAC9_HUMAN---KCC1A_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"KHDR1_HUMAN---PLCG1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"KI21A_HUMAN---SRP72_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK1_HUMAN---KI67_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"KI67_HUMAN---KIF15_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"KIF4A_HUMAN---SUMO2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"KIF4A_HUMAN---SVIL_HUMAN",22.3417523858744,15.5991985532335,7.9721066415393
"IMA1_HUMAN---KLC4_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"KPRA_HUMAN---MK01_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"IF4B_HUMAN---KS6A1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CTNB1_HUMAN---LAP2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"LAP2_HUMAN---PKP4_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CUL4B_HUMAN---LARP1_HUMAN",-2.49056703560006,20.5156763975426,-16.4431983202141
"G3BP1_HUMAN---LCK_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"KHDR1_HUMAN---LCK_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"EF1A1_HUMAN---MAGD2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MARCS_HUMAN---ROCK1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HDAC4_HUMAN---MARK2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MARK2_HUMAN---PARD3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MARK2_HUMAN---TAOK1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MBB1A_HUMAN---NOP2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MCMBP_HUMAN---SMC3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MCRS1_HUMAN---RN213_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MDC1_HUMAN---RAD50_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MED12_HUMAN---MED13_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MED13_HUMAN---MED1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ICLN_HUMAN---MEP50_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HEXI2_HUMAN---MEPCE_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MEPCE_HUMAN---SRP72_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ABI2_HUMAN---MIPT3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ACTB_HUMAN---MIPT3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ABI1_HUMAN---MK01_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"AT1A1_HUMAN---MK01_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HDAC4_HUMAN---MK01_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ICK_HUMAN---MK01_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"KS6A1_HUMAN---MK01_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MED1_HUMAN---MK01_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MK01_HUMAN---P53_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MK01_HUMAN---TFE2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ABI1_HUMAN---MK03_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"1433Z_HUMAN---MK08_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"JUN_HUMAN---MK08_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"JUN_HUMAN---MK09_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MK09_HUMAN---STAT3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"FUBP1_HUMAN---MK14_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MK14_HUMAN---STK39_HUMAN",22.3417523858744,15.5991985532335,7.9721066415393
"MK03_HUMAN---MKL1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MKX_HUMAN---SIN3A_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"GGA3_HUMAN---MPRI_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"41_HUMAN---MYH10_HUMAN",-2.49056703560006,20.5156763975426,-16.4431983202141
"DAB2_HUMAN---MYO6_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CA052_HUMAN---NFKB1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HDAC1_HUMAN---NFKB1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CFTR_HUMAN---NHRF1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"NHRF1_HUMAN---PHAG1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"NHRF1_HUMAN---RHG17_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"NHRF1_HUMAN---YAP1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"NKAP_HUMAN---PPIG_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"DDX55_HUMAN---NOC2L_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"NOVA1_HUMAN---PCBP1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"NP1L1_HUMAN---OSBP1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK1_HUMAN---NPM_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HJURP_HUMAN---NPM_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"NPM_HUMAN---NUCL_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"NPM_HUMAN---P53_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"NPM_HUMAN---SENP3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"NRBP_HUMAN---T22D4_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK1_HUMAN---NSF1C_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"NSF1C_HUMAN---SRP14_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK1_HUMAN---NUCKS_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"LA_HUMAN---NUCL_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"NUCL_HUMAN---PP1B_HUMAN",22.3417523858744,15.5991985532335,7.9721066415393
"MK03_HUMAN---NUP50_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"NUCL_HUMAN---NUP62_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"FRIH_HUMAN---OPTN_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK5_HUMAN---P53_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CEBPZ_HUMAN---P53_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CHIP_HUMAN---P53_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HDAC1_HUMAN---P53_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HIPK2_HUMAN---P53_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"HUWE1_HUMAN---P53_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MBB1A_HUMAN---P53_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"MK14_HUMAN---P53_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"P53_HUMAN---PIAS1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"P53_HUMAN---PSME3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"BAD_HUMAN---PAK1_HUMAN",22.3417523858744,15.5991985532335,7.9721066415393
"PAK1_HUMAN---TBCB_HUMAN",22.3417523858744,15.5991985532335,7.9721066415393
"CDK1_HUMAN---PALLD_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"PALLD_HUMAN---SPN90_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"1433T_HUMAN---PANK2_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"FAK1_HUMAN---PAXI_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"PCBP1_HUMAN---PPIG_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"PCBP1_HUMAN---T22D4_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"PCBP1_HUMAN---ZN830_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"KS6A1_HUMAN---PDCD4_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"ICLN_HUMAN---PDIA6_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"PDS5A_HUMAN---SMC3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"CDK1_HUMAN---PDS5B_HUMAN",-2.49056703560006,20.5156763975426,-16.4431983202141
"PDS5B_HUMAN---SMC3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"LAS1L_HUMAN---PELP1_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
"PELP1_HUMAN---SENP3_HUMAN",-27.7523918692092,7.29788313052954,2.66803632468435
