"","V1","V2","V3","V4"
"CHIP_HUMAN---HS90A_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CHIP_HUMAN---PSA3_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CPSF5_HUMAN---RLA1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CPSF7_HUMAN---CSK21_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ARHG5_HUMAN---CRKL_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CBL_HUMAN---CRKL_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CRKL_HUMAN---M4K5_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CRKL_HUMAN---STA5A_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CRKL_HUMAN---TENC1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ABL1_HUMAN---CRK_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CALM_HUMAN---CSK21_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ABL1_HUMAN---CTNB1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"AP3D1_HUMAN---CTNB1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CTNB1_HUMAN---HDAC1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CTNB1_HUMAN---KMT2D_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CTNB1_HUMAN---TNIK_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CTNB1_HUMAN---YAP1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CTND1_HUMAN---FYN_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CUL4B_HUMAN---HS90A_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CUL4B_HUMAN---PHIP_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"APC_HUMAN---CYTSA_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DAB2_HUMAN---GRB2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DDX21_HUMAN---JUN_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"BCS1_HUMAN---DDX24_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DDX24_HUMAN---HS90B_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DDX24_HUMAN---SPTN1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CDK1_HUMAN---DDX3X_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DDX3X_HUMAN---IF4G1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DDX3Y_HUMAN---G4XH65_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DDX46_HUMAN---SRS11_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DENR_HUMAN---PP1B_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DEP1B_HUMAN---MDC1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CDK1_HUMAN---DNLI3_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DNMT1_HUMAN---SIR1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DOCK1_HUMAN---FYN_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DOCK4_HUMAN---GRB2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DREB_HUMAN---NIPBL_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DYR1B_HUMAN---MK01_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ACTB_HUMAN---E41L2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"E9PAU2_HUMAN---SUMO2_HUMAN",22.8466173387331,15.6745501817467,-8.44566837741158,1.412292542414
"EDC4_HUMAN---G3BP1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EF1A1_HUMAN---PLCG1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CDK1_HUMAN---EF1D_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EF1D_HUMAN---MAP1B_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"AKA12_HUMAN---EGFR_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ANS1A_HUMAN---EGFR_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CBLB_HUMAN---EGFR_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CBL_HUMAN---EGFR_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EGFR_HUMAN---EGF_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EGFR_HUMAN---ENPL_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EGFR_HUMAN---EPN1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EGFR_HUMAN---FAK1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EGFR_HUMAN---HGS_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EGFR_HUMAN---HS90A_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EGFR_HUMAN---RN213_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EGFR_HUMAN---TELO2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EGFR_HUMAN---TM1L1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EGLN1_HUMAN---HIF1A_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DDX3X_HUMAN---EIF3B_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ELF2_HUMAN---SUMO2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EFNB2_HUMAN---EPHA3_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EPHA3_HUMAN---EPHA7_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EPHA2_HUMAN---EPHA7_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EPN1_HUMAN---EPS15_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"F208A_HUMAN---TM1L1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"FA53C_HUMAN---WNK1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"FACD2_HUMAN---MRE11_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"FAK1_HUMAN---FGR_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"FNBP4_HUMAN---KHDR1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"AMOT_HUMAN---FOXK1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"FOXK1_HUMAN---UBP24_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"FRIH_HUMAN---IMA1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CPSF5_HUMAN---FUND2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"A4_HUMAN---FYN_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ATX2L_HUMAN---G3BP1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"G3BP1_HUMAN---RL14_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"G3BP1_HUMAN---UBP10_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DDX54_HUMAN---G4XH65_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"G4XH65_HUMAN---HS90A_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"GAREM_HUMAN---GRB2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"AFTIN_HUMAN---GGA3_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"GGA3_HUMAN---HGS_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ARHG7_HUMAN---GIT1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"GIT1_HUMAN---GRB2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"GRB2_HUMAN---PTPRA_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CTNB1_HUMAN---GSK3A_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"H31T_HUMAN---HS90A_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CFTR_HUMAN---HACD3_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CHD4_HUMAN---HDAC1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DNMT1_HUMAN---HDAC1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"H2AY_HUMAN---HDAC1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HDAC1_HUMAN---HDAC9_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HDAC1_HUMAN---SIN3A_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HDAC1_HUMAN---HDAC2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HDGF_HUMAN---JUN_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HDGF_HUMAN---SRP72_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HIF1A_HUMAN---HS90A_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HIPK3_HUMAN---ZYX_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HIRP3_HUMAN---SRPK2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HNRPK_HUMAN---KHDR1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HNRPK_HUMAN---RBMX_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HNRPU_HUMAN---PLCG1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HNRPU_HUMAN---SMN_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"BBX_HUMAN---HS90B_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"DYRK4_HUMAN---HS90B_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HS90A_HUMAN---HS90B_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"I2BP1_HUMAN---SUMO2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ICLN_HUMAN---PDLI1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HDGF_HUMAN---IF2P_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"IF4B_HUMAN---OSBP1_HUMAN",22.8466173387331,15.6745501817467,-8.44566837741158,1.412292542414
"1433B_HUMAN---IGF1R_HUMAN",22.8466173387331,15.6745501817467,-8.44566837741158,1.412292542414
"IGF1R_HUMAN---SHC1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"IMA1_HUMAN---JUN_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"I2BP1_HUMAN---IRF2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"I2BP2_HUMAN---IRF2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"GRB2_HUMAN---IRS4_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CBL_HUMAN---ITSN1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ITSN2_HUMAN---MCRS1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"AKA12_HUMAN---KAP2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"AKAP1_HUMAN---KAP2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"AKAP2_HUMAN---KAP2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CDK16_HUMAN---KAPCA_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"KAPCA_HUMAN---PLSL_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HDAC9_HUMAN---KCC1A_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"KHDR1_HUMAN---PLCG1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"KI21A_HUMAN---SRP72_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CDK1_HUMAN---KI67_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"KI67_HUMAN---KIF15_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"KIF4A_HUMAN---SUMO2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"KIF4A_HUMAN---SVIL_HUMAN",22.8466173387331,15.6745501817467,-8.44566837741158,1.412292542414
"IMA1_HUMAN---KLC4_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"KPRA_HUMAN---MK01_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"IF4B_HUMAN---KS6A1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CTNB1_HUMAN---LAP2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"LAP2_HUMAN---PKP4_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CUL4B_HUMAN---LARP1_HUMAN",-1.85253419141122,20.9013056687394,14.9067948528609,12.8561895938162
"G3BP1_HUMAN---LCK_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"KHDR1_HUMAN---LCK_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"EF1A1_HUMAN---MAGD2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MARCS_HUMAN---ROCK1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HDAC4_HUMAN---MARK2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MARK2_HUMAN---PARD3_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MARK2_HUMAN---TAOK1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MBB1A_HUMAN---NOP2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MCMBP_HUMAN---SMC3_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MCRS1_HUMAN---RN213_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MDC1_HUMAN---RAD50_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MED12_HUMAN---MED13_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MED13_HUMAN---MED1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ICLN_HUMAN---MEP50_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HEXI2_HUMAN---MEPCE_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MEPCE_HUMAN---SRP72_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ABI2_HUMAN---MIPT3_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ACTB_HUMAN---MIPT3_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ABI1_HUMAN---MK01_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"AT1A1_HUMAN---MK01_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"HDAC4_HUMAN---MK01_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ICK_HUMAN---MK01_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"KS6A1_HUMAN---MK01_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MED1_HUMAN---MK01_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MK01_HUMAN---P53_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MK01_HUMAN---TFE2_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"ABI1_HUMAN---MK03_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"1433Z_HUMAN---MK08_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"JUN_HUMAN---MK08_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"JUN_HUMAN---MK09_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MK09_HUMAN---STAT3_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"FUBP1_HUMAN---MK14_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MK14_HUMAN---STK39_HUMAN",22.8466173387331,15.6745501817467,-8.44566837741158,1.412292542414
"MK03_HUMAN---MKL1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"MKX_HUMAN---SIN3A_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"GGA3_HUMAN---MPRI_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"41_HUMAN---MYH10_HUMAN",-1.85253419141122,20.9013056687394,14.9067948528609,12.8561895938162
"DAB2_HUMAN---MYO6_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
"CA052_HUMAN---NFKB1_HUMAN",-27.8910020149398,7.27476408203287,-2.62906573390488,-0.501931039285443
