"","V1","V2","V3","V4","V5"
"MCRS1_HUMAN---RN213_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MDC1_HUMAN---RAD50_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MED12_HUMAN---MED13_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MED13_HUMAN---MED1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"ICLN_HUMAN---MEP50_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HEXI2_HUMAN---MEPCE_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MEPCE_HUMAN---SRP72_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"ABI2_HUMAN---MIPT3_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"ACTB_HUMAN---MIPT3_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"ABI1_HUMAN---MK01_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"AT1A1_HUMAN---MK01_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HDAC4_HUMAN---MK01_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"ICK_HUMAN---MK01_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"KS6A1_HUMAN---MK01_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MED1_HUMAN---MK01_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MK01_HUMAN---P53_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MK01_HUMAN---TFE2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"ABI1_HUMAN---MK03_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"1433Z_HUMAN---MK08_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"JUN_HUMAN---MK08_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"JUN_HUMAN---MK09_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MK09_HUMAN---STAT3_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"FUBP1_HUMAN---MK14_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MK14_HUMAN---STK39_HUMAN",22.9518794737286,15.6251565648535,-8.4905138991682,1.40512121100634,-0.0568545439056176
"MK03_HUMAN---MKL1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MKX_HUMAN---SIN3A_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"GGA3_HUMAN---MPRI_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"41_HUMAN---MYH10_HUMAN",-2.1619899738289,20.7542852379402,14.5763957363885,12.6291908087239,-6.13332901160564
"DAB2_HUMAN---MYO6_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CA052_HUMAN---NFKB1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HDAC1_HUMAN---NFKB1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CFTR_HUMAN---NHRF1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NHRF1_HUMAN---PHAG1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NHRF1_HUMAN---RHG17_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NHRF1_HUMAN---YAP1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NKAP_HUMAN---PPIG_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"DDX55_HUMAN---NOC2L_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NOVA1_HUMAN---PCBP1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NP1L1_HUMAN---OSBP1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CDK1_HUMAN---NPM_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HJURP_HUMAN---NPM_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NPM_HUMAN---NUCL_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NPM_HUMAN---P53_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NPM_HUMAN---SENP3_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NRBP_HUMAN---T22D4_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CDK1_HUMAN---NSF1C_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NSF1C_HUMAN---SRP14_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CDK1_HUMAN---NUCKS_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"LA_HUMAN---NUCL_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NUCL_HUMAN---PP1B_HUMAN",22.9518794737286,15.6251565648535,-8.4905138991682,1.40512121100634,-0.0568545439056176
"MK03_HUMAN---NUP50_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NUCL_HUMAN---NUP62_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"FRIH_HUMAN---OPTN_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CDK5_HUMAN---P53_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CEBPZ_HUMAN---P53_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CHIP_HUMAN---P53_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HDAC1_HUMAN---P53_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HIPK2_HUMAN---P53_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HUWE1_HUMAN---P53_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MBB1A_HUMAN---P53_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MK14_HUMAN---P53_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"P53_HUMAN---PIAS1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"P53_HUMAN---PSME3_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"BAD_HUMAN---PAK1_HUMAN",22.9518794737286,15.6251565648535,-8.4905138991682,1.40512121100634,-0.0568545439056176
"PAK1_HUMAN---TBCB_HUMAN",22.9518794737286,15.6251565648535,-8.4905138991682,1.40512121100634,-0.0568545439056176
"CDK1_HUMAN---PALLD_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PALLD_HUMAN---SPN90_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"1433T_HUMAN---PANK2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"FAK1_HUMAN---PAXI_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PCBP1_HUMAN---PPIG_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PCBP1_HUMAN---T22D4_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PCBP1_HUMAN---ZN830_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"KS6A1_HUMAN---PDCD4_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"ICLN_HUMAN---PDIA6_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PDS5A_HUMAN---SMC3_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CDK1_HUMAN---PDS5B_HUMAN",-2.1619899738289,20.7542852379402,14.5763957363885,12.6291908087239,-6.13332901160564
"PDS5B_HUMAN---SMC3_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"LAS1L_HUMAN---PELP1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PELP1_HUMAN---SENP3_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PGAM1_HUMAN---XRCC6_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PI4KA_HUMAN---STRN4_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PIAS1_HUMAN---SUMO2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PININ_HUMAN---PPIG_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PININ_HUMAN---PRP4B_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PININ_HUMAN---SRSF4_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"DESP_HUMAN---PKP4_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PNKP_HUMAN---SUV91_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PNKP_HUMAN---UBE2O_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PNKP_HUMAN---XRCC1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PO2F1_HUMAN---XRCC6_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MDC1_HUMAN---POGZ_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"DLG3_HUMAN---PP1A_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PP1A_HUMAN---ZFY16_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"FYN_HUMAN---PPR3D_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PR38A_HUMAN---TF3C1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"JUN_HUMAN---PRC2A_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"LRC47_HUMAN---PSA1_HUMAN",22.9518794737286,15.6251565648535,-8.4905138991682,1.40512121100634,-0.0568545439056176
"PSA1_HUMAN---PSA3_HUMAN",22.9518794737286,15.6251565648535,-8.4905138991682,1.40512121100634,-0.0568545439056176
"PSA3_HUMAN---PSMD1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"GAB1_HUMAN---PTN11_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"GRB2_HUMAN---PTN11_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MPZL1_HUMAN---PTN11_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"GRB2_HUMAN---PTN18_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CDK1_HUMAN---PTN2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CDK1_HUMAN---PUR6_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"Q6FIE9_HUMAN---TM1L1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"Q6FIE9_HUMAN---TM1L2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MRE11_HUMAN---RAD50_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"GRB2_HUMAN---RBM33_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CDK1_HUMAN---RBP2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CDK2_HUMAN---RB_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HDAC1_HUMAN---RB_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"JUN_HUMAN---RB_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"LAP2B_HUMAN---RB_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PP1A_HUMAN---RB_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"RB_HUMAN---TF3C1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"REC8_HUMAN---SMC3_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"RGPA1_HUMAN---TFE2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CUL4B_HUMAN---RL15_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HDGF_HUMAN---RL1D1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"RLA1_HUMAN---SMAP_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HOIL1_HUMAN---RNF31_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"FAK1_HUMAN---ROCK1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CSK21_HUMAN---RPRD2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"RRAS2_HUMAN---XRCC6_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HDAC2_HUMAN---RREB1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"RU17_HUMAN---SRPK2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HGS_HUMAN---SCAM3_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"ARHG7_HUMAN---SCRIB_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MEPCE_HUMAN---SDE2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CD2B2_HUMAN---SF01_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HNRL1_HUMAN---SF01_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MEP50_HUMAN---SF01_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"SF3A1_HUMAN---SF3A3_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"SF3A3_HUMAN---STAM2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"DYR1B_HUMAN---SF3B1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HS90B_HUMAN---SG223_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PIAS1_HUMAN---SGTA_HUMAN",22.9518794737286,15.6251565648535,-8.4905138991682,1.40512121100634,-0.0568545439056176
"GRB2_HUMAN---SHC1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CBL_HUMAN---SHIP2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CCD25_HUMAN---SMAD2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MK03_HUMAN---SMAD2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CFDP1_HUMAN---SMAD3_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"JUN_HUMAN---SMAD3_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"SMAP_HUMAN---TRA2A_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CHD4_HUMAN---SMCA4_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CD2B2_HUMAN---SNUT2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"SNUT2_HUMAN---TRI25_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NOP2_HUMAN---SPB1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CBL_HUMAN---SPY1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"ACINU_HUMAN---SRPK2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"DDX46_HUMAN---SRPK2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HNRPC_HUMAN---SRPK2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MMTA2_HUMAN---SRPK2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NELFE_HUMAN---SRPK2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PR38A_HUMAN---SRPK2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CDK12_HUMAN---SRRM2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CDK1_HUMAN---SRRM2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"PININ_HUMAN---SRRM2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"RBM8A_HUMAN---SRRM2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"SRRM1_HUMAN---SRRM2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"SON_HUMAN---SRS11_HUMAN",22.9518794737286,15.6251565648535,-8.4905138991682,1.40512121100634,-0.0568545439056176
"HTSF1_HUMAN---SRSF4_HUMAN",-15.3398164713885,14.7985520236562,7.47687100166457,11.4867817848916,14.2422883003631
"SRSF4_HUMAN---SRSF6_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HGS_HUMAN---STAM2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HS90A_HUMAN---STIP1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"STK39_HUMAN---WNK1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"JUN_HUMAN---STRN4_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"SUMO2_HUMAN---ZMYM4_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HDAC1_HUMAN---SUV91_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"LMNB2_HUMAN---SVIL_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"JUN_HUMAN---T2FA_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HS90A_HUMAN---TBA1A_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CDK1_HUMAN---TCOF_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"GPN1_HUMAN---TCOF_HUMAN",-15.3398164713885,14.7985520236562,7.47687100166457,11.4867817848916,14.2422883003631
"TCP4_HUMAN---TF3C1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"RAD50_HUMAN---TE2IP_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"RECQ4_HUMAN---TE2IP_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HS90A_HUMAN---TEBP_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"TF3C1_HUMAN---TF3C4_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"SUMO2_HUMAN---TFP11_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CBX1_HUMAN---TIF1B_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MAGG1_HUMAN---TIF1B_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"P53_HUMAN---TIF1B_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"SMRCD_HUMAN---TIF1B_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"TE2IP_HUMAN---TOIP1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"HDAC1_HUMAN---TOP2B_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"MDC1_HUMAN---TP53B_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"P53_HUMAN---TP53B_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NUP98_HUMAN---TPR_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"RBM8A_HUMAN---TR150_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CYTSB_HUMAN---TRAF2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"TNIK_HUMAN---TRAF2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"RNF31_HUMAN---TRI25_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CD2B2_HUMAN---U520_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"SGTA_HUMAN---UBL7_HUMAN",22.9518794737286,15.6251565648535,-8.4905138991682,1.40512121100634,-0.0568545439056176
"CSK21_HUMAN---VAMP4_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"ABI2_HUMAN---VINC_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"SCFD1_HUMAN---VINC_HUMAN",22.9518794737286,15.6251565648535,-8.4905138991682,1.40512121100634,-0.0568545439056176
"B2RBV7_HUMAN---VPRBP_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"CUL4B_HUMAN---VPRBP_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"DDA1_HUMAN---VPRBP_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"SMN_HUMAN---WAP53_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"ITSN1_HUMAN---WASL_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"DDX54_HUMAN---WDHD1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"NMD3_HUMAN---WDHD1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"RBM34_HUMAN---WDHD1_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"FACD2_HUMAN---WDR48_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"IWS1_HUMAN---WDR48_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"WDR48_HUMAN---WDR70_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
"GRB2_HUMAN---WIPF2_HUMAN",-28.006629348733,7.29528404314456,-2.65122679775994,-0.508911562267849,-0.344616691072761
