"","V1","V2"
"BORG1_HUMAN---RHOQ_HUMAN",57.4877042211825,2.02847990229907
"BRD2_HUMAN---BRD7_HUMAN",49.1579611184054,-30.1904112736555
"BRD7_HUMAN---FRIH_HUMAN",58.6465804603236,5.9511562414055
"BRD7_HUMAN---HNRL1_HUMAN",49.1579611184054,-30.1904112736555
"BRD7_HUMAN---RLA1_HUMAN",58.5583437784624,3.12099105309602
"BUD13_HUMAN---RBMX2_HUMAN",-58.8228695068298,-10.0260806742297
"BZW2_HUMAN---EGFR_HUMAN",-58.4705848448482,-6.13495321082835
"CA052_HUMAN---ETS1_HUMAN",-58.8228695068298,-10.0260806742297
"CALX_HUMAN---KSR1_HUMAN",58.3825324802033,4.89019396631361
"CALX_HUMAN---PGRC1_HUMAN",-58.8228695068298,-10.0260806742297
"CALX_HUMAN---SUMO2_HUMAN",-58.8228695068298,-10.0260806742297
"CBLB_HUMAN---EGFR_HUMAN",-58.7736689227724,-11.3225619381898
"CBLB_HUMAN---MYD88_HUMAN",-58.4705848448482,-6.13495321082835
"CBL_HUMAN---CD2AP_HUMAN",-58.7736689227724,-11.3225619381898
"CBL_HUMAN---CRKL_HUMAN",-58.7736689227724,-11.3225619381898
"CBL_HUMAN---EGFR_HUMAN",-46.4957946313743,-20.5965268624858
"CBL_HUMAN---EPHA2_HUMAN",-58.7736689227724,-11.3225619381898
"CBL_HUMAN---FGR_HUMAN",58.3434963823994,0.763547514044024
"CBL_HUMAN---ITSN1_HUMAN",-58.8228695068298,-10.0260806742297
"CBL_HUMAN---PLCG1_HUMAN",-58.7736689227724,-11.3225619381898
"CBL_HUMAN---SHIP2_HUMAN",-58.7736689227724,-11.3225619381898
"CBL_HUMAN---SPY1_HUMAN",-58.7736689227724,-11.3225619381898
"CBL_HUMAN---TBA1A_HUMAN",56.0995143450366,-15.503289264324
"CCD53_HUMAN---FA21A_HUMAN",58.294295798342,2.06002877800413
"CCD53_HUMAN---MCRS1_HUMAN",53.9884882840924,-11.6271660784132
"CCD53_HUMAN---NUP62_HUMAN",53.9884882840924,-11.6271660784132
"CCD53_HUMAN---OPTN_HUMAN",53.9884882840924,-11.6271660784132
"CCD53_HUMAN---PCM1_HUMAN",53.939287700035,-10.3306848144531
"CD2AP_HUMAN---CD2_HUMAN",-58.8228695068298,-10.0260806742297
"CD2B2_HUMAN---CD2_HUMAN",-58.8228695068298,-10.0260806742297
"CD2B2_HUMAN---SF01_HUMAN",-58.8228695068298,-10.0260806742297
"CD2B2_HUMAN---SNUT2_HUMAN",-58.8228695068298,-10.0260806742297
"CD2_HUMAN---FYN_HUMAN",58.294295798342,2.06002877800413
"CD2_HUMAN---LCK_HUMAN",58.294295798342,2.06002877800413
"CDCA3_HUMAN---TRAF2_HUMAN",-58.8228695068298,-10.0260806742297
"CDK12_HUMAN---SUMO2_HUMAN",58.294295798342,2.06002877800413
"CDK19_HUMAN---FKB15_HUMAN",57.2974266819816,-7.45396647294803
"CDK19_HUMAN---MED1_HUMAN",57.5614746621019,-6.39300419785613
"CDK1_HUMAN-->41_HUMAN",-58.7736689227724,-11.3225619381898
"CDK1_HUMAN-->APC1_HUMAN",-50.6531800962181,1.25702253784332
"CDK1_HUMAN-->DDX3X_HUMAN",-58.7736689227724,-11.3225619381898
"CDK1_HUMAN-->DNLI3_HUMAN",22.5259681304701,-56.6371254181912
"CDK1_HUMAN-->DNM1L_HUMAN",22.5259681304701,-56.6371254181912
"CDK1_HUMAN-->EZH2_HUMAN",-58.4705848448482,-6.13495321082835
"CDK1_HUMAN-->GAPD1_HUMAN",58.6075443625198,1.82450978913592
"CDK1_HUMAN-->GUAA_HUMAN",22.5259681304701,-56.6371254181912
"CDK1_HUMAN-->H14_HUMAN",-58.7346328249686,-7.19591548592025
"CDK1_HUMAN-->LAP2A_HUMAN",-58.8228695068298,-10.0260806742297
"CDK1_HUMAN-->LMNB1_HUMAN",46.5934907427358,-34.5245450742481
"CDK1_HUMAN-->MP2K1_HUMAN",-57.7377637086081,2.3180797650319
"CDK1_HUMAN-->NIPA_HUMAN",22.5650042282739,-52.5104789659216
"CDK1_HUMAN-->NPM_HUMAN",-58.7346328249686,-7.19591548592025
"CDK1_HUMAN-->NSF1C_HUMAN",-58.7736689227724,-11.3225619381898
"CDK1_HUMAN-->NUCKS_HUMAN",22.5259681304701,-56.6371254181912
"CDK1_HUMAN-->NUP98_HUMAN",-58.7736689227724,-11.3225619381898
"CDK1_HUMAN-->P3C2A_HUMAN",-58.7736689227724,-11.3225619381898
"CDK1_HUMAN-->PTN2_HUMAN",-58.7736689227724,-11.3225619381898
"CDK1_HUMAN-->PUR6_HUMAN",22.5259681304701,-56.6371254181912
"CDK1_HUMAN-->RFC1_HUMAN",-58.8228695068298,-10.0260806742297
"CDK1_HUMAN-->STMN1_HUMAN",54.097554635816,-2.25620888147636
"CDK1_HUMAN-->TCOF_HUMAN",22.5259681304701,-56.6371254181912
"CDK1_HUMAN-->TFPT_HUMAN",-58.7346328249686,-7.19591548592025
"CDK1_HUMAN-->UBP2L_HUMAN",-58.7346328249686,-7.19591548592025
"CDK5_HUMAN-->ATM_HUMAN",-58.8228695068298,-10.0260806742297
"CDK5_HUMAN---IRS4_HUMAN",57.2091900001203,-10.2841316612575
"CDKL5_HUMAN---FYN_HUMAN",-58.8228695068298,-10.0260806742297
"CEBPZ_HUMAN---PHS_HUMAN",-45.5505941102411,-36.0890478132046
"CFDP1_HUMAN---CSK21_HUMAN",-58.7736689227724,-11.3225619381898
"CH10_HUMAN---SAT1_HUMAN",-58.7736689227724,-11.3225619381898
"CHAP1_HUMAN---SUMO2_HUMAN",-58.7736689227724,-11.3225619381898
"CHD4_HUMAN---HDAC2_HUMAN",38.2144547645292,-40.8061135310107
"CHD4_HUMAN---SMCA4_HUMAN",49.2071617024628,-31.4868925376156
"CLSPN_HUMAN---SUMO2_HUMAN",-58.7736689227724,-11.3225619381898
"CRKL_HUMAN---M4K5_HUMAN",-58.7736689227724,-11.3225619381898
"CRKL_HUMAN---STA5A_HUMAN",-58.7736689227724,-11.3225619381898
"CRKL_HUMAN---TENC1_HUMAN",-58.7736689227724,-11.3225619381898
"CRKL_HUMAN---WAC_HUMAN",-58.7346328249686,-7.19591548592025
"CRK_HUMAN---ZAP70_HUMAN",-58.8228695068298,-10.0260806742297
"CSK21_HUMAN-->ABCA1_HUMAN",58.294295798342,2.06002877800413
"CSK21_HUMAN-->ABCF1_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN-->AKT1_HUMAN",38.126218082668,-43.6362787193202
"CSK21_HUMAN-->CALM_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN-->CDK1_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN---DDX54_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN-->DDX58_HUMAN",58.3434963823994,0.763547514044024
"CSK21_HUMAN-->DNLI1_HUMAN",22.4767675464127,-55.3406441542311
"CSK21_HUMAN-->EF1D_HUMAN",-58.7346328249686,-7.19591548592025
"CSK21_HUMAN---ENPL_HUMAN",-58.7346328249686,-7.19591548592025
"CSK21_HUMAN---GPN1_HUMAN",-58.7346328249686,-7.19591548592025
"CSK21_HUMAN---HAP28_HUMAN",-58.7346328249686,-7.19591548592025
"CSK21_HUMAN-->HDAC2_HUMAN",58.6465804603236,5.9511562414055
"CSK21_HUMAN---HIRP3_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN-->HNRPC_HUMAN",-58.8228695068298,-10.0260806742297
"CSK21_HUMAN---ICLN_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN---IMA3_HUMAN",-45.5505941102411,-36.0890478132046
"CSK21_HUMAN-->JUN_HUMAN",-58.4705848448482,-6.13495321082835
"CSK21_HUMAN-->LA_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN---LYRIC_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN-->MCM2_HUMAN",-58.4705848448482,-6.13495321082835
"CSK21_HUMAN-->MDC1_HUMAN",-58.8228695068298,-10.0260806742297
"CSK21_HUMAN---MGMT_HUMAN",-58.7346328249686,-7.19591548592025
"CSK21_HUMAN-->MPRI_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN-->MYH10_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN---NMD3_HUMAN",-58.7346328249686,-7.19591548592025
"CSK21_HUMAN---OSBP1_HUMAN",37.9113706866049,-45.9937222583722
"CSK21_HUMAN-->PDIA6_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN-->PIAS1_HUMAN",-58.8228695068298,-10.0260806742297
"CSK21_HUMAN---PSIP1_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN---PURB_HUMAN",-58.7346328249686,-7.19591548592025
"CSK21_HUMAN---RBM33_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN---RL1D1_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN---RPRD2_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN-->SAT1_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN---SF3A1_HUMAN",58.3825324802033,4.89019396631361
"CSK21_HUMAN-->SPTB2_HUMAN",-58.4705848448482,-6.13495321082835
"CSK21_HUMAN---T2FA_HUMAN",22.5650042282739,-52.5104789659216
"CSK21_HUMAN---TB182_HUMAN",22.5650042282739,-52.5104789659216
"CSK21_HUMAN---TCP4_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN-->TEBP_HUMAN",46.681727424597,-31.6943798859386
"CSK21_HUMAN-->TELO2_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN---UBP24_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN---VAMP4_HUMAN",-58.7736689227724,-11.3225619381898
"CSK21_HUMAN-->XRCC1_HUMAN",-58.7736689227724,-11.3225619381898
"CTND1_HUMAN---SUMO2_HUMAN",-58.7736689227724,-11.3225619381898
"CYTSA_HUMAN---GLIS2_HUMAN",-56.5296868854096,4.94427484017823
"CYTSB_HUMAN---TRAF2_HUMAN",-58.8228695068298,-10.0260806742297
"DBNL_HUMAN---SH24A_HUMAN",-58.8228695068298,-10.0260806742297
"DC1L1_HUMAN---PAIRB_HUMAN",58.3825324802033,4.89019396631361
"DDA1_HUMAN---VPRBP_HUMAN",-58.7346328249686,-7.19591548592025
"DDX21_HUMAN---JUN_HUMAN",-58.4705848448482,-6.13495321082835
"DDX24_HUMAN---GIT1_HUMAN",57.2974266819816,-7.45396647294803
"DDX24_HUMAN---SPTN1_HUMAN",-56.4906507876057,9.07092129244781
"DDX3X_HUMAN---EIF3B_HUMAN",55.2868932271596,-15.4512060161697
"DDX3Y_HUMAN---SAP25_HUMAN",58.3825324802033,4.89019396631361
"DDX41_HUMAN---NKAP_HUMAN",-58.4705848448482,-6.13495321082835
"DDX42_HUMAN---MEPCE_HUMAN",-58.4705848448482,-6.13495321082835
"DDX46_HUMAN---SUMO2_HUMAN",-58.7736689227724,-11.3225619381898
"DDX54_HUMAN---DDX55_HUMAN",-13.6352966885149,0.938676260842321
"DDX54_HUMAN---WDHD1_HUMAN",-58.7736689227724,-11.3225619381898
"DDX55_HUMAN---NOC2L_HUMAN",58.294295798342,2.06002877800413
"DDX58_HUMAN---TRI25_HUMAN",58.3434963823994,0.763547514044024
"DENR_HUMAN---PP1B_HUMAN",-58.7736689227724,-11.3225619381898
"DEP1B_HUMAN---MDC1_HUMAN",-58.8228695068298,-10.0260806742297
"DESP_HUMAN---PKP4_HUMAN",-58.7736689227724,-11.3225619381898
"DNMT1_HUMAN---HDAC2_HUMAN",38.2144547645292,-40.8061135310107
"DOCK1_HUMAN---FYN_HUMAN",-58.8228695068298,-10.0260806742297
"DOCK4_HUMAN---GRB2_HUMAN",-58.7736689227724,-11.3225619381898
"DREB_HUMAN---NIPBL_HUMAN",-58.7736689227724,-11.3225619381898
"DREB_HUMAN---ZC3H4_HUMAN",-58.7736689227724,-11.3225619381898
"DYR1A_HUMAN-->CCNL2_HUMAN",-58.4705848448482,-6.13495321082835
"DYR1A_HUMAN-->SF3B1_HUMAN",-58.4705848448482,-6.13495321082835
"DYR1B_HUMAN---MK01_HUMAN",-58.7736689227724,-11.3225619381898
"DYRK2_HUMAN---DYRK4_HUMAN",57.2091900001203,-10.2841316612575
"DYRK2_HUMAN-->SIAH2_HUMAN",58.294295798342,2.06002877800413
"E9PAU2_HUMAN---SUMO2_HUMAN",-58.7736689227724,-11.3225619381898
"EDC3_HUMAN---EDC4_HUMAN",-58.8228695068298,-10.0260806742297
"EF1A1_HUMAN---MAGD2_HUMAN",-58.8228695068298,-10.0260806742297
"EF1A1_HUMAN---SUMO2_HUMAN",-58.8228695068298,-10.0260806742297
"EFNA5_HUMAN---EPHA2_HUMAN",-58.7736689227724,-11.3225619381898
"EFNA5_HUMAN---EPHA3_HUMAN",-58.7736689227724,-11.3225619381898
"EFNA5_HUMAN---EPHA7_HUMAN",-58.7736689227724,-11.3225619381898
"EFNB2_HUMAN---EPHA3_HUMAN",-58.7736689227724,-11.3225619381898
"EGFR_HUMAN-->CCD50_HUMAN",-58.7736689227724,-11.3225619381898
"EGFR_HUMAN---EGF_HUMAN",-58.7736689227724,-11.3225619381898
"EGFR_HUMAN---ENPL_HUMAN",-58.7346328249686,-7.19591548592025
"EGFR_HUMAN---EPN1_HUMAN",-58.7736689227724,-11.3225619381898
"EGFR_HUMAN-->FAK1_HUMAN",-58.7736689227724,-11.3225619381898
"EGFR_HUMAN---GRB2_HUMAN",-58.7736689227724,-11.3225619381898
"EGFR_HUMAN---HGS_HUMAN",-58.7736689227724,-11.3225619381898
"EGFR_HUMAN---RN213_HUMAN",58.6465804603236,5.9511562414055
"EGFR_HUMAN---TM1L1_HUMAN",58.3434963823994,0.763547514044024
"EGFR_HUMAN---UBP8_HUMAN",-58.7346328249686,-7.19591548592025
"EGLN1_HUMAN---SIAH2_HUMAN",58.294295798342,2.06002877800413
"ELF2_HUMAN---SUMO2_HUMAN",-58.7736689227724,-11.3225619381898
"EMAL4_HUMAN---NEK6_HUMAN",58.3434963823994,0.763547514044024
"EP15R_HUMAN---EPN1_HUMAN",-58.8228695068298,-10.0260806742297
"EPN1_HUMAN---EPS15_HUMAN",-58.7736689227724,-11.3225619381898
"ETS1_HUMAN---IF2P_HUMAN",-58.8228695068298,-10.0260806742297
"ETS1_HUMAN---SRS11_HUMAN",22.5650042282739,-52.5104789659216
"ETS1_HUMAN---SUMO2_HUMAN",56.4473177175182,6.99711423900684
"ETS1_HUMAN---TCAL3_HUMAN",-58.8228695068298,-10.0260806742297
"F122B_HUMAN---WDR48_HUMAN",51.90058102253,-21.4263170425266
"F208A_HUMAN---TM1L1_HUMAN",-58.7736689227724,-11.3225619381898
"FA21A_HUMAN---ROCK1_HUMAN",-58.5588215267094,-8.96511839913783
"FACD2_HUMAN---WDR48_HUMAN",-58.7736689227724,-11.3225619381898
"FAK1_HUMAN---PAXI_HUMAN",-58.8228695068298,-10.0260806742297
"FNBP4_HUMAN---SUMO2_HUMAN",58.3434963823994,0.763547514044024
"FUBP1_HUMAN---MK14_HUMAN",-58.7346328249686,-7.19591548592025
"FUND2_HUMAN---SAT1_HUMAN",-58.7736689227724,-11.3225619381898
"FYN_HUMAN---PHAG1_HUMAN",58.294295798342,2.06002877800413
"FYN_HUMAN---PPR3D_HUMAN",57.2091900001203,-10.2841316612575
"FYN_HUMAN---SPN90_HUMAN",-58.8228695068298,-10.0260806742297
"G3BP1_HUMAN---RL14_HUMAN",-58.7346328249686,-7.19591548592025
"G3BP1_HUMAN---UBP10_HUMAN",-58.8228695068298,-10.0260806742297
"GAB1_HUMAN---PTN11_HUMAN",-58.7736689227724,-11.3225619381898
"GAN_HUMAN---MAP1B_HUMAN",58.6465804603236,5.9511562414055
"GAN_HUMAN---TBCB_HUMAN",58.6465804603236,5.9511562414055
"GAPD1_HUMAN---LRC47_HUMAN",58.6075443625198,1.82450978913592
"GAREM_HUMAN---GRB2_HUMAN",-58.7736689227724,-11.3225619381898
"GBRL1_HUMAN---TB10B_HUMAN",-58.4705848448482,-6.13495321082835
"GBRL1_HUMAN---TBCD1_HUMAN",-58.4705848448482,-6.13495321082835
"GGA3_HUMAN---MPRI_HUMAN",-58.7736689227724,-11.3225619381898
"GLIS2_HUMAN---WNK1_HUMAN",58.3434963823994,0.763547514044024
"GRB2_HUMAN---IRS4_HUMAN",-58.7736689227724,-11.3225619381898
"GRB2_HUMAN---MK09_HUMAN",58.3434963823994,0.763547514044024
"GRB2_HUMAN---PTN11_HUMAN",-58.7736689227724,-11.3225619381898
"GRB2_HUMAN---PTN18_HUMAN",-58.7736689227724,-11.3225619381898
"GRB2_HUMAN---PTPRA_HUMAN",-58.7736689227724,-11.3225619381898
"GRB2_HUMAN---RHG17_HUMAN",57.5614746621019,-6.39300419785613
