"","V1","V2","V3","V4","V5"
"MK09_HUMAN-->STAT3_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"MK09_HUMAN---WDR62_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"MK14_HUMAN---PLSL_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"MKX_HUMAN---SIN3A_HUMAN",24.6298655699642,-7.98498868805777,-7.06810598958411,7.37829203618805,6.8344244167761
"MMTA2_HUMAN---SRPK2_HUMAN",-28.0663798516087,-5.75074453414535,-3.4475184000339,4.34940876709828,1.79334232368022
"MP2K1_HUMAN-->MK01_HUMAN",-26.2290868665441,-4.20362801960604,-7.25012829383139,-6.31055996496705,-3.52798219946507
"MP2K1_HUMAN-->MK03_HUMAN",-26.2290868665441,-4.20362801960604,-7.25012829383139,-6.31055996496705,-3.52798219946507
"MPZL1_HUMAN---PTN11_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"MRE11_HUMAN---RAD50_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"MYO6_HUMAN---TOM1_HUMAN",24.9813318037003,-10.4237038025755,-10.3780602895407,0.983035612686191,3.29004521341156
"NADAP_HUMAN---SUMO2_HUMAN",-27.4013817386671,1.67927467687042,7.21496030355016,6.18888212695796,-1.97843233893806
"NASP_HUMAN---TRM7_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"NEK6_HUMAN---SMC3_HUMAN",26.4671585550288,-6.43787217351846,-10.8707158833816,-3.28167669587728,1.51309989363081
"NIPBL_HUMAN---PRS23_HUMAN",26.1156923212928,-3.99915705900077,-7.56076158342498,3.11357972762458,5.05747909699535
"NKAP_HUMAN---PPIG_HUMAN",26.4671585550288,-6.43787217351846,-10.8707158833816,-3.28167669587728,1.51309989363081
"NKAP_HUMAN---RBMX2_HUMAN",-28.0663798516087,-5.75074453414535,-3.4475184000339,4.34940876709828,1.79334232368022
"NOP2_HUMAN---SUMO2_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"NOVA1_HUMAN---PCBP1_HUMAN",15.3470712185947,-18.8994194808883,2.31799423906431,13.3278251928866,-0.558656050973898
"NP1L1_HUMAN---TRAF2_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"NPM_HUMAN---NUCL_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"NRBP_HUMAN---T22D4_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"NSE1_HUMAN---SUMO2_HUMAN",13.01390531327,-16.4854947683022,9.78965653045824,14.5456990073078,1.00896873152616
"NSF1C_HUMAN---SRP14_HUMAN",10.378314871748,-10.8625486543466,-6.54160738883351,16.1421690555208,-12.8076627345344
"NUCL_HUMAN---PP1B_HUMAN",13.2559724572347,-23.5321699851933,1.89860875476954,4.89084886726372,-3.89207037743964
"NUMA1_HUMAN---SUMO2_HUMAN",-27.4013817386671,1.67927467687042,7.21496030355016,6.18888212695796,-1.97843233893806
"NUP50_HUMAN---TOIP1_HUMAN",27.022757578199,-3.61581306487605,-4.78933065552963,-4.70179705255985,-3.61533467458873
"OTUL_HUMAN---RNF31_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"PAIRB_HUMAN---SUMO2_HUMAN",26.4671585550288,-6.43787217351846,-10.8707158833816,-3.28167669587728,1.51309989363081
"PARD3_HUMAN---PSME3_HUMAN",-20.2379499928399,-13.6684979268391,-0.83378193604009,-4.06373690665571,11.6659613028656
"PCBP1_HUMAN---T22D4_HUMAN",-28.0663798516087,-5.75074453414535,-3.4475184000339,4.34940876709828,1.79334232368022
"PCBP1_HUMAN---ZN830_HUMAN",-28.0663798516087,-5.75074453414535,-3.4475184000339,4.34940876709828,1.79334232368022
"PDS5A_HUMAN---SMC3_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"PDS5B_HUMAN---SMC3_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"PEBB_HUMAN---SCG1_HUMAN",24.9813318037003,-10.4237038025755,-10.3780602895407,0.983035612686191,3.29004521341156
"PELP1_HUMAN---SUMO2_HUMAN",2.90519650703354,-16.6199017553695,21.3776727160474,2.84162412268368,1.72772075817838
"PGAM1_HUMAN---XRCC6_HUMAN",-11.1661991059993,18.4884298190771,-7.94130074348337,9.24991408467149,-2.55809696720891
"PHIP_HUMAN---SUMO2_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"PHS_HUMAN---PRC2C_HUMAN",-27.4013817386671,1.67927467687042,7.21496030355016,6.18888212695796,-1.97843233893806
"PHS_HUMAN---TIM_HUMAN",-27.4013817386671,1.67927467687042,7.21496030355016,6.18888212695796,-1.97843233893806
"PI4KA_HUMAN---STRN4_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"PIAS1_HUMAN---SGTA_HUMAN",25.2948636829058,-0.554969477042001,3.59437271399995,9.21776539604773,3.06264975415782
"PIAS1_HUMAN---SUMO2_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"PININ_HUMAN---SRRM2_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"PININ_HUMAN---SRSF4_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"PNKP_HUMAN---XRCC1_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"PO2F1_HUMAN---XRCC6_HUMAN",-27.4013817386671,1.67927467687042,7.21496030355016,6.18888212695796,-1.97843233893806
"POGZ_HUMAN---SUMO2_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"PR38A_HUMAN---SRPK2_HUMAN",16.0120693315363,-11.4694002698725,12.9804729426484,15.1672985527463,-4.33043071359218
"PRS23_HUMAN---RECQ4_HUMAN",26.1156923212928,-3.99915705900077,-7.56076158342498,3.11357972762458,5.05747909699535
"PSMD1_HUMAN---SUMO2_HUMAN",-27.4013817386671,1.67927467687042,7.21496030355016,6.18888212695796,-1.97843233893806
"PUR6_HUMAN---TRM7_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"Q6FIE9_HUMAN---TM1L1_HUMAN",-25.8027920169444,-5.68594271628768,-8.09051693983206,-7.06413596816591,0.682104005516651
"Q6FIE9_HUMAN---TM1L2_HUMAN",-25.8027920169444,-5.68594271628768,-8.09051693983206,-7.06413596816591,0.682104005516651
"Q6FIE9_HUMAN---TOM1_HUMAN",24.9813318037003,-10.4237038025755,-10.3780602895407,0.983035612686191,3.29004521341156
"Q6FIE9_HUMAN---XRN2_HUMAN",-25.8027920169444,-5.68594271628768,-8.09051693983206,-7.06413596816591,0.682104005516651
"RBM15_HUMAN---SUMO2_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"RBM48_HUMAN---SAT1_HUMAN",-23.2315894921019,-4.843021485297,5.14882427631152,5.78816245219878,13.0006369624456
"RBM5_HUMAN---U520_HUMAN",22.8271430588074,-5.88054551805978,-1.15396827401048,15.6561740644926,5.75794343717638
"RBM8A_HUMAN---SRRM2_HUMAN",15.6985374523308,-21.338134595406,-0.991960060892301,6.93256876938474,-4.10303525433843
"RBP2_HUMAN---SUMO2_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"REC8_HUMAN---SMC3_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"RGPA1_HUMAN---TFE2_HUMAN",-28.0663798516087,-5.75074453414535,-3.4475184000339,4.34940876709828,1.79334232368022
"RHOQ_HUMAN---WASL_HUMAN",24.8685688333062,0.927345219639645,4.43476136000061,9.97134139924659,-1.1474364508239
"RL15_HUMAN---SUMO2_HUMAN",-27.4013817386671,1.67927467687042,7.21496030355016,6.18888212695796,-1.97843233893806
"RLA1_HUMAN---SAT1_HUMAN",26.4671585550288,-6.43787217351846,-10.8707158833816,-3.28167669587728,1.51309989363081
"RNF31_HUMAN---TRI25_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"RNF8_HUMAN---UBE2N_HUMAN",26.2250914110642,0.608803043372597,-2.9796681076929,6.37317344416683,6.41413900259661
"ROCK1_HUMAN-->ADDA_HUMAN",-27.5107808284385,-2.92868542550294,2.63386682781807,2.92928841041571,-3.33509224453932
"ROCK1_HUMAN-->MARCS_HUMAN",2.79579741726214,-21.2278618577428,16.7965792403153,-0.417969593858573,0.371060852577124
"RRAS2_HUMAN---XRCC6_HUMAN",-27.4013817386671,1.67927467687042,7.21496030355016,6.18888212695796,-1.97843233893806
"RREB1_HUMAN---SUMO2_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"RSF1_HUMAN---SUMO2_HUMAN",-28.0663798516087,-5.75074453414535,-3.4475184000339,4.34940876709828,1.79334232368022
"RU17_HUMAN---SRPK2_HUMAN",15.3470712185947,-18.8994194808883,2.31799423906431,13.3278251928866,-0.558656050973898
"SAP25_HUMAN---SIN3A_HUMAN",26.2250914110642,0.608803043372597,-2.9796681076929,6.37317344416683,6.41413900259661
"SAT1_HUMAN---SPB1_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"SAT1_HUMAN---T22D4_HUMAN",-11.3703318954334,13.227655595917,-17.332640271292,4.2747780178522,-0.974041602353911
"SCAFB_HUMAN---SUMO2_HUMAN",-28.0663798516087,-5.75074453414535,-3.4475184000339,4.34940876709828,1.79334232368022
"SCFD1_HUMAN---VINC_HUMAN",-9.3133784567353,-19.3961251619723,7.46400418303049,0.135057018459641,12.1663581427052
"SCG1_HUMAN---SG223_HUMAN",24.9813318037003,-10.4237038025755,-10.3780602895407,0.983035612686191,3.29004521341156
"SENP3_HUMAN---SUMO2_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"SF3A1_HUMAN---SF3A3_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"SGTA_HUMAN---UBL7_HUMAN",25.2948636829058,-0.554969477042001,3.59437271399995,9.21776539604773,3.06264975415782
"SMC3_HUMAN---WAPL_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"SMRCD_HUMAN---SUMO2_HUMAN",-28.0663798516087,-5.75074453414535,-3.4475184000339,4.34940876709828,1.79334232368022
"SRPK2_HUMAN-->ACINU_HUMAN",-28.0663798516087,-5.75074453414535,-3.4475184000339,4.34940876709828,1.79334232368022
"SRRM1_HUMAN---SRRM2_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"SRSF4_HUMAN---SRSF6_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"STK24_HUMAN---STRN3_HUMAN",21.0158506426384,-6.14685479223881,7.21884731543517,15.8374655300426,-0.909558186953454
"STK24_HUMAN---STRN4_HUMAN",21.0158506426384,-6.14685479223881,7.21884731543517,15.8374655300426,-0.909558186953454
"STRN4_HUMAN---WIPI2_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"SUMO2_HUMAN---TF3C1_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"SUMO2_HUMAN---TFP11_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"SUMO2_HUMAN---TOP2B_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"SUMO2_HUMAN---TPR_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"SUMO2_HUMAN---U520_HUMAN",-28.0663798516087,-5.75074453414535,-3.4475184000339,4.34940876709828,1.79334232368022
"SUMO2_HUMAN---WIZ_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"SUMO2_HUMAN---XRCC6_HUMAN",10.5455078015665,-13.3782929901916,18.2579781671926,1.89202112977073,1.86536906264791
"SUMO2_HUMAN---Z280C_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"SUMO2_HUMAN---ZBT7A_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"SUMO2_HUMAN---ZKSC1_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"SUMO2_HUMAN---ZMYM4_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"SUMO2_HUMAN---ZN318_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"TEBP_HUMAN---WAP53_HUMAN",17.9646775865522,-11.7336268301493,3.963176850849,17.3838735218109,1.96599535361679
"TF3C1_HUMAN---TF3C4_HUMAN",-28.0663798516087,-5.75074453414535,-3.4475184000339,4.34940876709828,1.79334232368022
"TICRR_HUMAN---TOPB1_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"TNIK_HUMAN---TRAF2_HUMAN",-27.4013817386671,1.67927467687042,7.21496030355016,6.18888212695796,-1.97843233893806
"TOM1_HUMAN---ZFY16_HUMAN",24.9813318037003,-10.4237038025755,-10.3780602895407,0.983035612686191,3.29004521341156
"TRAF2_HUMAN---UBE2N_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"TRAF2_HUMAN---UBE2O_HUMAN",2.79579741726214,-21.2278618577428,16.7965792403153,-0.417969593858573,0.371060852577124
"TRI18_HUMAN---UBE2N_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"TXLNA_HUMAN---XRN2_HUMAN",-27.4013817386671,1.67927467687042,7.21496030355016,6.18888212695796,-1.97843233893806
"UBE2N_HUMAN---ZNRF2_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"WDR48_HUMAN---WDR70_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"WNK1_HUMAN-->STK39_HUMAN",-27.7149136178727,-8.18945964866305,-6.75747269999052,-2.04584765640358,-1.75103687968432
"ZAP70_HUMAN-->DBNL_HUMAN",-28.0663798516087,-5.75074453414535,-3.4475184000339,4.34940876709828,1.79334232368022
"ZAP70_HUMAN-->MK14_HUMAN",-27.9569807618373,-1.14278443177199,1.13357507569818,7.60900248364053,3.15000222928147
"1433G_HUMAN---3BP5L_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"1433G_HUMAN---HDAC4_HUMAN",-13.204956569532,23.5317427607952,-1.8786866277268,-4.86885192443049,3.94918073508733
"1433G_HUMAN---SRPK1_HUMAN",-15.6475215646282,21.3377073710079,1.01188218793504,-6.9105718265515,4.16014561198613
"3BP5L_HUMAN---EYA4_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"A8K015_HUMAN---STAT3_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"A8K015_HUMAN---TMX1_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"AAGAB_HUMAN---EIF3C_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"ABI2_HUMAN---MIPT3_HUMAN",-3.89539621602648,22.0045691006466,-10.5068401686992,3.44444513454073,9.8253935610064
"ABI2_HUMAN---PCM1_HUMAN",-20.8266057803865,11.2145111970095,11.273976444762,-7.27516563347417,4.85480973559858
"ACAP2_HUMAN---CBX1_HUMAN",-13.204956569532,23.5317427607952,-1.8786866277268,-4.86885192443049,3.94918073508733
"ACK1_HUMAN---CDC42_HUMAN",-24.504021066398,8.94096188149576,9.5575937705828,-1.71461467305182,0.977151349217852
"ACTB_HUMAN---KHDR1_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"ADCY6_HUMAN---ATX1_HUMAN",-20.6513028757302,16.0151618933742,6.77350781514824,-7.58073880384781,0.739273085347401
"AKA10_HUMAN---MYH9_HUMAN",-5.53138572753918,26.5389105228323,-6.63449320886729,3.32016342971703,-0.957644713374616
"AKA11_HUMAN---PP1A_HUMAN",-4.3464794664621,10.0947397854983,7.92447340713485,9.34674650995751,4.12591185501546
"AP3D1_HUMAN---CTNB1_HUMAN",-18.292803045334,9.22655645702777,13.0801873773553,-7.80016701305704,9.05084076260118
"ARHGB_HUMAN---CDC42_HUMAN",-24.504021066398,8.94096188149576,9.5575937705828,-1.71461467305182,0.977151349217852
"ARL4D_HUMAN---EMAL4_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"ARL4D_HUMAN---PGAM1_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"ARPC3_HUMAN---BAG6_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"ARPC3_HUMAN---OTUD5_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"ASPM_HUMAN---SUMO2_HUMAN",-17.4533522909649,4.94423830000136,16.3216731805339,-2.97892792010509,10.184063326786
"AT1A1_HUMAN---CDK2_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"ATM_HUMAN-->BAG6_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"ATM_HUMAN-->FUBP2_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"ATM_HUMAN-->RIF1_HUMAN",-5.53138572753918,26.5389105228323,-6.63449320886729,3.32016342971703,-0.957644713374616
"ATRX_HUMAN---DAXX_HUMAN",-24.7801531558135,1.90310352693469,7.01829105059243,3.42795534353421,9.32704873839789
"ATX1_HUMAN---FA21C_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"AURKB_HUMAN---H31T_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"AURKB_HUMAN-->PLEC_HUMAN",-20.6513028757302,16.0151618933742,6.77350781514824,-7.58073880384781,0.739273085347401
"AURKB_HUMAN---PSA3_HUMAN",-5.72799294449927,18.0527044826192,4.04500413622362,-6.88674117468262,17.3661789176372
"AURKB_HUMAN---SKA1_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"BAG6_HUMAN---SGTA_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"BAG6_HUMAN---UBL7_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"BBX_HUMAN---HS90B_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"BIG3_HUMAN---PP1A_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"BORG1_HUMAN---CDC42_HUMAN",-24.504021066398,8.94096188149576,9.5575937705828,-1.71461467305182,0.977151349217852
"BRAP_HUMAN---KSR1_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"BRD2_HUMAN---E2F2_HUMAN",-15.6475215646282,21.3377073710079,1.01188218793504,-6.9105718265515,4.16014561198613
"BRD3_HUMAN---SRPK2_HUMAN",-20.2049246462623,6.72303952465241,14.4132316171968,-2.7818787012947,6.61769987740021
"BRF2_HUMAN---HACD3_HUMAN",-18.9391790422935,0.958406670944352,16.8143287743748,1.28578438845839,11.9610086465668
"BRF2_HUMAN---NOC2L_HUMAN",-18.9391790422935,0.958406670944352,16.8143287743748,1.28578438845839,11.9610086465668
"BRF2_HUMAN---OTUD4_HUMAN",-18.9391790422935,0.958406670944352,16.8143287743748,1.28578438845839,11.9610086465668
"BRF2_HUMAN---SF3B1_HUMAN",-18.9391790422935,0.958406670944352,16.8143287743748,1.28578438845839,11.9610086465668
"C2CD5_HUMAN---CDK5_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"CAAP1_HUMAN---KAT7_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"CAF1B_HUMAN---SUMO2_HUMAN",-23.0181943150694,12.9267935105528,9.06493817674192,-5.97932698161529,-0.799793970562898
"CBL_HUMAN---MYH9_HUMAN",-5.53138572753918,26.5389105228323,-6.63449320886729,3.32016342971703,-0.957644713374616
"CBX1_HUMAN---TIF1B_HUMAN",-13.204956569532,23.5317427607952,-1.8786866277268,-4.86885192443049,3.94918073508733
"CCD25_HUMAN---SMAD2_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"CCD97_HUMAN---SRPK2_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"CCDC6_HUMAN---HDAC1_HUMAN",-5.53138572753918,26.5389105228323,-6.63449320886729,3.32016342971703,-0.957644713374616
"CCNK_HUMAN---STX11_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"CDC20_HUMAN---MD2L1_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"CDC20_HUMAN---MDC1_HUMAN",-12.1940043583466,17.8733529473659,0.745178214007299,7.7894777929218,-6.39688783730251
"CDC42_HUMAN---FETUA_HUMAN",-20.6513028757302,16.0151618933742,6.77350781514824,-7.58073880384781,0.739273085347401
"CDC42_HUMAN---IQGA1_HUMAN",-24.504021066398,8.94096188149576,9.5575937705828,-1.71461467305182,0.977151349217852
"CDC42_HUMAN---PAK4_HUMAN",-24.504021066398,8.94096188149576,9.5575937705828,-1.71461467305182,0.977151349217852
"CDK12_HUMAN---PR40A_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"CDK13_HUMAN---PR40A_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"CDK1_HUMAN-->DLG1_HUMAN",-26.4161426673262,6.4374449491204,10.8906380104243,3.30367363871052,-1.45598953598312
"CDK1_HUMAN-->FOXM1_HUMAN",-20.6513028757302,16.0151618933742,6.77350781514824,-7.58073880384781,0.739273085347401
"CDK1_HUMAN-->KAT7_HUMAN",-18.9391790422935,0.958406670944352,16.8143287743748,1.28578438845839,11.9610086465668
"CDK1_HUMAN-->PKN2_HUMAN",-15.6154280995819,16.4040203736638,-6.309282279298,6.20957513045694,3.4280038572109
"CDK1_HUMAN-->UNG_HUMAN",-24.9303159159976,10.4232765781774,10.3979824165835,-0.961038669852956,-3.23293485576387
"CDK2_HUMAN-->AMOT_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->BAP18_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->BAZ2A_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->CT2NL_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->DNLI1_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->DNLI3_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->DNM1L_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->F122A_HUMAN",-2.54064874012537,26.4882088565049,-7.385317585464,5.4151026035111,-1.89800585978444
"CDK2_HUMAN-->GUAA_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN---H1X_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->HNRL1_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN---HS90A_HUMAN",4.93631488490738,21.0091705783288,-1.46162682151358,3.39721335325896,11.5189923227655
"CDK2_HUMAN-->JIP4_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->LARP1_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->LMNB2_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->MARCS_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->NIPA_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->NUCKS_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->NUFP2_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->PELP1_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->PUR6_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->RB_HUMAN",4.93631488490738,21.0091705783288,-1.46162682151358,3.39721335325896,11.5189923227655
"CDK2_HUMAN-->SRS11_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->T2FA_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->TB182_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->TCOF_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->UBE2O_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->ZCH18_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
"CDK2_HUMAN-->ZN609_HUMAN",-3.09624776329557,23.6661497478625,-13.466702813316,6.83522296019367,3.2304287084351
