"","V1","V2","V3","V4"
"CSK21_HUMAN---RBM33_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"CSK21_HUMAN---RL1D1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"CSK21_HUMAN---RPRD2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"CSK21_HUMAN-->SAT1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"CSK21_HUMAN---SF3A1_HUMAN",26.0759642073416,0.153596522738938,-2.11388495759111,5.54646724555655
"CSK21_HUMAN-->SPTB2_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"CSK21_HUMAN---T2FA_HUMAN",3.28515580103723,-15.9245326241039,22.2549176679801,2.59968363842592
"CSK21_HUMAN---TB182_HUMAN",3.28515580103723,-15.9245326241039,22.2549176679801,2.59968363842592
"CSK21_HUMAN---TCP4_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"CSK21_HUMAN-->TEBP_HUMAN",12.9682019319754,-16.7279849707222,10.086275174827,13.753505011058
"CSK21_HUMAN-->TELO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"CSK21_HUMAN---UBP24_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"CSK21_HUMAN---VAMP4_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"CSK21_HUMAN-->XRCC1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"CTND1_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"CYTSA_HUMAN---GLIS2_HUMAN",-24.141790416832,-0.760898361722911,-9.02962981207924,-8.97999973304675
"CYTSB_HUMAN---TRAF2_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"DBNL_HUMAN---SH24A_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"DC1L1_HUMAN---PAIRB_HUMAN",26.0759642073416,0.153596522738938,-2.11388495759111,5.54646724555655
"DDA1_HUMAN---VPRBP_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"DDX21_HUMAN---JUN_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"DDX24_HUMAN---GIT1_HUMAN",24.6416602709579,-4.39450878069854,-1.51754172616284,8.80298632575193
"DDX24_HUMAN---SPTN1_HUMAN",-24.5409209936833,5.74791399239859,-0.450612217329378,-0.342016204982845
"DDX3X_HUMAN---EIF3B_HUMAN",22.1830881280814,-11.6210921886787,-3.55963430920158,7.8270626135594
"DDX3Y_HUMAN---SAP25_HUMAN",26.0759642073416,0.153596522738938,-2.11388495759111,5.54646724555655
"DDX41_HUMAN---NKAP_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"DDX42_HUMAN---MEPCE_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"DDX46_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"DDX54_HUMAN---DDX55_HUMAN",-2.9225964671087,2.37917308649419,-0.252115287163873,7.51688793297791
"DDX54_HUMAN---WDHD1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"DDX55_HUMAN---NOC2L_HUMAN",26.0377382312012,-4.04653221534991,-6.27576508493578,3.0569148653967
"DDX58_HUMAN---TRI25_HUMAN",26.4750947841928,-6.35521583138256,-10.692902552341,-3.09151628250735
"DENR_HUMAN---PP1B_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"DEP1B_HUMAN---MDC1_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"DESP_HUMAN---PKP4_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"DNMT1_HUMAN---HDAC2_HUMAN",6.13163604229108,-15.9585629917655,21.4148098344831,4.79556221482559
"DOCK1_HUMAN---FYN_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"DOCK4_HUMAN---GRB2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"DREB_HUMAN---NIPBL_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"DREB_HUMAN---ZC3H4_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"DYR1A_HUMAN-->CCNL2_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"DYR1A_HUMAN-->SF3B1_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"DYR1B_HUMAN---MK01_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"DYRK2_HUMAN---DYRK4_HUMAN",24.6034342948175,-8.59463751878739,-5.67942185350751,6.31343394559208
"DYRK2_HUMAN-->SIAH2_HUMAN",26.0377382312012,-4.04653221534991,-6.27576508493578,3.0569148653967
"E9PAU2_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"EDC3_HUMAN---EDC4_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"EF1A1_HUMAN---MAGD2_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"EF1A1_HUMAN---SUMO2_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"EFNA5_HUMAN---EPHA2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"EFNA5_HUMAN---EPHA3_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"EFNA5_HUMAN---EPHA7_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"EFNB2_HUMAN---EPHA3_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"EGFR_HUMAN-->CCD50_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"EGFR_HUMAN---EGF_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"EGFR_HUMAN---ENPL_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"EGFR_HUMAN---EPN1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"EGFR_HUMAN-->FAK1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"EGFR_HUMAN---GRB2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"EGFR_HUMAN---HGS_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"EGFR_HUMAN---RN213_HUMAN",26.5786466923538,3.23903413306329,3.85550476172238,4.10788026819854
"EGFR_HUMAN---TM1L1_HUMAN",26.4750947841928,-6.35521583138256,-10.692902552341,-3.09151628250735
"EGFR_HUMAN---UBP8_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"EGLN1_HUMAN---SIAH2_HUMAN",26.0377382312012,-4.04653221534991,-6.27576508493578,3.0569148653967
"ELF2_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"EMAL4_HUMAN---NEK6_HUMAN",26.4750947841928,-6.35521583138256,-10.692902552341,-3.09151628250735
"EP15R_HUMAN---EPN1_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"EPN1_HUMAN---EPS15_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"ETS1_HUMAN---IF2P_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"ETS1_HUMAN---SRS11_HUMAN",3.28515580103723,-15.9245326241039,22.2549176679801,2.59968363842592
"ETS1_HUMAN---SUMO2_HUMAN",24.5688313060857,1.6333609412735,-2.6730702075644,4.9574937621674
"ETS1_HUMAN---TCAL3_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"F122B_HUMAN---WDR48_HUMAN",18.2501987037703,-9.66256944844998,10.5554894662628,14.0101688966417
"F208A_HUMAN---TM1L1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"FA21A_HUMAN---ROCK1_HUMAN",-27.4587740906459,-2.69520085155563,3.42072422933596,3.30386146574059
"FACD2_HUMAN---WDR48_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"FAK1_HUMAN---PAXI_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"FNBP4_HUMAN---SUMO2_HUMAN",26.4750947841928,-6.35521583138256,-10.692902552341,-3.09151628250735
"FUBP1_HUMAN---MK14_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"FUND2_HUMAN---SAT1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"FYN_HUMAN---PHAG1_HUMAN",26.0377382312012,-4.04653221534991,-6.27576508493578,3.0569148653967
"FYN_HUMAN---PPR3D_HUMAN",24.6034342948175,-8.59463751878739,-5.67942185350751,6.31343394559208
"FYN_HUMAN---SPN90_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"G3BP1_HUMAN---RL14_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"G3BP1_HUMAN---UBP10_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"GAB1_HUMAN---PTN11_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"GAN_HUMAN---MAP1B_HUMAN",26.5786466923538,3.23903413306329,3.85550476172238,4.10788026819854
"GAN_HUMAN---TBCB_HUMAN",26.5786466923538,3.23903413306329,3.85550476172238,4.10788026819854
"GAPD1_HUMAN---LRC47_HUMAN",26.977777269205,-3.26977822105821,-4.72351283302748,-4.53010325986537
"GAREM_HUMAN---GRB2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"GBRL1_HUMAN---TB10B_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"GBRL1_HUMAN---TBCD1_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"GGA3_HUMAN---MPRI_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"GLIS2_HUMAN---WNK1_HUMAN",26.4750947841928,-6.35521583138256,-10.692902552341,-3.09151628250735
"GRB2_HUMAN---IRS4_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"GRB2_HUMAN---MK09_HUMAN",26.4750947841928,-6.35521583138256,-10.692902552341,-3.09151628250735
"GRB2_HUMAN---PTN11_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"GRB2_HUMAN---PTN18_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"GRB2_HUMAN---PTPRA_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"GRB2_HUMAN---RHG17_HUMAN",25.1443427559701,-1.30907117037419,4.45184799315065,7.36439934839392
"GRB2_HUMAN---SHC1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"GRB2_HUMAN---ST32C_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"GRB2_HUMAN---WIPF2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"H1X_HUMAN---HDGF_HUMAN",3.28515580103723,-15.9245326241039,22.2549176679801,2.59968363842592
"H2AY_HUMAN---HDAC2_HUMAN",6.13163604229108,-15.9585629917655,21.4148098344831,4.79556221482559
"HACD3_HUMAN---NEK6_HUMAN",26.4750947841928,-6.35521583138256,-10.692902552341,-3.09151628250735
"HDAC2_HUMAN---RCOR1_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"HDAC2_HUMAN---SIN3A_HUMAN",6.13163604229108,-15.9585629917655,21.4148098344831,4.79556221482559
"HDGF_HUMAN---RL35A_HUMAN",7.30162040344942,-12.1321090385292,14.1390073077325,10.7194078977862
"HDGF_HUMAN---SRP72_HUMAN",26.5786466923538,3.23903413306329,3.85550476172238,4.10788026819854
"HDGF_HUMAN---TCP4_HUMAN",26.5786466923538,3.23903413306329,3.85550476172238,4.10788026819854
"HERC2_HUMAN---RNF8_HUMAN",26.0759642073416,0.153596522738938,-2.11388495759111,5.54646724555655
"HEXI2_HUMAN---MEPCE_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"HGS_HUMAN---SCAM3_HUMAN",25.0407908478091,-10.90332113482,-10.0965593209127,0.165002797688029
"HGS_HUMAN---STAM2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"HIPK2_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"HIPK3_HUMAN---ZYX_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"HNRPK_HUMAN---RBMX_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"HNRPU_HUMAN---PLCG1_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"HOIL1_HUMAN---RNF31_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"HTSF1_HUMAN---SRSF4_HUMAN",-25.5525106125388,-10.6837776242117,-4.59910811544061,-4.74514857893416
"I2BP1_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"I2BP2_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"ICK_HUMAN---MK01_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"ICLN_HUMAN---PDLI1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"IF4G1_HUMAN---TRAF2_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"IGF1R_HUMAN---SHC1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"INADL_HUMAN---MPP5_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"ITSN1_HUMAN---WASL_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"ITSN2_HUMAN---MCRS1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"IWS1_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"JIP4_HUMAN---MK14_HUMAN",3.28515580103723,-15.9245326241039,22.2549176679801,2.59968363842592
"JUN_HUMAN---PEBB_HUMAN",-25.9862441781219,6.05303318997071,6.98626112525236,2.53689476570506
"JUN_HUMAN---PRC2A_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"JUN_HUMAN---STRN4_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"KAP2_HUMAN---RBM34_HUMAN",20.7759909197832,-7.11584425301776,8.03911916072483,13.1955259644072
"KCD12_HUMAN---OSBP1_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"KI21A_HUMAN---SRP72_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"KI67_HUMAN---KIF15_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"KIF4A_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"KKCC1_HUMAN-->KCC1A_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"KLC4_HUMAN---LR16A_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"KMT2D_HUMAN---SRRM1_HUMAN",25.1443427559701,-1.30907117037419,4.45184799315065,7.36439934839392
"KMT2D_HUMAN---WDR82_HUMAN",23.1963370865193,-4.08938958312643,5.9193316164189,11.6818972964398
"KPRA_HUMAN---MK01_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"KS6A1_HUMAN-->IF4B_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"KS6A1_HUMAN---MK01_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"KS6A1_HUMAN-->YBOX1_HUMAN",-18.579229499646,9.028500735141,-7.17919190790044,0.819483853862265
"LAP2B_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"LAP2_HUMAN---PKP4_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"LAS1L_HUMAN---PELP1_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"LCK_HUMAN-->ADT1_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"LCK_HUMAN-->G3BP1_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"LCK_HUMAN-->ZAP70_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"LHX4_HUMAN---RFC1_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"LHX4_HUMAN---RRP36_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"LMNB2_HUMAN---SVIL_HUMAN",3.68428637788849,-22.4333449782254,13.6759000732302,-6.03829988963799
"MA7D1_HUMAN---RBM48_HUMAN",-23.5115608563417,-7.01949448826264,6.05344857105,0.897051333227554
"MA7D3_HUMAN---TRM7_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"MAGG1_HUMAN---NSE1_HUMAN",12.9682019319754,-16.7279849707222,10.086275174827,13.753505011058
"MAP1B_HUMAN---NPM_HUMAN",26.0759642073416,0.153596522738938,-2.11388495759111,5.54646724555655
"MCMBP_HUMAN---SUMO2_HUMAN",26.4750947841928,-6.35521583138256,-10.692902552341,-3.09151628250735
"MCRS1_HUMAN---RN213_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"MD2L1_HUMAN---T22D4_HUMAN",22.723996589234,-4.33552584026552,6.57163553745658,8.87802801636123
"MDC1_HUMAN---RAD50_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"MDC1_HUMAN---RNF8_HUMAN",26.0759642073416,0.153596522738938,-2.11388495759111,5.54646724555655
"MED12_HUMAN---MED1_HUMAN",25.1061167798298,-5.50919990846304,0.289967865805984,4.87484696823406
"MED13_HUMAN---MED1_HUMAN",25.1061167798298,-5.50919990846304,0.289967865805984,4.87484696823406
"MEP50_HUMAN---RBM5_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"MEPCE_HUMAN---SDE2_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"MEPCE_HUMAN---U520_HUMAN",26.5404207162134,-0.96109460502556,-0.306375365622286,1.61832788803868
"MEPCE_HUMAN---YRDC_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"MK01_HUMAN-->ABI1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"MK01_HUMAN-->ERF_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"MK01_HUMAN-->MKL1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"MK01_HUMAN-->TFE2_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"MK03_HUMAN-->HNRPK_HUMAN",26.0759642073416,0.153596522738938,-2.11388495759111,5.54646724555655
"MK03_HUMAN-->NUP50_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"MK09_HUMAN-->STAT3_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"MK09_HUMAN---WDR62_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"MK14_HUMAN---PLSL_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"MKX_HUMAN---SIN3A_HUMAN",24.6034342948175,-8.59463751878739,-5.67942185350751,6.31343394559208
"MMTA2_HUMAN---SRPK2_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"MP2K1_HUMAN-->MK01_HUMAN",-26.0897960862829,-3.54121677447515,-7.56214618881099,-4.66250178500083
"MP2K1_HUMAN-->MK03_HUMAN",-26.0897960862829,-3.54121677447515,-7.56214618881099,-4.66250178500083
"MPZL1_HUMAN---PTN11_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"MRE11_HUMAN---RAD50_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"MYO6_HUMAN---TOM1_HUMAN",25.0407908478091,-10.90332113482,-10.0965593209127,0.165002797688029
"NADAP_HUMAN---SUMO2_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"NASP_HUMAN---TRM7_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"NEK6_HUMAN---SMC3_HUMAN",26.4750947841928,-6.35521583138256,-10.692902552341,-3.09151628250735
"NIPBL_HUMAN---PRS23_HUMAN",26.0377382312012,-4.04653221534991,-6.27576508493578,3.0569148653967
"NKAP_HUMAN---PPIG_HUMAN",26.4750947841928,-6.35521583138256,-10.692902552341,-3.09151628250735
"NKAP_HUMAN---RBMX2_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"NOP2_HUMAN---SUMO2_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"NOVA1_HUMAN---PCBP1_HUMAN",15.2594331949458,-19.2036479777195,3.11298469176007,12.7259509149883
"NP1L1_HUMAN---TRAF2_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"NPM_HUMAN---NUCL_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"NRBP_HUMAN---T22D4_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"NSE1_HUMAN---SUMO2_HUMAN",12.9682019319754,-16.7279849707222,10.086275174827,13.753505011058
"NSF1C_HUMAN---SRP14_HUMAN",10.7021737139668,-9.01369262573802,-5.95685924380611,21.8315717327437
"NUCL_HUMAN---PP1B_HUMAN",13.3673325088266,-23.2367973248437,1.50725758007714,5.11552148299405
"NUMA1_HUMAN---SUMO2_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"NUP50_HUMAN---TOIP1_HUMAN",26.977777269205,-3.26977822105821,-4.72351283302748,-4.53010325986537
"OTUL_HUMAN---RNF31_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"PAIRB_HUMAN---SUMO2_HUMAN",26.4750947841928,-6.35521583138256,-10.692902552341,-3.09151628250735
"PARD3_HUMAN---PSME3_HUMAN",-20.5169834940156,-16.0237652490378,-0.584724093971996,-10.2783509437092
"PCBP1_HUMAN---T22D4_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"PCBP1_HUMAN---ZN830_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
"PDS5A_HUMAN---SMC3_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"PDS5B_HUMAN---SMC3_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"PEBB_HUMAN---SCG1_HUMAN",25.0407908478091,-10.90332113482,-10.0965593209127,0.165002797688029
"PELP1_HUMAN---SUMO2_HUMAN",3.28515580103723,-15.9245326241039,22.2549176679801,2.59968363842592
"PGAM1_HUMAN---XRCC6_HUMAN",-11.592894851187,17.2695515597067,-7.15270294709606,7.65039316235859
"PHIP_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"PHS_HUMAN---PRC2C_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"PHS_HUMAN---TIM_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"PI4KA_HUMAN---STRN4_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"PIAS1_HUMAN---SGTA_HUMAN",25.1443427559701,-1.30907117037419,4.45184799315065,7.36439934839392
"PIAS1_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"PININ_HUMAN---SRRM2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"PININ_HUMAN---SRSF4_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"PNKP_HUMAN---XRCC1_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"PO2F1_HUMAN---XRCC6_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"POGZ_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"PR38A_HUMAN---SRPK2_HUMAN",15.8003416560984,-11.9180816293063,13.2442545384182,13.7769163177901
"PRS23_HUMAN---RECQ4_HUMAN",26.0377382312012,-4.04653221534991,-6.27576508493578,3.0569148653967
"PSMD1_HUMAN---SUMO2_HUMAN",-27.4205481145056,1.50492788653323,7.58260435668063,5.79341384590044
"PUR6_HUMAN---TRM7_HUMAN",-27.9232305995178,-1.58050972379113,1.61321463736714,7.23200082325846
"Q6FIE9_HUMAN---TM1L1_HUMAN",-25.5760943532157,-5.30900366516039,-8.43328658065097,-5.72348065285137
"Q6FIE9_HUMAN---TM1L2_HUMAN",-25.5760943532157,-5.30900366516039,-8.43328658065097,-5.72348065285137
"Q6FIE9_HUMAN---TOM1_HUMAN",25.0407908478091,-10.90332113482,-10.0965593209127,0.165002797688029
"Q6FIE9_HUMAN---XRN2_HUMAN",-25.5760943532157,-5.30900366516039,-8.43328658065097,-5.72348065285137
"RBM15_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"RBM48_HUMAN---SAT1_HUMAN",-23.5115608563417,-7.01949448826264,6.05344857105,0.897051333227554
"RBM5_HUMAN---U520_HUMAN",22.6936546015071,-7.17482719345078,-0.0500581028945877,13.1204842737979
"RBM8A_HUMAN---SRRM2_HUMAN",15.6967897479374,-21.5123315937522,-1.30415277564512,6.57751976708423
"RBP2_HUMAN---SUMO2_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"REC8_HUMAN---SMC3_HUMAN",-27.5241000226665,-8.08932207791263,-6.96580295738272,-1.40598270480545
"RGPA1_HUMAN---TFE2_HUMAN",-27.9614565756581,-5.78063846187998,-2.54866548997753,4.7424484430986
