"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"DDX42_HUMAN---MEPCE_HUMAN",-27.3695074476238,2.12382627236107,7.60989278616362,5.57421258808122,0.11872223882689,0.111856618512657,-4.96735004025041,-0.805158365117431,-1.12174957484772,3.73671158657401
"DDX46_HUMAN---SUMO2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"DDX54_HUMAN---DDX55_HUMAN",-1.44515156254727,6.43264803785783,-3.05863856914004,14.620878857035,16.2303863965618,14.2146346729161,-4.62307065265887,-2.34356720690476,-0.320181504118115,7.23373272408359
"DDX54_HUMAN---WDHD1_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"DDX55_HUMAN---NOC2L_HUMAN",26.1268804205097,-3.18257384801504,-6.86187202035092,4.06410316585407,4.52246833773632,-8.39708912802794,2.85300606484824,-2.78239632751271,-3.06174266696892,-0.119896420376004
"DDX58_HUMAN---TRI25_HUMAN",26.5177711117209,-6.39361854629492,-10.7145616784794,-3.00290093653161,1.18016459502693,-3.2733053560051,1.16345291306305,0.167213120025851,-2.32622866178923,1.91624010635823
"DENR_HUMAN---PP1B_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"DEP1B_HUMAN---MDC1_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"DESP_HUMAN---PKP4_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"DNMT1_HUMAN---HDAC2_HUMAN",5.78420241073599,-16.4869933452941,21.8649751234574,5.34972802835134,0.33118076809334,-3.78884250429354,-1.80374372365872,2.59905592266387,0.755301066527036,2.73789494635014
"DOCK1_HUMAN---FYN_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"DOCK4_HUMAN---GRB2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"DREB_HUMAN---NIPBL_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"DREB_HUMAN---ZC3H4_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"DYR1A_HUMAN-->CCNL2_HUMAN",-27.3695074476238,2.12382627236107,7.60989278616362,5.57421258808122,0.11872223882689,0.111856618512657,-4.96735004025041,-0.805158365117431,-1.12174957484772,3.73671158657401
"DYR1A_HUMAN-->SF3B1_HUMAN",-27.3695074476238,2.12382627236107,7.60989278616362,5.57421258808122,0.11872223882689,0.111856618512657,-4.96735004025041,-0.805158365117431,-1.12174957484772,3.73671158657401
"DYR1B_HUMAN---MK01_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"DYRK2_HUMAN---DYRK4_HUMAN",24.4409082103244,-7.13633683071049,-6.66835640089775,8.22452418945581,5.81922123969329,-6.92261092193783,-2.0283001310601,-4.34938162269699,3.26129537275447,-0.924245301660383
"DYRK2_HUMAN-->SIAH2_HUMAN",26.1268804205097,-3.18257384801504,-6.86187202035092,4.06410316585407,4.52246833773632,-8.39708912802794,2.85300606484824,-2.78239632751271,-3.06174266696892,-0.119896420376004
"E9PAU2_HUMAN---SUMO2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"EDC3_HUMAN---EDC4_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"EF1A1_HUMAN---MAGD2_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"EF1A1_HUMAN---SUMO2_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"EFNA5_HUMAN---EPHA2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"EFNA5_HUMAN---EPHA3_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"EFNA5_HUMAN---EPHA7_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"EFNB2_HUMAN---EPHA3_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"EGFR_HUMAN-->CCD50_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"EGFR_HUMAN---EGF_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"EGFR_HUMAN---ENPL_HUMAN",-27.9984626434671,-0.803867937875012,1.77301297676278,7.86179987302623,1.51268238919658,-3.36816216075832,0.152792264896701,3.6357177397215,0.344946421656495,1.7129316605852
"EGFR_HUMAN---EPN1_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"EGFR_HUMAN-->FAK1_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"EGFR_HUMAN---GRB2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"EGFR_HUMAN---HGS_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"EGFR_HUMAN---RN213_HUMAN",26.9572226817342,4.0881358991043,3.6611291860385,4.58463944312069,3.21355068251576,-3.90545396421247,-3.29260076220295,-1.12997809165831,-3.82679677497882,5.63921755245085
"EGFR_HUMAN---TM1L1_HUMAN",26.5177711117209,-6.39361854629492,-10.7145616784794,-3.00290093653161,1.18016459502693,-3.2733053560051,1.16345291306305,0.167213120025851,-2.32622866178923,1.91624010635823
"EGFR_HUMAN---UBP8_HUMAN",-27.9984626434671,-0.803867937875012,1.77301297676278,7.86179987302623,1.51268238919658,-3.36816216075832,0.152792264896701,3.6357177397215,0.344946421656495,1.7129316605852
"EGLN1_HUMAN---SIAH2_HUMAN",26.1268804205097,-3.18257384801504,-6.86187202035092,4.06410316585407,4.52246833773632,-8.39708912802794,2.85300606484824,-2.78239632751271,-3.06174266696892,-0.119896420376004
"ELF2_HUMAN---SUMO2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"EMAL4_HUMAN---NEK6_HUMAN",26.5177711117209,-6.39361854629492,-10.7145616784794,-3.00290093653161,1.18016459502693,-3.2733053560051,1.16345291306305,0.167213120025851,-2.32622866178923,1.91624010635823
"EP15R_HUMAN---EPN1_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"EPN1_HUMAN---EPS15_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"ETS1_HUMAN---IF2P_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"ETS1_HUMAN---SRS11_HUMAN",2.87094535631594,-16.2442846487941,22.4297907932298,2.35169747100644,2.37085856719492,-4.68052552708364,-6.11280017859392,1.7045249213581,-3.29439068495072,1.0619135548366
"ETS1_HUMAN---SUMO2_HUMAN",24.4778741694749,1.42429164577283,-2.5541327259116,3.75261050662032,-3.35337984514433,-8.0847541740912,-4.93032940847546,-7.91714426283573,-5.44540122979698,1.36801511150766
"ETS1_HUMAN---TCAL3_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"F122B_HUMAN---WDR48_HUMAN",18.6298105548868,-8.95128040663221,9.85982857566389,15.2795288668705,0.603380472927016,6.64502040171235,-4.41964838530608,-0.319057296614371,-3.13220870175032,2.40832549288581
"F208A_HUMAN---TM1L1_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"FA21A_HUMAN---ROCK1_HUMAN",-27.5708945130048,-2.21918926452218,2.92377138917503,2.76608902586958,0.0336797436777609,-0.899759766031843,-3.94188551834635,-6.89845270581076,-1.82339146334203,0.00137753973596544
"FACD2_HUMAN---WDR48_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"FAK1_HUMAN---PAXI_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"FNBP4_HUMAN---SUMO2_HUMAN",26.5177711117209,-6.39361854629492,-10.7145616784794,-3.00290093653161,1.18016459502693,-3.2733053560051,1.16345291306305,0.167213120025851,-2.32622866178923,1.91624010635823
"FUBP1_HUMAN---MK14_HUMAN",-27.9984626434671,-0.803867937875012,1.77301297676278,7.86179987302623,1.51268238919658,-3.36816216075832,0.152792264896701,3.6357177397215,0.344946421656495,1.7129316605852
"FUND2_HUMAN---SAT1_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"FYN_HUMAN---PHAG1_HUMAN",26.1268804205097,-3.18257384801504,-6.86187202035092,4.06410316585407,4.52246833773632,-8.39708912802794,2.85300606484824,-2.78239632751271,-3.06174266696892,-0.119896420376004
"FYN_HUMAN---PPR3D_HUMAN",24.4409082103244,-7.13633683071049,-6.66835640089775,8.22452418945581,5.81922123969329,-6.92261092193783,-2.0283001310601,-4.34938162269699,3.26129537275447,-0.924245301660383
"FYN_HUMAN---SPN90_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"G3BP1_HUMAN---RL14_HUMAN",-27.9984626434671,-0.803867937875012,1.77301297676278,7.86179987302623,1.51268238919658,-3.36816216075832,0.152792264896701,3.6357177397215,0.344946421656495,1.7129316605852
"G3BP1_HUMAN---UBP10_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"GAB1_HUMAN---PTN11_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"GAN_HUMAN---MAP1B_HUMAN",26.9572226817342,4.0881358991043,3.6611291860385,4.58463944312069,3.21355068251576,-3.90545396421247,-3.29260076220295,-1.12997809165831,-3.82679677497882,5.63921755245085
"GAN_HUMAN---TBCB_HUMAN",26.9572226817342,4.0881358991043,3.6611291860385,4.58463944312069,3.21355068251576,-3.90545396421247,-3.29260076220295,-1.12997809165831,-3.82679677497882,5.63921755245085
"GAPD1_HUMAN---LRC47_HUMAN",27.1467263075643,-3.46592433605883,-4.87768186907859,-5.29048822147662,-0.213795555342765,0.206713423265874,-3.95668939208406,-4.27366298481308,-3.79292465829345,3.94002003234704
"GAREM_HUMAN---GRB2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"GBRL1_HUMAN---TB10B_HUMAN",-27.3695074476238,2.12382627236107,7.60989278616362,5.57421258808122,0.11872223882689,0.111856618512657,-4.96735004025041,-0.805158365117431,-1.12174957484772,3.73671158657401
"GBRL1_HUMAN---TBCD1_HUMAN",-27.3695074476238,2.12382627236107,7.60989278616362,5.57421258808122,0.11872223882689,0.111856618512657,-4.96735004025041,-0.805158365117431,-1.12174957484772,3.73671158657401
"GGA3_HUMAN---MPRI_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"GLIS2_HUMAN---WNK1_HUMAN",26.5177711117209,-6.39361854629492,-10.7145616784794,-3.00290093653161,1.18016459502693,-3.2733053560051,1.16345291306305,0.167213120025851,-2.32622866178923,1.91624010635823
"GRB2_HUMAN---IRS4_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"GRB2_HUMAN---MK09_HUMAN",26.5177711117209,-6.39361854629492,-10.7145616784794,-3.00290093653161,1.18016459502693,-3.2733053560051,1.16345291306305,0.167213120025851,-2.32622866178923,1.91624010635823
"GRB2_HUMAN---PTN11_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"GRB2_HUMAN---PTN18_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"GRB2_HUMAN---PTPRA_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"GRB2_HUMAN---RHG17_HUMAN",25.2712504715488,0.134372916408847,3.85464480549168,8.74506046672243,4.51030358447272,-2.43097575812235,-8.17390695811128,-2.69696338684258,2.49624126474456,4.83486867116647
"GRB2_HUMAN---SHC1_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"GRB2_HUMAN---ST32C_HUMAN",-27.9984626434671,-0.803867937875012,1.77301297676278,7.86179987302623,1.51268238919658,-3.36816216075832,0.152792264896701,3.6357177397215,0.344946421656495,1.7129316605852
"GRB2_HUMAN---WIPF2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"H1X_HUMAN---HDGF_HUMAN",2.87094535631594,-16.2442846487941,22.4297907932298,2.35169747100644,2.37085856719492,-4.68052552708364,-6.11280017859392,1.7045249213581,-3.29439068495072,1.0619135548366
"H2AY_HUMAN---HDAC2_HUMAN",5.78420241073599,-16.4869933452941,21.8649751234574,5.34972802835134,0.33118076809334,-3.78884250429354,-1.80374372365872,2.59905592266387,0.755301066527036,2.73789494635014
"HACD3_HUMAN---NEK6_HUMAN",26.5177711117209,-6.39361854629492,-10.7145616784794,-3.00290093653161,1.18016459502693,-3.2733053560051,1.16345291306305,0.167213120025851,-2.32622866178923,1.91624010635823
"HDAC2_HUMAN---RCOR1_HUMAN",-27.3695074476238,2.12382627236107,7.60989278616362,5.57421258808122,0.11872223882689,0.111856618512657,-4.96735004025041,-0.805158365117431,-1.12174957484772,3.73671158657401
"HDAC2_HUMAN---SIN3A_HUMAN",5.78420241073599,-16.4869933452941,21.8649751234574,5.34972802835134,0.33118076809334,-3.78884250429354,-1.80374372365872,2.59905592266387,0.755301066527036,2.73789494635014
"HDGF_HUMAN---RL35A_HUMAN",7.94742489749258,-10.7115159917908,13.260790852236,12.5853706278066,3.57895913095082,5.59293871787254,5.22344665508749,-5.39448514629266,-4.7113863559593,9.85985508435898
"HDGF_HUMAN---SRP72_HUMAN",26.9572226817342,4.0881358991043,3.6611291860385,4.58463944312069,3.21355068251576,-3.90545396421247,-3.29260076220295,-1.12997809165831,-3.82679677497882,5.63921755245085
"HDGF_HUMAN---TCP4_HUMAN",26.9572226817342,4.0881358991043,3.6611291860385,4.58463944312069,3.21355068251576,-3.90545396421247,-3.29260076220295,-1.12997809165831,-3.82679677497882,5.63921755245085
"HERC2_HUMAN---RNF8_HUMAN",26.3282674858908,1.16044168886821,-2.17575062336234,6.87222672806571,4.60751083288545,-7.38547274348344,1.82754154294417,3.31089801318062,-2.36010077847461,3.61543762646204
"HEXI2_HUMAN---MEPCE_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"HGS_HUMAN---SCAM3_HUMAN",24.8317989015356,-10.3473815289904,-10.5210460590263,1.15752008707013,2.47691749698389,-1.79882714991499,-3.71785328284528,-1.39977217515843,3.99680937793415,1.11189122507385
"HGS_HUMAN---STAM2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"HIPK2_HUMAN---SUMO2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"HIPK3_HUMAN---ZYX_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"HNRPK_HUMAN---RBMX_HUMAN",-27.9984626434671,-0.803867937875012,1.77301297676278,7.86179987302623,1.51268238919658,-3.36816216075832,0.152792264896701,3.6357177397215,0.344946421656495,1.7129316605852
"HNRPU_HUMAN---PLCG1_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"HOIL1_HUMAN---RNF31_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"HTSF1_HUMAN---SRSF4_HUMAN",-25.5309975707589,-10.0370994565899,-5.2366575633928,-3.98942241728234,4.56722418384902,3.91168905205425,2.15189680319217,1.18590467705081,1.29578110466572,0.549602534586529
"I2BP1_HUMAN---SUMO2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"I2BP2_HUMAN---SUMO2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"ICK_HUMAN---MK01_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"ICLN_HUMAN---PDLI1_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"IF4G1_HUMAN---TRAF2_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"IGF1R_HUMAN---SHC1_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"INADL_HUMAN---MPP5_HUMAN",-27.3695074476238,2.12382627236107,7.60989278616362,5.57421258808122,0.11872223882689,0.111856618512657,-4.96735004025041,-0.805158365117431,-1.12174957484772,3.73671158657401
"ITSN1_HUMAN---WASL_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"ITSN2_HUMAN---MCRS1_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"IWS1_HUMAN---SUMO2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"JIP4_HUMAN---MK14_HUMAN",2.87094535631594,-16.2442846487941,22.4297907932298,2.35169747100644,2.37085856719492,-4.68052552708364,-6.11280017859392,1.7045249213581,-3.29439068495072,1.0619135548366
"JUN_HUMAN---PEBB_HUMAN",-25.6835352374384,6.07758925505652,7.41637716671044,1.41379156447948,-1.17803066313007,-1.36262158757746,-0.0860438443420799,0.761826930066847,-7.44478761457111,4.54106046785838
"JUN_HUMAN---PRC2A_HUMAN",-27.3695074476238,2.12382627236107,7.60989278616362,5.57421258808122,0.11872223882689,0.111856618512657,-4.96735004025041,-0.805158365117431,-1.12174957484772,3.73671158657401
"JUN_HUMAN---STRN4_HUMAN",-27.3695074476238,2.12382627236107,7.60989278616362,5.57421258808122,0.11872223882689,0.111856618512657,-4.96735004025041,-0.805158365117431,-1.12174957484772,3.73671158657401
"KAP2_HUMAN---RBM34_HUMAN",21.0544276490027,-6.26426637797971,7.15884154863097,14.8280458877228,3.0307686213326,4.66838516474402,-7.45622991254973,1.69747137234821,-1.88185927602294,4.95162028287491
"KCD12_HUMAN---OSBP1_HUMAN",-27.9984626434671,-0.803867937875012,1.77301297676278,7.86179987302623,1.51268238919658,-3.36816216075832,0.152792264896701,3.6357177397215,0.344946421656495,1.7129316605852
"KI21A_HUMAN---SRP72_HUMAN",-27.9984626434671,-0.803867937875012,1.77301297676278,7.86179987302623,1.51268238919658,-3.36816216075832,0.152792264896701,3.6357177397215,0.344946421656495,1.7129316605852
"KI67_HUMAN---KIF15_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"KIF4A_HUMAN---SUMO2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"KKCC1_HUMAN-->KCC1A_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"KLC4_HUMAN---LR16A_HUMAN",-27.9984626434671,-0.803867937875012,1.77301297676278,7.86179987302623,1.51268238919658,-3.36816216075832,0.152792264896701,3.6357177397215,0.344946421656495,1.7129316605852
"KMT2D_HUMAN---SRRM1_HUMAN",25.2712504715488,0.134372916408847,3.85464480549168,8.74506046672243,4.51030358447272,-2.43097575812235,-8.17390695811128,-2.69696338684258,2.49624126474456,4.83486867116647
"KMT2D_HUMAN---WDR82_HUMAN",23.3462454439486,-3.10410084826975,5.169562463513,12.3803040519857,4.0032728089776,1.94167932774129,-8.97711638482315,1.45473159408444,-0.316390709694842,0.132508829410538
"KPRA_HUMAN---MK01_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"KS6A1_HUMAN-->IF4B_HUMAN",-27.9984626434671,-0.803867937875012,1.77301297676278,7.86179987302623,1.51268238919658,-3.36816216075832,0.152792264896701,3.6357177397215,0.344946421656495,1.7129316605852
"KS6A1_HUMAN---MK01_HUMAN",-27.9984626434671,-0.803867937875012,1.77301297676278,7.86179987302623,1.51268238919658,-3.36816216075832,0.152792264896701,3.6357177397215,0.344946421656495,1.7129316605852
"KS6A1_HUMAN-->YBOX1_HUMAN",-18.9145048476106,10.4337262594757,-6.72952114194138,2.34172914485511,6.2890803244728,-12.7062768452458,-7.98361983449175,3.83168430063351,6.87750602403925,3.17772823410342
"LAP2B_HUMAN---SUMO2_HUMAN",-27.808959017637,-8.35792817303814,-6.76579807835431,-2.01332779157108,-1.91466384866194,0.744005226720021,-0.511296364984412,0.492032846566728,0.378818538341866,0.0137341404813849
"LAP2_HUMAN---PKP4_HUMAN",-27.3695074476238,2.12382627236107,7.60989278616362,5.57421258808122,0.11872223882689,0.111856618512657,-4.96735004025041,-0.805158365117431,-1.12174957484772,3.73671158657401
"LAS1L_HUMAN---PELP1_HUMAN",-27.9984626434671,-0.803867937875012,1.77301297676278,7.86179987302623,1.51268238919658,-3.36816216075832,0.152792264896701,3.6357177397215,0.344946421656495,1.7129316605852
"LCK_HUMAN-->ADT1_HUMAN",-27.9984626434671,-0.803867937875012,1.77301297676278,7.86179987302623,1.51268238919658,-3.36816216075832,0.152792264896701,3.6357177397215,0.344946421656495,1.7129316605852
"LCK_HUMAN-->G3BP1_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
"LCK_HUMAN-->ZAP70_HUMAN",-28.1998497088482,-5.14688347475826,-2.9131084202258,5.05367631081459,1.42763989404745,-4.37977854530282,1.17825678680077,-2.45757660097183,-0.356695466837815,-2.02240238625284
