"","V1","V2"
"1433G_HUMAN---AFAD_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---ANS1A_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---ARHG7_HUMAN",-55.9501300462662,-33.7956141945589
"1433G_HUMAN---BCLF1_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---CDK16_HUMAN",-71.5093425986216,11.2628687541867
"1433G_HUMAN---CLAP1_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---CRTC2_HUMAN",-71.1598749104619,7.5568346694302
"1433G_HUMAN---DYR1A_HUMAN",-71.1598749104619,7.5568346694302
"1433G_HUMAN---E41L2_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---EDC3_HUMAN",-71.5093425986216,11.2628687541867
"1433G_HUMAN---FA53C_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---GSK3A_HUMAN",-71.5093425986216,11.2628687541867
"1433G_HUMAN---KLC4_HUMAN",70.9973972085928,-3.65751514098235
"1433G_HUMAN---LARP1_HUMAN",34.4532762418966,65.953432000379
"1433G_HUMAN---LSR_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---MARK2_HUMAN",-71.3703154041087,9.8626869402063
"1433G_HUMAN---MFAP1_HUMAN",-71.4261717660885,8.5829716427235
"1433G_HUMAN---PANK2_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---PPIG_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---PRP4B_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---SMAG2_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---SON_HUMAN",-71.5093425986216,11.2628687541867
"1433G_HUMAN---SRRM2_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---TR150_HUMAN",-71.5093425986216,11.2628687541867
"1433G_HUMAN---TRA2A_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---UBP8_HUMAN",-71.4261717660885,8.5829716427235
"1433G_HUMAN---ZCH18_HUMAN",34.4532762418966,65.953432000379
"1433G_HUMAN---ZN638_HUMAN",-71.4534862366418,12.5425840516695
"1433G_HUMAN---ZO2_HUMAN",-71.4534862366418,12.5425840516695
"4ET_HUMAN---ATX1_HUMAN",-71.243045742995,10.2367317808934
"AAPK2_HUMAN-->ACACA_HUMAN",-71.5093425986216,11.2628687541867
"AAPK2_HUMAN---AMOT_HUMAN",-71.5093425986216,11.2628687541867
"AAPK2_HUMAN---C170B_HUMAN",-71.5093425986216,11.2628687541867
"AAPK2_HUMAN---KKCC1_HUMAN",70.2339698364959,8.60095307315519
"ABCA1_HUMAN---ARHGB_HUMAN",70.9973972085928,-3.65751514098235
"ABCA1_HUMAN---DLG3_HUMAN",70.9973972085928,-3.65751514098235
"ABCA1_HUMAN---LAP2_HUMAN",71.3468648967524,-7.36354922573888
"ABCA1_HUMAN---SNTB1_HUMAN",70.9973972085928,-3.65751514098235
"ABI2_HUMAN---CCD53_HUMAN",67.326596579546,9.15473016130359
"ABI2_HUMAN---VINC_HUMAN",53.2996282094911,32.7290226582142
"ABLM1_HUMAN---T22D4_HUMAN",-71.4534862366418,12.5425840516695
"ACAP2_HUMAN---LMNB1_HUMAN",59.6720061696503,37.9308539396064
"ACINU_HUMAN---PHS_HUMAN",67.7597149439032,14.9122802475484
"ACK1_HUMAN---BCAR1_HUMAN",69.9695346602069,2.03509974141735
"ACLY_HUMAN---HGS_HUMAN",-71.4261717660885,8.5829716427235
"ACTB_HUMAN---MIPT3_HUMAN",-71.4534862366418,12.5425840516695
"ACTB_HUMAN---PRSR2_HUMAN",-71.1598749104619,7.5568346694302
"ACTB_HUMAN---SUMO2_HUMAN",71.3195504261992,-3.40393681679284
"ACTB_HUMAN---SVIL_HUMAN",51.5083382890084,50.6801057547515
"ADNP_HUMAN---SUMO2_HUMAN",-71.4534862366418,12.5425840516695
"ADT1_HUMAN---B2L13_HUMAN",-71.4261717660885,8.5829716427235
"AFAD_HUMAN---DREB_HUMAN",-71.4534862366418,12.5425840516695
"AFAD_HUMAN---ZO1_HUMAN",-71.4534862366418,12.5425840516695
"AFTIN_HUMAN---GGA3_HUMAN",-71.5093425986216,11.2628687541867
"AHNK_HUMAN---SUMO2_HUMAN",-71.5093425986216,11.2628687541867
"AKA10_HUMAN---KAP2_HUMAN",70.9973972085928,-3.65751514098235
"AKA11_HUMAN---KAP2_HUMAN",-71.4534862366418,12.5425840516695
"AKA12_HUMAN---EGFR_HUMAN",42.3190913238352,42.5547566455217
"AKA12_HUMAN---KAP2_HUMAN",-71.4534862366418,12.5425840516695
"AKAP1_HUMAN---KAP2_HUMAN",-71.4534862366418,12.5425840516695
"AKAP2_HUMAN---KAP2_HUMAN",-71.4534862366418,12.5425840516695
"AKT1_HUMAN-->1433Z_HUMAN",-71.5093425986216,11.2628687541867
"AKT1_HUMAN-->ATX1_HUMAN",-71.243045742995,10.2367317808934
"AKT1_HUMAN-->HJURP_HUMAN",-71.5093425986216,11.2628687541867
"AKT1_HUMAN-->PALLD_HUMAN",-71.5093425986216,11.2628687541867
"AKT1_HUMAN-->PDCD4_HUMAN",-71.5093425986216,11.2628687541867
"AKT1_HUMAN-->RANB3_HUMAN",-71.5093425986216,11.2628687541867
"AKT1_HUMAN-->SRPK2_HUMAN",-71.5093425986216,11.2628687541867
"AKT1_HUMAN-->TBCD1_HUMAN",-71.1598749104619,7.5568346694302
"AKT1_HUMAN-->TBCD4_HUMAN",-71.4261717660885,8.5829716427235
"AKT1_HUMAN-->WNK1_HUMAN",-71.5093425986216,11.2628687541867
"AKT1_HUMAN-->YAP1_HUMAN",-71.5093425986216,11.2628687541867
"AKT1_HUMAN-->ZYX_HUMAN",-71.5093425986216,11.2628687541867
"AMOT_HUMAN---FOXK1_HUMAN",-71.4261717660885,8.5829716427235
"AMOT_HUMAN---MPP5_HUMAN",-71.1598749104619,7.5568346694302
"AMOT_HUMAN---RHG17_HUMAN",-71.1598749104619,7.5568346694302
"ANXA2_HUMAN---TRM7_HUMAN",-71.4261717660885,8.5829716427235
"AP3D1_HUMAN---HTSF1_HUMAN",69.20610728811,14.2935679555549
"AR6P4_HUMAN---ARL6_HUMAN",-71.4534862366418,12.5425840516695
"AR6P4_HUMAN---SRPK2_HUMAN",-71.5093425986216,11.2628687541867
"AR6P6_HUMAN---ARL6_HUMAN",-71.4534862366418,12.5425840516695
"ARHG5_HUMAN---CRKL_HUMAN",-71.4534862366418,12.5425840516695
"ARHG7_HUMAN---GIT1_HUMAN",-71.5093425986216,11.2628687541867
"ARHG7_HUMAN---SCRIB_HUMAN",-71.4534862366418,12.5425840516695
"ARIP4_HUMAN---SUMO2_HUMAN",-71.1598749104619,7.5568346694302
"ARP8_HUMAN---TFPT_HUMAN",-71.4261717660885,8.5829716427235
"AT133_HUMAN---MD2L1_HUMAN",-71.1598749104619,7.5568346694302
"AT1A1_HUMAN---MK01_HUMAN",34.4532762418966,65.953432000379
"AT2B1_HUMAN---CSK21_HUMAN",-71.4534862366418,12.5425840516695
"ATM_HUMAN-->DYRK2_HUMAN",70.2339698364959,8.60095307315519
"ATM_HUMAN-->FACD2_HUMAN",-71.5093425986216,11.2628687541867
"ATM_HUMAN-->HUWE1_HUMAN",-71.5093425986216,11.2628687541867
"ATM_HUMAN-->MED1_HUMAN",71.2636940642194,-4.68365211427565
"ATM_HUMAN-->SMC3_HUMAN",-71.5093425986216,11.2628687541867
"ATM_HUMAN-->TAOK1_HUMAN",-71.5093425986216,11.2628687541867
"ATM_HUMAN-->TOPB1_HUMAN",-71.4261717660885,8.5829716427235
"ATM_HUMAN-->TP53B_HUMAN",-56.7407512639788,45.0859732147298
"ATM_HUMAN-->ZN148_HUMAN",-71.5093425986216,11.2628687541867
"ATRX_HUMAN---EZH2_HUMAN",71.3468648967524,-7.36354922573888
"ATX1_HUMAN---BACH_HUMAN",-71.243045742995,10.2367317808934
"ATX1_HUMAN---CCNK_HUMAN",-71.243045742995,10.2367317808934
"ATX1_HUMAN---CLASR_HUMAN",-71.1598749104619,7.5568346694302
"ATX1_HUMAN---CPSF7_HUMAN",-71.243045742995,10.2367317808934
"ATX1_HUMAN---PUM1_HUMAN",-71.243045742995,10.2367317808934
"ATX1_HUMAN---UNK_HUMAN",-71.243045742995,10.2367317808934
"ATX1_HUMAN---ZN609_HUMAN",34.3974198799167,64.6737167028962
"ATX2L_HUMAN---SUMO2_HUMAN",-71.4534862366418,12.5425840516695
"AURKB_HUMAN-->CCD86_HUMAN",-71.4261717660885,8.5829716427235
"AURKB_HUMAN-->DDA1_HUMAN",59.7551770021834,35.2509568281432
"AURKB_HUMAN-->KI67_HUMAN",-71.4261717660885,8.5829716427235
"AURKB_HUMAN-->LMO7_HUMAN",-71.4261717660885,8.5829716427235
"AURKB_HUMAN-->MBB1A_HUMAN",-71.4261717660885,8.5829716427235
"AURKB_HUMAN-->NELFE_HUMAN",-71.4261717660885,8.5829716427235
"AURKB_HUMAN-->NSUN2_HUMAN",-71.4261717660885,8.5829716427235
"AURKB_HUMAN-->PARD3_HUMAN",-71.4261717660885,8.5829716427235
"AURKB_HUMAN-->PPHLN_HUMAN",-71.4261717660885,8.5829716427235
"AURKB_HUMAN---SUMO2_HUMAN",45.0697565000736,-1.25204474386309
"AZI1_HUMAN---PCM1_HUMAN",-71.5093425986216,11.2628687541867
"B2R9N9_HUMAN---GRM1A_HUMAN",-71.1598749104619,7.5568346694302
"B2R9N9_HUMAN---MYD88_HUMAN",-71.1598749104619,7.5568346694302
"BACH2_HUMAN---JUN_HUMAN",-71.1598749104619,7.5568346694302
"BACH_HUMAN---NHLC2_HUMAN",-71.5093425986216,11.2628687541867
"BAP18_HUMAN---WDR82_HUMAN",34.3974198799167,64.6737167028962
"BAZ1B_HUMAN---SUMO2_HUMAN",-71.4261717660885,8.5829716427235
"BAZ2A_HUMAN---SUMO2_HUMAN",34.4532762418966,65.953432000379
"BCAR1_HUMAN---CRKL_HUMAN",-71.1871893810151,11.5164470783762
"BCOR_HUMAN---KDM2B_HUMAN",-71.5093425986216,11.2628687541867
"BCOR_HUMAN---SUMO2_HUMAN",-71.243045742995,10.2367317808934
"BCS1_HUMAN---DDX24_HUMAN",-71.4261717660885,8.5829716427235
"BIG3_HUMAN---EGFR_HUMAN",70.2339698364959,8.60095307315519
"BMS1_HUMAN---SUMO2_HUMAN",-71.4534862366418,12.5425840516695
"BORG1_HUMAN---RHOQ_HUMAN",70.2631459863867,-2.95064964082199
"BRD2_HUMAN---BRD7_HUMAN",62.1018578989307,33.0257654013058
"BRD7_HUMAN---FRIH_HUMAN",71.3468648967524,-7.36354922573888
"BRD7_HUMAN---HNRL1_HUMAN",62.1018578989307,33.0257654013058
"BRD7_HUMAN---RLA1_HUMAN",71.2636940642194,-4.68365211427565
"BUD13_HUMAN---RBMX2_HUMAN",-71.5093425986216,11.2628687541867
"BZW2_HUMAN---EGFR_HUMAN",-71.1598749104619,7.5568346694302
"CA052_HUMAN---ETS1_HUMAN",-71.5093425986216,11.2628687541867
"CALX_HUMAN---KSR1_HUMAN",71.0805680411258,-6.33741225244558
"CALX_HUMAN---PGRC1_HUMAN",-71.5093425986216,11.2628687541867
"CALX_HUMAN---SUMO2_HUMAN",-71.5093425986216,11.2628687541867
"CBLB_HUMAN---EGFR_HUMAN",-71.4534862366418,12.5425840516695
"CBLB_HUMAN---MYD88_HUMAN",-71.1598749104619,7.5568346694302
"CBL_HUMAN---CD2AP_HUMAN",-71.4534862366418,12.5425840516695
"CBL_HUMAN---CRKL_HUMAN",-71.4534862366418,12.5425840516695
"CBL_HUMAN---EGFR_HUMAN",-55.3938804732462,25.7639254475788
"CBL_HUMAN---EPHA2_HUMAN",-71.4534862366418,12.5425840516695
"CBL_HUMAN---FGR_HUMAN",71.0532535705726,-2.37779984349955
"CBL_HUMAN---ITSN1_HUMAN",-71.5093425986216,11.2628687541867
"CBL_HUMAN---PLCG1_HUMAN",-71.4534862366418,12.5425840516695
"CBL_HUMAN---SHIP2_HUMAN",-71.4534862366418,12.5425840516695
"CBL_HUMAN---SPY1_HUMAN",-71.4534862366418,12.5425840516695
"CBL_HUMAN---TBA1A_HUMAN",69.20610728811,14.2935679555549
"CCD53_HUMAN---FA21A_HUMAN",70.9973972085928,-3.65751514098235
"CCD53_HUMAN---MCRS1_HUMAN",67.0602997239194,10.1808671345969
"CCD53_HUMAN---NUP62_HUMAN",67.0602997239194,10.1808671345969
"CCD53_HUMAN---OPTN_HUMAN",67.0602997239194,10.1808671345969
"CCD53_HUMAN---PCM1_HUMAN",67.0044433619396,8.90115183711409
"CD2AP_HUMAN---CD2_HUMAN",-71.5093425986216,11.2628687541867
"CD2B2_HUMAN---CD2_HUMAN",-71.5093425986216,11.2628687541867
"CD2B2_HUMAN---SF01_HUMAN",-71.5093425986216,11.2628687541867
"CD2B2_HUMAN---SNUT2_HUMAN",-71.5093425986216,11.2628687541867
"CD2_HUMAN---FYN_HUMAN",70.9973972085928,-3.65751514098235
"CD2_HUMAN---LCK_HUMAN",70.9973972085928,-3.65751514098235
"CDCA3_HUMAN---TRAF2_HUMAN",-71.5093425986216,11.2628687541867
