"","V1","V2"
"1433G_HUMAN---AFAD_HUMAN",-18.2111503457899,5.25496133551203
"1433G_HUMAN---ANS1A_HUMAN",-18.2111503457899,5.25496133551203
"1433G_HUMAN---ARHG7_HUMAN",-7.08412386424757,-7.55914277010616
"1433G_HUMAN---BCLF1_HUMAN",-18.2111503457899,5.25496133551203
"1433G_HUMAN---CDK16_HUMAN",-18.2636622533079,3.47448916157875
"1433G_HUMAN---CLAP1_HUMAN",-18.2111503457899,5.25496133551203
"1433G_HUMAN---CRTC2_HUMAN",-17.9039692287948,-1.03226460569977
"1433G_HUMAN---DYR1A_HUMAN",-17.9039692287948,-1.03226460569977
"1433G_HUMAN---E41L2_HUMAN",-18.2111503457899,5.25496133551203
"1433G_HUMAN---EDC3_HUMAN",-18.2636622533079,3.47448916157875
"1433G_HUMAN---FA53C_HUMAN",-18.2111503457899,5.25496133551203
"1433G_HUMAN---GSK3A_HUMAN",-18.2636622533079,3.47448916157875
"1433G_HUMAN---KLC4_HUMAN",17.7811209373555,2.29725323407723
"1433G_HUMAN---LARP1_HUMAN",1.94177909237623,16.5283200175686
"1433G_HUMAN---LSR_HUMAN",-18.2111503457899,5.25496133551203
"1433G_HUMAN---MARK2_HUMAN",-18.0925568536821,2.19093386604279
"1433G_HUMAN---MFAP1_HUMAN",-18.1450687612002,0.410461692109512
"1433G_HUMAN---PANK2_HUMAN",-18.2111503457899,5.25496133551203
"1433G_HUMAN---PPIG_HUMAN",-18.2111503457899,5.25496133551203
"1433G_HUMAN---PRP4B_HUMAN",-18.2111503457899,5.25496133551203
"1433G_HUMAN---SMAG2_HUMAN",-18.2111503457899,5.25496133551203
"1433G_HUMAN---SON_HUMAN",-18.2636622533079,3.47448916157875
"1433G_HUMAN---SRRM2_HUMAN",-18.2111503457899,5.25496133551203
"1433G_HUMAN---TR150_HUMAN",-18.2636622533079,3.47448916157875
"1433G_HUMAN---TRA2A_HUMAN",-18.2111503457899,5.25496133551203
"1433G_HUMAN---UBP8_HUMAN",-18.1450687612002,0.410461692109512
