"","V1","V2","V3"
"CD2B2_HUMAN---SNUT2_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"CD2_HUMAN---FYN_HUMAN",25.9212982541009,-3.58266427270807,-6.58793359356839
"CD2_HUMAN---LCK_HUMAN",25.9212982541009,-3.58266427270807,-6.58793359356839
"CDCA3_HUMAN---TRAF2_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"CDK12_HUMAN---SUMO2_HUMAN",25.9212982541009,-3.58266427270807,-6.58793359356839
"CDK19_HUMAN---FKB15_HUMAN",24.5144947208635,-3.96867268324922,-2.78778886290661
"CDK19_HUMAN---MED1_HUMAN",24.9983190540247,-1.43933413961705,2.4420631216423
"CDK1_HUMAN-->41_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CDK1_HUMAN-->APC1_HUMAN",-20.6462638715754,-3.58873487217329,-13.3499731434666
"CDK1_HUMAN-->DDX3X_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CDK1_HUMAN-->DNLI3_HUMAN",4.27800220486712,-22.0639979146397,14.0333846469694
"CDK1_HUMAN-->DNM1L_HUMAN",4.27800220486712,-22.0639979146397,14.0333846469694
"CDK1_HUMAN-->EZH2_HUMAN",-27.1151538274571,0.70900036497317,5.11926528355605
"CDK1_HUMAN-->GAPD1_HUMAN",26.618004433524,-2.89131501264928,-3.45539961854065
"CDK1_HUMAN-->GUAA_HUMAN",4.27800220486712,-22.0639979146397,14.0333846469694
"CDK1_HUMAN-->H14_HUMAN",-27.5989781606184,-1.820338178659,-0.110586700992859
"CDK1_HUMAN-->LAP2A_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"CDK1_HUMAN-->LMNB1_HUMAN",13.8578756022285,-21.8371503966625,0.571857383951933
"CDK1_HUMAN-->MP2K1_HUMAN",-26.192174627381,-1.43432976811785,-3.91073143165464
"CDK1_HUMAN-->NIPA_HUMAN",4.01717183308512,-16.1357419853928,20.0948347201475
"CDK1_HUMAN-->NPM_HUMAN",-27.5989781606184,-1.820338178659,-0.110586700992859
"CDK1_HUMAN-->NSF1C_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CDK1_HUMAN-->NUCKS_HUMAN",4.27800220486712,-22.0639979146397,14.0333846469694
"CDK1_HUMAN-->NUP98_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CDK1_HUMAN-->P3C2A_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CDK1_HUMAN-->PTN2_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CDK1_HUMAN-->PUR6_HUMAN",4.27800220486712,-22.0639979146397,14.0333846469694
"CDK1_HUMAN-->RFC1_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"CDK1_HUMAN-->STMN1_HUMAN",21.6117964366623,-3.12769996792463,-0.41018846972506
"CDK1_HUMAN-->TCOF_HUMAN",4.27800220486712,-22.0639979146397,14.0333846469694
"CDK1_HUMAN-->TFPT_HUMAN",-27.5989781606184,-1.820338178659,-0.110586700992859
"CDK1_HUMAN-->UBP2L_HUMAN",-27.5989781606184,-1.820338178659,-0.110586700992859
"CDK5_HUMAN-->ATM_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"CDK5_HUMAN---IRS4_HUMAN",24.5624432463836,-8.05893932892274,-6.75192092656358
"CDKL5_HUMAN---FYN_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"CEBPZ_HUMAN---PHS_HUMAN",-20.790895861375,-7.29919523449425,15.3509094084863
"CFDP1_HUMAN---CSK21_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CH10_HUMAN---SAT1_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CHAP1_HUMAN---SUMO2_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CHD4_HUMAN---HDAC2_HUMAN",6.9221067195364,-16.3681672058887,18.3217026435917
"CHD4_HUMAN---SMCA4_HUMAN",16.2286204419437,-22.1527792288546,-4.50114951550732
"CLSPN_HUMAN---SUMO2_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CRKL_HUMAN---M4K5_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CRKL_HUMAN---STA5A_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CRKL_HUMAN---TENC1_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CRKL_HUMAN---WAC_HUMAN",-27.5989781606184,-1.820338178659,-0.110586700992859
"CRK_HUMAN---ZAP70_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"CSK21_HUMAN-->ABCA1_HUMAN",25.9212982541009,-3.58266427270807,-6.58793359356839
"CSK21_HUMAN-->ABCF1_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN-->AKT1_HUMAN",6.97005524505649,-20.4584338515622,14.3575705799347
"CSK21_HUMAN-->CALM_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN-->CDK1_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN---DDX54_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN-->DDX58_HUMAN",26.1341801003628,-5.42065355628145,-8.68525160308956
"CSK21_HUMAN-->DNLI1_HUMAN",4.06512035860521,-20.2260086310663,16.1307026564905
"CSK21_HUMAN-->EF1D_HUMAN",-27.5989781606184,-1.820338178659,-0.110586700992859
"CSK21_HUMAN---ENPL_HUMAN",-27.5989781606184,-1.820338178659,-0.110586700992859
"CSK21_HUMAN---GPN1_HUMAN",-27.5989781606184,-1.820338178659,-0.110586700992859
"CSK21_HUMAN---HAP28_HUMAN",-27.5989781606184,-1.820338178659,-0.110586700992859
"CSK21_HUMAN-->HDAC2_HUMAN",26.357174061742,3.03694091659762,2.60605045463749
"CSK21_HUMAN---HIRP3_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN-->HNRPC_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"CSK21_HUMAN---ICLN_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN---IMA3_HUMAN",-20.790895861375,-7.29919523449425,15.3509094084863
"CSK21_HUMAN-->JUN_HUMAN",-27.1151538274571,0.70900036497317,5.11926528355605
"CSK21_HUMAN-->LA_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN---LYRIC_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN-->MCM2_HUMAN",-27.1151538274571,0.70900036497317,5.11926528355605
"CSK21_HUMAN-->MDC1_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"CSK21_HUMAN---MGMT_HUMAN",-27.5989781606184,-1.820338178659,-0.110586700992859
"CSK21_HUMAN-->MPRI_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN-->MYH10_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN---NMD3_HUMAN",-27.5989781606184,-1.820338178659,-0.110586700992859
"CSK21_HUMAN---OSBP1_HUMAN",6.69911275815717,-24.8257616787677,7.03040058586461
"CSK21_HUMAN-->PDIA6_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN-->PIAS1_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"CSK21_HUMAN---PSIP1_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN---PURB_HUMAN",-27.5989781606184,-1.820338178659,-0.110586700992859
"CSK21_HUMAN---RBM33_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN---RL1D1_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN---RPRD2_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN-->SAT1_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN---SF3A1_HUMAN",25.8733497285808,0.50760237296545,-2.62380152991141
"CSK21_HUMAN-->SPTB2_HUMAN",-27.1151538274571,0.70900036497317,5.11926528355605
"CSK21_HUMAN---T2FA_HUMAN",4.01717183308512,-16.1357419853928,20.0948347201475
"CSK21_HUMAN---TB182_HUMAN",4.01717183308512,-16.1357419853928,20.0948347201475
"CSK21_HUMAN---TCP4_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN-->TEBP_HUMAN",13.8099270767084,-17.746883750989,4.53598944760891
"CSK21_HUMAN-->TELO2_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN---UBP24_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN---VAMP4_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CSK21_HUMAN-->XRCC1_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CTND1_HUMAN---SUMO2_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"CYTSA_HUMAN---GLIS2_HUMAN",-24.3424814094644,0.0118707914449088,-5.96536677880698
"CYTSB_HUMAN---TRAF2_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"DBNL_HUMAN---SH24A_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"DC1L1_HUMAN---PAIRB_HUMAN",25.8733497285808,0.50760237296545,-2.62380152991141
"DDA1_HUMAN---VPRBP_HUMAN",-27.5989781606184,-1.820338178659,-0.110586700992859
"DDX21_HUMAN---JUN_HUMAN",-27.1151538274571,0.70900036497317,5.11926528355605
"DDX24_HUMAN---GIT1_HUMAN",24.5144947208635,-3.96867268324922,-2.78778886290661
"DDX24_HUMAN---SPTN1_HUMAN",-24.6033117812464,5.94012672069181,0.0960832943711645
"DDX3X_HUMAN---EIF3B_HUMAN",22.160286963851,-11.7631422916225,-5.95480009948372
"DDX3Y_HUMAN---SAP25_HUMAN",25.8733497285808,0.50760237296545,-2.62380152991141
"DDX41_HUMAN---NKAP_HUMAN",-27.1151538274571,0.70900036497317,5.11926528355605
"DDX42_HUMAN---MEPCE_HUMAN",-27.1151538274571,0.70900036497317,5.11926528355605
"DDX46_HUMAN---SUMO2_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"DDX54_HUMAN---DDX55_HUMAN",-3.8487162946227,0.408819805445573,-1.54742402530786
"DDX54_HUMAN---WDHD1_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"DDX55_HUMAN---NOC2L_HUMAN",25.9212982541009,-3.58266427270807,-6.58793359356839
"DDX58_HUMAN---TRI25_HUMAN",26.1341801003628,-5.42065355628145,-8.68525160308956
"DENR_HUMAN---PP1B_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"DEP1B_HUMAN---MDC1_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"DESP_HUMAN---PKP4_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"DNMT1_HUMAN---HDAC2_HUMAN",6.9221067195364,-16.3681672058887,18.3217026435917
"DOCK1_HUMAN---FYN_HUMAN",-27.5510296350983,-5.91060482433252,-4.07471876464983
"DOCK4_HUMAN---GRB2_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"DREB_HUMAN---NIPBL_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"DREB_HUMAN---ZC3H4_HUMAN",-27.3381477888364,-7.7485941079059,-6.172036774171
"DYR1A_HUMAN-->CCNL2_HUMAN",-27.1151538274571,0.70900036497317,5.11926528355605
"DYR1A_HUMAN-->SF3B1_HUMAN",-27.1151538274571,0.70900036497317,5.11926528355605
