"","V1","V2","V3"
"1433G_HUMAN---SRPK1_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"1433G_HUMAN---SRRM2_HUMAN",-34.352659719353,15.7995798776044,-5.70599610151774
"1433G_HUMAN---TR150_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"1433G_HUMAN---TRA2A_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"1433G_HUMAN---ZCH18_HUMAN",8.80428834834238,35.872072597547,15.1989299205091
"1433G_HUMAN---ZN638_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"1433G_HUMAN---ZO2_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"3BP5L_HUMAN---EYA4_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"4ET_HUMAN---ATX1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"A8K015_HUMAN---STAT3_HUMAN",-25.4081464447279,-17.0248041686969,-2.26686188287969
"A8K015_HUMAN---TMX1_HUMAN",-25.4081464447279,-17.0248041686969,-2.26686188287969
"AAGAB_HUMAN---EIF3C_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AAPK2_HUMAN-->ACACA_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AAPK2_HUMAN---AMOT_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AAPK2_HUMAN---C170B_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ABI2_HUMAN---PCM1_HUMAN",-18.850378994672,-22.9856245723847,11.4009753328838
"ABI2_HUMAN---VINC_HUMAN",6.49480017766222,-18.0910051294471,20.2097588314583
"ABLM1_HUMAN---T22D4_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"ACAP2_HUMAN---CBX1_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"ACK1_HUMAN---CDC42_HUMAN",-38.0447635521061,-10.5803277056124,10.145949909031
"ACLY_HUMAN---HGS_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ACTB_HUMAN---KHDR1_HUMAN",-37.4530852689058,-12.6203300991714,6.89693419324336
"ACTB_HUMAN---MIPT3_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"ACTB_HUMAN---PRSR2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ACTB_HUMAN---SVIL_HUMAN",10.1667543448476,36.1536851952624,14.0044419679646
"ADCY6_HUMAN---ATX1_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"ADNP_HUMAN---SUMO2_HUMAN",-38.3737885627981,13.7309357379645,-7.34481840275295
"ADT1_HUMAN---B2L13_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AFAD_HUMAN---DREB_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"AFAD_HUMAN---ZO1_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"AFTIN_HUMAN---GGA3_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AHNK_HUMAN---SUMO2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AKA10_HUMAN---NHRF1_HUMAN",9.11451419425204,12.8956725733299,33.339748968676
"AKA11_HUMAN---KAP2_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"AKA11_HUMAN---PP1A_HUMAN",-1.36231200493051,3.76688192370871,33.343100794889
"AKA12_HUMAN---KAP2_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"AKAP1_HUMAN---KAP2_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"AKAP2_HUMAN---KAP2_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"AKT1_HUMAN-->1433Z_HUMAN",-39.3136112195868,-5.72441772846483,9.05574048304211
"AKT1_HUMAN-->ATX1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AKT1_HUMAN-->HJURP_HUMAN",-39.3136112195868,-5.72441772846483,9.05574048304211
"AKT1_HUMAN-->PALLD_HUMAN",-39.3136112195868,-5.72441772846483,9.05574048304211
"AKT1_HUMAN-->PDCD4_HUMAN",-39.3136112195868,-5.72441772846483,9.05574048304211
"AKT1_HUMAN-->RANB3_HUMAN",-39.3136112195868,-5.72441772846483,9.05574048304211
"AKT1_HUMAN-->SRPK2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AKT1_HUMAN-->TBCD1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AKT1_HUMAN-->TBCD4_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AKT1_HUMAN-->WNK1_HUMAN",-39.3136112195868,-5.72441772846483,9.05574048304211
"AKT1_HUMAN-->YAP1_HUMAN",-39.3136112195868,-5.72441772846483,9.05574048304211
"AKT1_HUMAN-->YBOX1_HUMAN",15.0009726513118,9.12620519902206,32.6357552955481
"AKT1_HUMAN-->ZYX_HUMAN",-39.3136112195868,-5.72441772846483,9.05574048304211
"AMOT_HUMAN---FOXK1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AMOT_HUMAN---MPP5_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AMOT_HUMAN---RHG17_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ANXA2_HUMAN---TRM7_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AP3D1_HUMAN---CTNB1_HUMAN",-15.5567293159508,-19.2326710424347,12.1240617087094
"AR6P4_HUMAN---ARL6_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"AR6P4_HUMAN---SRPK2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AR6P6_HUMAN---ARL6_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"ARHG5_HUMAN---CRKL_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"ARHG7_HUMAN---CBL_HUMAN",32.7414358758312,-4.77678496908179,3.61880259520899
"ARHG7_HUMAN---GIT1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ARHG7_HUMAN---NAA10_HUMAN",-15.2747838400786,-27.2292688544355,-3.42727015245319
"ARHG7_HUMAN---SCRIB_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"ARHGB_HUMAN---CDC42_HUMAN",-38.0447635521061,-10.5803277056124,10.145949909031
"ARIP4_HUMAN---SUMO2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ARL4D_HUMAN---EMAL4_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ARL4D_HUMAN---PGAM1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ARP8_HUMAN---TFPT_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ARPC3_HUMAN---BAG6_HUMAN",-31.7391305294778,-24.8512169865691,-1.53127906183258
"ARPC3_HUMAN---OTUD5_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ASPM_HUMAN---SUMO2_HUMAN",-9.10503367558155,8.19471475247576,35.3379297520381
"AT133_HUMAN---MD2L1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AT1A1_HUMAN---MK01_HUMAN",8.80428834834238,35.872072597547,15.1989299205091
"AT2B1_HUMAN---CSK21_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"ATM_HUMAN-->BAG6_HUMAN",-30.2452494544192,-23.5692810593586,-1.55906507217909
"ATM_HUMAN-->CCDC6_HUMAN",18.8355530121495,-8.44443114609095,19.2089360370175
"ATM_HUMAN-->FACD2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATM_HUMAN-->FUBP2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATM_HUMAN-->HUWE1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATM_HUMAN-->SMC3_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATM_HUMAN-->TAOK1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATM_HUMAN-->TOPB1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATM_HUMAN-->TP53B_HUMAN",-9.10503367558155,8.19471475247576,35.3379297520381
"ATM_HUMAN-->ZN148_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATRX_HUMAN---DAXX_HUMAN",-28.5714178125694,-1.64552085296389,25.5317882645423
"ATX1_HUMAN---BACH_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATX1_HUMAN---CCNK_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATX1_HUMAN---CLASR_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATX1_HUMAN---CPSF7_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATX1_HUMAN---FA21C_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATX1_HUMAN---PUM1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATX1_HUMAN---UNK_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"ATX1_HUMAN---ZN609_HUMAN",7.75204819774685,12.6140599756145,34.5342369212205
"ATX2L_HUMAN---SUMO2_HUMAN",-38.3737885627981,13.7309357379645,-7.34481840275295
"AURKB_HUMAN-->CCD86_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AURKB_HUMAN---H31T_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AURKB_HUMAN-->KI67_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AURKB_HUMAN-->LMO7_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AURKB_HUMAN-->MBB1A_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AURKB_HUMAN-->NELFE_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AURKB_HUMAN-->NSUN2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AURKB_HUMAN-->PARD3_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AURKB_HUMAN-->PLEC_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"AURKB_HUMAN-->PPHLN_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AURKB_HUMAN---PSA3_HUMAN",-7.67269640390941,-19.4279628065723,17.9373535233607
"AURKB_HUMAN---SKA1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"AURKB_HUMAN---SUMO2_HUMAN",-8.04244381156881,-4.42178233340724,8.15017174959361
"AZI1_HUMAN---PCM1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"B2R9N9_HUMAN---GRM1A_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"B2R9N9_HUMAN---MYD88_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"BACH2_HUMAN---JUN_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"BACH_HUMAN---NHLC2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"BAG6_HUMAN---SGTA_HUMAN",-31.7391305294778,-24.8512169865691,-1.53127906183258
"BAG6_HUMAN---UBL7_HUMAN",-31.7391305294778,-24.8512169865691,-1.53127906183258
"BAP18_HUMAN---WDR82_HUMAN",7.75204819774685,12.6140599756145,34.5342369212205
"BAZ1B_HUMAN---SUMO2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"BAZ2A_HUMAN---SUMO2_HUMAN",8.53660752713213,34.6161364161255,16.2020748982417
"BBX_HUMAN---HS90B_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"BCAR1_HUMAN---CRKL_HUMAN",-36.9155219445108,12.8331300052378,-7.59155581142243
"BCOR_HUMAN---KDM2B_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"BCOR_HUMAN---SUMO2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"BCS1_HUMAN---DDX24_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"BIG3_HUMAN---PP1A_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"BMS1_HUMAN---SUMO2_HUMAN",-38.3737885627981,13.7309357379645,-7.34481840275295
"BORG1_HUMAN---CDC42_HUMAN",-38.0447635521061,-10.5803277056124,10.145949909031
"BRAP_HUMAN---KSR1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"BRD2_HUMAN---E2F2_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"BRD3_HUMAN---SRPK2_HUMAN",-25.2777681338482,2.10743267698611,26.2548746403679
"BRF2_HUMAN---HACD3_HUMAN",-13.3337738462168,6.06434759794824,34.2784416975753
"BRF2_HUMAN---NOC2L_HUMAN",-13.3337738462168,6.06434759794824,34.2784416975753
"BRF2_HUMAN---OTUD4_HUMAN",-13.3337738462168,6.06434759794824,34.2784416975753
"BRF2_HUMAN---SF3B1_HUMAN",-11.7109560117654,6.38019586034236,35.1504974679685
"BUD13_HUMAN---RBMX2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"BZW2_HUMAN---EGFR_HUMAN",-31.7391305294778,-24.8512169865691,-1.53127906183258
"C2CD5_HUMAN---CDK5_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CA052_HUMAN---ETS1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CAAP1_HUMAN---KAT7_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CAF1B_HUMAN---SUMO2_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"CALX_HUMAN---PGRC1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CALX_HUMAN---SUMO2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CBLB_HUMAN---EGFR_HUMAN",-20.6638579627856,18.1791850329776,-17.5103568697353
"CBLB_HUMAN---MYD88_HUMAN",-32.7362301807431,-9.71919677216608,5.2274346025176
"CBL_HUMAN---CD2AP_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CBL_HUMAN---CRKL_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CBL_HUMAN---EGFR_HUMAN",13.2529284537322,1.65267941035589,-3.73369102500181
"CBL_HUMAN---EPHA2_HUMAN",-28.6153787925914,16.4337925701614,-13.6742435307227
"CBL_HUMAN---ITSN1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CBL_HUMAN---PLCG1_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CBL_HUMAN---SHIP2_HUMAN",-38.4066374013075,12.192842390553,-5.98860198785785
"CBL_HUMAN---SPY1_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CBX1_HUMAN---TIF1B_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"CCD25_HUMAN---SMAD2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CCD97_HUMAN---SRPK2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CCNK_HUMAN---STX11_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CD2AP_HUMAN---CD2_HUMAN",-29.667618943187,-6.8242200517711,5.66106346998874
"CD2B2_HUMAN---CD2_HUMAN",-29.667618943187,-6.8242200517711,5.66106346998874
"CD2B2_HUMAN---SF01_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CD2B2_HUMAN---SNUT2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CDC20_HUMAN---MD2L1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CDC20_HUMAN---MDC1_HUMAN",-26.1176830483464,-6.22927002781605,13.2250732742981
"CDC42_HUMAN---FETUA_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"CDC42_HUMAN---IQGA1_HUMAN",-38.0447635521061,-10.5803277056124,10.145949909031
"CDC42_HUMAN---PAK4_HUMAN",-38.0447635521061,-10.5803277056124,10.145949909031
"CDCA3_HUMAN---TRAF2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CDK12_HUMAN---PR40A_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CDK13_HUMAN---PR40A_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CDK1_HUMAN-->41_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CDK1_HUMAN-->APC1_HUMAN",-37.4659224757322,-9.47977736120761,10.8801690893752
"CDK1_HUMAN-->DDX3X_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CDK1_HUMAN-->DLG1_HUMAN",-37.094228715845,-6.41038611364314,12.802895205116
"CDK1_HUMAN-->DNLI3_HUMAN",8.80428834834238,35.872072597547,15.1989299205091
"CDK1_HUMAN-->DNM1L_HUMAN",8.80428834834238,35.872072597547,15.1989299205091
"CDK1_HUMAN-->EZH2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CDK1_HUMAN-->FOXM1_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"CDK1_HUMAN-->GUAA_HUMAN",8.80428834834238,35.872072597547,15.1989299205091
"CDK1_HUMAN-->H14_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CDK1_HUMAN-->KAT7_HUMAN",-9.10503367558155,8.19471475247576,35.3379297520381
"CDK1_HUMAN-->LAP2A_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CDK1_HUMAN-->MP2K1_HUMAN",-36.5456227789314,4.14899328935435,4.19229319879682
"CDK1_HUMAN-->NIPA_HUMAN",7.75204819774685,12.6140599756145,34.5342369212205
"CDK1_HUMAN-->NPM_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CDK1_HUMAN-->NSF1C_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CDK1_HUMAN-->NUCKS_HUMAN",8.80428834834238,35.872072597547,15.1989299205091
"CDK1_HUMAN-->NUP98_HUMAN",-36.0419885652494,16.8476265082894,-6.53241179559542
"CDK1_HUMAN-->P3C2A_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CDK1_HUMAN-->PKN2_HUMAN",-38.0447635521061,-10.5803277056124,10.145949909031
"CDK1_HUMAN-->PTN2_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CDK1_HUMAN-->PUR6_HUMAN",8.80428834834238,35.872072597547,15.1989299205091
"CDK1_HUMAN-->RFC1_HUMAN",-37.094228715845,-6.41038611364314,12.802895205116
"CDK1_HUMAN-->STMN1_HUMAN",11.080364278787,6.15250442232008,33.1244752767655
"CDK1_HUMAN-->TCOF_HUMAN",8.80428834834238,35.872072597547,15.1989299205091
"CDK1_HUMAN-->TFPT_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CDK1_HUMAN-->UBP2L_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CDK1_HUMAN-->UNG_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CDK5_HUMAN-->ATM_HUMAN",-29.1258143997645,-4.4932802382892,4.78043504615582
"CDK5_HUMAN-->HD_HUMAN",-19.4047755818671,-25.83338395771,-9.35037788550262
"CDK5_HUMAN---IRS4_HUMAN",29.6256379785534,2.93294852076478,12.4976544790026
"CDK5_HUMAN---K0195_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"CDK5_HUMAN-->LMTK2_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"CDK5_HUMAN-->PP1A_HUMAN",23.4932306413262,-8.56045906963877,17.9953221562178
"CDKL5_HUMAN---FYN_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CDS2_HUMAN---TS101_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"CEBPZ_HUMAN---DDX55_HUMAN",1.83942768977654,7.77679727195142,2.16497798304318
"CEBPZ_HUMAN---PHS_HUMAN",-9.10503367558155,8.19471475247576,35.3379297520381
"CEBPZ_HUMAN---RBM34_HUMAN",18.8355530121495,-8.44443114609095,19.2089360370175
"CFDP1_HUMAN---CSK21_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CG050_HUMAN---HDGF_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CH10_HUMAN---SAT1_HUMAN",-37.0799112577208,16.223945758134,-7.05450214667881
"CHAP1_HUMAN---SUMO2_HUMAN",-38.3737885627981,13.7309357379645,-7.34481840275295
"CHD3_HUMAN---F134A_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CHD3_HUMAN---PAIRB_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CHD3_HUMAN---SUMO2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CHD4_HUMAN---HDAC2_HUMAN",9.38219501546229,14.1516087547514,32.3366039909433
"CHIP_HUMAN---HS90A_HUMAN",-26.5511866238864,-27.1208141700995,-3.10636443202798
"CHIP_HUMAN---UBE2N_HUMAN",-17.1567313888966,-24.645538888228,-10.163994117276
"CI078_HUMAN---TE2IP_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"CK052_HUMAN---SRPK1_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"CLSPN_HUMAN---SUMO2_HUMAN",-38.3737885627981,13.7309357379645,-7.34481840275295
"CPSF4_HUMAN---CSTFT_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CPSF4_HUMAN---FIP1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CRKL_HUMAN---M4K5_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CRKL_HUMAN---STA5A_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CRKL_HUMAN---TENC1_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CRKL_HUMAN---WAC_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CRK_HUMAN---ZAP70_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CSK21_HUMAN-->ABCF1_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CSK21_HUMAN-->AKT1_HUMAN",-7.43852460326487,3.47683931073304,34.1233485682747
"CSK21_HUMAN-->CALM_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CSK21_HUMAN-->CDK1_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CSK21_HUMAN-->CTNA1_HUMAN",10.0735985455957,-20.6377188733781,19.9827926280815
"CSK21_HUMAN-->DAXX_HUMAN",-28.5714178125694,-1.64552085296389,25.5317882645423
"CSK21_HUMAN---DDX54_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CSK21_HUMAN-->DDX58_HUMAN",2.57452625352463,-27.5030508234338,15.3006580782597
"CSK21_HUMAN-->DNLI1_HUMAN",7.75204819774685,12.6140599756145,34.5342369212205
"CSK21_HUMAN---EF1B_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CSK21_HUMAN-->EF1D_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CSK21_HUMAN---ENPL_HUMAN",-35.7317627193398,-6.1287735159277,11.6084072525715
"CSK21_HUMAN---FIP1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CSK21_HUMAN---GPN1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CSK21_HUMAN---HAP28_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CSK21_HUMAN---HIRP3_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CSK21_HUMAN-->HNRPC_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CSK21_HUMAN---ICLN_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CSK21_HUMAN---IMA3_HUMAN",-9.10503367558155,8.19471475247576,35.3379297520381
"CSK21_HUMAN-->JUN_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CSK21_HUMAN---KRI1_HUMAN",-29.437309074286,-29.6112444219673,-3.14346931143267
"CSK21_HUMAN-->LA_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CSK21_HUMAN---LYRIC_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CSK21_HUMAN-->MCM2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CSK21_HUMAN-->MDC1_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CSK21_HUMAN---MGMT_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CSK21_HUMAN-->MPRI_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CSK21_HUMAN-->MYH10_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CSK21_HUMAN-->NCOR2_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CSK21_HUMAN---NMD3_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
"CSK21_HUMAN---OSBP1_HUMAN",-6.23102112526588,24.1881289585839,16.7196447047469
"CSK21_HUMAN-->PDIA6_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CSK21_HUMAN-->PIAS1_HUMAN",-35.2037300601833,-4.83860166982752,12.6718059977765
"CSK21_HUMAN---PSIP1_HUMAN",-38.1061077415879,14.986871919386,-8.34796338048562
"CSK21_HUMAN---PURB_HUMAN",-39.1583478921834,-8.27114070254647,10.9873436202258
