"","V1","V2"
"1433G_HUMAN---3BP5L_HUMAN",-5.64573266829291,0.0629488163750087
"1433G_HUMAN---AFAD_HUMAN",-5.93435703402958,2.74760615122075
"1433G_HUMAN---ANS1A_HUMAN",-5.93435703402958,2.74760615122075
"1433G_HUMAN---ARHG7_HUMAN",-4.85700970332794,-0.0665485926138835
"1433G_HUMAN---BCLF1_HUMAN",-5.93435703402958,2.74760615122075
"1433G_HUMAN---CDK16_HUMAN",-5.76898708883562,0.969662204587611
"1433G_HUMAN---CLAP1_HUMAN",-5.93435703402958,2.74760615122075
"1433G_HUMAN---CRTC2_HUMAN",-5.64573266829291,0.0629488163750087
"1433G_HUMAN---DYR1A_HUMAN",-5.64573266829291,0.0629488163750087
"1433G_HUMAN---E41L2_HUMAN",-5.93435703402958,2.74760615122075
"1433G_HUMAN---EDC3_HUMAN",-5.64573266829291,0.0629488163750087
"1433G_HUMAN---FA53C_HUMAN",-5.93435703402958,2.74760615122075
"1433G_HUMAN---GSK3A_HUMAN",-5.76898708883562,0.969662204587611
"1433G_HUMAN---HDAC4_HUMAN",-3.46554111440979,-4.03743793043499
"1433G_HUMAN---LARP1_HUMAN",2.17903334764957,7.81207673359838
"1433G_HUMAN---LSR_HUMAN",-5.93435703402958,2.74760615122075
"1433G_HUMAN---MARK2_HUMAN",-5.63066985637855,2.99668018116187
"1433G_HUMAN---MFAP1_HUMAN",-5.64573266829291,0.0629488163750087
"1433G_HUMAN---PANK2_HUMAN",-5.93435703402958,2.74760615122075
"1433G_HUMAN---PPIG_HUMAN",-5.93435703402958,2.74760615122075
"1433G_HUMAN---PRP4B_HUMAN",-5.93435703402958,2.74760615122075
"1433G_HUMAN---SMAG2_HUMAN",-5.93435703402958,2.74760615122075
"1433G_HUMAN---SON_HUMAN",-5.64573266829291,0.0629488163750087
"1433G_HUMAN---SRPK1_HUMAN",-3.46554111440979,-4.03743793043499
"1433G_HUMAN---SRRM2_HUMAN",-5.29284559086924,3.17339776151849
"1433G_HUMAN---TR150_HUMAN",-5.64573266829291,0.0629488163750087
"1433G_HUMAN---TRA2A_HUMAN",-5.93435703402958,2.74760615122075
"1433G_HUMAN---ZCH18_HUMAN",2.17903334764957,7.81207673359838
"1433G_HUMAN---ZN638_HUMAN",-5.93435703402958,2.74760615122075
"1433G_HUMAN---ZO2_HUMAN",-5.93435703402958,2.74760615122075
"3BP5L_HUMAN---EYA4_HUMAN",-5.64573266829291,0.0629488163750087
"4ET_HUMAN---ATX1_HUMAN",-5.64573266829291,0.0629488163750087
"A8K015_HUMAN---STAT3_HUMAN",-2.69401383502111,-2.1037098026006
"A8K015_HUMAN---TMX1_HUMAN",-2.69401383502111,-2.1037098026006
