"","V1","V2"
"1433G_HUMAN---3BP5L_HUMAN",-26.546625294868,-5.92170442680841
"1433G_HUMAN---AFAD_HUMAN",-25.9945354759755,10.3664253190776
"1433G_HUMAN---ANS1A_HUMAN",-25.9945354759755,10.3664253190776
"1433G_HUMAN---ARHG7_HUMAN",-23.085296528582,-4.82448570131184
"1433G_HUMAN---BCLF1_HUMAN",-25.9945354759755,10.3664253190776
"1433G_HUMAN---CDK16_HUMAN",-26.4658912613103,-0.449520537466446
"1433G_HUMAN---CLAP1_HUMAN",-25.9945354759755,10.3664253190776
"1433G_HUMAN---CRTC2_HUMAN",-26.546625294868,-5.92170442680841
"1433G_HUMAN---DYR1A_HUMAN",-26.546625294868,-5.92170442680841
"1433G_HUMAN---E41L2_HUMAN",-25.9945354759755,10.3664253190776
"1433G_HUMAN---EDC3_HUMAN",-26.546625294868,-5.92170442680841
"1433G_HUMAN---FA53C_HUMAN",-25.9945354759755,10.3664253190776
"1433G_HUMAN---GSK3A_HUMAN",-26.4658912613103,-0.449520537466446
"1433G_HUMAN---HDAC4_HUMAN",-18.6412227305098,-19.2001285538924
"1433G_HUMAN---LARP1_HUMAN",6.65993172732513,25.4912803521232
"1433G_HUMAN---LSR_HUMAN",-25.9945354759755,10.3664253190776
"1433G_HUMAN---MARK2_HUMAN",-24.7743055964253,11.2380944663176
"1433G_HUMAN---MFAP1_HUMAN",-26.546625294868,-5.92170442680841
"1433G_HUMAN---PANK2_HUMAN",-25.9945354759755,10.3664253190776
"1433G_HUMAN---PPIG_HUMAN",-25.9945354759755,10.3664253190776
"1433G_HUMAN---PRP4B_HUMAN",-25.9945354759755,10.3664253190776
"1433G_HUMAN---SMAG2_HUMAN",-25.9945354759755,10.3664253190776
"1433G_HUMAN---SON_HUMAN",-26.546625294868,-5.92170442680841
"1433G_HUMAN---SRPK1_HUMAN",-18.6412227305098,-19.2001285538924
"1433G_HUMAN---SRRM2_HUMAN",-23.3254864931447,11.6344119553843
"1433G_HUMAN---TR150_HUMAN",-26.546625294868,-5.92170442680841
"1433G_HUMAN---TRA2A_HUMAN",-25.9945354759755,10.3664253190776
"1433G_HUMAN---ZCH18_HUMAN",6.65993172732513,25.4912803521232
"1433G_HUMAN---ZN638_HUMAN",-25.9945354759755,10.3664253190776
"1433G_HUMAN---ZO2_HUMAN",-25.9945354759755,10.3664253190776
"3BP5L_HUMAN---EYA4_HUMAN",-26.546625294868,-5.92170442680841
"4ET_HUMAN---ATX1_HUMAN",-26.546625294868,-5.92170442680841
"A8K015_HUMAN---STAT3_HUMAN",-15.6589265128505,-13.2664205590222
"A8K015_HUMAN---TMX1_HUMAN",-15.6589265128505,-13.2664205590222
"AAGAB_HUMAN---EIF3C_HUMAN",-26.546625294868,-5.92170442680841
"AAPK2_HUMAN-->ACACA_HUMAN",-26.546625294868,-5.92170442680841
"AAPK2_HUMAN---AMOT_HUMAN",-26.546625294868,-5.92170442680841
"AAPK2_HUMAN---C170B_HUMAN",-26.546625294868,-5.92170442680841
"ABI2_HUMAN---PCM1_HUMAN",-10.4264948843212,-13.3942025338341
"ABI2_HUMAN---VINC_HUMAN",5.7160403761082,-8.0899077046945
"ABLM1_HUMAN---T22D4_HUMAN",-25.9945354759755,10.3664253190776
