"","V1","V2","V3","V4"
"1433G_HUMAN---ZCH18_HUMAN",10.0159904532745,36.9867674352116,-14.8979830535409,6.78505392899748
"1433G_HUMAN---ZN638_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"1433G_HUMAN---ZO2_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"3BP5L_HUMAN---EYA4_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"4ET_HUMAN---ATX1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"A8K015_HUMAN---STAT3_HUMAN",-23.2284570648202,-16.8495850972144,5.17810357247698,12.8144054380298
"A8K015_HUMAN---TMX1_HUMAN",-23.2284570648202,-16.8495850972144,5.17810357247698,12.8144054380298
"AAGAB_HUMAN---EIF3C_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AAPK2_HUMAN-->ACACA_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AAPK2_HUMAN---AMOT_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AAPK2_HUMAN---C170B_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ABI2_HUMAN---PCM1_HUMAN",-16.2522322882585,-23.3501810211294,-10.1756458831092,24.7869731524087
"ABI2_HUMAN---VINC_HUMAN",8.5617454581132,-16.4146183778907,-22.5245655903721,12.9744986130494
"ABLM1_HUMAN---T22D4_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"ACAP2_HUMAN---CBX1_HUMAN",-27.370426988883,-29.5741562092263,3.39280880205494,12.8206042482935
"ACK1_HUMAN---CDC42_HUMAN",-38.8589901542036,-10.6371283746766,-10.1214080933701,-2.32899550545875
"ACLY_HUMAN---HGS_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ACTB_HUMAN---KHDR1_HUMAN",-38.2290448695856,-12.8455655057387,-5.89725267648744,2.42848624910188
"ACTB_HUMAN---MIPT3_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"ACTB_HUMAN---PRSR2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ACTB_HUMAN---SVIL_HUMAN",11.3447747659783,37.2245643550957,-13.6802722025938,6.150439902471
"ADCY6_HUMAN---ATX1_HUMAN",-27.370426988883,-29.5741562092263,3.39280880205494,12.8206042482935
"ADNP_HUMAN---SUMO2_HUMAN",-38.9114029083041,13.7907092146052,6.64283532679566,-2.11809726263163
"ADT1_HUMAN---B2L13_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AFAD_HUMAN---DREB_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"AFAD_HUMAN---ZO1_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"AFTIN_HUMAN---GGA3_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AHNK_HUMAN---SUMO2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AKA10_HUMAN---NHRF1_HUMAN",9.8618658838391,13.8267451915383,-32.0505349764045,4.33932985615613
"AKA11_HUMAN---KAP2_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"AKA11_HUMAN---PP1A_HUMAN",-1.02093767789908,3.93707336479024,-30.6488356589231,4.42793896869421
"AKA12_HUMAN---KAP2_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"AKAP1_HUMAN---KAP2_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"AKAP2_HUMAN---KAP2_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"AKT1_HUMAN-->1433Z_HUMAN",-40.2338337395963,-5.65046777442619,-8.84928127213499,-3.29361875434125
"AKT1_HUMAN-->ATX1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AKT1_HUMAN-->HJURP_HUMAN",-40.2338337395963,-5.65046777442619,-8.84928127213499,-3.29361875434125
"AKT1_HUMAN-->PALLD_HUMAN",-40.2338337395963,-5.65046777442619,-8.84928127213499,-3.29361875434125
"AKT1_HUMAN-->PDCD4_HUMAN",-40.2338337395963,-5.65046777442619,-8.84928127213499,-3.29361875434125
"AKT1_HUMAN-->RANB3_HUMAN",-40.2338337395963,-5.65046777442619,-8.84928127213499,-3.29361875434125
"AKT1_HUMAN-->SRPK2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AKT1_HUMAN-->TBCD1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AKT1_HUMAN-->TBCD4_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AKT1_HUMAN-->WNK1_HUMAN",-40.2338337395963,-5.65046777442619,-8.84928127213499,-3.29361875434125
"AKT1_HUMAN-->YAP1_HUMAN",-40.2338337395963,-5.65046777442619,-8.84928127213499,-3.29361875434125
"AKT1_HUMAN-->YBOX1_HUMAN",14.6534349626215,10.0713388961335,-31.7628125456304,-4.21041225773346
"AKT1_HUMAN-->ZYX_HUMAN",-40.2338337395963,-5.65046777442619,-8.84928127213499,-3.29361875434125
"AMOT_HUMAN---FOXK1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AMOT_HUMAN---MPP5_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AMOT_HUMAN---RHG17_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ANXA2_HUMAN---TRM7_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AP3D1_HUMAN---CTNB1_HUMAN",-11.9253349977072,-19.8720858173837,-8.69237545736656,30.6283787034052
"AR6P4_HUMAN---ARL6_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"AR6P4_HUMAN---SRPK2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AR6P6_HUMAN---ARL6_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"ARHG5_HUMAN---CRKL_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"ARHG7_HUMAN---CBL_HUMAN",33.2687326593456,-4.53541137448342,-2.81617649571362,0.379376318063845
"ARHG7_HUMAN---GIT1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ARHG7_HUMAN---NAA10_HUMAN",-14.2629474747124,-25.4684710389871,0.955216734114764,0.560371958475788
"ARHG7_HUMAN---SCRIB_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"ARHGB_HUMAN---CDC42_HUMAN",-38.8589901542036,-10.6371283746766,-10.1214080933701,-2.32899550545875
"ARIP4_HUMAN---SUMO2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ARL4D_HUMAN---EMAL4_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ARL4D_HUMAN---PGAM1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ARP8_HUMAN---TFPT_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ARPC3_HUMAN---BAG6_HUMAN",-29.9961177319019,-24.6047368983891,2.2455179402958,11.6975728831867
"ARPC3_HUMAN---OTUD5_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ASPM_HUMAN---SUMO2_HUMAN",-7.30793181649092,7.61095172298432,-31.3643767390809,17.7568837014458
"AT133_HUMAN---MD2L1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AT1A1_HUMAN---MK01_HUMAN",10.0159904532745,36.9867674352116,-14.8979830535409,6.78505392899748
"AT2B1_HUMAN---CSK21_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"ATM_HUMAN-->BAG6_HUMAN",-28.082895143385,-23.3016720754845,2.98370229382191,13.1836538640934
"ATM_HUMAN-->CCDC6_HUMAN",22.6188729637339,-7.47375048693274,-17.9793912086376,20.185499065436
"ATM_HUMAN-->FACD2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATM_HUMAN-->FUBP2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATM_HUMAN-->HUWE1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATM_HUMAN-->SMC3_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATM_HUMAN-->TAOK1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATM_HUMAN-->TOPB1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATM_HUMAN-->TP53B_HUMAN",-7.30793181649092,7.61095172298432,-31.3643767390809,17.7568837014458
"ATM_HUMAN-->ZN148_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATRX_HUMAN---DAXX_HUMAN",-29.0092393681533,-2.04968534265836,-24.2467896508761,8.94080394312878
"ATX1_HUMAN---BACH_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATX1_HUMAN---CCNK_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATX1_HUMAN---CLASR_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATX1_HUMAN---CPSF7_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATX1_HUMAN---FA21C_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATX1_HUMAN---PUM1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATX1_HUMAN---UNK_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"ATX1_HUMAN---ZN609_HUMAN",8.53308157113538,13.5889482716542,-33.2682458273516,4.97394388268262
"ATX2L_HUMAN---SUMO2_HUMAN",-38.9114029083041,13.7907092146052,6.64283532679566,-2.11809726263163
"AURKB_HUMAN-->CCD86_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AURKB_HUMAN---H31T_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AURKB_HUMAN-->KI67_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AURKB_HUMAN-->LMO7_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AURKB_HUMAN-->MBB1A_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AURKB_HUMAN-->NELFE_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AURKB_HUMAN-->NSUN2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AURKB_HUMAN-->PARD3_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AURKB_HUMAN-->PLEC_HUMAN",-27.370426988883,-29.5741562092263,3.39280880205494,12.8206042482935
"AURKB_HUMAN-->PPHLN_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AURKB_HUMAN---PSA3_HUMAN",-3.75328441507183,-19.9825866854678,-15.1836744498057,28.5428400009225
"AURKB_HUMAN---SKA1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"AURKB_HUMAN---SUMO2_HUMAN",-10.8464555731021,-3.08902713583606,-9.22118486270574,-23.1615260390926
"AZI1_HUMAN---PCM1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"B2R9N9_HUMAN---GRM1A_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"B2R9N9_HUMAN---MYD88_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"BACH2_HUMAN---JUN_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"BACH_HUMAN---NHLC2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"BAG6_HUMAN---SGTA_HUMAN",-29.9961177319019,-24.6047368983891,2.2455179402958,11.6975728831867
"BAG6_HUMAN---UBL7_HUMAN",-29.9961177319019,-24.6047368983891,2.2455179402958,11.6975728831867
"BAP18_HUMAN---WDR82_HUMAN",8.53308157113538,13.5889482716542,-33.2682458273516,4.97394388268262
"BAZ1B_HUMAN---SUMO2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"BAZ2A_HUMAN---SUMO2_HUMAN",9.74911273160908,35.6533180170147,-15.9470755348439,5.88141158103732
"BBX_HUMAN---HS90B_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"BCAR1_HUMAN---CRKL_HUMAN",-37.5129232732946,12.813490963811,7.0019833097144,-1.75840718964245
"BCOR_HUMAN---KDM2B_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"BCOR_HUMAN---SUMO2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"BCS1_HUMAN---DDX24_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"BIG3_HUMAN---PP1A_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"BMS1_HUMAN---SUMO2_HUMAN",-38.9114029083041,13.7907092146052,6.64283532679566,-2.11809726263163
"BORG1_HUMAN---CDC42_HUMAN",-38.8589901542036,-10.6371283746766,-10.1214080933701,-2.32899550545875
"BRAP_HUMAN---KSR1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"BRD2_HUMAN---E2F2_HUMAN",-27.370426988883,-29.5741562092263,3.39280880205494,12.8206042482935
"BRD3_HUMAN---SRPK2_HUMAN",-24.682342077602,1.42840986108729,-22.7635192251335,14.7822094941253
"BRF2_HUMAN---HACD3_HUMAN",-11.6547605121106,5.44156646455968,-30.1030074250537,18.3673270439542
"BRF2_HUMAN---NOC2L_HUMAN",-11.6547605121106,5.44156646455968,-30.1030074250537,18.3673270439542
"BRF2_HUMAN---OTUD4_HUMAN",-11.6547605121106,5.44156646455968,-30.1030074250537,18.3673270439542
"BRF2_HUMAN---SF3B1_HUMAN",-10.0398626153457,5.94829379936958,-31.428528602231,17.4250008809183
"BUD13_HUMAN---RBMX2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"BZW2_HUMAN---EGFR_HUMAN",-29.9961177319019,-24.6047368983891,2.2455179402958,11.6975728831867
"C2CD5_HUMAN---CDK5_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CA052_HUMAN---ETS1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CAAP1_HUMAN---KAT7_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CAF1B_HUMAN---SUMO2_HUMAN",-27.370426988883,-29.5741562092263,3.39280880205494,12.8206042482935
"CALX_HUMAN---PGRC1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CALX_HUMAN---SUMO2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CBLB_HUMAN---EGFR_HUMAN",-19.3355441214549,17.5510192250324,19.6331272004476,3.33776716390884
"CBLB_HUMAN---MYD88_HUMAN",-33.3467314782317,-10.2181953348739,-3.62834812467809,2.75579117728989
"CBL_HUMAN---CD2AP_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"CBL_HUMAN---CRKL_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"CBL_HUMAN---EGFR_HUMAN",13.6547260182224,1.26991582421637,6.64148669208537,5.44581650534582
"CBL_HUMAN---EPHA2_HUMAN",-27.9660060127131,15.9579465598393,15.795662180098,8.22377789604838
"CBL_HUMAN---ITSN1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CBL_HUMAN---PLCG1_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"CBL_HUMAN---SHIP2_HUMAN",-38.9719683822378,12.3050734381446,5.37507941620303,-1.20611856654793
"CBL_HUMAN---SPY1_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"CBX1_HUMAN---TIF1B_HUMAN",-27.370426988883,-29.5741562092263,3.39280880205494,12.8206042482935
"CCD25_HUMAN---SMAD2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CCD97_HUMAN---SRPK2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CCNK_HUMAN---STX11_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CD2AP_HUMAN---CD2_HUMAN",-29.4489148948522,-7.43987260371813,-2.57460059371272,6.41266784973351
"CD2B2_HUMAN---CD2_HUMAN",-29.4489148948522,-7.43987260371813,-2.57460059371272,6.41266784973351
"CD2B2_HUMAN---SF01_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CD2B2_HUMAN---SNUT2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CDC20_HUMAN---MD2L1_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CDC20_HUMAN---MDC1_HUMAN",-27.7741904711777,-5.47319656048581,-14.092908282074,-9.74166726355813
"CDC42_HUMAN---FETUA_HUMAN",-27.370426988883,-29.5741562092263,3.39280880205494,12.8206042482935
"CDC42_HUMAN---IQGA1_HUMAN",-38.8589901542036,-10.6371283746766,-10.1214080933701,-2.32899550545875
"CDC42_HUMAN---PAK4_HUMAN",-38.8589901542036,-10.6371283746766,-10.1214080933701,-2.32899550545875
"CDCA3_HUMAN---TRAF2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CDK12_HUMAN---PR40A_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CDK13_HUMAN---PR40A_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CDK1_HUMAN-->41_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"CDK1_HUMAN-->APC1_HUMAN",-38.660883538964,-9.57622613739718,-10.7279692755117,-6.08965816141523
"CDK1_HUMAN-->DDX3X_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"CDK1_HUMAN-->DLG1_HUMAN",-38.0661098557909,-6.29486070616056,-12.7078654448331,-1.23022629399991
"CDK1_HUMAN-->DNLI3_HUMAN",10.0159904532745,36.9867674352116,-14.8979830535409,6.78505392899748
"CDK1_HUMAN-->DNM1L_HUMAN",10.0159904532745,36.9867674352116,-14.8979830535409,6.78505392899748
"CDK1_HUMAN-->EZH2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CDK1_HUMAN-->FOXM1_HUMAN",-27.370426988883,-29.5741562092263,3.39280880205494,12.8206042482935
"CDK1_HUMAN-->GUAA_HUMAN",10.0159904532745,36.9867674352116,-14.8979830535409,6.78505392899748
"CDK1_HUMAN-->H14_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CDK1_HUMAN-->KAT7_HUMAN",-7.30793181649092,7.61095172298432,-31.3643767390809,17.7568837014458
"CDK1_HUMAN-->LAP2A_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CDK1_HUMAN-->MP2K1_HUMAN",-37.3807064804286,4.48418113009107,-4.33972020818496,-1.58003289095469
"CDK1_HUMAN-->NIPA_HUMAN",8.53308157113538,13.5889482716542,-33.2682458273516,4.97394388268262
"CDK1_HUMAN-->NPM_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CDK1_HUMAN-->NSF1C_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"CDK1_HUMAN-->NUCKS_HUMAN",10.0159904532745,36.9867674352116,-14.8979830535409,6.78505392899748
"CDK1_HUMAN-->NUP98_HUMAN",-36.5832009736518,17.1029584573969,5.66239732897757,0.580883752314956
"CDK1_HUMAN-->P3C2A_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"CDK1_HUMAN-->PKN2_HUMAN",-38.8589901542036,-10.6371283746766,-10.1214080933701,-2.32899550545875
"CDK1_HUMAN-->PTN2_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"CDK1_HUMAN-->PUR6_HUMAN",10.0159904532745,36.9867674352116,-14.8979830535409,6.78505392899748
"CDK1_HUMAN-->RFC1_HUMAN",-38.0661098557909,-6.29486070616056,-12.7078654448331,-1.23022629399991
"CDK1_HUMAN-->STMN1_HUMAN",11.2232418489676,6.93651500320838,-33.0252123049644,-2.25338244875809
"CDK1_HUMAN-->TCOF_HUMAN",10.0159904532745,36.9867674352116,-14.8979830535409,6.78505392899748
"CDK1_HUMAN-->TFPT_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CDK1_HUMAN-->UBP2L_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CDK1_HUMAN-->UNG_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CDK5_HUMAN-->ATM_HUMAN",-29.7043404363563,-5.3586132827725,-2.52044790582815,-3.59114630066134
"CDK5_HUMAN-->HD_HUMAN",-16.9473333564614,-26.6591089612435,11.5506958619388,12.2550229086185
"CDK5_HUMAN---IRS4_HUMAN",28.2120903895289,2.58539168685225,-11.8062441707806,-4.88558319075481
"CDK5_HUMAN---K0195_HUMAN",-27.370426988883,-29.5741562092263,3.39280880205494,12.8206042482935
"CDK5_HUMAN-->LMTK2_HUMAN",-27.370426988883,-29.5741562092263,3.39280880205494,12.8206042482935
"CDK5_HUMAN-->PP1A_HUMAN",24.479582729563,-7.5954427040566,-15.9329296833634,5.11279754548207
"CDKL5_HUMAN---FYN_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CDS2_HUMAN---TS101_HUMAN",-27.370426988883,-29.5741562092263,3.39280880205494,12.8206042482935
"CEBPZ_HUMAN---DDX55_HUMAN",6.44832743952399,8.08848215835585,-0.134419485114212,31.9226023539419
"CEBPZ_HUMAN---PHS_HUMAN",-7.30793181649092,7.61095172298432,-31.3643767390809,17.7568837014458
"CEBPZ_HUMAN---RBM34_HUMAN",22.6188729637339,-7.47375048693274,-17.9793912086376,20.185499065436
"CFDP1_HUMAN---CSK21_HUMAN",-38.6445251866386,15.1241586328022,7.6919278080987,-1.21445491467147
"CG050_HUMAN---HDGF_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CH10_HUMAN---SAT1_HUMAN",-37.6061600695026,16.5319419471212,6.23383828259708,0.567881406233841
"CHAP1_HUMAN---SUMO2_HUMAN",-38.9114029083041,13.7907092146052,6.64283532679566,-2.11809726263163
"CHD3_HUMAN---F134A_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CHD3_HUMAN---PAIRB_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CHD3_HUMAN---SUMO2_HUMAN",-40.1274340687778,-8.27366053075527,-10.678334965712,-3.02556496098634
"CHD4_HUMAN---HDAC2_HUMAN",10.1287436055045,15.1601946097352,-31.0014424951014,5.24297220411629
"CHIP_HUMAN---HS90A_HUMAN",-24.0012686662711,-27.2260464790389,4.36634511662959,15.0747003016917
"CHIP_HUMAN---UBE2N_HUMAN",-14.7502819500396,-25.6030380028492,12.2751691379102,11.4708339355645
"CI078_HUMAN---TE2IP_HUMAN",-27.370426988883,-29.5741562092263,3.39280880205494,12.8206042482935
"CK052_HUMAN---SRPK1_HUMAN",-27.370426988883,-29.5741562092263,3.39280880205494,12.8206042482935
