"","V1","V2"
"EGF_HUMAN-->EGFR_HUMAN",-34.1405904541219,0.137532777204695
"EGF_HUMAN-->S10A4_HUMAN",-34.1405904541219,0.137532777204695
"S10A4_HUMAN-->MYH9_HUMAN",-34.1405904541219,0.137532777204695
"K7PPA8_HUMAN-->MDM2_HUMAN",-34.1405904541219,0.137532777204695
"MDM2_HUMAN-->P53_HUMAN",-34.1405904541219,0.137532777204695
"S10A4_HUMAN-->K7PPA8_HUMAN",-34.1405904541219,0.137532777204695
"K7PPA8_HUMAN-->SIR1_HUMAN",-34.1405904541219,0.137532777204695
"MDM2_HUMAN-->MDM4_HUMAN",-34.1405904541219,0.137532777204695
"MDM4_HUMAN-->P53_HUMAN",-34.1405904541219,0.137532777204695
"CD2A2_HUMAN-->CDK4_HUMAN",-34.1405904541219,0.137532777204695
"CDK4_HUMAN-->RB_HUMAN",-34.1405904541219,0.137532777204695
"MDM2_HUMAN-->CD2A2_HUMAN",-34.1405904541219,0.137532777204695
"EP300_HUMAN-->P53_HUMAN",-34.1405904541219,0.137532777204695
"K7PPA8_HUMAN-->EP300_HUMAN",-34.1405904541219,0.137532777204695
"K7PPA8_HUMAN-->UBP7_HUMAN",-34.1405904541219,0.137532777204695
"UBP7_HUMAN-->P53_HUMAN",-34.1405904541219,0.137532777204695
"K7PPA8_HUMAN-->MDM4_HUMAN",-34.1405904541219,0.137532777204695
"MDM4_HUMAN-->MDM2_HUMAN",-34.1405904541219,0.137532777204695
"MDM2_HUMAN-->RB_HUMAN",-29.7339749590701,10.3380501471375
"UBP7_HUMAN-->MDM2_HUMAN",-29.7339749590701,10.3380501471375
"MDM2_HUMAN-->UB2D2_HUMAN",-29.7339749590701,10.3380501471375
"UB2D2_HUMAN-->CHIP_HUMAN",-29.7339749590701,10.3380501471375
"MDM2_HUMAN-->UBP7_HUMAN",-29.7339749590701,10.3380501471375
"UB2D2_HUMAN-->CBL_HUMAN",-29.7339749590701,10.3380501471375
"CCND1_HUMAN-->RB_HUMAN",-29.7339749590701,10.3380501471375
"CDK4_HUMAN-->CCND1_HUMAN",-29.7339749590701,10.3380501471375
"MDM2_HUMAN-->SUMO1_HUMAN",-29.7339749590701,10.3380501471375
"SUMO1_HUMAN-->P53_HUMAN",-29.7339749590701,10.3380501471375
"EP300_HUMAN-->SP1_HUMAN",-29.7339749590701,10.3380501471375
"SP1_HUMAN-->HDAC1_HUMAN",-29.7339749590701,10.3380501471375
"EP300_HUMAN-->G4XH65_HUMAN",-29.7339749590701,10.3380501471375
"G4XH65_HUMAN-->SRC_HUMAN",-29.7339749590701,10.3380501471375
"SRC_HUMAN-->FAK1_HUMAN",-29.7339749590701,10.3380501471375
"SRC_HUMAN-->HNRPK_HUMAN",-29.7339749590701,10.3380501471375
"S10A4_HUMAN-->MDM2_HUMAN",-23.7552830242693,20.1562625832724
"S10A4_HUMAN-->P53_HUMAN",-23.7552830242693,20.1562625832724
"EP300_HUMAN-->JUN_HUMAN",-23.7552830242693,20.1562625832724
"EP300_HUMAN-->HIF1A_HUMAN",-23.7552830242693,20.1562625832724
"HIF1A_HUMAN-->HS90A_HUMAN",-23.7552830242693,20.1562625832724
"BRCA1_HUMAN-->BARD1_HUMAN",-23.7552830242693,20.1562625832724
"G4XH65_HUMAN-->BRCA1_HUMAN",-23.7552830242693,20.1562625832724
"SRC_HUMAN-->SHC1_HUMAN",-23.7552830242693,20.1562625832724
"G4XH65_HUMAN-->HS90A_HUMAN",-15.4453517702687,28.3863896517805
"SRC_HUMAN-->KHDR1_HUMAN",-15.4453517702687,28.3863896517805
"SUMO1_HUMAN-->PIAS1_HUMAN",-15.4453517702687,28.3863896517805
"A4D1G0_HUMAN-->RB_HUMAN",-15.4453517702687,28.3863896517805
"CD2A2_HUMAN-->A4D1G0_HUMAN",-15.4453517702687,28.3863896517805
"K7PPA8_HUMAN-->SP1_HUMAN",-15.4453517702687,28.3863896517805
"G4XH65_HUMAN-->SP1_HUMAN",-15.4453517702687,28.3863896517805
"SP1_HUMAN-->P53_HUMAN",-15.4453517702687,28.3863896517805
"B2CL1_HUMAN-->BAD_HUMAN",-4.9161763749278,33.3593947650456
"K7PPA8_HUMAN-->B2CL1_HUMAN",-4.9161763749278,33.3593947650456
"CDK4_HUMAN-->CDN1A_HUMAN",-4.9161763749278,33.3593947650456
"CDN1A_HUMAN-->CCND1_HUMAN",-4.9161763749278,33.3593947650456
"CDN1A_HUMAN-->PCNA_HUMAN",-4.9161763749278,33.3593947650456
"PCNA_HUMAN-->DNMT1_HUMAN",-4.9161763749278,33.3593947650456
