"","V1","V2"
"EGF_HUMAN-->EGFR_HUMAN",-2.81120533151411,-0.141904453162081
"EGF_HUMAN-->S10A4_HUMAN",-2.81120533151411,-0.141904453162081
"S10A4_HUMAN-->MYH9_HUMAN",-2.81120533151411,-0.141904453162081
"K7PPA8_HUMAN-->MDM2_HUMAN",-2.81120533151411,-0.141904453162081
"MDM2_HUMAN-->P53_HUMAN",-2.81120533151411,-0.141904453162081
"S10A4_HUMAN-->K7PPA8_HUMAN",-2.81120533151411,-0.141904453162081
"K7PPA8_HUMAN-->SIR1_HUMAN",-2.81120533151411,-0.141904453162081
"MDM2_HUMAN-->MDM4_HUMAN",-2.81120533151411,-0.141904453162081
"MDM4_HUMAN-->P53_HUMAN",-2.81120533151411,-0.141904453162081
"CD2A2_HUMAN-->CDK4_HUMAN",-2.81120533151411,-0.141904453162081
"CDK4_HUMAN-->RB_HUMAN",-2.81120533151411,-0.141904453162081
"MDM2_HUMAN-->CD2A2_HUMAN",-2.81120533151411,-0.141904453162081
"EP300_HUMAN-->P53_HUMAN",-2.81120533151411,-0.141904453162081
"K7PPA8_HUMAN-->EP300_HUMAN",-2.81120533151411,-0.141904453162081
"K7PPA8_HUMAN-->UBP7_HUMAN",-2.81120533151411,-0.141904453162081
"UBP7_HUMAN-->P53_HUMAN",-2.81120533151411,-0.141904453162081
"K7PPA8_HUMAN-->MDM4_HUMAN",-2.81120533151411,-0.141904453162081
"MDM4_HUMAN-->MDM2_HUMAN",-2.81120533151411,-0.141904453162081
"MDM2_HUMAN-->RB_HUMAN",-2.38041907359485,0.500671964402332
"UBP7_HUMAN-->MDM2_HUMAN",-2.38041907359485,0.500671964402332
"MDM2_HUMAN-->UB2D2_HUMAN",-2.38041907359485,0.500671964402332
"UB2D2_HUMAN-->CHIP_HUMAN",-2.38041907359485,0.500671964402332
"MDM2_HUMAN-->UBP7_HUMAN",-2.38041907359485,0.500671964402332
"UB2D2_HUMAN-->CBL_HUMAN",-2.38041907359485,0.500671964402332
"CCND1_HUMAN-->RB_HUMAN",-2.38041907359485,0.500671964402332
"CDK4_HUMAN-->CCND1_HUMAN",-2.38041907359485,0.500671964402332
"MDM2_HUMAN-->SUMO1_HUMAN",-2.38041907359485,0.500671964402332
"SUMO1_HUMAN-->P53_HUMAN",-2.38041907359485,0.500671964402332
"EP300_HUMAN-->SP1_HUMAN",-2.38041907359485,0.500671964402332
"SP1_HUMAN-->HDAC1_HUMAN",-2.38041907359485,0.500671964402332
"EP300_HUMAN-->G4XH65_HUMAN",-2.38041907359485,0.500671964402332
"G4XH65_HUMAN-->SRC_HUMAN",-2.38041907359485,0.500671964402332
"SRC_HUMAN-->FAK1_HUMAN",-2.38041907359485,0.500671964402332
"SRC_HUMAN-->HNRPK_HUMAN",-2.38041907359485,0.500671964402332
"S10A4_HUMAN-->MDM2_HUMAN",-1.69268648423755,1.31430632578446
"S10A4_HUMAN-->P53_HUMAN",-1.69268648423755,1.31430632578446
"EP300_HUMAN-->JUN_HUMAN",-1.69268648423755,1.31430632578446
"EP300_HUMAN-->HIF1A_HUMAN",-1.69268648423755,1.31430632578446
"HIF1A_HUMAN-->HS90A_HUMAN",-1.69268648423755,1.31430632578446
"BRCA1_HUMAN-->BARD1_HUMAN",-1.69268648423755,1.31430632578446
"G4XH65_HUMAN-->BRCA1_HUMAN",-1.69268648423755,1.31430632578446
"SRC_HUMAN-->SHC1_HUMAN",-1.69268648423755,1.31430632578446
"G4XH65_HUMAN-->HS90A_HUMAN",-0.911416527002248,1.99207883546193
"SRC_HUMAN-->KHDR1_HUMAN",-0.911416527002248,1.99207883546193
"SUMO1_HUMAN-->PIAS1_HUMAN",-0.911416527002248,1.99207883546193
"A4D1G0_HUMAN-->RB_HUMAN",-0.911416527002248,1.99207883546193
"CD2A2_HUMAN-->A4D1G0_HUMAN",-0.911416527002248,1.99207883546193
"K7PPA8_HUMAN-->SP1_HUMAN",-0.911416527002248,1.99207883546193
"G4XH65_HUMAN-->SP1_HUMAN",-0.911416527002248,1.99207883546193
"SP1_HUMAN-->P53_HUMAN",-0.911416527002248,1.99207883546193
"B2CL1_HUMAN-->BAD_HUMAN",-0.0778378310259225,2.36086133164498
"K7PPA8_HUMAN-->B2CL1_HUMAN",-0.0778378310259225,2.36086133164498
"CDK4_HUMAN-->CDN1A_HUMAN",-0.0778378310259225,2.36086133164498
"CDN1A_HUMAN-->CCND1_HUMAN",-0.0778378310259225,2.36086133164498
"CDN1A_HUMAN-->PCNA_HUMAN",-0.0778378310259225,2.36086133164498
"PCNA_HUMAN-->DNMT1_HUMAN",-0.0778378310259225,2.36086133164498
"CCND1_HUMAN-->CDN1A_HUMAN",-0.0778378310259225,2.36086133164498
"SP1_HUMAN-->HDAC2_HUMAN",-0.0778378310259225,2.36086133164498
"G4XH65_HUMAN-->HDAC1_HUMAN",-0.0778378310259225,2.36086133164498
"A4D1G0_HUMAN-->CCND1_HUMAN",0.76036551909446,2.28291210876461
"CCND1_HUMAN-->CDK4_HUMAN",0.76036551909446,2.28291210876461
"PCNA_HUMAN-->RFC1_HUMAN",0.76036551909446,2.28291210876461
"SUMO1_HUMAN-->UBC9_HUMAN",0.76036551909446,2.28291210876461
"UBC9_HUMAN-->RBP2_HUMAN",0.76036551909446,2.28291210876461
"UB2D2_HUMAN-->ZN363_HUMAN",0.76036551909446,2.28291210876461
"ZN363_HUMAN-->P53_HUMAN",0.76036551909446,2.28291210876461
"UBC9_HUMAN-->P53_HUMAN",0.76036551909446,2.28291210876461
"CDK4_HUMAN-->CDN1B_HUMAN",0.76036551909446,2.28291210876461
"CDN1B_HUMAN-->CCND1_HUMAN",0.76036551909446,2.28291210876461
"CD2A2_HUMAN-->NPM_HUMAN",0.76036551909446,2.28291210876461
"SRC_HUMAN-->EGFR_HUMAN",1.53392182162506,1.69030777506512
"SRC_HUMAN-->GAB1_HUMAN",1.53392182162506,1.69030777506512
"EP300_HUMAN-->H31_HUMAN",1.53392182162506,1.69030777506512
"H31_HUMAN-->CAF1B_HUMAN",1.53392182162506,1.69030777506512
"CCNE1_HUMAN-->RB_HUMAN",1.53392182162506,1.69030777506512
"CDN1B_HUMAN-->CCNE1_HUMAN",1.53392182162506,1.69030777506512
"BRCA1_HUMAN-->P53_HUMAN",1.53392182162506,1.69030777506512
"HIF1A_HUMAN-->HSP74_HUMAN",1.53392182162506,1.69030777506512
"HSP74_HUMAN-->CHIP_HUMAN",1.53392182162506,1.69030777506512
"A4D1G0_HUMAN-->CCND3_HUMAN",1.53392182162506,1.69030777506512
"CCND3_HUMAN-->CDK4_HUMAN",1.53392182162506,1.69030777506512
"SP1_HUMAN-->G4XH65_HUMAN",2.17947779300137,0.785569915015812
"CDC37_HUMAN-->HS90A_HUMAN",2.17947779300137,0.785569915015812
"CDK4_HUMAN-->CDC37_HUMAN",2.17947779300137,0.785569915015812
"SP1_HUMAN-->EP300_HUMAN",2.17947779300137,0.785569915015812
"MDM2_HUMAN-->K7PPA8_HUMAN",2.17947779300137,0.785569915015812
"UBP7_HUMAN-->DNMT1_HUMAN",2.17947779300137,0.785569915015812
"CCND1_HUMAN-->A4D1G0_HUMAN",2.17947779300137,0.785569915015812
"CD2A2_HUMAN-->P53_HUMAN",2.17947779300137,0.785569915015812
"B0LPE5_HUMAN-->GSK3A_HUMAN",2.69668713518825,-0.107399861258592
"MDM2_HUMAN-->B0LPE5_HUMAN",2.69668713518825,-0.107399861258592
"A2RUM7_HUMAN-->N0E4C7_HUMAN",2.69668713518825,-0.107399861258592
"CSK21_HUMAN-->XRCC1_HUMAN",2.69668713518825,-0.107399861258592
"MDM2_HUMAN-->A2RUM7_HUMAN",2.69668713518825,-0.107399861258592
"N0E4C7_HUMAN-->CSK21_HUMAN",2.69668713518825,-0.107399861258592
"CDN1A_HUMAN-->CCNE1_HUMAN",2.69668713518825,-0.107399861258592
"RAGP1_HUMAN-->UBC9_HUMAN",2.69668713518825,-0.107399861258592
"SUMO1_HUMAN-->RAGP1_HUMAN",2.69668713518825,-0.107399861258592
"CUL1_HUMAN-->NEDD8_HUMAN",2.69668713518825,-0.107399861258592
"NEDD8_HUMAN-->P53_HUMAN",2.69668713518825,-0.107399861258592
"RBX1_HUMAN-->CUL1_HUMAN",2.69668713518825,-0.107399861258592
"UB2D2_HUMAN-->RBX1_HUMAN",2.69668713518825,-0.107399861258592
"CCNE1_HUMAN-->CDN1A_HUMAN",2.69668713518825,-0.107399861258592
"MDM2_HUMAN-->EP300_HUMAN",2.91789672760852,-0.480399717878191
"CUL2_HUMAN-->VHL_HUMAN",2.91789672760852,-0.480399717878191
"HIF1A_HUMAN-->EP300_HUMAN",2.91789672760852,-0.480399717878191
"RBX1_HUMAN-->CUL2_HUMAN",2.91789672760852,-0.480399717878191
"VHL_HUMAN-->HIF1A_HUMAN",2.91789672760852,-0.480399717878191
"SUMO1_HUMAN-->HIPK2_HUMAN",2.91789672760852,-0.480399717878191
"D0VY79_HUMAN-->EGLN1_HUMAN",2.91789672760852,-0.480399717878191
"EP300_HUMAN-->D0VY79_HUMAN",2.91789672760852,-0.480399717878191
