"","V1","V2","V3"
"DDX3X_HUMAN---IF4G1_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"FRIH_HUMAN---IMA1_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"HN1_HUMAN---IMA1_HUMAN",-24.5760398310278,6.26637342026948,38.2528270046914
"IMA3_HUMAN---P53_HUMAN",-56.6456279795395,5.29522450451505,2.35170912861623
"INADL_HUMAN---MPP5_HUMAN",-33.9226994308532,44.6354581750324,-14.428674743528
"I2BP2_HUMAN---IRF2_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"CBL_HUMAN---ITSN1_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"ATF2_HUMAN---JUN_HUMAN",-19.4609266803328,49.7437834999273,-17.0805782683959
"BACH2_HUMAN---JUN_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"DDX21_HUMAN---JUN_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"IMA1_HUMAN---JUN_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"JUN_HUMAN---MK08_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"JUN_HUMAN---MK09_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"JUN_HUMAN---RB_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"JUN_HUMAN---STRN4_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"AKA12_HUMAN---KAP2_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"AKAP2_HUMAN---KAP2_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"CDK1_HUMAN---KAT7_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"KCRB_HUMAN---MIPT3_HUMAN",-49.1454677685097,36.5001895886066,3.72141228396449
"KCRB_HUMAN---TBCB_HUMAN",-49.1454677685097,36.5001895886066,3.72141228396449
"BCOR_HUMAN---KDM2B_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"ACTB_HUMAN---KHDR1_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"FNBP4_HUMAN---KHDR1_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"HNRPK_HUMAN---KHDR1_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"KHDR1_HUMAN---LCK_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"KHDR1_HUMAN---PLCG1_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"KI21A_HUMAN---SRP72_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"CDK1_HUMAN---KI67_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"KI67_HUMAN---KIF15_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"KIF4A_HUMAN---SUMO2_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"IMA1_HUMAN---KLC4_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"KLC4_HUMAN---LR16A_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"CTNB1_HUMAN---KMT2D_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"KPRA_HUMAN---MK01_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"ASPM_HUMAN---KS6A1_HUMAN",-11.5441009418973,51.8936007735863,-16.2862219826681
"IF4B_HUMAN---KS6A1_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"KS6A1_HUMAN---MK01_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"KS6A1_HUMAN---PDCD4_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"KS6A1_HUMAN---RANB3_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"KS6A1_HUMAN---YBOX1_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"KS6A1_HUMAN---ZN318_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"HS90B_HUMAN---KSR1_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"KSYK_HUMAN---LCK_HUMAN",-52.4273562340343,31.7183063408895,9.73035163826903
"KSYK_HUMAN---TRAF6_HUMAN",-19.4609266803328,49.7437834999273,-17.0805782683959
"CDK1_HUMAN---LAP2A_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"AT2B1_HUMAN---LAP2_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"CTNB1_HUMAN---LAP2_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"LAP2_HUMAN---PKP4_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"HS90B_HUMAN---LAR4B_HUMAN",-26.0235496596095,48.5537579700466,-13.8873886511763
"LAS1L_HUMAN---PELP1_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"CCD50_HUMAN---LCK_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"LHX4_HUMAN---RFC1_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"LHX4_HUMAN---RRP36_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"CADH1_HUMAN---LIMA1_HUMAN",-39.3887293615295,42.91945656813,-7.96444930169444
"KPRB_HUMAN---LRC47_HUMAN",-49.1454677685097,36.5001895886066,3.72141228396449
"1433G_HUMAN---LSR_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"M3K3_HUMAN---MARK2_HUMAN",-11.5441009418973,51.8936007735863,-16.2862219826681
"M3K3_HUMAN---SC16A_HUMAN",-11.5441009418973,51.8936007735863,-16.2862219826681
"HDAC4_HUMAN---MARK2_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"MARK2_HUMAN---PARD3_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"MBB1A_HUMAN---P53_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"MBD1_HUMAN---MCAF1_HUMAN",-33.9226994308532,44.6354581750324,-14.428674743528
"KAT7_HUMAN---MCM2_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"MCM2_HUMAN---MCM6_HUMAN",-44.4067093788449,40.4109040837165,-1.73329576756214
"MCM6_HUMAN---SCNM1_HUMAN",-44.4067093788449,40.4109040837165,-1.73329576756214
"MCMBP_HUMAN---SMC3_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"ITSN2_HUMAN---MCRS1_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"MDM2_HUMAN---P53_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"MDM2_HUMAN---PRC2C_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"MDN1_HUMAN---PELP1_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"MED12_HUMAN---MED13_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"MED13_HUMAN---MED1_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"MED12_HUMAN---MED8_HUMAN",-33.9226994308532,44.6354581750324,-14.428674743528
"ICLN_HUMAN---MEP50_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"DDX42_HUMAN---MEPCE_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"HEXI2_HUMAN---MEPCE_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"MEPCE_HUMAN---SDE2_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"MEPCE_HUMAN---SRP72_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"MEPCE_HUMAN---YRDC_HUMAN",-52.4273562340343,31.7183063408895,9.73035163826903
"AT1A1_HUMAN---MK01_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"ERF_HUMAN---MK01_HUMAN",-44.4067093788449,40.4109040837165,-1.73329576756214
"MED1_HUMAN---MK01_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"MK03_HUMAN---MKL1_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"MK03_HUMAN---SMAD2_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"1433Z_HUMAN---MK08_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"4ET_HUMAN---MK08_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"MK09_HUMAN---WDR62_HUMAN",-44.4067093788449,40.4109040837165,-1.73329576756214
"MK13_HUMAN---STMN1_HUMAN",-11.5441009418973,51.8936007735863,-16.2862219826681
"JIP4_HUMAN---MK14_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"MK14_HUMAN---P53_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"ML12A_HUMAN---TP53B_HUMAN",-11.5441009418973,51.8936007735863,-16.2862219826681
"MMTA2_HUMAN---SRPK2_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"MK09_HUMAN---MP2K7_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"GGA3_HUMAN---MPRI_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"FACD2_HUMAN---MRE11_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"MRE11_HUMAN---RAD50_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"HDAC1_HUMAN---MTG8_HUMAN",-19.4609266803328,49.7437834999273,-17.0805782683959
"MTG8_HUMAN---OTUD4_HUMAN",-19.4609266803328,49.7437834999273,-17.0805782683959
"HDAC1_HUMAN---MYC_HUMAN",9.72262201492729,52.8982364761042,-12.900768703397
"B2R9N9_HUMAN---MYD88_HUMAN",-52.4273562340343,31.7183063408895,9.73035163826903
"CBLB_HUMAN---MYD88_HUMAN",-52.4273562340343,31.7183063408895,9.73035163826903
"CBL_HUMAN---MYH9_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"DAB2_HUMAN---MYO6_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"ARHG7_HUMAN---NAA10_HUMAN",-11.5441009418973,51.8936007735863,-16.2862219826681
"HDAC1_HUMAN---NCOR2_HUMAN",-44.4067093788449,40.4109040837165,-1.73329576756214
"NELFE_HUMAN---SRPK2_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"HDAC1_HUMAN---NFKB1_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"NHRF1_HUMAN---RHG17_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"NHRF1_HUMAN---YAP1_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"CDK1_HUMAN---NIPA_HUMAN",-52.4273562340343,31.7183063408895,9.73035163826903
"DDX41_HUMAN---NKAP_HUMAN",-44.4067093788449,40.4109040837165,-1.73329576756214
"NMD3_HUMAN---WDHD1_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"MYC_HUMAN---NOL9_HUMAN",9.72262201492729,52.8982364761042,-12.900768703397
"MBB1A_HUMAN---NOP2_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"NOP2_HUMAN---SPB1_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"NP1L1_HUMAN---OSBP1_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"CDK1_HUMAN---NPM_HUMAN",-51.292891933938,-25.1626343060914,-22.1119750856807
"HJURP_HUMAN---NPM_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"NPM_HUMAN---NUCL_HUMAN",-51.292891933938,-25.1626343060914,-22.1119750856807
"NPM_HUMAN---P53_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"NPM_HUMAN---SENP3_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"NRBP_HUMAN---T22D4_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"B2R4R0_HUMAN---NSD1_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"CDK1_HUMAN---NSF1C_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"NSF1C_HUMAN---TERA_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"CDK1_HUMAN---NUCKS_HUMAN",-51.292891933938,-25.1626343060914,-22.1119750856807
"LA_HUMAN---NUCL_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"CDK1_HUMAN---NUMA1_HUMAN",-49.1454677685097,36.5001895886066,3.72141228396449
"MK03_HUMAN---NUP50_HUMAN",-51.292891933938,-25.1626343060914,-22.1119750856807
"NUCL_HUMAN---NUP62_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"CDK1_HUMAN---NUP98_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"EIF3G_HUMAN---ODPA_HUMAN",-26.0235496596095,48.5537579700466,-13.8873886511763
"FRIH_HUMAN---OPTN_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"KCD12_HUMAN---OSBP1_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"OSBP1_HUMAN---ZRAB2_HUMAN",-49.1454677685097,36.5001895886066,3.72141228396449
"OXSR1_HUMAN---SCFD1_HUMAN",-49.1454677685097,36.5001895886066,3.72141228396449
"CDK1_HUMAN---P3C2A_HUMAN",-52.4273562340343,31.7183063408895,9.73035163826903
"AURKB_HUMAN---P53_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"CEBPZ_HUMAN---P53_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"CHIP_HUMAN---P53_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"HDAC1_HUMAN---P53_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"HIPK2_HUMAN---P53_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"MK01_HUMAN---P53_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"P53_HUMAN---PSME3_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"P53_HUMAN---TP53B_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"HDAC1_HUMAN---P66B_HUMAN",-44.4067093788449,40.4109040837165,-1.73329576756214
"CHD3_HUMAN---PAIRB_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"PAK4_HUMAN---PAXI_HUMAN",-44.4067093788449,40.4109040837165,-1.73329576756214
"CDK1_HUMAN---PALLD_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"1433T_HUMAN---PANK2_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"NOVA1_HUMAN---PCBP1_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"PCBP1_HUMAN---T22D4_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"PCBP1_HUMAN---ZN830_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"PCNP_HUMAN---TE2IP_HUMAN",-52.4273562340343,31.7183063408895,9.73035163826903
"ICLN_HUMAN---PDIA6_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"ICLN_HUMAN---PDLI1_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"PDS5A_HUMAN---SMC3_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"CDK1_HUMAN---PDS5B_HUMAN",-28.8617906721532,-39.9102850473782,30.4493656921466
"CEBPZ_HUMAN---PEBB_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"PELP1_HUMAN---SENP3_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"PGAM1_HUMAN---XRCC6_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"NHRF1_HUMAN---PHAG1_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"CUL4B_HUMAN---PHIP_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"PI4KA_HUMAN---STRN4_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"P53_HUMAN---PIAS1_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"PIAS1_HUMAN---SUMO2_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"PININ_HUMAN---PRP4B_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"PININ_HUMAN---SRSF4_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"CDK1_HUMAN---PKN2_HUMAN",-39.3887293615295,42.91945656813,-7.96444930169444
"ADNP_HUMAN---PLCG1_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"CBL_HUMAN---PLCG1_HUMAN",-51.292891933938,-25.1626343060914,-22.1119750856807
"EF1A1_HUMAN---PLCG1_HUMAN",-51.292891933938,-25.1626343060914,-22.1119750856807
"LYRIC_HUMAN---PLEC_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"PLK1_HUMAN---TOP2A_HUMAN",-33.9226994308532,44.6354581750324,-14.428674743528
"PLK1_HUMAN---VRK3_HUMAN",-33.9226994308532,44.6354581750324,-14.428674743528
"KAPCA_HUMAN---PLSL_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"PNKP_HUMAN---UBE2O_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"PNKP_HUMAN---XRCC1_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"PO2F1_HUMAN---XRCC6_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"IQGA1_HUMAN---PODXL_HUMAN",-33.9226994308532,44.6354581750324,-14.428674743528
"MDC1_HUMAN---POGZ_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"DLG3_HUMAN---PP1A_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"FARP1_HUMAN---PP1A_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"PP1A_HUMAN---RB_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"PP6R3_HUMAN---TE2IP_HUMAN",-49.1454677685097,36.5001895886066,3.72141228396449
"AURKB_HUMAN---PPHLN_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"NKAP_HUMAN---PPIG_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"PCBP1_HUMAN---PPIG_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"PININ_HUMAN---PPIG_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"PR38A_HUMAN---SRPK2_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"PR38A_HUMAN---TF3C1_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"C1QBP_HUMAN---PRC2A_HUMAN",-52.4273562340343,31.7183063408895,9.73035163826903
"JUN_HUMAN---PRC2A_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"CHIP_HUMAN---PSA3_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"PSA3_HUMAN---PSA5_HUMAN",-44.4067093788449,40.4109040837165,-1.73329576756214
"PSA3_HUMAN---PSMD1_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"GAB1_HUMAN---PTN11_HUMAN",-51.292891933938,-25.1626343060914,-22.1119750856807
"GRB2_HUMAN---PTN11_HUMAN",-51.292891933938,-25.1626343060914,-22.1119750856807
"MPZL1_HUMAN---PTN11_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"CDK1_HUMAN---PTN2_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"GRB2_HUMAN---PTPRA_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"PRR12_HUMAN---PUM1_HUMAN",-33.9226994308532,44.6354581750324,-14.428674743528
"CDK1_HUMAN---PUR6_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"CSK21_HUMAN---PURB_HUMAN",-52.4273562340343,31.7183063408895,9.73035163826903
"GLCI1_HUMAN---Q548N1_HUMAN",-4.04911566537978,52.619411565784,-15.9904892914513
"Q548N1_HUMAN---SMN_HUMAN",-4.04911566537978,52.619411565784,-15.9904892914513
"MDC1_HUMAN---RAD50_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"RAD50_HUMAN---TE2IP_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"RAM_HUMAN---RBMX_HUMAN",-26.0235496596095,48.5537579700466,-13.8873886511763
"GRB2_HUMAN---RBM33_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"RBM34_HUMAN---WDHD1_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"RBM39_HUMAN---SRPK2_HUMAN",3.11174309945886,52.5954148337541,-15.9419834983068
"MEP50_HUMAN---RBM5_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"CDK1_HUMAN---RBP2_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"HDAC1_HUMAN---RB_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"LAP2B_HUMAN---RB_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"RB_HUMAN---TF3C1_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"HDAC2_HUMAN---RCOR1_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"REC8_HUMAN---SMC3_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"RECQ4_HUMAN---TE2IP_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"CDK1_HUMAN---RFC1_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"AMOT_HUMAN---RHG17_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"CUL4B_HUMAN---RL15_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"CPSF5_HUMAN---RLA1_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"MCRS1_HUMAN---RN213_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"HOIL1_HUMAN---RNF31_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"RNF31_HUMAN---TRI25_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"ADDA_HUMAN---ROCK1_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"FA21A_HUMAN---ROCK1_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"FAK1_HUMAN---ROCK1_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"MARCS_HUMAN---ROCK1_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"CSK21_HUMAN---RPRD2_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"RRAS2_HUMAN---XRCC6_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"HDAC2_HUMAN---RREB1_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"RU17_HUMAN---SRPK1_HUMAN",-33.9226994308532,44.6354581750324,-14.428674743528
"RU17_HUMAN---SRPK2_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"RU17_HUMAN---ZRAB2_HUMAN",-49.1454677685097,36.5001895886066,3.72141228396449
"RUSD2_HUMAN---WRIP1_HUMAN",-11.5441009418973,51.8936007735863,-16.2862219826681
"LNX1_HUMAN---S6A15_HUMAN",-19.4609266803328,49.7437834999273,-17.0805782683959
"ARHG7_HUMAN---SCRIB_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"CD2B2_HUMAN---SF01_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"HNRL1_HUMAN---SF01_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"MEP50_HUMAN---SF01_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"RBM10_HUMAN---SF3A1_HUMAN",-39.3887293615295,42.91945656813,-7.96444930169444
"SF3A1_HUMAN---SF3A3_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"SF3A3_HUMAN---STAM2_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"GSTP1_HUMAN---SFR19_HUMAN",-26.0235496596095,48.5537579700466,-13.8873886511763
"HS90B_HUMAN---SG223_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"BAG6_HUMAN---SGTA_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"DBNL_HUMAN---SH24A_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"GRB2_HUMAN---SH24A_HUMAN",-58.4179501694142,14.2129851530823,9.77173049259005
"GRB2_HUMAN---SHC1_HUMAN",-51.292891933938,-25.1626343060914,-22.1119750856807
"IGF1R_HUMAN---SHC1_HUMAN",-51.292891933938,-25.1626343060914,-22.1119750856807
"CBL_HUMAN---SHIP2_HUMAN",-51.292891933938,-25.1626343060914,-22.1119750856807
"HDAC1_HUMAN---SIN3A_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"MKX_HUMAN---SIN3A_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"SIN3A_HUMAN---SMRC1_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"DNMT1_HUMAN---SIR1_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"SIR1_HUMAN---XRCC6_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"AURKB_HUMAN---SKA1_HUMAN",-39.3887293615295,42.91945656813,-7.96444930169444
"SKA1_HUMAN---SKA3_HUMAN",-39.3887293615295,42.91945656813,-7.96444930169444
"CHIP_HUMAN---SMAD1_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"PUM1_HUMAN---SMAD1_HUMAN",-56.1477216077392,23.3710676355416,10.1421091079685
"CCD25_HUMAN---SMAD2_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"CFDP1_HUMAN---SMAD3_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"JUN_HUMAN---SMAD3_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"RLA1_HUMAN---SMAP_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"SMAP_HUMAN---TRA2A_HUMAN",-58.4854292650344,-5.54059147819094,9.34691168969804
"PDS5B_HUMAN---SMC3_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"SMC3_HUMAN---WAPL_HUMAN",-49.1454677685097,36.5001895886066,3.72141228396449
"CHD4_HUMAN---SMCA4_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"BAZ1B_HUMAN---SMCA5_HUMAN",-39.3887293615295,42.91945656813,-7.96444930169444
"RSF1_HUMAN---SMCA5_HUMAN",-39.3887293615295,42.91945656813,-7.96444930169444
"SMN_HUMAN---WAP53_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"SMRCD_HUMAN---TIF1B_HUMAN",-59.2399002122031,4.67714171713871,9.6681807241943
"SMRCD_HUMAN---WIZ_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"SMRCD_HUMAN---ZCH18_HUMAN",-53.3299695776657,-20.0037789729431,-11.6485438070481
"EYA4_HUMAN---SMRD1_HUMAN",-26.0235496596095,48.5537579700466,-13.8873886511763
"SMRC1_HUMAN---SMRD1_HUMAN",-26.0235496596095,48.5537579700466,-13.8873886511763
"MFAP1_HUMAN---SNUT1_HUMAN",-33.9226994308532,44.6354581750324,-14.428674743528
"SNUT1_HUMAN---SRSF4_HUMAN",-33.9226994308532,44.6354581750324,-14.428674743528
"SNUT1_HUMAN---U520_HUMAN",-33.9226994308532,44.6354581750324,-14.428674743528
"CD2B2_HUMAN---SNUT2_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
"SNUT2_HUMAN---TRI25_HUMAN",-56.7131070751597,-14.4583521267582,1.92689032572423
