"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"ACLY_HUMAN---HGS_HUMAN",-58.1246872298532,15.8884178750955,16.6047227872292,2.25522194433077,8.03750035768164,1.41870633062349,-3.7899027912078,-7.13425703277327,4.72110006770253,-1.02526526103847
"GGA3_HUMAN---HGS_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"HGS_HUMAN---SCAM3_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"HGS_HUMAN---STAM2_HUMAN",-53.9520645546212,-25.9567839901067,-13.1829136712939,-15.6676457355086,10.8896968975015,-4.39926106066006,7.03717015438387,1.02223294865976,0.231175436621904,-2.21259043027763
"EGLN1_HUMAN---HIF1A_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"HIPK3_HUMAN---ZYX_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"HIRP3_HUMAN---SRPK2_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"HNRH1_HUMAN---ROA2_HUMAN",-40.8061293925175,43.8718330000029,-2.03304132219972,-13.241159726119,-11.6223619243828,-0.717928604715793,1.1153994709287,10.445954298274,5.60904786552495,2.29680381752232
"HNRPC_HUMAN---SRPK2_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"DIDO1_HUMAN---HNRPK_HUMAN",-54.8190103216398,24.8182646555727,16.3404554384038,-5.48674521677981,4.04235362875702,9.19755391060193,1.01417067652103,-7.38625589192247,-5.64943157502897,-5.32620411394367
"HNRPK_HUMAN---RBMX_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"HNRPU_HUMAN---PLCG1_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"HNRPU_HUMAN---SMN_HUMAN",-60.5529438257201,5.89775548365228,12.4109088401518,9.55591868538608,6.25927406894279,-7.00761946141163,-4.29110363716145,2.1229334856458,6.80302797329309,5.29955194613092
"CHIP_HUMAN---HS90A_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"CUL4B_HUMAN---HS90A_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"EGFR_HUMAN---HS90A_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"G4XH65_HUMAN---HS90A_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"HIF1A_HUMAN---HS90A_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"HS90A_HUMAN---HS90B_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"HS90A_HUMAN---STIP1_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"HS90A_HUMAN---TBA1A_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"HS90A_HUMAN---TEBP_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"HTSF1_HUMAN---SRSF4_HUMAN",-38.1771084886687,-27.361357953921,13.1776947495844,1.34785064697369,-28.7163692043665,-5.87264504846479,-4.42675926957834,-16.8311314456493,-3.50678258166747,15.0953431583197
"HUWE1_HUMAN---P53_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"I2BP1_HUMAN---IRF2_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"I2BP1_HUMAN---SUMO2_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"BAG6_HUMAN---ICK_HUMAN",-58.1246872298532,15.8884178750955,16.6047227872292,2.25522194433077,8.03750035768164,1.41870633062349,-3.7899027912078,-7.13425703277327,4.72110006770253,-1.02526526103847
"ICK_HUMAN---MK01_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"DDX3X_HUMAN---IF4G1_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"FRIH_HUMAN---IMA1_HUMAN",-60.5529438257201,5.89775548365228,12.4109088401518,9.55591868538608,6.25927406894279,-7.00761946141163,-4.29110363716145,2.1229334856458,6.80302797329309,5.29955194613092
"HN1_HUMAN---IMA1_HUMAN",-14.7031175159284,13.5194997915592,41.4270609295062,-19.2961689357922,-30.5392013001131,-0.0911468656948733,-7.79569412568444,-7.51859833590588,-11.3537341546706,11.0722679226524
"IMA3_HUMAN---P53_HUMAN",-57.4481463614217,6.36825978700435,4.6924590194542,-2.22153144354822,0.717598809596563,12.5111717555694,2.05350608671724,-16.7074196996454,13.8352496107627,2.13905651814169
"INADL_HUMAN---MPP5_HUMAN",-29.7435427614512,50.495889367779,-15.7719188026669,-5.7373550163212,-9.18079998042594,-11.0369058003772,-4.78117831882998,-3.48258254389187,3.78585258732461,-9.12459407887145
"I2BP2_HUMAN---IRF2_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"CBL_HUMAN---ITSN1_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"ATF2_HUMAN---JUN_HUMAN",-17.6315382511298,52.4957918149501,-22.880544356758,4.3199950798546,1.07206242066319,-9.24635180527395,-1.93775934864048,-10.7976581358739,-6.86673560549364,6.14383543461669
"BACH2_HUMAN---JUN_HUMAN",-58.1246872298532,15.8884178750955,16.6047227872292,2.25522194433077,8.03750035768164,1.41870633062349,-3.7899027912078,-7.13425703277327,4.72110006770253,-1.02526526103847
"DDX21_HUMAN---JUN_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"IMA1_HUMAN---JUN_HUMAN",-60.5529438257201,5.89775548365228,12.4109088401518,9.55591868538608,6.25927406894279,-7.00761946141163,-4.29110363716145,2.1229334856458,6.80302797329309,5.29955194613092
"JUN_HUMAN---MK08_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"JUN_HUMAN---MK09_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"JUN_HUMAN---RB_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"JUN_HUMAN---STRN4_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"AKA12_HUMAN---KAP2_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"AKAP2_HUMAN---KAP2_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"CDK1_HUMAN---KAT7_HUMAN",-54.8190103216398,24.8182646555727,16.3404554384038,-5.48674521677981,4.04235362875702,9.19755391060193,1.01417067652103,-7.38625589192247,-5.64943157502897,-5.32620411394367
"KCRB_HUMAN---MIPT3_HUMAN",-45.8946399949118,38.6277422622627,5.84212081168682,-13.5548623397778,-8.09117622874177,6.64343395107537,3.64224209204246,9.96965365082916,-0.171468703053023,6.83186929567662
"KCRB_HUMAN---TBCB_HUMAN",-45.8946399949118,38.6277422622627,5.84212081168682,-13.5548623397778,-8.09117622874177,6.64343395107537,3.64224209204246,9.96965365082916,-0.171468703053023,6.83186929567662
"BCOR_HUMAN---KDM2B_HUMAN",-54.8190103216398,24.8182646555727,16.3404554384038,-5.48674521677981,4.04235362875702,9.19755391060193,1.01417067652103,-7.38625589192247,-5.64943157502897,-5.32620411394367
"ACTB_HUMAN---KHDR1_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"FNBP4_HUMAN---KHDR1_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"HNRPK_HUMAN---KHDR1_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"KHDR1_HUMAN---LCK_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"KHDR1_HUMAN---PLCG1_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"KI21A_HUMAN---SRP72_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"CDK1_HUMAN---KI67_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"KI67_HUMAN---KIF15_HUMAN",-60.5529438257201,5.89775548365228,12.4109088401518,9.55591868538608,6.25927406894279,-7.00761946141163,-4.29110363716145,2.1229334856458,6.80302797329309,5.29955194613092
"KIF4A_HUMAN---SUMO2_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"IMA1_HUMAN---KLC4_HUMAN",-60.5529438257201,5.89775548365228,12.4109088401518,9.55591868538608,6.25927406894279,-7.00761946141163,-4.29110363716145,2.1229334856458,6.80302797329309,5.29955194613092
"KLC4_HUMAN---LR16A_HUMAN",-54.8190103216398,24.8182646555727,16.3404554384038,-5.48674521677981,4.04235362875702,9.19755391060193,1.01417067652103,-7.38625589192247,-5.64943157502897,-5.32620411394367
"CTNB1_HUMAN---KMT2D_HUMAN",-60.5529438257201,5.89775548365228,12.4109088401518,9.55591868538608,6.25927406894279,-7.00761946141163,-4.29110363716145,2.1229334856458,6.80302797329309,5.29955194613092
"KPRA_HUMAN---MK01_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"ASPM_HUMAN---KS6A1_HUMAN",-11.4098321272134,52.6800349790317,-24.3489234437977,9.69307972852699,5.42711267392537,-5.28482863848678,-0.683346390432991,-9.07114992466435,-8.3428992236731,9.95931192877251
"IF4B_HUMAN---KS6A1_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"KS6A1_HUMAN---MK01_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"KS6A1_HUMAN---PDCD4_HUMAN",-60.5529438257201,5.89775548365228,12.4109088401518,9.55591868538608,6.25927406894279,-7.00761946141163,-4.29110363716145,2.1229334856458,6.80302797329309,5.29955194613092
"KS6A1_HUMAN---RANB3_HUMAN",-58.1246872298532,15.8884178750955,16.6047227872292,2.25522194433077,8.03750035768164,1.41870633062349,-3.7899027912078,-7.13425703277327,4.72110006770253,-1.02526526103847
"KS6A1_HUMAN---YBOX1_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"KS6A1_HUMAN---ZN318_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"HS90B_HUMAN---KSR1_HUMAN",-58.1246872298532,15.8884178750955,16.6047227872292,2.25522194433077,8.03750035768164,1.41870633062349,-3.7899027912078,-7.13425703277327,4.72110006770253,-1.02526526103847
"KSYK_HUMAN---LCK_HUMAN",-50.4356615827681,32.3497768170642,12.8444267255481,-11.0595930266573,-2.78861779873255,10.5708372869112,4.10569171760535,1.8633323143335,-5.93785616884876,2.34257184876636
"KSYK_HUMAN---TRAF6_HUMAN",-17.6315382511298,52.4957918149501,-22.880544356758,4.3199950798546,1.07206242066319,-9.24635180527395,-1.93775934864048,-10.7976581358739,-6.86673560549364,6.14383543461669
"CDK1_HUMAN---LAP2A_HUMAN",-58.1246872298532,15.8884178750955,16.6047227872292,2.25522194433077,8.03750035768164,1.41870633062349,-3.7899027912078,-7.13425703277327,4.72110006770253,-1.02526526103847
"AT2B1_HUMAN---LAP2_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"CTNB1_HUMAN---LAP2_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"LAP2_HUMAN---PKP4_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"HS90B_HUMAN---LAR4B_HUMAN",-23.4286522417656,52.3026328621009,-19.8301032516111,-0.195543191646286,-5.54195824062233,-11.8620188813935,-5.74056942943618,-9.56512595758417,-1.12773641429548,-4.57558989262531
"LAS1L_HUMAN---PELP1_HUMAN",-60.5529438257201,5.89775548365228,12.4109088401518,9.55591868538608,6.25927406894279,-7.00761946141163,-4.29110363716145,2.1229334856458,6.80302797329309,5.29955194613092
"CCD50_HUMAN---LCK_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"LHX4_HUMAN---RFC1_HUMAN",-58.1246872298532,15.8884178750955,16.6047227872292,2.25522194433077,8.03750035768164,1.41870633062349,-3.7899027912078,-7.13425703277327,4.72110006770253,-1.02526526103847
"LHX4_HUMAN---RRP36_HUMAN",-58.1246872298532,15.8884178750955,16.6047227872292,2.25522194433077,8.03750035768164,1.41870633062349,-3.7899027912078,-7.13425703277327,4.72110006770253,-1.02526526103847
"CADH1_HUMAN---LIMA1_HUMAN",-35.4324478052464,47.8101790388058,-9.51906414180939,-10.5015752656489,-11.6996128555521,-7.15625575113627,-2.03784416252618,4.80282160793743,6.78801715871227,-4.80522835978165
"KPRB_HUMAN---LRC47_HUMAN",-45.8946399949118,38.6277422622627,5.84212081168682,-13.5548623397778,-8.09117622874177,6.64343395107537,3.64224209204246,9.96965365082916,-0.171468703053023,6.83186929567662
"1433G_HUMAN---LSR_HUMAN",-58.1246872298532,15.8884178750955,16.6047227872292,2.25522194433077,8.03750035768164,1.41870633062349,-3.7899027912078,-7.13425703277327,4.72110006770253,-1.02526526103847
"M3K3_HUMAN---MARK2_HUMAN",-11.4098321272134,52.6800349790317,-24.3489234437977,9.69307972852699,5.42711267392537,-5.28482863848678,-0.683346390432991,-9.07114992466435,-8.3428992236731,9.95931192877251
"M3K3_HUMAN---SC16A_HUMAN",-11.4098321272134,52.6800349790317,-24.3489234437977,9.69307972852699,5.42711267392537,-5.28482863848678,-0.683346390432991,-9.07114992466435,-8.3428992236731,9.95931192877251
"HDAC4_HUMAN---MARK2_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"MARK2_HUMAN---PARD3_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"MBB1A_HUMAN---P53_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"MBD1_HUMAN---MCAF1_HUMAN",-29.7435427614512,50.495889367779,-15.7719188026669,-5.7373550163212,-9.18079998042594,-11.0369058003772,-4.78117831882998,-3.48258254389187,3.78585258732461,-9.12459407887145
"KAT7_HUMAN---MCM2_HUMAN",-54.8190103216398,24.8182646555727,16.3404554384038,-5.48674521677981,4.04235362875702,9.19755391060193,1.01417067652103,-7.38625589192247,-5.64943157502897,-5.32620411394367
"MCM2_HUMAN---MCM6_HUMAN",-40.8061293925175,43.8718330000029,-2.03304132219972,-13.241159726119,-11.6223619243828,-0.717928604715793,1.1153994709287,10.445954298274,5.60904786552495,2.29680381752232
"MCM6_HUMAN---SCNM1_HUMAN",-40.8061293925175,43.8718330000029,-2.03304132219972,-13.241159726119,-11.6223619243828,-0.717928604715793,1.1153994709287,10.445954298274,5.60904786552495,2.29680381752232
"MCMBP_HUMAN---SMC3_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"ITSN2_HUMAN---MCRS1_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"MDM2_HUMAN---P53_HUMAN",-58.1246872298532,15.8884178750955,16.6047227872292,2.25522194433077,8.03750035768164,1.41870633062349,-3.7899027912078,-7.13425703277327,4.72110006770253,-1.02526526103847
"MDM2_HUMAN---PRC2C_HUMAN",-58.1246872298532,15.8884178750955,16.6047227872292,2.25522194433077,8.03750035768164,1.41870633062349,-3.7899027912078,-7.13425703277327,4.72110006770253,-1.02526526103847
"MDN1_HUMAN---PELP1_HUMAN",-58.1246872298532,15.8884178750955,16.6047227872292,2.25522194433077,8.03750035768164,1.41870633062349,-3.7899027912078,-7.13425703277327,4.72110006770253,-1.02526526103847
"MED12_HUMAN---MED13_HUMAN",-60.5529438257201,5.89775548365228,12.4109088401518,9.55591868538608,6.25927406894279,-7.00761946141163,-4.29110363716145,2.1229334856458,6.80302797329309,5.29955194613092
"MED13_HUMAN---MED1_HUMAN",-60.5529438257201,5.89775548365228,12.4109088401518,9.55591868538608,6.25927406894279,-7.00761946141163,-4.29110363716145,2.1229334856458,6.80302797329309,5.29955194613092
"MED12_HUMAN---MED8_HUMAN",-29.7435427614512,50.495889367779,-15.7719188026669,-5.7373550163212,-9.18079998042594,-11.0369058003772,-4.78117831882998,-3.48258254389187,3.78585258732461,-9.12459407887145
"ICLN_HUMAN---MEP50_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"DDX42_HUMAN---MEPCE_HUMAN",-54.8190103216398,24.8182646555727,16.3404554384038,-5.48674521677981,4.04235362875702,9.19755391060193,1.01417067652103,-7.38625589192247,-5.64943157502897,-5.32620411394367
"HEXI2_HUMAN---MEPCE_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"MEPCE_HUMAN---SDE2_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"MEPCE_HUMAN---SRP72_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"MEPCE_HUMAN---YRDC_HUMAN",-50.4356615827681,32.3497768170642,12.8444267255481,-11.0595930266573,-2.78861779873255,10.5708372869112,4.10569171760535,1.8633323143335,-5.93785616884876,2.34257184876636
"AT1A1_HUMAN---MK01_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"ERF_HUMAN---MK01_HUMAN",-40.8061293925175,43.8718330000029,-2.03304132219972,-13.241159726119,-11.6223619243828,-0.717928604715793,1.1153994709287,10.445954298274,5.60904786552495,2.29680381752232
"MED1_HUMAN---MK01_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"MK03_HUMAN---MKL1_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"MK03_HUMAN---SMAD2_HUMAN",-60.5529438257201,5.89775548365228,12.4109088401518,9.55591868538608,6.25927406894279,-7.00761946141163,-4.29110363716145,2.1229334856458,6.80302797329309,5.29955194613092
"1433Z_HUMAN---MK08_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"4ET_HUMAN---MK08_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"MK09_HUMAN---WDR62_HUMAN",-40.8061293925175,43.8718330000029,-2.03304132219972,-13.241159726119,-11.6223619243828,-0.717928604715793,1.1153994709287,10.445954298274,5.60904786552495,2.29680381752232
"MK13_HUMAN---STMN1_HUMAN",-11.4098321272134,52.6800349790317,-24.3489234437977,9.69307972852699,5.42711267392537,-5.28482863848678,-0.683346390432991,-9.07114992466435,-8.3428992236731,9.95931192877251
"JIP4_HUMAN---MK14_HUMAN",-54.8190103216398,24.8182646555727,16.3404554384038,-5.48674521677981,4.04235362875702,9.19755391060193,1.01417067652103,-7.38625589192247,-5.64943157502897,-5.32620411394367
"MK14_HUMAN---P53_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"ML12A_HUMAN---TP53B_HUMAN",-11.4098321272134,52.6800349790317,-24.3489234437977,9.69307972852699,5.42711267392537,-5.28482863848678,-0.683346390432991,-9.07114992466435,-8.3428992236731,9.95931192877251
"MMTA2_HUMAN---SRPK2_HUMAN",-61.9579800536959,-4.44964724723935,5.16341107429619,13.5788605514532,-1.12490470315422,-6.74052772042454,-0.354114975737039,6.14255323413486,-6.35311572156205,-2.54629527404865
"MK09_HUMAN---MP2K7_HUMAN",-54.8190103216398,24.8182646555727,16.3404554384038,-5.48674521677981,4.04235362875702,9.19755391060193,1.01417067652103,-7.38625589192247,-5.64943157502897,-5.32620411394367
"GGA3_HUMAN---MPRI_HUMAN",-61.2814391852644,-13.9698053353305,-6.74885269347883,9.10210716357418,-8.4448062512393,4.3519377045214,5.489293902188,-3.43060943273724,2.76103382149807,0.618026505131509
"FACD2_HUMAN---MRE11_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"MRE11_HUMAN---RAD50_HUMAN",-58.362086070219,-21.1266066563434,-13.7540727749678,-4.64150798811611,1.42312150657234,7.01604264913675,-9.60553049363315,1.86990710077616,-0.935056965384246,-0.100695559707325
"HDAC1_HUMAN---MTG8_HUMAN",-17.6315382511298,52.4957918149501,-22.880544356758,4.3199950798546,1.07206242066319,-9.24635180527395,-1.93775934864048,-10.7976581358739,-6.86673560549364,6.14383543461669
"MTG8_HUMAN---OTUD4_HUMAN",-17.6315382511298,52.4957918149501,-22.880544356758,4.3199950798546,1.07206242066319,-9.24635180527395,-1.93775934864048,-10.7976581358739,-6.86673560549364,6.14383543461669
"HDAC1_HUMAN---MYC_HUMAN",6.21402189272338,49.1662070003366,-20.5283989345007,20.326980273291,18.4473634777951,10.3228817206621,3.27066350475845,0.0807101822917917,0.776485685641136,8.48688244876118
"B2R9N9_HUMAN---MYD88_HUMAN",-50.4356615827681,32.3497768170642,12.8444267255481,-11.0595930266573,-2.78861779873255,10.5708372869112,4.10569171760535,1.8633323143335,-5.93785616884876,2.34257184876636
"CBLB_HUMAN---MYD88_HUMAN",-50.4356615827681,32.3497768170642,12.8444267255481,-11.0595930266573,-2.78861779873255,10.5708372869112,4.10569171760535,1.8633323143335,-5.93785616884876,2.34257184876636
