"","V1","V2","V3","V4"
"B2R4R0_HUMAN---BRD2_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"BRD3_HUMAN---SRPK2_HUMAN",-6.20646147781765,51.1179963428502,-24.4738576551287,-14.7625675624116
"BUD13_HUMAN---CDK1_HUMAN",-61.6172533721255,6.2510635604978,11.3195316841487,-9.00509596700355
"BZW2_HUMAN---SMAP_HUMAN",-39.4812477291419,42.8950927596554,-0.256020307138304,12.7034267253221
"CA052_HUMAN---NFKB1_HUMAN",-61.6172533721255,6.2510635604978,11.3195316841487,-9.00509596700355
"CAAP1_HUMAN---KAT7_HUMAN",-34.4084972422564,46.5491982038115,-7.31662780232678,10.7695887379636
"CADH1_HUMAN---CTNB1_HUMAN",-34.4084972422564,46.5491982038115,-7.31662780232678,10.7695887379636
"BAZ1B_HUMAN---CAF1B_HUMAN",-6.20646147781765,51.1179963428502,-24.4738576551287,-14.7625675624116
"CALX_HUMAN---MK03_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"CALX_HUMAN---PGRC1_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"CBL_HUMAN---CD2AP_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"CBL_HUMAN---GRB2_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"AURKB_HUMAN---CCD86_HUMAN",-58.6800953445142,16.1708902763105,15.6455004169058,-1.5661252357949
"CCDC6_HUMAN---HDAC1_HUMAN",-12.3839575770984,51.7174089738038,-24.1265203804214,-9.48543450063615
"CD2B2_HUMAN---U520_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"CDC20_HUMAN---MD2L1_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"CDC20_HUMAN---MDC1_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"CDC7_HUMAN---MCM2_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"CDC7_HUMAN---PSIP1_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"C1QBP_HUMAN---CDK13_HUMAN",-49.475548531268,32.3503551687301,12.6609418622818,9.50480708594043
"CDK16_HUMAN---KAPCA_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"CDK1_HUMAN---DNLI3_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"BACH_HUMAN---CDK2_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"BAP18_HUMAN---CDK2_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"CDK2_HUMAN---NUFP2_HUMAN",-39.4812477291419,42.8950927596554,-0.256020307138304,12.7034267253221
"CDK2_HUMAN---RB_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"CDK2_HUMAN---TB182_HUMAN",-58.6800953445142,16.1708902763105,15.6455004169058,-1.5661252357949
"C2CD5_HUMAN---CDK5_HUMAN",5.75872985525095,49.0207046169986,-22.5771773996898,-23.3841667194389
"CDK5_HUMAN---P53_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"CFTR_HUMAN---HACD3_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"CFTR_HUMAN---NHRF1_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"CH10_HUMAN---CH60_HUMAN",-58.6800953445142,16.1708902763105,15.6455004169058,-1.5661252357949
"CHAP1_HUMAN---MDC1_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"CHD4_HUMAN---HDAC1_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"CK052_HUMAN---SRPK1_HUMAN",-29.249946446948,49.161066282964,-14.3388272658648,7.94865089024237
"1433G_HUMAN---CLAP1_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"ACTB_HUMAN---COF1_HUMAN",-23.5574363474404,51.1487832877304,-17.9602855705476,2.13800127133874
"CPSF7_HUMAN---CSK21_HUMAN",-61.6172533721255,6.2510635604978,11.3195316841487,-9.00509596700355
"ARHG5_HUMAN---CRKL_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"BCAR1_HUMAN---CRKL_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"CBL_HUMAN---CRKL_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"CRKL_HUMAN---M4K5_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"CRKL_HUMAN---STA5A_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"ABL1_HUMAN---CRK_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"ABCF1_HUMAN---CSK21_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"CALM_HUMAN---CSK21_HUMAN",-61.6172533721255,6.2510635604978,11.3195316841487,-9.00509596700355
"CSK21_HUMAN---HAP28_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"CSK21_HUMAN---MGMT_HUMAN",-49.475548531268,32.3503551687301,12.6609418622818,9.50480708594043
"CSK21_HUMAN---VAMP4_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"CSN6_HUMAN---MA7D1_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"CSN6_HUMAN---VPRBP_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"CSTFT_HUMAN---UBQL1_HUMAN",-34.4084972422564,46.5491982038115,-7.31662780232678,10.7695887379636
"ABL1_HUMAN---CTNB1_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"AP3D1_HUMAN---CTNB1_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"APC_HUMAN---CTNB1_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"CTNB1_HUMAN---HDAC1_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"CTNB1_HUMAN---IF2B1_HUMAN",-0.119085273804731,49.9417726313208,-24.6937951854988,-19.2965299817297
"CTNB1_HUMAN---IQGA1_HUMAN",-29.249946446948,49.161066282964,-14.3388272658648,7.94865089024237
"CTNB1_HUMAN---TNIK_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"CTNB1_HUMAN---YAP1_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"CDCA3_HUMAN---CUL1_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"APC_HUMAN---CYTSA_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"CYTSB_HUMAN---TRAF2_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"BAD_HUMAN---D0PNI1_HUMAN",-49.475548531268,32.3503551687301,12.6609418622818,9.50480708594043
"D0PNI1_HUMAN---SMAG2_HUMAN",-49.475548531268,32.3503551687301,12.6609418622818,9.50480708594043
"DAB2_HUMAN---GRB2_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"DBNL_HUMAN---HERC2_HUMAN",-58.6800953445142,16.1708902763105,15.6455004169058,-1.5661252357949
"AKA12_HUMAN---DC1L1_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"DC1L1_HUMAN---DC1L2_HUMAN",-39.4812477291419,42.8950927596554,-0.256020307138304,12.7034267253221
"DDA1_HUMAN---PWP1_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"DDA1_HUMAN---VPRBP_HUMAN",-61.6172533721255,6.2510635604978,11.3195316841487,-9.00509596700355
"DDX24_HUMAN---HS90B_HUMAN",-61.6172533721255,6.2510635604978,11.3195316841487,-9.00509596700355
"CDK1_HUMAN---DDX3X_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"DDX3Y_HUMAN---G4XH65_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"DDX46_HUMAN---SRPK2_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"DDX54_HUMAN---G4XH65_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"DDX54_HUMAN---WDHD1_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"CEBPZ_HUMAN---DDX55_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"DDX55_HUMAN---NOC2L_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"DENR_HUMAN---PP1B_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"DEP1B_HUMAN---MDC1_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"DESP_HUMAN---PKP2_HUMAN",-23.5574363474404,51.1487832877304,-17.9602855705476,2.13800127133874
"DESP_HUMAN---PKP4_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"DHX29_HUMAN---G4XH65_HUMAN",-34.4084972422564,46.5491982038115,-7.31662780232678,10.7695887379636
"DKC1_HUMAN---WDR48_HUMAN",-0.119085273804731,49.9417726313208,-24.6937951854988,-19.2965299817297
"CDK1_HUMAN---DLG1_HUMAN",-49.475548531268,32.3503551687301,12.6609418622818,9.50480708594043
"DLG1_HUMAN---TJAP1_HUMAN",-49.475548531268,32.3503551687301,12.6609418622818,9.50480708594043
"CDK1_HUMAN---DNLI1_HUMAN",-61.6172533721255,6.2510635604978,11.3195316841487,-9.00509596700355
"CDK1_HUMAN---DNM1L_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"DNMT1_HUMAN---HDAC1_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"DOCK4_HUMAN---GRB2_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"AFAD_HUMAN---DREB_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"DREB_HUMAN---NIPBL_HUMAN",-61.6172533721255,6.2510635604978,11.3195316841487,-9.00509596700355
"CCNL2_HUMAN---DYR1A_HUMAN",-49.475548531268,32.3503551687301,12.6609418622818,9.50480708594043
"DYR1A_HUMAN---SF3B1_HUMAN",-49.475548531268,32.3503551687301,12.6609418622818,9.50480708594043
"DYR1B_HUMAN---MK01_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"DYR1B_HUMAN---SF3B1_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"DYRK4_HUMAN---HS90B_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"CCDC6_HUMAN---E7ETM7_HUMAN",-12.3839575770984,51.7174089738038,-24.1265203804214,-9.48543450063615
"E7ETM7_HUMAN---PTSS2_HUMAN",-17.4859892631845,51.5895029748156,-19.1845161624295,-3.68938731078012
"EDC3_HUMAN---EDC4_HUMAN",-44.4482801264157,38.0044984219534,7.02047130420911,13.8897743454969
"CH10_HUMAN---EF1A1_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"EF1A1_HUMAN---EF1B_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"EF1A1_HUMAN---MAGD2_HUMAN",-61.6172533721255,6.2510635604978,11.3195316841487,-9.00509596700355
"EF1A1_HUMAN---XRN2_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"CDK1_HUMAN---EF1D_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"EF1D_HUMAN---MAP1B_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"EFNB2_HUMAN---EPHA3_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"AKA12_HUMAN---EGFR_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"ANS1A_HUMAN---EGFR_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"B4DJ51_HUMAN---EGFR_HUMAN",-49.475548531268,32.3503551687301,12.6609418622818,9.50480708594043
"BIG3_HUMAN---EGFR_HUMAN",-58.6800953445142,16.1708902763105,15.6455004169058,-1.5661252357949
"CBLB_HUMAN---EGFR_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"CBL_HUMAN---EGFR_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"EGFR_HUMAN---EGF_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"EGFR_HUMAN---ENPL_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"EGFR_HUMAN---EPN1_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"EGFR_HUMAN---GSTP1_HUMAN",-23.5574363474404,51.1487832877304,-17.9602855705476,2.13800127133874
"EGFR_HUMAN---HGS_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"EGFR_HUMAN---RN213_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"EGFR_HUMAN---TELO2_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"EGFR_HUMAN---UBP8_HUMAN",-58.6800953445142,16.1708902763105,15.6455004169058,-1.5661252357949
"DDX3X_HUMAN---EIF3B_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"EIF3B_HUMAN---EIF3C_HUMAN",-44.4482801264157,38.0044984219534,7.02047130420911,13.8897743454969
"EIF3B_HUMAN---EIF3G_HUMAN",-58.6800953445142,16.1708902763105,15.6455004169058,-1.5661252357949
"ELF2_HUMAN---SUMO2_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"EP15R_HUMAN---EPN1_HUMAN",-58.6800953445142,16.1708902763105,15.6455004169058,-1.5661252357949
"CBL_HUMAN---EPHA2_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"EPHA2_HUMAN---EPHA7_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"EPHA3_HUMAN---EPHA7_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"EPN1_HUMAN---EPS15_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"ETS1_HUMAN---JUN_HUMAN",-44.4482801264157,38.0044984219534,7.02047130420911,13.8897743454969
"ETS1_HUMAN---TCAL3_HUMAN",-44.4482801264157,38.0044984219534,7.02047130420911,13.8897743454969
"CDK1_HUMAN---EZH2_HUMAN",-58.6800953445142,16.1708902763105,15.6455004169058,-1.5661252357949
"F122B_HUMAN---WDR48_HUMAN",-39.4812477291419,42.8950927596554,-0.256020307138304,12.7034267253221
"CHD3_HUMAN---F134A_HUMAN",-6.20646147781765,51.1179963428502,-24.4738576551287,-14.7625675624116
"EGFR_HUMAN---FAK1_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"FAK1_HUMAN---FGR_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"FAK1_HUMAN---NASP_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"FAK1_HUMAN---PAXI_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"CUL1_HUMAN---FBX4_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"FBX4_HUMAN---P53_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"AMOT_HUMAN---FOXK1_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"FOXK1_HUMAN---UBP24_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"FUBP1_HUMAN---MK14_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"FUBP1_HUMAN---NSUN2_HUMAN",-58.6800953445142,16.1708902763105,15.6455004169058,-1.5661252357949
"FUBP2_HUMAN---HNRH1_HUMAN",-18.4554046613544,51.2766892867186,-22.9022897885395,-3.65804591851729
"CPSF5_HUMAN---FUND2_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"A4_HUMAN---FYN_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"CAV1_HUMAN---FYN_HUMAN",-12.3839575770984,51.7174089738038,-24.1265203804214,-9.48543450063615
"CBL_HUMAN---FYN_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"CDKL5_HUMAN---FYN_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"CTND1_HUMAN---FYN_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"DOCK1_HUMAN---FYN_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"FYN_HUMAN---PPR3D_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"ATX2L_HUMAN---G3BP1_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"EDC4_HUMAN---G3BP1_HUMAN",-61.6172533721255,6.2510635604978,11.3195316841487,-9.00509596700355
"G3BP1_HUMAN---LCK_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"G3BP1_HUMAN---RL14_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"G3BP1_HUMAN---UBP10_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"GAREM_HUMAN---GRB2_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"ARHG7_HUMAN---GIT1_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"GIT1_HUMAN---GRB2_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"GPN1_HUMAN---TCOF_HUMAN",-52.072525563288,-14.7900452063917,14.5440581536224,-5.66343368519263
"GRB2_HUMAN---IRS4_HUMAN",-54.1529871909202,-24.7453592941189,-16.7215641155941,14.3056354419251
"GRB2_HUMAN---PTN18_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"B2R9N9_HUMAN---GRM1A_HUMAN",-49.475548531268,32.3503551687301,12.6609418622818,9.50480708594043
"CTNB1_HUMAN---GSK3A_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"CDK1_HUMAN---GUAA_HUMAN",-58.6800953445142,16.1708902763105,15.6455004169058,-1.5661252357949
"CDK1_HUMAN---H14_HUMAN",-39.4812477291419,42.8950927596554,-0.256020307138304,12.7034267253221
"H2AY_HUMAN---HDAC1_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"H31T_HUMAN---HS90A_HUMAN",-61.6172533721255,6.2510635604978,11.3195316841487,-9.00509596700355
"BAZ2A_HUMAN---HDAC1_HUMAN",-61.5805453578985,-4.70066162312691,4.10483855411989,-13.3676978332503
"HDAC1_HUMAN---KDM1A_HUMAN",-12.3839575770984,51.7174089738038,-24.1265203804214,-9.48543450063615
"HDAC1_HUMAN---TOP2A_HUMAN",-54.5842787596382,25.0386938263308,15.4169337658607,4.35074006733954
"HDAC1_HUMAN---ZN609_HUMAN",-59.8457350053472,-14.8538514448446,-4.71157525235953,-8.78013943673191
"HDAC1_HUMAN---HDAC2_HUMAN",-56.4813805050762,-20.763724391074,-11.9756697132755,4.2743506766589
"HDAC2_HUMAN---KDM5C_HUMAN",-0.119085273804731,49.9417726313208,-24.6937951854988,-19.2965299817297
