"","V1","V2"
"1433E_HUMAN---HDAC4_HUMAN",-14.0674850701705,11.9946971818171
"1433E_HUMAN---KPRB_HUMAN",-14.0674850701705,11.9946971818171
"1433T_HUMAN---CBL_HUMAN",-17.6338111605187,-4.33364710327865
"1433T_HUMAN---CRTC2_HUMAN",-8.2564767081892,15.497118046986
"41_HUMAN---CDK1_HUMAN",-17.1438863710003,-6.6175320202654
"41_HUMAN---MYH10_HUMAN",-6.16946254530882,-11.1230950576652
"A4D1G0_HUMAN---CLASR_HUMAN",-10.2756497499759,14.6311559201023
"A4D1G0_HUMAN---RB_HUMAN",-10.2756497499759,14.6311559201023
"A4_HUMAN---AR6P6_HUMAN",-18.0119895280366,-1.18928252502999
"AAGAB_HUMAN---EIF3C_HUMAN",-14.0674850701705,11.9946971818171
"AAPK1_HUMAN---ACACA_HUMAN",-17.589767150857,4.98670654350051
"ABI1_HUMAN---MK01_HUMAN",-16.9763996166444,-7.72822694832495
"ABI1_HUMAN---MK03_HUMAN",-16.9763996166444,-7.72822694832495
"ABI2_HUMAN---MIPT3_HUMAN",-17.1438863710003,-6.6175320202654
"ABI2_HUMAN---PCM1_HUMAN",-18.0437573688975,2.00721078056348
"ABLM1_HUMAN---T22D4_HUMAN",-18.0119895280366,-1.18928252502999
"ACAP2_HUMAN---CBX1_HUMAN",-18.0119895280366,-1.18928252502999
"ACINU_HUMAN---SRPK2_HUMAN",-17.1438863710003,-6.6175320202654
"ACK1_HUMAN---BCAR1_HUMAN",-17.1438863710003,-6.6175320202654
"ACTB_HUMAN---E41L2_HUMAN",-18.0119895280366,-1.18928252502999
"ACTB_HUMAN---MIPT3_HUMAN",-17.1438863710003,-6.6175320202654
"ACTB_HUMAN---PRSR2_HUMAN",-12.2339648799198,13.4899865610195
"AFAD_HUMAN---EPHA7_HUMAN",-16.9763996166444,-7.72822694832495
"AFTIN_HUMAN---GGA3_HUMAN",-18.0437573688975,2.00721078056348
"AHNK_HUMAN---CDK1_HUMAN",-18.0437573688975,2.00721078056348
"AKA10_HUMAN---MYH9_HUMAN",-16.7216180680847,7.66751431358118
"AKA11_HUMAN---KAP2_HUMAN",-18.0437573688975,2.00721078056348
"AKAP1_HUMAN---KAP2_HUMAN",-17.6338111605187,-4.33364710327865
"AMOT_HUMAN---MPP5_HUMAN",-8.2564767081892,15.497118046986
"ANXA2_HUMAN---TNIK_HUMAN",-18.0119895280366,-1.18928252502999
"APC1_HUMAN---CDK1_HUMAN",-18.0437573688975,2.00721078056348
"AR6P4_HUMAN---SRPK2_HUMAN",-15.4807271195998,9.97183542526147
"ARHGB_HUMAN---GSK3A_HUMAN",-17.6338111605187,-4.33364710327865
"ARI2_HUMAN---EMAL4_HUMAN",-17.6338111605187,-4.33364710327865
"ARI2_HUMAN---P53_HUMAN",-17.6338111605187,-4.33364710327865
"ARPC3_HUMAN---BAG6_HUMAN",-6.10105069807365,15.8810692743126
"ARPC3_HUMAN---OTUD5_HUMAN",-6.10105069807365,15.8810692743126
"AT133_HUMAN---MD2L1_HUMAN",-16.7216180680847,7.66751431358118
"ATRX_HUMAN---EZH2_HUMAN",-4.47465705735158,5.94052485170454
"ATX2L_HUMAN---OXSR1_HUMAN",-14.0674850701705,11.9946971818171
"AURKB_HUMAN---LMO7_HUMAN",-17.589767150857,4.98670654350051
"AZI1_HUMAN---PCM1_HUMAN",-18.0437573688975,2.00721078056348
"B2L13_HUMAN---CH60_HUMAN",-17.589767150857,4.98670654350051
"B2R4R0_HUMAN---TP53B_HUMAN",-18.0119895280366,-1.18928252502999
"B2RBV7_HUMAN---OTUL_HUMAN",-18.0437573688975,2.00721078056348
"B2RBV7_HUMAN---VPRBP_HUMAN",-18.0437573688975,2.00721078056348
"B4E1U9_HUMAN---BORG1_HUMAN",-14.0674850701705,11.9946971818171
"B4E1U9_HUMAN---WASL_HUMAN",-14.0674850701705,11.9946971818171
"BACH_HUMAN---NHLC2_HUMAN",-18.0119895280366,-1.18928252502999
"BAD_HUMAN---KS6A1_HUMAN",-18.0437573688975,2.00721078056348
"BAG6_HUMAN---CDK16_HUMAN",-17.589767150857,4.98670654350051
"BARD1_HUMAN---DHX57_HUMAN",-8.2564767081892,15.497118046986
"BARD1_HUMAN---LARP1_HUMAN",4.02060364196977,14.7870929672623
"BARD1_HUMAN---P53_HUMAN",-8.2564767081892,15.497118046986
"BARD1_HUMAN---SCAFB_HUMAN",2.10126548398963,15.2758938656034
"BARD1_HUMAN---TBCD1_HUMAN",-8.2564767081892,15.497118046986
"BARD1_HUMAN---TPC11_HUMAN",4.02060364196977,14.7870929672623
"BBX_HUMAN---HS90B_HUMAN",-18.0437573688975,2.00721078056348
"BCAR1_HUMAN---ZYX_HUMAN",-17.1438863710003,-6.6175320202654
"BCLF1_HUMAN---SRRM1_HUMAN",-17.1438863710003,-6.6175320202654
"BCOR_HUMAN---ZBT7A_HUMAN",-16.7216180680847,7.66751431358118
"BCS1_HUMAN---DDX24_HUMAN",-18.0437573688975,2.00721078056348
"BRAP_HUMAN---KSR1_HUMAN",-12.2339648799198,13.4899865610195
"B2R4R0_HUMAN---BRD2_HUMAN",-18.0119895280366,-1.18928252502999
"BRD3_HUMAN---SRPK2_HUMAN",0.120997906965076,15.6666780338928
"BUD13_HUMAN---CDK1_HUMAN",-18.0437573688975,2.00721078056348
"BZW2_HUMAN---SMAP_HUMAN",-12.2339648799198,13.4899865610195
"CA052_HUMAN---NFKB1_HUMAN",-18.0437573688975,2.00721078056348
"CAAP1_HUMAN---KAT7_HUMAN",-10.2756497499759,14.6311559201023
"CADH1_HUMAN---CTNB1_HUMAN",-10.2756497499759,14.6311559201023
"BAZ1B_HUMAN---CAF1B_HUMAN",0.120997906965076,15.6666780338928
"CALX_HUMAN---MK03_HUMAN",-17.6338111605187,-4.33364710327865
"CALX_HUMAN---PGRC1_HUMAN",-17.6338111605187,-4.33364710327865
"CBL_HUMAN---CD2AP_HUMAN",-17.1438863710003,-6.6175320202654
"CBL_HUMAN---GRB2_HUMAN",-16.9763996166444,-7.72822694832495
"AURKB_HUMAN---CCD86_HUMAN",-17.589767150857,4.98670654350051
"CCDC6_HUMAN---HDAC1_HUMAN",-1.90576210943802,15.961958815031
"CD2B2_HUMAN---U520_HUMAN",-17.6338111605187,-4.33364710327865
"CDC20_HUMAN---MD2L1_HUMAN",-16.7216180680847,7.66751431358118
"CDC20_HUMAN---MDC1_HUMAN",-16.7216180680847,7.66751431358118
"CDC7_HUMAN---MCM2_HUMAN",-16.7216180680847,7.66751431358118
"CDC7_HUMAN---PSIP1_HUMAN",-16.7216180680847,7.66751431358118
"C1QBP_HUMAN---CDK13_HUMAN",-15.4807271195998,9.97183542526147
"CDK16_HUMAN---KAPCA_HUMAN",-18.0119895280366,-1.18928252502999
"CDK1_HUMAN---DNLI3_HUMAN",-18.0119895280366,-1.18928252502999
"BACH_HUMAN---CDK2_HUMAN",-18.0119895280366,-1.18928252502999
"BAP18_HUMAN---CDK2_HUMAN",-17.6338111605187,-4.33364710327865
"CDK2_HUMAN---NUFP2_HUMAN",-12.2339648799198,13.4899865610195
"CDK2_HUMAN---RB_HUMAN",-17.6338111605187,-4.33364710327865
"CDK2_HUMAN---TB182_HUMAN",-17.589767150857,4.98670654350051
"C2CD5_HUMAN---CDK5_HUMAN",4.02060364196977,14.7870929672623
"CDK5_HUMAN---P53_HUMAN",-17.6338111605187,-4.33364710327865
"CFTR_HUMAN---HACD3_HUMAN",-18.0119895280366,-1.18928252502999
"CFTR_HUMAN---NHRF1_HUMAN",-18.0119895280366,-1.18928252502999
"CH10_HUMAN---CH60_HUMAN",-17.589767150857,4.98670654350051
"CHAP1_HUMAN---MDC1_HUMAN",-16.7216180680847,7.66751431358118
"CHD4_HUMAN---HDAC1_HUMAN",-17.1438863710003,-6.6175320202654
"CK052_HUMAN---SRPK1_HUMAN",-8.2564767081892,15.497118046986
"1433G_HUMAN---CLAP1_HUMAN",-17.6338111605187,-4.33364710327865
