"","V1","V2"
"1433E_HUMAN---HDAC4_HUMAN",-29.9587274568504,22.1880116369775
"1433E_HUMAN---KPRB_HUMAN",-29.9587274568504,22.1880116369775
"1433T_HUMAN---CBL_HUMAN",-35.0276817222994,-8.16080957735401
"1433T_HUMAN---CRTC2_HUMAN",-18.7439153895918,31.0143649008842
"41_HUMAN---CDK1_HUMAN",-34.0494629594857,-12.7000945997276
"41_HUMAN---MYH10_HUMAN",-11.956070720323,-24.8076653111448
"A4D1G0_HUMAN---CLASR_HUMAN",-22.7221468326084,28.5864735596651
"A4D1G0_HUMAN---RB_HUMAN",-22.7221468326084,28.5864735596651
"A4_HUMAN---AR6P6_HUMAN",-35.8916809977593,-2.20416059625724
"AAGAB_HUMAN---EIF3C_HUMAN",-29.9587274568504,22.1880116369775
"AAPK1_HUMAN---ACACA_HUMAN",-35.595226805374,8.65498006747145
"ABI1_HUMAN---MK01_HUMAN",-33.7061549875473,-15.3928082958919
"ABI1_HUMAN---MK03_HUMAN",-33.7061549875473,-15.3928082958919
"ABI2_HUMAN---MIPT3_HUMAN",-34.0494629594857,-12.7000945997276
"ABI2_HUMAN---PCM1_HUMAN",-36.1342471209372,3.44302241779857
"ABLM1_HUMAN---T22D4_HUMAN",-35.8916809977593,-2.20416059625724
"ACAP2_HUMAN---CBX1_HUMAN",-35.8916809977593,-2.20416059625724
"ACINU_HUMAN---SRPK2_HUMAN",-34.0494629594857,-12.7000945997276
"ACK1_HUMAN---BCAR1_HUMAN",-34.0494629594857,-12.7000945997276
"ACTB_HUMAN---E41L2_HUMAN",-35.8916809977593,-2.20416059625724
"ACTB_HUMAN---MIPT3_HUMAN",-34.0494629594857,-12.7000945997276
"ACTB_HUMAN---PRSR2_HUMAN",-26.5128898161633,25.6789718369599
"AFAD_HUMAN---EPHA7_HUMAN",-33.7061549875473,-15.3928082958919
"AFTIN_HUMAN---GGA3_HUMAN",-36.1342471209372,3.44302241779857
"AHNK_HUMAN---CDK1_HUMAN",-36.1342471209372,3.44302241779857
"AKA10_HUMAN---MYH9_HUMAN",-34.3110703546396,13.5535809349961
"AKA11_HUMAN---KAP2_HUMAN",-36.1342471209372,3.44302241779857
"AKAP1_HUMAN---KAP2_HUMAN",-35.0276817222994,-8.16080957735401
"AMOT_HUMAN---MPP5_HUMAN",-18.7439153895918,31.0143649008842
"ANXA2_HUMAN---TNIK_HUMAN",-35.8916809977593,-2.20416059625724
"APC1_HUMAN---CDK1_HUMAN",-36.1342471209372,3.44302241779857
"AR6P4_HUMAN---SRPK2_HUMAN",-32.2734016268173,18.0519531684436
"ARHGB_HUMAN---GSK3A_HUMAN",-35.0276817222994,-8.16080957735401
"ARI2_HUMAN---EMAL4_HUMAN",-35.0276817222994,-8.16080957735401
"ARI2_HUMAN---P53_HUMAN",-35.0276817222994,-8.16080957735401
"ARPC3_HUMAN---BAG6_HUMAN",-14.2001286426555,32.465043804771
"ARPC3_HUMAN---OTUD5_HUMAN",-14.2001286426555,32.465043804771
"AT133_HUMAN---MD2L1_HUMAN",-34.3110703546396,13.5535809349961
"ATRX_HUMAN---EZH2_HUMAN",-10.7754619617141,6.99714685112604
"ATX2L_HUMAN---OXSR1_HUMAN",-29.9587274568504,22.1880116369775
"AURKB_HUMAN---LMO7_HUMAN",-35.595226805374,8.65498006747145
"AZI1_HUMAN---PCM1_HUMAN",-36.1342471209372,3.44302241779857
"B2L13_HUMAN---CH60_HUMAN",-35.595226805374,8.65498006747145
"B2R4R0_HUMAN---TP53B_HUMAN",-35.8916809977593,-2.20416059625724
"B2RBV7_HUMAN---OTUL_HUMAN",-36.1342471209372,3.44302241779857
"B2RBV7_HUMAN---VPRBP_HUMAN",-36.1342471209372,3.44302241779857
"B4E1U9_HUMAN---BORG1_HUMAN",-29.9587274568504,22.1880116369775
"B4E1U9_HUMAN---WASL_HUMAN",-29.9587274568504,22.1880116369775
"BACH_HUMAN---NHLC2_HUMAN",-35.8916809977593,-2.20416059625724
"BAD_HUMAN---KS6A1_HUMAN",-36.1342471209372,3.44302241779857
"BAG6_HUMAN---CDK16_HUMAN",-35.595226805374,8.65498006747145
"BARD1_HUMAN---DHX57_HUMAN",-18.7439153895918,31.0143649008842
"BARD1_HUMAN---LARP1_HUMAN",6.57231787511783,33.0114158382271
"BARD1_HUMAN---P53_HUMAN",-18.7439153895918,31.0143649008842
"BARD1_HUMAN---SCAFB_HUMAN",2.7227156905736,33.6409874675307
