"","V1","V2","V3","V4","V5"
"ATX2L_HUMAN---G3BP1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"ACK1_HUMAN---BCAR1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"BCAR1_HUMAN---CRKL_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"BCAR1_HUMAN---ZYX_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CBLB_HUMAN---EGFR_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CBL_HUMAN---CD2AP_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CBL_HUMAN---CRKL_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CBL_HUMAN---PLCG1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CBL_HUMAN---SHIP2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CCD50_HUMAN---LCK_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CD2B2_HUMAN---SNUT2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CDK1_HUMAN---NPM_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CDK1_HUMAN---NUCKS_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CDK1_HUMAN---NUP50_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"CDK1_HUMAN---NUP98_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CDK5_HUMAN---P53_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CEBPZ_HUMAN---P53_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CEBPZ_HUMAN---PEBB_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CHIP_HUMAN---P53_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"1433G_HUMAN---CLAP1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CPSF5_HUMAN---RLA1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"ABL1_HUMAN---CRK_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CSN5_HUMAN---JUN_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"CSN5_HUMAN---LRC47_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"ABL1_HUMAN---CTNB1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"AP3D1_HUMAN---CTNB1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CTNB1_HUMAN---GSK3A_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CTNB1_HUMAN---HDAC1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"APC_HUMAN---CYTSA_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"DDX21_HUMAN---JUN_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"DDX21_HUMAN---SRPK2_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"CDK1_HUMAN---DDX3X_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"DDX54_HUMAN---WDHD1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"DESP_HUMAN---PKP4_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CDK1_HUMAN---DNM1L_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"DNMT1_HUMAN---HDAC1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CH10_HUMAN---EF1A1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EF1A1_HUMAN---PLCG1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EF1A1_HUMAN---RLA1_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"AKA12_HUMAN---EGFR_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"ANS1A_HUMAN---EGFR_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CBL_HUMAN---EGFR_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EGFR_HUMAN---EPN1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EGFR_HUMAN---HGS_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EGFR_HUMAN---TELO2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EGFR_HUMAN---TM1L1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EGFR_HUMAN---EGF_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"DDX3X_HUMAN---EIF3B_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"ELF2_HUMAN---SUMO2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CBL_HUMAN---EPHA2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EPHA2_HUMAN---EPHA7_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EFNB2_HUMAN---EPHA3_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EPHA3_HUMAN---EPHA7_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EPN1_HUMAN---EPS15_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"FA53C_HUMAN---WNK1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"FACD2_HUMAN---MRE11_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EGFR_HUMAN---FAK1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"FAK1_HUMAN---PAXI_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"FAK1_HUMAN---FGR_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"AMOT_HUMAN---FOXK1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"FOXK1_HUMAN---UBP24_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"FUBP1_HUMAN---MK14_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CPSF5_HUMAN---FUND2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CBL_HUMAN---FYN_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CTND1_HUMAN---FYN_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"DOCK1_HUMAN---FYN_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"DDX54_HUMAN---G4XH65_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"G4XH65_HUMAN---HACD3_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"GAREM_HUMAN---GRB2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"GGA3_HUMAN---HGS_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"ARHG7_HUMAN---GIT1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CBL_HUMAN---GRB2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"DOCK4_HUMAN---GRB2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"FRIH_HUMAN---GRB2_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"GIT1_HUMAN---GRB2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"GRB2_HUMAN---IRS4_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"GRB2_HUMAN---PTN11_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"GRB2_HUMAN---PTN18_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"GRB2_HUMAN---RBM33_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"GRB2_HUMAN---WIPF2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"H2AY_HUMAN---HDAC1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CHD4_HUMAN---HDAC1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HDAC1_HUMAN---HDAC2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HDAC2_HUMAN---RREB1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HDAC1_HUMAN---HDAC9_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HDAC9_HUMAN---KCC1A_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HDGF_HUMAN---JUN_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HDGF_HUMAN---MBB1A_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"HDGF_HUMAN---RL1D1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HGS_HUMAN---STAM2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HIPK2_HUMAN---P53_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HNRL1_HUMAN---SF01_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CHIP_HUMAN---HS90A_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EGFR_HUMAN---HS90A_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"G4XH65_HUMAN---HS90A_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HS90A_HUMAN---SG223_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"HS90A_HUMAN---TBA1A_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HTSF1_HUMAN---SRSF4_HUMAN",19.6748087880229,27.838983620009,-0.406706776054452,-14.3259334657831,15.0139085943432
"I2BP2_HUMAN---SUMO2_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"IF4B_HUMAN---OSBP1_HUMAN",-30.7243319133656,26.8192989882191,-3.29348519172136,9.40500177280484,-6.75419190668601
"DDX3X_HUMAN---IF4G1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CBL_HUMAN---ITSN1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"ITSN1_HUMAN---WASL_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"JUN_HUMAN---RB_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"AKA12_HUMAN---KAP2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"AKAP1_HUMAN---KAP2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"AKAP2_HUMAN---KAP2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"FNBP4_HUMAN---KHDR1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"KHDR1_HUMAN---LCK_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"KHDR1_HUMAN---PLCG1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"KIF4A_HUMAN---SVIL_HUMAN",-30.7243319133656,26.8192989882191,-3.29348519172136,9.40500177280484,-6.75419190668601
"IF4B_HUMAN---KS6A1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"KS6A1_HUMAN---MK01_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"KS6A1_HUMAN---YBOX1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"LAS1L_HUMAN---PNKP_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"G3BP1_HUMAN---LCK_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CRKL_HUMAN---M4K5_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"DREB_HUMAN---MARCS_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"ITSN2_HUMAN---MCRS1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"H2AY_HUMAN---MEP50_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"ICLN_HUMAN---MEP50_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"MEP50_HUMAN---SF01_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"ABI1_HUMAN---MK01_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"DYR1B_HUMAN---MK01_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"ICK_HUMAN---MK01_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"JUN_HUMAN---MK01_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"KPRA_HUMAN---MK01_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"ABI1_HUMAN---MK03_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"MK03_HUMAN---MKL1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"MK03_HUMAN---NUP50_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"JUN_HUMAN---MK08_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"JUN_HUMAN---MK09_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"MK09_HUMAN---STAT3_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"MKX_HUMAN---SIN3A_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"GGA3_HUMAN---MPRI_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CDK1_HUMAN---NSF1C_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"NPM_HUMAN---NUCL_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"NUCL_HUMAN---PP1B_HUMAN",-38.5579730423111,14.9008604283822,7.15169925034904,10.8031840354369,8.26016095932306
"NUCL_HUMAN---NUP62_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"FRIH_HUMAN---OPTN_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HDAC1_HUMAN---P53_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"MK14_HUMAN---P53_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"ARHG7_HUMAN---PAK1_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"PAK1_HUMAN---TBCB_HUMAN",-30.7243319133656,26.8192989882191,-3.29348519172136,9.40500177280484,-6.75419190668601
"1433T_HUMAN---PANK2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"ICLN_HUMAN---PDLI1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"P53_HUMAN---PIAS1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"PAIRB_HUMAN---PIAS1_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"PIAS1_HUMAN---SGTA_HUMAN",-38.5579730423111,14.9008604283822,7.15169925034904,10.8031840354369,8.26016095932306
"PIAS1_HUMAN---SUMO2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"PININ_HUMAN---SRSF4_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"PGAM1_HUMAN---PKP4_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"DLG3_HUMAN---PP1A_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"PP1A_HUMAN---RB_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"PP1A_HUMAN---ZFY16_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"DENR_HUMAN---PP1B_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"P53_HUMAN---PSME3_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"PARD3_HUMAN---PSME3_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"GAB1_HUMAN---PTN11_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CDK1_HUMAN---PUR6_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"MDC1_HUMAN---RAD50_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"MRE11_HUMAN---RAD50_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CDK1_HUMAN---RBP2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HDAC1_HUMAN---RB_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"LAP2B_HUMAN---RB_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"EGFR_HUMAN---RN213_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"MCRS1_HUMAN---RN213_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HOIL1_HUMAN---RNF31_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"OTUL_HUMAN---RNF31_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"RNF31_HUMAN---TRI25_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"SCFD1_HUMAN---VINC_HUMAN",-30.7243319133656,26.8192989882191,-3.29348519172136,9.40500177280484,-6.75419190668601
"ARHG7_HUMAN---SCRIB_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"SCRIB_HUMAN---ZO2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"SGTA_HUMAN---UBL7_HUMAN",-38.5579730423111,14.9008604283822,7.15169925034904,10.8031840354369,8.26016095932306
"GRB2_HUMAN---SHC1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"IGF1R_HUMAN---SHC1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HDAC1_HUMAN---SIN3A_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CHD4_HUMAN---SMCA4_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"APC1_HUMAN---SMRCD_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"SMRCD_HUMAN---WIZ_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"SMRCD_HUMAN---ZCH18_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"SNUT2_HUMAN---TRI25_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"MBB1A_HUMAN---SPB1_HUMAN",-42.4001555483035,-1.93052224452601,9.21241685248308,-8.05599364356538,-1.95213196862441
"CBL_HUMAN---SPY1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"RU17_HUMAN---SRPK2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"BCLF1_HUMAN---SRRM1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CDK1_HUMAN---SRRM2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"PININ_HUMAN---SRRM2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"SRRM1_HUMAN---SRRM2_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"SRSF4_HUMAN---SRSF6_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"CRKL_HUMAN---STA5A_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"HS90A_HUMAN---STIP1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
"MK14_HUMAN---STK39_HUMAN",-30.7243319133656,26.8192989882191,-3.29348519172136,9.40500177280484,-6.75419190668601
"CDK1_HUMAN---STMN1_HUMAN",38.8105760219285,17.1956530385563,11.9726170600499,-0.478561014493379,-1.89407607646044
