"","V1","V2"
"1433B_HUMAN---IGF1R_HUMAN",55.5664404657629,-15.9514142443284
"1433B_HUMAN---LSR_HUMAN",55.5664404657629,-15.9514142443284
"1433T_HUMAN---CBL_HUMAN",-54.5274405240288,-21.490956970746
"41_HUMAN---CDK1_HUMAN",-54.5274405240288,-21.490956970746
"4ET_HUMAN---MK08_HUMAN",-54.5274405240288,-21.490956970746
"ABI2_HUMAN---MIPT3_HUMAN",-54.5274405240288,-21.490956970746
"ABI2_HUMAN---VINC_HUMAN",-54.5274405240288,-21.490956970746
"ACINU_HUMAN---SRPK2_HUMAN",-54.5274405240288,-21.490956970746
"ACTB_HUMAN---CBL_HUMAN",57.5342656094059,2.72484568010661
"ACTB_HUMAN---MIPT3_HUMAN",-54.5274405240288,-21.490956970746
"AFAD_HUMAN---DREB_HUMAN",-54.5274405240288,-21.490956970746
"AFAD_HUMAN---EPHA7_HUMAN",-54.5274405240288,-21.490956970746
"AMOT_HUMAN---PARD3_HUMAN",57.5342656094059,2.72484568010661
"1433G_HUMAN---ANS1A_HUMAN",57.5342656094059,2.72484568010661
"APC1_HUMAN---CDK1_HUMAN",-54.5274405240288,-21.490956970746
"APC_HUMAN---CTNB1_HUMAN",-54.5274405240288,-21.490956970746
"ARHG5_HUMAN---CRKL_HUMAN",-54.5274405240288,-21.490956970746
"ARHGB_HUMAN---GSK3A_HUMAN",-54.5274405240288,-21.490956970746
"AT1A1_HUMAN---MK01_HUMAN",-54.5274405240288,-21.490956970746
"ATX2L_HUMAN---G3BP1_HUMAN",-54.5274405240288,-21.490956970746
"ACK1_HUMAN---BCAR1_HUMAN",-54.5274405240288,-21.490956970746
"BCAR1_HUMAN---CRKL_HUMAN",-54.5274405240288,-21.490956970746
"BCAR1_HUMAN---ZYX_HUMAN",-54.5274405240288,-21.490956970746
"CBLB_HUMAN---EGFR_HUMAN",-54.5274405240288,-21.490956970746
"CBL_HUMAN---CD2AP_HUMAN",-54.5274405240288,-21.490956970746
"CBL_HUMAN---CRKL_HUMAN",-54.5274405240288,-21.490956970746
"CBL_HUMAN---PLCG1_HUMAN",-54.5274405240288,-21.490956970746
"CBL_HUMAN---SHIP2_HUMAN",-54.5274405240288,-21.490956970746
"CCD50_HUMAN---LCK_HUMAN",-54.5274405240288,-21.490956970746
"CD2B2_HUMAN---SNUT2_HUMAN",-54.5274405240288,-21.490956970746
"CDK1_HUMAN---NPM_HUMAN",-54.5274405240288,-21.490956970746
"CDK1_HUMAN---NUCKS_HUMAN",-54.5274405240288,-21.490956970746
"CDK1_HUMAN---NUP50_HUMAN",57.5342656094059,2.72484568010661
"CDK1_HUMAN---NUP98_HUMAN",-54.5274405240288,-21.490956970746
"CDK5_HUMAN---P53_HUMAN",-54.5274405240288,-21.490956970746
"CEBPZ_HUMAN---P53_HUMAN",-54.5274405240288,-21.490956970746
"CEBPZ_HUMAN---PEBB_HUMAN",-54.5274405240288,-21.490956970746
"CHIP_HUMAN---P53_HUMAN",-54.5274405240288,-21.490956970746
"1433G_HUMAN---CLAP1_HUMAN",-54.5274405240288,-21.490956970746
"CPSF5_HUMAN---RLA1_HUMAN",-54.5274405240288,-21.490956970746
"ABL1_HUMAN---CRK_HUMAN",-54.5274405240288,-21.490956970746
"CSN5_HUMAN---JUN_HUMAN",57.5342656094059,2.72484568010661
"CSN5_HUMAN---LRC47_HUMAN",57.5342656094059,2.72484568010661
"ABL1_HUMAN---CTNB1_HUMAN",-54.5274405240288,-21.490956970746
"AP3D1_HUMAN---CTNB1_HUMAN",-54.5274405240288,-21.490956970746
"CTNB1_HUMAN---GSK3A_HUMAN",-54.5274405240288,-21.490956970746
"CTNB1_HUMAN---HDAC1_HUMAN",-54.5274405240288,-21.490956970746
"APC_HUMAN---CYTSA_HUMAN",-54.5274405240288,-21.490956970746
"DDX21_HUMAN---JUN_HUMAN",-54.5274405240288,-21.490956970746
"DDX21_HUMAN---SRPK2_HUMAN",57.5342656094059,2.72484568010661
"CDK1_HUMAN---DDX3X_HUMAN",-54.5274405240288,-21.490956970746
"DDX54_HUMAN---WDHD1_HUMAN",-54.5274405240288,-21.490956970746
"DESP_HUMAN---PKP4_HUMAN",-54.5274405240288,-21.490956970746
"CDK1_HUMAN---DNM1L_HUMAN",-54.5274405240288,-21.490956970746
"DNMT1_HUMAN---HDAC1_HUMAN",-54.5274405240288,-21.490956970746
"CH10_HUMAN---EF1A1_HUMAN",-54.5274405240288,-21.490956970746
"EF1A1_HUMAN---PLCG1_HUMAN",-54.5274405240288,-21.490956970746
"EF1A1_HUMAN---RLA1_HUMAN",57.5342656094059,2.72484568010661
"AKA12_HUMAN---EGFR_HUMAN",-54.5274405240288,-21.490956970746
"ANS1A_HUMAN---EGFR_HUMAN",-54.5274405240288,-21.490956970746
"CBL_HUMAN---EGFR_HUMAN",-54.5274405240288,-21.490956970746
"EGFR_HUMAN---EPN1_HUMAN",-54.5274405240288,-21.490956970746
"EGFR_HUMAN---HGS_HUMAN",-54.5274405240288,-21.490956970746
"EGFR_HUMAN---TELO2_HUMAN",-54.5274405240288,-21.490956970746
"EGFR_HUMAN---TM1L1_HUMAN",-54.5274405240288,-21.490956970746
"EGFR_HUMAN---EGF_HUMAN",-54.5274405240288,-21.490956970746
"DDX3X_HUMAN---EIF3B_HUMAN",-54.5274405240288,-21.490956970746
"ELF2_HUMAN---SUMO2_HUMAN",-54.5274405240288,-21.490956970746
"CBL_HUMAN---EPHA2_HUMAN",-54.5274405240288,-21.490956970746
"EPHA2_HUMAN---EPHA7_HUMAN",-54.5274405240288,-21.490956970746
"EFNB2_HUMAN---EPHA3_HUMAN",-54.5274405240288,-21.490956970746
"EPHA3_HUMAN---EPHA7_HUMAN",-54.5274405240288,-21.490956970746
"EPN1_HUMAN---EPS15_HUMAN",-54.5274405240288,-21.490956970746
"FA53C_HUMAN---WNK1_HUMAN",-54.5274405240288,-21.490956970746
"FACD2_HUMAN---MRE11_HUMAN",-54.5274405240288,-21.490956970746
"EGFR_HUMAN---FAK1_HUMAN",-54.5274405240288,-21.490956970746
"FAK1_HUMAN---PAXI_HUMAN",-54.5274405240288,-21.490956970746
"FAK1_HUMAN---FGR_HUMAN",-54.5274405240288,-21.490956970746
"AMOT_HUMAN---FOXK1_HUMAN",-54.5274405240288,-21.490956970746
"FOXK1_HUMAN---UBP24_HUMAN",-54.5274405240288,-21.490956970746
"FUBP1_HUMAN---MK14_HUMAN",-54.5274405240288,-21.490956970746
"CPSF5_HUMAN---FUND2_HUMAN",-54.5274405240288,-21.490956970746
"CBL_HUMAN---FYN_HUMAN",-54.5274405240288,-21.490956970746
"CTND1_HUMAN---FYN_HUMAN",-54.5274405240288,-21.490956970746
"DOCK1_HUMAN---FYN_HUMAN",-54.5274405240288,-21.490956970746
"DDX54_HUMAN---G4XH65_HUMAN",-54.5274405240288,-21.490956970746
"G4XH65_HUMAN---HACD3_HUMAN",57.5342656094059,2.72484568010661
"GAREM_HUMAN---GRB2_HUMAN",-54.5274405240288,-21.490956970746
"GGA3_HUMAN---HGS_HUMAN",-54.5274405240288,-21.490956970746
"ARHG7_HUMAN---GIT1_HUMAN",-54.5274405240288,-21.490956970746
"CBL_HUMAN---GRB2_HUMAN",-54.5274405240288,-21.490956970746
"DOCK4_HUMAN---GRB2_HUMAN",-54.5274405240288,-21.490956970746
"FRIH_HUMAN---GRB2_HUMAN",57.5342656094059,2.72484568010661
"GIT1_HUMAN---GRB2_HUMAN",-54.5274405240288,-21.490956970746
"GRB2_HUMAN---IRS4_HUMAN",-54.5274405240288,-21.490956970746
"GRB2_HUMAN---PTN11_HUMAN",-54.5274405240288,-21.490956970746
"GRB2_HUMAN---PTN18_HUMAN",-54.5274405240288,-21.490956970746
"GRB2_HUMAN---RBM33_HUMAN",-54.5274405240288,-21.490956970746
"GRB2_HUMAN---WIPF2_HUMAN",-54.5274405240288,-21.490956970746
"H2AY_HUMAN---HDAC1_HUMAN",-54.5274405240288,-21.490956970746
"CHD4_HUMAN---HDAC1_HUMAN",-54.5274405240288,-21.490956970746
"HDAC1_HUMAN---HDAC2_HUMAN",-54.5274405240288,-21.490956970746
"HDAC2_HUMAN---RREB1_HUMAN",-54.5274405240288,-21.490956970746
"HDAC1_HUMAN---HDAC9_HUMAN",-54.5274405240288,-21.490956970746
"HDAC9_HUMAN---KCC1A_HUMAN",-54.5274405240288,-21.490956970746
"HDGF_HUMAN---JUN_HUMAN",-54.5274405240288,-21.490956970746
"HDGF_HUMAN---MBB1A_HUMAN",57.5342656094059,2.72484568010661
"HDGF_HUMAN---RL1D1_HUMAN",-54.5274405240288,-21.490956970746
"HGS_HUMAN---STAM2_HUMAN",-54.5274405240288,-21.490956970746
"HIPK2_HUMAN---P53_HUMAN",-54.5274405240288,-21.490956970746
"HNRL1_HUMAN---SF01_HUMAN",-54.5274405240288,-21.490956970746
"CHIP_HUMAN---HS90A_HUMAN",-54.5274405240288,-21.490956970746
"EGFR_HUMAN---HS90A_HUMAN",-54.5274405240288,-21.490956970746
"G4XH65_HUMAN---HS90A_HUMAN",-54.5274405240288,-21.490956970746
"HS90A_HUMAN---SG223_HUMAN",57.5342656094059,2.72484568010661
"HS90A_HUMAN---TBA1A_HUMAN",-54.5274405240288,-21.490956970746
"HTSF1_HUMAN---SRSF4_HUMAN",-30.3932048619833,-46.2859592649001
"I2BP2_HUMAN---SUMO2_HUMAN",57.5342656094059,2.72484568010661
"IF4B_HUMAN---OSBP1_HUMAN",47.5925985374104,-33.2126892210465
"DDX3X_HUMAN---IF4G1_HUMAN",-54.5274405240288,-21.490956970746
"CBL_HUMAN---ITSN1_HUMAN",-54.5274405240288,-21.490956970746
"ITSN1_HUMAN---WASL_HUMAN",-54.5274405240288,-21.490956970746
"JUN_HUMAN---RB_HUMAN",-54.5274405240288,-21.490956970746
"AKA12_HUMAN---KAP2_HUMAN",-54.5274405240288,-21.490956970746
"AKAP1_HUMAN---KAP2_HUMAN",-54.5274405240288,-21.490956970746
