"","V1","V2"
"1433B_HUMAN---IGF1R_HUMAN",11.2804635164736,-4.5808116813819
"1433B_HUMAN---LSR_HUMAN",11.2804635164736,-4.5808116813819
"1433T_HUMAN---CBL_HUMAN",-10.6307062442196,-5.06273611507936
"41_HUMAN---CDK1_HUMAN",-10.6307062442196,-5.06273611507936
"4ET_HUMAN---MK08_HUMAN",-10.6307062442196,-5.06273611507936
"ABI2_HUMAN---MIPT3_HUMAN",-10.6307062442196,-5.06273611507936
"ABI2_HUMAN---VINC_HUMAN",-10.6307062442196,-5.06273611507936
"ACINU_HUMAN---SRPK2_HUMAN",-10.6307062442196,-5.06273611507936
"ACTB_HUMAN---CBL_HUMAN",12.1941788756477,0.107619031942561
"ACTB_HUMAN---MIPT3_HUMAN",-10.6307062442196,-5.06273611507936
"AFAD_HUMAN---DREB_HUMAN",-10.6307062442196,-5.06273611507936
"AFAD_HUMAN---EPHA7_HUMAN",-10.6307062442196,-5.06273611507936
"AMOT_HUMAN---PARD3_HUMAN",12.1941788756477,0.107619031942561
"1433G_HUMAN---ANS1A_HUMAN",12.1941788756477,0.107619031942561
"APC1_HUMAN---CDK1_HUMAN",-10.6307062442196,-5.06273611507936
"APC_HUMAN---CTNB1_HUMAN",-10.6307062442196,-5.06273611507936
"ARHG5_HUMAN---CRKL_HUMAN",-10.6307062442196,-5.06273611507936
"ARHGB_HUMAN---GSK3A_HUMAN",-10.6307062442196,-5.06273611507936
"AT1A1_HUMAN---MK01_HUMAN",-10.6307062442196,-5.06273611507936
"ATX2L_HUMAN---G3BP1_HUMAN",-10.6307062442196,-5.06273611507936
"ACK1_HUMAN---BCAR1_HUMAN",-10.6307062442196,-5.06273611507936
"BCAR1_HUMAN---CRKL_HUMAN",-10.6307062442196,-5.06273611507936
"BCAR1_HUMAN---ZYX_HUMAN",-10.6307062442196,-5.06273611507936
"CBLB_HUMAN---EGFR_HUMAN",-10.6307062442196,-5.06273611507936
"CBL_HUMAN---CD2AP_HUMAN",-10.6307062442196,-5.06273611507936
"CBL_HUMAN---CRKL_HUMAN",-10.6307062442196,-5.06273611507936
"CBL_HUMAN---PLCG1_HUMAN",-10.6307062442196,-5.06273611507936
"CBL_HUMAN---SHIP2_HUMAN",-10.6307062442196,-5.06273611507936
"CCD50_HUMAN---LCK_HUMAN",-10.6307062442196,-5.06273611507936
"CD2B2_HUMAN---SNUT2_HUMAN",-10.6307062442196,-5.06273611507936
"CDK1_HUMAN---NPM_HUMAN",-10.6307062442196,-5.06273611507936
"CDK1_HUMAN---NUCKS_HUMAN",-10.6307062442196,-5.06273611507936
"CDK1_HUMAN---NUP50_HUMAN",12.1941788756477,0.107619031942561
"CDK1_HUMAN---NUP98_HUMAN",-10.6307062442196,-5.06273611507936
"CDK5_HUMAN---P53_HUMAN",-10.6307062442196,-5.06273611507936
"CEBPZ_HUMAN---P53_HUMAN",-10.6307062442196,-5.06273611507936
"CEBPZ_HUMAN---PEBB_HUMAN",-10.6307062442196,-5.06273611507936
"CHIP_HUMAN---P53_HUMAN",-10.6307062442196,-5.06273611507936
"1433G_HUMAN---CLAP1_HUMAN",-10.6307062442196,-5.06273611507936
