"","V1","V2"
"1433B_HUMAN---IGF1R_HUMAN",44.3665604968603,-13.1225266471481
"1433B_HUMAN---LSR_HUMAN",44.3665604968603,-13.1225266471481
"1433T_HUMAN---CBL_HUMAN",-43.6237867282036,-17.4232333569856
"41_HUMAN---CDK1_HUMAN",-43.6237867282036,-17.4232333569856
"4ET_HUMAN---MK08_HUMAN",-43.6237867282036,-17.4232333569856
"ABI2_HUMAN---MIPT3_HUMAN",-43.6237867282036,-17.4232333569856
"ABI2_HUMAN---VINC_HUMAN",-43.6237867282036,-17.4232333569856
"ACINU_HUMAN---SRPK2_HUMAN",-43.6237867282036,-17.4232333569856
"ACTB_HUMAN---CBL_HUMAN",46.0320815390902,2.14924139948951
"ACTB_HUMAN---MIPT3_HUMAN",-43.6237867282036,-17.4232333569856
"AFAD_HUMAN---DREB_HUMAN",-43.6237867282036,-17.4232333569856
"AFAD_HUMAN---EPHA7_HUMAN",-43.6237867282036,-17.4232333569856
"AMOT_HUMAN---PARD3_HUMAN",46.0320815390902,2.14924139948951
"1433G_HUMAN---ANS1A_HUMAN",46.0320815390902,2.14924139948951
"APC1_HUMAN---CDK1_HUMAN",-43.6237867282036,-17.4232333569856
"APC_HUMAN---CTNB1_HUMAN",-43.6237867282036,-17.4232333569856
"ARHG5_HUMAN---CRKL_HUMAN",-43.6237867282036,-17.4232333569856
"ARHGB_HUMAN---GSK3A_HUMAN",-43.6237867282036,-17.4232333569856
"AT1A1_HUMAN---MK01_HUMAN",-43.6237867282036,-17.4232333569856
"ATX2L_HUMAN---G3BP1_HUMAN",-43.6237867282036,-17.4232333569856
"ACK1_HUMAN---BCAR1_HUMAN",-43.6237867282036,-17.4232333569856
"BCAR1_HUMAN---CRKL_HUMAN",-43.6237867282036,-17.4232333569856
"BCAR1_HUMAN---ZYX_HUMAN",-43.6237867282036,-17.4232333569856
"CBLB_HUMAN---EGFR_HUMAN",-43.6237867282036,-17.4232333569856
"CBL_HUMAN---CD2AP_HUMAN",-43.6237867282036,-17.4232333569856
"CBL_HUMAN---CRKL_HUMAN",-43.6237867282036,-17.4232333569856
"CBL_HUMAN---PLCG1_HUMAN",-43.6237867282036,-17.4232333569856
"CBL_HUMAN---SHIP2_HUMAN",-43.6237867282036,-17.4232333569856
"CCD50_HUMAN---LCK_HUMAN",-43.6237867282036,-17.4232333569856
"CD2B2_HUMAN---SNUT2_HUMAN",-43.6237867282036,-17.4232333569856
"CDK1_HUMAN---NPM_HUMAN",-43.6237867282036,-17.4232333569856
"CDK1_HUMAN---NUCKS_HUMAN",-43.6237867282036,-17.4232333569856
"CDK1_HUMAN---NUP50_HUMAN",46.0320815390902,2.14924139948951
"CDK1_HUMAN---NUP98_HUMAN",-43.6237867282036,-17.4232333569856
"CDK5_HUMAN---P53_HUMAN",-43.6237867282036,-17.4232333569856
"CEBPZ_HUMAN---P53_HUMAN",-43.6237867282036,-17.4232333569856
"CEBPZ_HUMAN---PEBB_HUMAN",-43.6237867282036,-17.4232333569856
"CHIP_HUMAN---P53_HUMAN",-43.6237867282036,-17.4232333569856
"1433G_HUMAN---CLAP1_HUMAN",-43.6237867282036,-17.4232333569856
"CPSF5_HUMAN---RLA1_HUMAN",-43.6237867282036,-17.4232333569856
"ABL1_HUMAN---CRK_HUMAN",-43.6237867282036,-17.4232333569856
"CSN5_HUMAN---JUN_HUMAN",46.0320815390902,2.14924139948951
"CSN5_HUMAN---LRC47_HUMAN",46.0320815390902,2.14924139948951
"ABL1_HUMAN---CTNB1_HUMAN",-43.6237867282036,-17.4232333569856
"AP3D1_HUMAN---CTNB1_HUMAN",-43.6237867282036,-17.4232333569856
"CTNB1_HUMAN---GSK3A_HUMAN",-43.6237867282036,-17.4232333569856
"CTNB1_HUMAN---HDAC1_HUMAN",-43.6237867282036,-17.4232333569856
"APC_HUMAN---CYTSA_HUMAN",-43.6237867282036,-17.4232333569856
"DDX21_HUMAN---JUN_HUMAN",-43.6237867282036,-17.4232333569856
"DDX21_HUMAN---SRPK2_HUMAN",46.0320815390902,2.14924139948951
"CDK1_HUMAN---DDX3X_HUMAN",-43.6237867282036,-17.4232333569856
"DDX54_HUMAN---WDHD1_HUMAN",-43.6237867282036,-17.4232333569856
"DESP_HUMAN---PKP4_HUMAN",-43.6237867282036,-17.4232333569856
"CDK1_HUMAN---DNM1L_HUMAN",-43.6237867282036,-17.4232333569856
"DNMT1_HUMAN---HDAC1_HUMAN",-43.6237867282036,-17.4232333569856
"CH10_HUMAN---EF1A1_HUMAN",-43.6237867282036,-17.4232333569856
"EF1A1_HUMAN---PLCG1_HUMAN",-43.6237867282036,-17.4232333569856
"EF1A1_HUMAN---RLA1_HUMAN",46.0320815390902,2.14924139948951
"AKA12_HUMAN---EGFR_HUMAN",-43.6237867282036,-17.4232333569856
"ANS1A_HUMAN---EGFR_HUMAN",-43.6237867282036,-17.4232333569856
"CBL_HUMAN---EGFR_HUMAN",-43.6237867282036,-17.4232333569856
"EGFR_HUMAN---EPN1_HUMAN",-43.6237867282036,-17.4232333569856
"EGFR_HUMAN---HGS_HUMAN",-43.6237867282036,-17.4232333569856
"EGFR_HUMAN---TELO2_HUMAN",-43.6237867282036,-17.4232333569856
"EGFR_HUMAN---TM1L1_HUMAN",-43.6237867282036,-17.4232333569856
"EGFR_HUMAN---EGF_HUMAN",-43.6237867282036,-17.4232333569856
"DDX3X_HUMAN---EIF3B_HUMAN",-43.6237867282036,-17.4232333569856
"ELF2_HUMAN---SUMO2_HUMAN",-43.6237867282036,-17.4232333569856
"CBL_HUMAN---EPHA2_HUMAN",-43.6237867282036,-17.4232333569856
"EPHA2_HUMAN---EPHA7_HUMAN",-43.6237867282036,-17.4232333569856
"EFNB2_HUMAN---EPHA3_HUMAN",-43.6237867282036,-17.4232333569856
"EPHA3_HUMAN---EPHA7_HUMAN",-43.6237867282036,-17.4232333569856
"EPN1_HUMAN---EPS15_HUMAN",-43.6237867282036,-17.4232333569856
"FA53C_HUMAN---WNK1_HUMAN",-43.6237867282036,-17.4232333569856
"FACD2_HUMAN---MRE11_HUMAN",-43.6237867282036,-17.4232333569856
"EGFR_HUMAN---FAK1_HUMAN",-43.6237867282036,-17.4232333569856
"FAK1_HUMAN---PAXI_HUMAN",-43.6237867282036,-17.4232333569856
"FAK1_HUMAN---FGR_HUMAN",-43.6237867282036,-17.4232333569856
"AMOT_HUMAN---FOXK1_HUMAN",-43.6237867282036,-17.4232333569856
"FOXK1_HUMAN---UBP24_HUMAN",-43.6237867282036,-17.4232333569856
"FUBP1_HUMAN---MK14_HUMAN",-43.6237867282036,-17.4232333569856
"CPSF5_HUMAN---FUND2_HUMAN",-43.6237867282036,-17.4232333569856
"CBL_HUMAN---FYN_HUMAN",-43.6237867282036,-17.4232333569856
"CTND1_HUMAN---FYN_HUMAN",-43.6237867282036,-17.4232333569856
"DOCK1_HUMAN---FYN_HUMAN",-43.6237867282036,-17.4232333569856
"DDX54_HUMAN---G4XH65_HUMAN",-43.6237867282036,-17.4232333569856
"G4XH65_HUMAN---HACD3_HUMAN",46.0320815390902,2.14924139948951
"GAREM_HUMAN---GRB2_HUMAN",-43.6237867282036,-17.4232333569856
"GGA3_HUMAN---HGS_HUMAN",-43.6237867282036,-17.4232333569856
"ARHG7_HUMAN---GIT1_HUMAN",-43.6237867282036,-17.4232333569856
"CBL_HUMAN---GRB2_HUMAN",-43.6237867282036,-17.4232333569856
"DOCK4_HUMAN---GRB2_HUMAN",-43.6237867282036,-17.4232333569856
"FRIH_HUMAN---GRB2_HUMAN",46.0320815390902,2.14924139948951
"GIT1_HUMAN---GRB2_HUMAN",-43.6237867282036,-17.4232333569856
"GRB2_HUMAN---IRS4_HUMAN",-43.6237867282036,-17.4232333569856
"GRB2_HUMAN---PTN11_HUMAN",-43.6237867282036,-17.4232333569856
"GRB2_HUMAN---PTN18_HUMAN",-43.6237867282036,-17.4232333569856
"GRB2_HUMAN---RBM33_HUMAN",-43.6237867282036,-17.4232333569856
"GRB2_HUMAN---WIPF2_HUMAN",-43.6237867282036,-17.4232333569856
"H2AY_HUMAN---HDAC1_HUMAN",-43.6237867282036,-17.4232333569856
"CHD4_HUMAN---HDAC1_HUMAN",-43.6237867282036,-17.4232333569856
"HDAC1_HUMAN---HDAC2_HUMAN",-43.6237867282036,-17.4232333569856
"HDAC2_HUMAN---RREB1_HUMAN",-43.6237867282036,-17.4232333569856
"HDAC1_HUMAN---HDAC9_HUMAN",-43.6237867282036,-17.4232333569856
"HDAC9_HUMAN---KCC1A_HUMAN",-43.6237867282036,-17.4232333569856
"HDGF_HUMAN---JUN_HUMAN",-43.6237867282036,-17.4232333569856
"HDGF_HUMAN---MBB1A_HUMAN",46.0320815390902,2.14924139948951
"HDGF_HUMAN---RL1D1_HUMAN",-43.6237867282036,-17.4232333569856
"HGS_HUMAN---STAM2_HUMAN",-43.6237867282036,-17.4232333569856
"HIPK2_HUMAN---P53_HUMAN",-43.6237867282036,-17.4232333569856
"HNRL1_HUMAN---SF01_HUMAN",-43.6237867282036,-17.4232333569856
"CHIP_HUMAN---HS90A_HUMAN",-43.6237867282036,-17.4232333569856
"EGFR_HUMAN---HS90A_HUMAN",-43.6237867282036,-17.4232333569856
"G4XH65_HUMAN---HS90A_HUMAN",-43.6237867282036,-17.4232333569856
"HS90A_HUMAN---SG223_HUMAN",46.0320815390902,2.14924139948951
"HS90A_HUMAN---TBA1A_HUMAN",-43.6237867282036,-17.4232333569856
"HTSF1_HUMAN---SRSF4_HUMAN",-24.4905648784437,-36.6564622841908
"I2BP2_HUMAN---SUMO2_HUMAN",46.0320815390902,2.14924139948951
"IF4B_HUMAN---OSBP1_HUMAN",38.0388123348349,-26.8336112909672
"DDX3X_HUMAN---IF4G1_HUMAN",-43.6237867282036,-17.4232333569856
"CBL_HUMAN---ITSN1_HUMAN",-43.6237867282036,-17.4232333569856
"ITSN1_HUMAN---WASL_HUMAN",-43.6237867282036,-17.4232333569856
"JUN_HUMAN---RB_HUMAN",-43.6237867282036,-17.4232333569856
"AKA12_HUMAN---KAP2_HUMAN",-43.6237867282036,-17.4232333569856
"AKAP1_HUMAN---KAP2_HUMAN",-43.6237867282036,-17.4232333569856
"AKAP2_HUMAN---KAP2_HUMAN",-43.6237867282036,-17.4232333569856
"FNBP4_HUMAN---KHDR1_HUMAN",-43.6237867282036,-17.4232333569856
"KHDR1_HUMAN---LCK_HUMAN",-43.6237867282036,-17.4232333569856
"KHDR1_HUMAN---PLCG1_HUMAN",-43.6237867282036,-17.4232333569856
"KIF4A_HUMAN---SVIL_HUMAN",38.0388123348349,-26.8336112909672
"IF4B_HUMAN---KS6A1_HUMAN",-43.6237867282036,-17.4232333569856
"KS6A1_HUMAN---MK01_HUMAN",-43.6237867282036,-17.4232333569856
"KS6A1_HUMAN---YBOX1_HUMAN",-43.6237867282036,-17.4232333569856
"LAS1L_HUMAN---PNKP_HUMAN",46.0320815390902,2.14924139948951
"G3BP1_HUMAN---LCK_HUMAN",-43.6237867282036,-17.4232333569856
"CRKL_HUMAN---M4K5_HUMAN",-43.6237867282036,-17.4232333569856
"DREB_HUMAN---MARCS_HUMAN",46.0320815390902,2.14924139948951
"ITSN2_HUMAN---MCRS1_HUMAN",-43.6237867282036,-17.4232333569856
"H2AY_HUMAN---MEP50_HUMAN",46.0320815390902,2.14924139948951
"ICLN_HUMAN---MEP50_HUMAN",-43.6237867282036,-17.4232333569856
"MEP50_HUMAN---SF01_HUMAN",-43.6237867282036,-17.4232333569856
"ABI1_HUMAN---MK01_HUMAN",-43.6237867282036,-17.4232333569856
"DYR1B_HUMAN---MK01_HUMAN",-43.6237867282036,-17.4232333569856
"ICK_HUMAN---MK01_HUMAN",-43.6237867282036,-17.4232333569856
"JUN_HUMAN---MK01_HUMAN",46.0320815390902,2.14924139948951
"KPRA_HUMAN---MK01_HUMAN",-43.6237867282036,-17.4232333569856
"ABI1_HUMAN---MK03_HUMAN",-43.6237867282036,-17.4232333569856
"MK03_HUMAN---MKL1_HUMAN",-43.6237867282036,-17.4232333569856
"MK03_HUMAN---NUP50_HUMAN",-43.6237867282036,-17.4232333569856
"JUN_HUMAN---MK08_HUMAN",-43.6237867282036,-17.4232333569856
"JUN_HUMAN---MK09_HUMAN",-43.6237867282036,-17.4232333569856
"MK09_HUMAN---STAT3_HUMAN",-43.6237867282036,-17.4232333569856
"MKX_HUMAN---SIN3A_HUMAN",-43.6237867282036,-17.4232333569856
"GGA3_HUMAN---MPRI_HUMAN",-43.6237867282036,-17.4232333569856
"CDK1_HUMAN---NSF1C_HUMAN",-43.6237867282036,-17.4232333569856
"NPM_HUMAN---NUCL_HUMAN",-43.6237867282036,-17.4232333569856
"NUCL_HUMAN---PP1B_HUMAN",44.3665604968603,-13.1225266471481
"NUCL_HUMAN---NUP62_HUMAN",-43.6237867282036,-17.4232333569856
"FRIH_HUMAN---OPTN_HUMAN",-43.6237867282036,-17.4232333569856
"HDAC1_HUMAN---P53_HUMAN",-43.6237867282036,-17.4232333569856
"MK14_HUMAN---P53_HUMAN",-43.6237867282036,-17.4232333569856
"ARHG7_HUMAN---PAK1_HUMAN",46.0320815390902,2.14924139948951
"PAK1_HUMAN---TBCB_HUMAN",38.0388123348349,-26.8336112909672
"1433T_HUMAN---PANK2_HUMAN",-43.6237867282036,-17.4232333569856
"ICLN_HUMAN---PDLI1_HUMAN",-43.6237867282036,-17.4232333569856
"P53_HUMAN---PIAS1_HUMAN",-43.6237867282036,-17.4232333569856
"PAIRB_HUMAN---PIAS1_HUMAN",46.0320815390902,2.14924139948951
"PIAS1_HUMAN---SGTA_HUMAN",44.3665604968603,-13.1225266471481
"PIAS1_HUMAN---SUMO2_HUMAN",-43.6237867282036,-17.4232333569856
"PININ_HUMAN---SRSF4_HUMAN",-43.6237867282036,-17.4232333569856
"PGAM1_HUMAN---PKP4_HUMAN",46.0320815390902,2.14924139948951
"DLG3_HUMAN---PP1A_HUMAN",-43.6237867282036,-17.4232333569856
"PP1A_HUMAN---RB_HUMAN",-43.6237867282036,-17.4232333569856
"PP1A_HUMAN---ZFY16_HUMAN",-43.6237867282036,-17.4232333569856
"DENR_HUMAN---PP1B_HUMAN",-43.6237867282036,-17.4232333569856
"P53_HUMAN---PSME3_HUMAN",-43.6237867282036,-17.4232333569856
"PARD3_HUMAN---PSME3_HUMAN",46.0320815390902,2.14924139948951
"GAB1_HUMAN---PTN11_HUMAN",-43.6237867282036,-17.4232333569856
"CDK1_HUMAN---PUR6_HUMAN",-43.6237867282036,-17.4232333569856
"MDC1_HUMAN---RAD50_HUMAN",-43.6237867282036,-17.4232333569856
"MRE11_HUMAN---RAD50_HUMAN",-43.6237867282036,-17.4232333569856
"CDK1_HUMAN---RBP2_HUMAN",-43.6237867282036,-17.4232333569856
"HDAC1_HUMAN---RB_HUMAN",-43.6237867282036,-17.4232333569856
"LAP2B_HUMAN---RB_HUMAN",-43.6237867282036,-17.4232333569856
"EGFR_HUMAN---RN213_HUMAN",-43.6237867282036,-17.4232333569856
"MCRS1_HUMAN---RN213_HUMAN",-43.6237867282036,-17.4232333569856
"HOIL1_HUMAN---RNF31_HUMAN",-43.6237867282036,-17.4232333569856
"OTUL_HUMAN---RNF31_HUMAN",46.0320815390902,2.14924139948951
"RNF31_HUMAN---TRI25_HUMAN",-43.6237867282036,-17.4232333569856
"SCFD1_HUMAN---VINC_HUMAN",38.0388123348349,-26.8336112909672
"ARHG7_HUMAN---SCRIB_HUMAN",-43.6237867282036,-17.4232333569856
"SCRIB_HUMAN---ZO2_HUMAN",-43.6237867282036,-17.4232333569856
"SGTA_HUMAN---UBL7_HUMAN",44.3665604968603,-13.1225266471481
"GRB2_HUMAN---SHC1_HUMAN",-43.6237867282036,-17.4232333569856
"IGF1R_HUMAN---SHC1_HUMAN",-43.6237867282036,-17.4232333569856
"HDAC1_HUMAN---SIN3A_HUMAN",-43.6237867282036,-17.4232333569856
"CHD4_HUMAN---SMCA4_HUMAN",-43.6237867282036,-17.4232333569856
"APC1_HUMAN---SMRCD_HUMAN",46.0320815390902,2.14924139948951
"SMRCD_HUMAN---WIZ_HUMAN",-43.6237867282036,-17.4232333569856
"SMRCD_HUMAN---ZCH18_HUMAN",-43.6237867282036,-17.4232333569856
"SNUT2_HUMAN---TRI25_HUMAN",-43.6237867282036,-17.4232333569856
"MBB1A_HUMAN---SPB1_HUMAN",46.0320815390902,2.14924139948951
"CBL_HUMAN---SPY1_HUMAN",-43.6237867282036,-17.4232333569856
"RU17_HUMAN---SRPK2_HUMAN",-43.6237867282036,-17.4232333569856
"BCLF1_HUMAN---SRRM1_HUMAN",-43.6237867282036,-17.4232333569856
"CDK1_HUMAN---SRRM2_HUMAN",-43.6237867282036,-17.4232333569856
"PININ_HUMAN---SRRM2_HUMAN",-43.6237867282036,-17.4232333569856
"SRRM1_HUMAN---SRRM2_HUMAN",-43.6237867282036,-17.4232333569856
"SRSF4_HUMAN---SRSF6_HUMAN",-43.6237867282036,-17.4232333569856
"CRKL_HUMAN---STA5A_HUMAN",-43.6237867282036,-17.4232333569856
"HS90A_HUMAN---STIP1_HUMAN",-43.6237867282036,-17.4232333569856
"MK14_HUMAN---STK39_HUMAN",38.0388123348349,-26.8336112909672
"CDK1_HUMAN---STMN1_HUMAN",-43.6237867282036,-17.4232333569856
"KIF4A_HUMAN---SUMO2_HUMAN",-43.6237867282036,-17.4232333569856
"HDAC1_HUMAN---SUV91_HUMAN",-43.6237867282036,-17.4232333569856
"PNKP_HUMAN---SUV91_HUMAN",-43.6237867282036,-17.4232333569856
"CDK1_HUMAN---TCOF_HUMAN",-43.6237867282036,-17.4232333569856
"RB_HUMAN---TF3C1_HUMAN",-43.6237867282036,-17.4232333569856
"TCP4_HUMAN---TF3C1_HUMAN",-43.6237867282036,-17.4232333569856
"F208A_HUMAN---TM1L1_HUMAN",-43.6237867282036,-17.4232333569856
"Q6FIE9_HUMAN---TM1L1_HUMAN",-43.6237867282036,-17.4232333569856
"Q6FIE9_HUMAN---TM1L2_HUMAN",-43.6237867282036,-17.4232333569856
"HDAC1_HUMAN---TOP2B_HUMAN",-43.6237867282036,-17.4232333569856
"MDC1_HUMAN---TP53B_HUMAN",-43.6237867282036,-17.4232333569856
"P53_HUMAN---TP53B_HUMAN",-43.6237867282036,-17.4232333569856
"NUP98_HUMAN---TPR_HUMAN",-43.6237867282036,-17.4232333569856
"SRPK2_HUMAN---TRA2A_HUMAN",46.0320815390902,2.14924139948951
"CD2B2_HUMAN---U520_HUMAN",-43.6237867282036,-17.4232333569856
"GRB2_HUMAN---U520_HUMAN",46.0320815390902,2.14924139948951
"PNKP_HUMAN---UBE2O_HUMAN",-43.6237867282036,-17.4232333569856
"FACD2_HUMAN---WDR48_HUMAN",-43.6237867282036,-17.4232333569856
"IWS1_HUMAN---WDR48_HUMAN",-43.6237867282036,-17.4232333569856
"STK39_HUMAN---WNK1_HUMAN",-43.6237867282036,-17.4232333569856
"PNKP_HUMAN---XRCC1_HUMAN",-43.6237867282036,-17.4232333569856
"PGAM1_HUMAN---XRCC6_HUMAN",-43.6237867282036,-17.4232333569856
"RLA1_HUMAN---XRCC6_HUMAN",-43.6237867282036,-17.4232333569856
"SUMO2_HUMAN---Z280C_HUMAN",-43.6237867282036,-17.4232333569856
"SUMO2_HUMAN---ZKSC1_HUMAN",-43.6237867282036,-17.4232333569856
"HIPK3_HUMAN---ZYX_HUMAN",-43.6237867282036,-17.4232333569856
"1433G_HUMAN---HDAC4_HUMAN",-46.0433295006772,-2.155287468949
