"","V1","V2"
"1433B_HUMAN---IGF1R_HUMAN",1.79531313746754,2.23556771071099
"1433B_HUMAN---LSR_HUMAN",1.79531313746754,2.23556771071099
"1433T_HUMAN---CBL_HUMAN",-1.6893008015417,0.774435583946001
"41_HUMAN---CDK1_HUMAN",-1.6893008015417,0.774435583946001
"4ET_HUMAN---MK08_HUMAN",-1.6893008015417,0.774435583946001
"ABI2_HUMAN---MIPT3_HUMAN",-1.6893008015417,0.774435583946001
"ABI2_HUMAN---VINC_HUMAN",-1.6893008015417,0.774435583946001
"ACINU_HUMAN---SRPK2_HUMAN",-1.6893008015417,0.774435583946001
"ACTB_HUMAN---CBL_HUMAN",2.66005712827451,1.3055600634777
"ACTB_HUMAN---MIPT3_HUMAN",-1.6893008015417,0.774435583946001
"AFAD_HUMAN---DREB_HUMAN",-1.6893008015417,0.774435583946001
"AFAD_HUMAN---EPHA7_HUMAN",-1.6893008015417,0.774435583946001
"AMOT_HUMAN---PARD3_HUMAN",2.66005712827451,1.3055600634777
"1433G_HUMAN---ANS1A_HUMAN",2.66005712827451,1.3055600634777
"APC1_HUMAN---CDK1_HUMAN",-1.6893008015417,0.774435583946001
"APC_HUMAN---CTNB1_HUMAN",-1.6893008015417,0.774435583946001
"ARHG5_HUMAN---CRKL_HUMAN",-1.6893008015417,0.774435583946001
"ARHGB_HUMAN---GSK3A_HUMAN",-1.6893008015417,0.774435583946001
"AT1A1_HUMAN---MK01_HUMAN",-1.6893008015417,0.774435583946001
"ATX2L_HUMAN---G3BP1_HUMAN",-1.6893008015417,0.774435583946001
"ACK1_HUMAN---BCAR1_HUMAN",-1.6893008015417,0.774435583946001
"BCAR1_HUMAN---CRKL_HUMAN",-1.6893008015417,0.774435583946001
"BCAR1_HUMAN---ZYX_HUMAN",-1.6893008015417,0.774435583946001
"CBLB_HUMAN---EGFR_HUMAN",-1.6893008015417,0.774435583946001
"CBL_HUMAN---CD2AP_HUMAN",-1.6893008015417,0.774435583946001
"CBL_HUMAN---CRKL_HUMAN",-1.6893008015417,0.774435583946001
