"","V1","V2"
"EGF_HUMAN-->EGFR_HUMAN",-67.4232482218486,30.5389453028831
"EGF_HUMAN-->S10A4_HUMAN",-67.4232482218486,30.5389453028831
"S10A4_HUMAN-->MYH9_HUMAN",-67.4232482218486,30.5389453028831
"K7PPA8_HUMAN-->MDM2_HUMAN",-67.4232482218486,30.5389453028831
"MDM2_HUMAN-->P53_HUMAN",-67.4232482218486,30.5389453028831
"S10A4_HUMAN-->K7PPA8_HUMAN",-67.4232482218486,30.5389453028831
"K7PPA8_HUMAN-->SIR1_HUMAN",-67.4232482218486,30.5389453028831
"MDM2_HUMAN-->MDM4_HUMAN",-67.4232482218486,30.5389453028831
"MDM4_HUMAN-->P53_HUMAN",-67.4232482218486,30.5389453028831
"CD2A2_HUMAN-->CDK4_HUMAN",-67.4232482218486,30.5389453028831
"CDK4_HUMAN-->RB_HUMAN",-67.4232482218486,30.5389453028831
"MDM2_HUMAN-->CD2A2_HUMAN",-67.4232482218486,30.5389453028831
"EP300_HUMAN-->P53_HUMAN",-67.4232482218486,30.5389453028831
"K7PPA8_HUMAN-->EP300_HUMAN",-67.4232482218486,30.5389453028831
"K7PPA8_HUMAN-->UBP7_HUMAN",-67.4232482218486,30.5389453028831
"UBP7_HUMAN-->P53_HUMAN",-67.4232482218486,30.5389453028831
"K7PPA8_HUMAN-->MDM4_HUMAN",-67.4232482218486,30.5389453028831
"MDM4_HUMAN-->MDM2_HUMAN",-67.4232482218486,30.5389453028831
"MDM2_HUMAN-->RB_HUMAN",-66.7993059511012,23.2959511889375
"UBP7_HUMAN-->MDM2_HUMAN",-66.7993059511012,23.2959511889375
"MDM2_HUMAN-->UB2D2_HUMAN",-66.7993059511012,23.2959511889375
"UB2D2_HUMAN-->CHIP_HUMAN",-66.7993059511012,23.2959511889375
"MDM2_HUMAN-->UBP7_HUMAN",-66.7993059511012,23.2959511889375
"UB2D2_HUMAN-->CBL_HUMAN",-66.7993059511012,23.2959511889375
"CCND1_HUMAN-->RB_HUMAN",-66.7993059511012,23.2959511889375
"CDK4_HUMAN-->CCND1_HUMAN",-66.7993059511012,23.2959511889375
"MDM2_HUMAN-->SUMO1_HUMAN",-66.7993059511012,23.2959511889375
"SUMO1_HUMAN-->P53_HUMAN",-66.7993059511012,23.2959511889375
"EP300_HUMAN-->SP1_HUMAN",-66.7993059511012,23.2959511889375
"SP1_HUMAN-->HDAC1_HUMAN",-66.7993059511012,23.2959511889375
"EP300_HUMAN-->G4XH65_HUMAN",-66.7993059511012,23.2959511889375
"G4XH65_HUMAN-->SRC_HUMAN",-66.7993059511012,23.2959511889375
"SRC_HUMAN-->FAK1_HUMAN",-66.7993059511012,23.2959511889375
"SRC_HUMAN-->HNRPK_HUMAN",-66.7993059511012,23.2959511889375
"S10A4_HUMAN-->MDM2_HUMAN",-66.7993059511012,23.2959511889375
"S10A4_HUMAN-->P53_HUMAN",-66.7993059511012,23.2959511889375
"EP300_HUMAN-->JUN_HUMAN",-66.7993059511012,23.2959511889375
"EP300_HUMAN-->HIF1A_HUMAN",-66.7993059511012,23.2959511889375
"HIF1A_HUMAN-->HS90A_HUMAN",-66.7993059511012,23.2959511889375
"BRCA1_HUMAN-->BARD1_HUMAN",-66.7993059511012,23.2959511889375
"G4XH65_HUMAN-->BRCA1_HUMAN",-66.7993059511012,23.2959511889375
"SRC_HUMAN-->SHC1_HUMAN",-66.7993059511012,23.2959511889375
"G4XH65_HUMAN-->HS90A_HUMAN",-67.2744454839749,14.360635269362
"SRC_HUMAN-->KHDR1_HUMAN",-67.2744454839749,14.360635269362
"SUMO1_HUMAN-->PIAS1_HUMAN",-67.2744454839749,14.360635269362
"A4D1G0_HUMAN-->RB_HUMAN",-67.2744454839749,14.360635269362
"CD2A2_HUMAN-->A4D1G0_HUMAN",-67.2744454839749,14.360635269362
"K7PPA8_HUMAN-->SP1_HUMAN",-67.2744454839749,14.360635269362
"G4XH65_HUMAN-->SP1_HUMAN",-67.2744454839749,14.360635269362
"SP1_HUMAN-->P53_HUMAN",-67.2744454839749,14.360635269362
"B2CL1_HUMAN-->BAD_HUMAN",-67.2744454839749,14.360635269362
"K7PPA8_HUMAN-->B2CL1_HUMAN",-67.2744454839749,14.360635269362
"CDK4_HUMAN-->CDN1A_HUMAN",-67.2744454839749,14.360635269362
"CDN1A_HUMAN-->CCND1_HUMAN",-67.2744454839749,14.360635269362
"CDN1A_HUMAN-->PCNA_HUMAN",-67.2744454839749,14.360635269362
"PCNA_HUMAN-->DNMT1_HUMAN",-67.2744454839749,14.360635269362
"CCND1_HUMAN-->CDN1A_HUMAN",-67.2744454839749,14.360635269362
"SP1_HUMAN-->HDAC2_HUMAN",-67.2744454839749,14.360635269362
"G4XH65_HUMAN-->HDAC1_HUMAN",-67.2744454839749,14.360635269362
"A4D1G0_HUMAN-->CCND1_HUMAN",-67.9394658118381,4.33283260659173
"CCND1_HUMAN-->CDK4_HUMAN",-67.9394658118381,4.33283260659173
"PCNA_HUMAN-->RFC1_HUMAN",-67.9394658118381,4.33283260659173
"SUMO1_HUMAN-->UBC9_HUMAN",-67.9394658118381,4.33283260659173
"UBC9_HUMAN-->RBP2_HUMAN",-67.9394658118381,4.33283260659173
"UB2D2_HUMAN-->ZN363_HUMAN",-67.9394658118381,4.33283260659173
"ZN363_HUMAN-->P53_HUMAN",-67.9394658118381,4.33283260659173
"UBC9_HUMAN-->P53_HUMAN",-67.9394658118381,4.33283260659173
"CDK4_HUMAN-->CDN1B_HUMAN",-67.9394658118381,4.33283260659173
"CDN1B_HUMAN-->CCND1_HUMAN",-67.9394658118381,4.33283260659173
"CD2A2_HUMAN-->NPM_HUMAN",-67.9394658118381,4.33283260659173
"SRC_HUMAN-->EGFR_HUMAN",-67.9394658118381,4.33283260659173
"SRC_HUMAN-->GAB1_HUMAN",-67.9394658118381,4.33283260659173
"EP300_HUMAN-->H31_HUMAN",-67.9394658118381,4.33283260659173
"H31_HUMAN-->CAF1B_HUMAN",-67.9394658118381,4.33283260659173
"CCNE1_HUMAN-->RB_HUMAN",-67.9394658118381,4.33283260659173
"CDN1B_HUMAN-->CCNE1_HUMAN",-67.9394658118381,4.33283260659173
"BRCA1_HUMAN-->P53_HUMAN",-67.9394658118381,4.33283260659173
"HIF1A_HUMAN-->HSP74_HUMAN",-67.9394658118381,4.33283260659173
"HSP74_HUMAN-->CHIP_HUMAN",-67.9394658118381,4.33283260659173
"A4D1G0_HUMAN-->CCND3_HUMAN",-67.9394658118381,4.33283260659173
"CCND3_HUMAN-->CDK4_HUMAN",-67.9394658118381,4.33283260659173
"SP1_HUMAN-->G4XH65_HUMAN",-68.0807347293919,-7.02945421889267
"CDC37_HUMAN-->HS90A_HUMAN",-68.0807347293919,-7.02945421889267
"CDK4_HUMAN-->CDC37_HUMAN",-68.0807347293919,-7.02945421889267
"SP1_HUMAN-->EP300_HUMAN",-68.0807347293919,-7.02945421889267
"MDM2_HUMAN-->K7PPA8_HUMAN",-68.0807347293919,-7.02945421889267
"UBP7_HUMAN-->DNMT1_HUMAN",-68.0807347293919,-7.02945421889267
"CCND1_HUMAN-->A4D1G0_HUMAN",-68.0807347293919,-7.02945421889267
"CD2A2_HUMAN-->P53_HUMAN",-68.0807347293919,-7.02945421889267
