"","V1","V2","V3","V4"
"CCND1_HUMAN-->G4XH65_HUMAN",46.1957982155772,-66.7667696699325,14.0251406412352,-24.4293126088031
"SP1_HUMAN-->PO2F1_HUMAN",46.1957982155772,-66.7667696699325,14.0251406412352,-24.4293126088031
"HIF1A_HUMAN-->HDAC1_HUMAN",46.1957982155772,-66.7667696699325,14.0251406412352,-24.4293126088031
"K7PPA8_HUMAN-->UBC_HUMAN",46.1957982155772,-66.7667696699325,14.0251406412352,-24.4293126088031
"UBC_HUMAN-->HGS_HUMAN",46.1957982155772,-66.7667696699325,14.0251406412352,-24.4293126088031
"B2CL1_HUMAN-->BAX_HUMAN",55.9427889310982,-59.4873846401425,5.05946904293046,-24.2816150256532
"BAX_HUMAN-->BCL2_HUMAN",55.9427889310982,-59.4873846401425,5.05946904293046,-24.2816150256532
"CUL1_HUMAN-->FBX4_HUMAN",55.9427889310982,-59.4873846401425,5.05946904293046,-24.2816150256532
"CDN1B_HUMAN-->CCND3_HUMAN",55.9427889310982,-59.4873846401425,5.05946904293046,-24.2816150256532
"SMAD3_HUMAN-->JUN_HUMAN",55.9427889310982,-59.4873846401425,5.05946904293046,-24.2816150256532
"CDK4_HUMAN-->K7PML8_HUMAN",64.1794405865175,-52.5117403913761,-3.74918611273619,-22.6555028462286
"K7PML8_HUMAN-->A4D1G0_HUMAN",64.1794405865175,-52.5117403913761,-3.74918611273619,-22.6555028462286
"SUMO1_HUMAN-->MDM2_HUMAN",64.1794405865175,-52.5117403913761,-3.74918611273619,-22.6555028462286
"WRN_HUMAN-->XRCC6_HUMAN",71.2270923777822,-45.9929621451712,-11.8667066010864,-20.1881664249943
"CSN5_HUMAN-->CDN1B_HUMAN",71.2270923777822,-45.9929621451712,-11.8667066010864,-20.1881664249943
"CUL1_HUMAN-->CSN5_HUMAN",71.2270923777822,-45.9929621451712,-11.8667066010864,-20.1881664249943
"DDB1_HUMAN-->CUL4B_HUMAN",77.2550341509437,-40.3006438550312,-19.3204737808855,-17.7841586167593
"B7Z3D6_HUMAN-->CCNB1_HUMAN",77.2550341509437,-40.3006438550312,-19.3204737808855,-17.7841586167593
"CCNB1_HUMAN-->CDC20_HUMAN",77.2550341509437,-40.3006438550312,-19.3204737808855,-17.7841586167593
"CCNE1_HUMAN-->H11_HUMAN",77.2550341509437,-40.3006438550312,-19.3204737808855,-17.7841586167593
"H11_HUMAN-->B7Z3D6_HUMAN",77.2550341509437,-40.3006438550312,-19.3204737808855,-17.7841586167593
"SRC_HUMAN-->CDN1B_HUMAN",82.1798351621182,-36.4597152910877,-27.454647032964,-17.2288511679315
"K7PPA8_HUMAN-->BRCA1_HUMAN",82.1798351621182,-36.4597152910877,-27.454647032964,-17.2288511679315
"SMAD3_HUMAN-->EP300_HUMAN",82.1798351621182,-36.4597152910877,-27.454647032964,-17.2288511679315
"SMAD4_HUMAN-->SMAD3_HUMAN",82.1798351621182,-36.4597152910877,-27.454647032964,-17.2288511679315
"UBC9_HUMAN-->SMAD4_HUMAN",82.1798351621182,-36.4597152910877,-27.454647032964,-17.2288511679315
"B2RBV7_HUMAN-->DDB2_HUMAN",82.1798351621182,-36.4597152910877,-27.454647032964,-17.2288511679315
"DDB2_HUMAN-->DDB1_HUMAN",82.1798351621182,-36.4597152910877,-27.454647032964,-17.2288511679315
"EGF_HUMAN-->HDAC6_HUMAN",82.1798351621182,-36.4597152910877,-27.454647032964,-17.2288511679315
"HDAC6_HUMAN-->HS90A_HUMAN",82.1798351621182,-36.4597152910877,-27.454647032964,-17.2288511679315
