"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"EP300_HUMAN-->B2R4R0_HUMAN",-82.3534079529933,-30.4870781333184,-26.6647502664829,-7.51801573325076,-1.44486490017455,19.1535034137432,6.42031578176322,8.80434083435721,3.68838258401958,-12.1901022093589
"SUMO2_HUMAN-->PIAS1_HUMAN",-82.3534079529933,-30.4870781333184,-26.6647502664829,-7.51801573325076,-1.44486490017455,19.1535034137432,6.42031578176322,8.80434083435721,3.68838258401958,-12.1901022093589
"UBC9_HUMAN-->SUMO2_HUMAN",-82.3534079529933,-30.4870781333184,-26.6647502664829,-7.51801573325076,-1.44486490017455,19.1535034137432,6.42031578176322,8.80434083435721,3.68838258401958,-12.1901022093589
"EP300_HUMAN-->HDAC1_HUMAN",-76.4925582864011,-41.70166430953,-29.2127588733318,5.54330529601185,-9.31046580369665,13.4087591586415,14.1686253614704,1.46714479669647,-3.3734713394678,-8.22574837746371
"BRCA1_HUMAN-->F175A_HUMAN",-76.4925582864011,-41.70166430953,-29.2127588733318,5.54330529601185,-9.31046580369665,13.4087591586415,14.1686253614704,1.46714479669647,-3.3734713394678,-8.22574837746371
"F175A_HUMAN-->UIMC1_HUMAN",-76.4925582864011,-41.70166430953,-29.2127588733318,5.54330529601185,-9.31046580369665,13.4087591586415,14.1686253614704,1.46714479669647,-3.3734713394678,-8.22574837746371
"EP300_HUMAN-->TYY1_HUMAN",-76.4925582864011,-41.70166430953,-29.2127588733318,5.54330529601185,-9.31046580369665,13.4087591586415,14.1686253614704,1.46714479669647,-3.3734713394678,-8.22574837746371
"TYY1_HUMAN-->HDAC2_HUMAN",-76.4925582864011,-41.70166430953,-29.2127588733318,5.54330529601185,-9.31046580369665,13.4087591586415,14.1686253614704,1.46714479669647,-3.3734713394678,-8.22574837746371
"B2R4R0_HUMAN-->H31_HUMAN",-76.4925582864011,-41.70166430953,-29.2127588733318,5.54330529601185,-9.31046580369665,13.4087591586415,14.1686253614704,1.46714479669647,-3.3734713394678,-8.22574837746371
"EP300_HUMAN-->MDM2_HUMAN",-76.4925582864011,-41.70166430953,-29.2127588733318,5.54330529601185,-9.31046580369665,13.4087591586415,14.1686253614704,1.46714479669647,-3.3734713394678,-8.22574837746371
"CUL2_HUMAN-->RBX1_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"HIF1A_HUMAN-->VHL_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"RBX1_HUMAN-->UB2D2_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"UB2D2_HUMAN-->MDM2_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"VHL_HUMAN-->CUL2_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"NEDD8_HUMAN-->CUL2_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"K7PPA8_HUMAN-->UBC9_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"UBC9_HUMAN-->SUMO1_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"CDN1B_HUMAN-->CDK4_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"G4XH65_HUMAN-->EP300_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"1433T_HUMAN-->CBL_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"CDN1B_HUMAN-->1433T_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"CUL2_HUMAN-->NEDD8_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"CCND1_HUMAN-->CDK2_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"CDK2_HUMAN-->RB_HUMAN",-70.0629334084557,-52.3878196820586,-29.0307249082921,17.861295395203,-14.9135420164663,3.12788306197309,14.5413022581018,-6.66233792992341,-7.90509801678679,3.30368806133121
"EP300_HUMAN-->P73_HUMAN",-62.1577514241387,-61.156285016275,-23.6038108208915,25.8267433153203,-12.5649571285597,-8.88230729697702,-0.768297623197661,-6.87692099011417,0.249935557983696,8.32444402670555
"P73_HUMAN-->MDM2_HUMAN",-62.1577514241387,-61.156285016275,-23.6038108208915,25.8267433153203,-12.5649571285597,-8.88230729697702,-0.768297623197661,-6.87692099011417,0.249935557983696,8.32444402670555
"CBX5_HUMAN-->TIF1B_HUMAN",-62.1577514241387,-61.156285016275,-23.6038108208915,25.8267433153203,-12.5649571285597,-8.88230729697702,-0.768297623197661,-6.87692099011417,0.249935557983696,8.32444402670555
"H31_HUMAN-->CBX5_HUMAN",-62.1577514241387,-61.156285016275,-23.6038108208915,25.8267433153203,-12.5649571285597,-8.88230729697702,-0.768297623197661,-6.87692099011417,0.249935557983696,8.32444402670555
"A4D1G0_HUMAN-->CDN2C_HUMAN",-62.1577514241387,-61.156285016275,-23.6038108208915,25.8267433153203,-12.5649571285597,-8.88230729697702,-0.768297623197661,-6.87692099011417,0.249935557983696,8.32444402670555
"CDN2C_HUMAN-->CDK4_HUMAN",-62.1577514241387,-61.156285016275,-23.6038108208915,25.8267433153203,-12.5649571285597,-8.88230729697702,-0.768297623197661,-6.87692099011417,0.249935557983696,8.32444402670555
"CCNE1_HUMAN-->CDN1B_HUMAN",-62.1577514241387,-61.156285016275,-23.6038108208915,25.8267433153203,-12.5649571285597,-8.88230729697702,-0.768297623197661,-6.87692099011417,0.249935557983696,8.32444402670555
"G4XH65_HUMAN-->MTA1_HUMAN",-62.1577514241387,-61.156285016275,-23.6038108208915,25.8267433153203,-12.5649571285597,-8.88230729697702,-0.768297623197661,-6.87692099011417,0.249935557983696,8.32444402670555
"MTA1_HUMAN-->HDAC2_HUMAN",-62.1577514241387,-61.156285016275,-23.6038108208915,25.8267433153203,-12.5649571285597,-8.88230729697702,-0.768297623197661,-6.87692099011417,0.249935557983696,8.32444402670555
"SUMO1_HUMAN-->TOP2B_HUMAN",-62.1577514241387,-61.156285016275,-23.6038108208915,25.8267433153203,-12.5649571285597,-8.88230729697702,-0.768297623197661,-6.87692099011417,0.249935557983696,8.32444402670555
"PCNA_HUMAN-->CDK2_HUMAN",-62.1577514241387,-61.156285016275,-23.6038108208915,25.8267433153203,-12.5649571285597,-8.88230729697702,-0.768297623197661,-6.87692099011417,0.249935557983696,8.32444402670555
"EP300_HUMAN-->PPARG_HUMAN",-53.3275946439722,-68.3743208127269,-14.8890316627199,29.1355955377179,-5.19064865147286,-16.274104753177,-15.3562856272887,-1.07057974838932,8.07269287973422,1.88021274832299
"NCOA1_HUMAN-->G4XH65_HUMAN",-53.3275946439722,-68.3743208127269,-14.8890316627199,29.1355955377179,-5.19064865147286,-16.274104753177,-15.3562856272887,-1.07057974838932,8.07269287973422,1.88021274832299
"PPARG_HUMAN-->NCOA1_HUMAN",-53.3275946439722,-68.3743208127269,-14.8890316627199,29.1355955377179,-5.19064865147286,-16.274104753177,-15.3562856272887,-1.07057974838932,8.07269287973422,1.88021274832299
"K7PPA8_HUMAN-->TP53B_HUMAN",-53.3275946439722,-68.3743208127269,-14.8890316627199,29.1355955377179,-5.19064865147286,-16.274104753177,-15.3562856272887,-1.07057974838932,8.07269287973422,1.88021274832299
"MTA1_HUMAN-->HDAC1_HUMAN",-53.3275946439722,-68.3743208127269,-14.8890316627199,29.1355955377179,-5.19064865147286,-16.274104753177,-15.3562856272887,-1.07057974838932,8.07269287973422,1.88021274832299
"RBX1_HUMAN-->VHL_HUMAN",-53.3275946439722,-68.3743208127269,-14.8890316627199,29.1355955377179,-5.19064865147286,-16.274104753177,-15.3562856272887,-1.07057974838932,8.07269287973422,1.88021274832299
"B2CL1_HUMAN-->BECN1_HUMAN",-53.3275946439722,-68.3743208127269,-14.8890316627199,29.1355955377179,-5.19064865147286,-16.274104753177,-15.3562856272887,-1.07057974838932,8.07269287973422,1.88021274832299
"BCL2_HUMAN-->BAD_HUMAN",-53.3275946439722,-68.3743208127269,-14.8890316627199,29.1355955377179,-5.19064865147286,-16.274104753177,-15.3562856272887,-1.07057974838932,8.07269287973422,1.88021274832299
"BECN1_HUMAN-->BCL2_HUMAN",-53.3275946439722,-68.3743208127269,-14.8890316627199,29.1355955377179,-5.19064865147286,-16.274104753177,-15.3562856272887,-1.07057974838932,8.07269287973422,1.88021274832299
"MDM4_HUMAN-->K7PPA8_HUMAN",-53.3275946439722,-68.3743208127269,-14.8890316627199,29.1355955377179,-5.19064865147286,-16.274104753177,-15.3562856272887,-1.07057974838932,8.07269287973422,1.88021274832299
"EP300_HUMAN-->BRCA1_HUMAN",-53.3275946439722,-68.3743208127269,-14.8890316627199,29.1355955377179,-5.19064865147286,-16.274104753177,-15.3562856272887,-1.07057974838932,8.07269287973422,1.88021274832299
"B2RBV7_HUMAN-->VPRBP_HUMAN",-43.9735185528226,-74.2695484984752,-3.9513901795356,27.384599222238,4.34670061229737,-16.0217472096715,-18.1570478056361,6.18735658477678,6.55498957895055,-7.40128156282475
"RBX1_HUMAN-->B2RBV7_HUMAN",-43.9735185528226,-74.2695484984752,-3.9513901795356,27.384599222238,4.34670061229737,-16.0217472096715,-18.1570478056361,6.18735658477678,6.55498957895055,-7.40128156282475
"CCND3_HUMAN-->CDN1B_HUMAN",-43.9735185528226,-74.2695484984752,-3.9513901795356,27.384599222238,4.34670061229737,-16.0217472096715,-18.1570478056361,6.18735658477678,6.55498957895055,-7.40128156282475
"BRCA1_HUMAN-->RAD50_HUMAN",-43.9735185528226,-74.2695484984752,-3.9513901795356,27.384599222238,4.34670061229737,-16.0217472096715,-18.1570478056361,6.18735658477678,6.55498957895055,-7.40128156282475
"A4D1G0_HUMAN-->K7PML8_HUMAN",-34.4948010214657,-79.5919263270379,7.23816798647337,23.6074132846788,13.1063284635152,-12.7344657817981,-15.2319934050362,11.3567882578188,2.00260236269449,-12.5676665737903
"K7PML8_HUMAN-->CDK4_HUMAN",-34.4948010214657,-79.5919263270379,7.23816798647337,23.6074132846788,13.1063284635152,-12.7344657817981,-15.2319934050362,11.3567882578188,2.00260236269449,-12.5676665737903
"CUL1_HUMAN-->RBX1_HUMAN",-34.4948010214657,-79.5919263270379,7.23816798647337,23.6074132846788,13.1063284635152,-12.7344657817981,-15.2319934050362,11.3567882578188,2.00260236269449,-12.5676665737903
"NEDD8_HUMAN-->CUL1_HUMAN",-34.4948010214657,-79.5919263270379,7.23816798647337,23.6074132846788,13.1063284635152,-12.7344657817981,-15.2319934050362,11.3567882578188,2.00260236269449,-12.5676665737903
"K7PPA8_HUMAN-->SUMO1_HUMAN",-34.4948010214657,-79.5919263270379,7.23816798647337,23.6074132846788,13.1063284635152,-12.7344657817981,-15.2319934050362,11.3567882578188,2.00260236269449,-12.5676665737903
"EP300_HUMAN-->PCNA_HUMAN",-34.4948010214657,-79.5919263270379,7.23816798647337,23.6074132846788,13.1063284635152,-12.7344657817981,-15.2319934050362,11.3567882578188,2.00260236269449,-12.5676665737903
"PCNA_HUMAN-->CDN1A_HUMAN",-34.4948010214657,-79.5919263270379,7.23816798647337,23.6074132846788,13.1063284635152,-12.7344657817981,-15.2319934050362,11.3567882578188,2.00260236269449,-12.5676665737903
"B0LPE5_HUMAN-->HS90A_HUMAN",-24.7922403915595,-83.8628373458659,17.8208343572493,17.2704309052354,18.8407976158434,-5.86332014469874,-5.43019235175613,10.8029963898432,-3.89573929843978,-8.05525564681479
"UBP7_HUMAN-->K7PPA8_HUMAN",-24.7922403915595,-83.8628373458659,17.8208343572493,17.2704309052354,18.8407976158434,-5.86332014469874,-5.43019235175613,10.8029963898432,-3.89573929843978,-8.05525564681479
"HIF1A_HUMAN-->EGLN1_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"UBP7_HUMAN-->UHRF1_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"UHRF1_HUMAN-->DNMT1_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"CDK2_HUMAN-->DNLI1_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"EP300_HUMAN-->SMAD3_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"SMAD3_HUMAN-->SP1_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"TYY1_HUMAN-->SP1_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"FEN1_HUMAN-->WRN_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"PCNA_HUMAN-->FEN1_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"WRN_HUMAN-->XRCC5_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"XRCC5_HUMAN-->XRCC6_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"CUL1_HUMAN-->FBXW7_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"FBXW7_HUMAN-->CCNE1_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"CAND1_HUMAN-->B2RBV7_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"CUL1_HUMAN-->CAND1_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"RAGP1_HUMAN-->SUMO1_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"UBC9_HUMAN-->RAGP1_HUMAN",-15.0286764351495,-87.5475065599993,27.7691323692963,9.55505737639873,22.187981948145,2.45228993553275,6.99369149116405,6.79308987006114,-9.05383037341057,1.22469703582463
"CCND3_HUMAN-->CDN1A_HUMAN",-4.21171522041844,-87.581569045281,31.5371687646397,0.372065523310331,13.6359474390117,8.8472804240085,9.4157708091983,-6.54853336948385,2.31009233156026,5.87561314261307
"MDM2_HUMAN-->G4XH65_HUMAN",-4.21171522041844,-87.581569045281,31.5371687646397,0.372065523310331,13.6359474390117,8.8472804240085,9.4157708091983,-6.54853336948385,2.31009233156026,5.87561314261307
"ZN363_HUMAN-->UB2D2_HUMAN",-4.21171522041844,-87.581569045281,31.5371687646397,0.372065523310331,13.6359474390117,8.8472804240085,9.4157708091983,-6.54853336948385,2.31009233156026,5.87561314261307
"SMAD3_HUMAN-->SMAD4_HUMAN",-4.21171522041844,-87.581569045281,31.5371687646397,0.372065523310331,13.6359474390117,8.8472804240085,9.4157708091983,-6.54853336948385,2.31009233156026,5.87561314261307
"SMAD4_HUMAN-->UBC9_HUMAN",-4.21171522041844,-87.581569045281,31.5371687646397,0.372065523310331,13.6359474390117,8.8472804240085,9.4157708091983,-6.54853336948385,2.31009233156026,5.87561314261307
"G4XH65_HUMAN-->CCND1_HUMAN",-4.21171522041844,-87.581569045281,31.5371687646397,0.372065523310331,13.6359474390117,8.8472804240085,9.4157708091983,-6.54853336948385,2.31009233156026,5.87561314261307
"CDK4_HUMAN-->CDN2C_HUMAN",-4.21171522041844,-87.581569045281,31.5371687646397,0.372065523310331,13.6359474390117,8.8472804240085,9.4157708091983,-6.54853336948385,2.31009233156026,5.87561314261307
"CDN2C_HUMAN-->A4D1G0_HUMAN",-4.21171522041844,-87.581569045281,31.5371687646397,0.372065523310331,13.6359474390117,8.8472804240085,9.4157708091983,-6.54853336948385,2.31009233156026,5.87561314261307
"B2RBV7_HUMAN-->DDB1_HUMAN",-4.21171522041844,-87.581569045281,31.5371687646397,0.372065523310331,13.6359474390117,8.8472804240085,9.4157708091983,-6.54853336948385,2.31009233156026,5.87561314261307
"DDB1_HUMAN-->VPRBP_HUMAN",-4.21171522041844,-87.581569045281,31.5371687646397,0.372065523310331,13.6359474390117,8.8472804240085,9.4157708091983,-6.54853336948385,2.31009233156026,5.87561314261307
"MED1_HUMAN-->G4XH65_HUMAN",-4.21171522041844,-87.581569045281,31.5371687646397,0.372065523310331,13.6359474390117,8.8472804240085,9.4157708091983,-6.54853336948385,2.31009233156026,5.87561314261307
"PPARG_HUMAN-->MED1_HUMAN",-4.21171522041844,-87.581569045281,31.5371687646397,0.372065523310331,13.6359474390117,8.8472804240085,9.4157708091983,-6.54853336948385,2.31009233156026,5.87561314261307
"E2F1_HUMAN-->RB_HUMAN",6.23193434938174,-85.8007698082414,30.7542044696971,-9.32215725943963,-1.22972220889877,10.2514546101608,3.98868547702038,-13.2629706638546,10.8902534841813,2.21932613804317
"SP1_HUMAN-->E2F1_HUMAN",6.23193434938174,-85.8007698082414,30.7542044696971,-9.32215725943963,-1.22972220889877,10.2514546101608,3.98868547702038,-13.2629706638546,10.8902534841813,2.21932613804317
"CUL2_HUMAN-->ELOC_HUMAN",6.23193434938174,-85.8007698082414,30.7542044696971,-9.32215725943963,-1.22972220889877,10.2514546101608,3.98868547702038,-13.2629706638546,10.8902534841813,2.21932613804317
"ELOC_HUMAN-->VHL_HUMAN",6.23193434938174,-85.8007698082414,30.7542044696971,-9.32215725943963,-1.22972220889877,10.2514546101608,3.98868547702038,-13.2629706638546,10.8902534841813,2.21932613804317
"VHL_HUMAN-->RBX1_HUMAN",16.313044384662,-83.4704103157782,28.2879842527595,-18.6466270632501,-16.4181924335917,9.2504099874818,-2.7978752912645,-14.6177392305183,14.2108121783364,-2.65227635367043
"SMAD1_HUMAN-->CHIP_HUMAN",16.313044384662,-83.4704103157782,28.2879842527595,-18.6466270632501,-16.4181924335917,9.2504099874818,-2.7978752912645,-14.6177392305183,14.2108121783364,-2.65227635367043
"SMAD4_HUMAN-->SMAD1_HUMAN",16.313044384662,-83.4704103157782,28.2879842527595,-18.6466270632501,-16.4181924335917,9.2504099874818,-2.7978752912645,-14.6177392305183,14.2108121783364,-2.65227635367043
"1433T_HUMAN-->HDAC4_HUMAN",16.313044384662,-83.4704103157782,28.2879842527595,-18.6466270632501,-16.4181924335917,9.2504099874818,-2.7978752912645,-14.6177392305183,14.2108121783364,-2.65227635367043
"SMAD4_HUMAN-->SP1_HUMAN",16.313044384662,-83.4704103157782,28.2879842527595,-18.6466270632501,-16.4181924335917,9.2504099874818,-2.7978752912645,-14.6177392305183,14.2108121783364,-2.65227635367043
"4EBP1_HUMAN-->IF4E_HUMAN",16.313044384662,-83.4704103157782,28.2879842527595,-18.6466270632501,-16.4181924335917,9.2504099874818,-2.7978752912645,-14.6177392305183,14.2108121783364,-2.65227635367043
"B0LPE5_HUMAN-->MTOR_HUMAN",16.313044384662,-83.4704103157782,28.2879842527595,-18.6466270632501,-16.4181924335917,9.2504099874818,-2.7978752912645,-14.6177392305183,14.2108121783364,-2.65227635367043
"IF4E_HUMAN-->IF4G1_HUMAN",16.313044384662,-83.4704103157782,28.2879842527595,-18.6466270632501,-16.4181924335917,9.2504099874818,-2.7978752912645,-14.6177392305183,14.2108121783364,-2.65227635367043
"MTOR_HUMAN-->4EBP1_HUMAN",16.313044384662,-83.4704103157782,28.2879842527595,-18.6466270632501,-16.4181924335917,9.2504099874818,-2.7978752912645,-14.6177392305183,14.2108121783364,-2.65227635367043
"RAGP1_HUMAN-->RBP2_HUMAN",25.7014381501968,-80.2208928057772,23.2649352522188,-25.7438316774129,-26.8163099056841,4.49862656291618,-7.35735236190298,-5.12055029091319,4.30147424628798,-4.05518351553971
"PCNA_HUMAN-->EP300_HUMAN",25.7014381501968,-80.2208928057772,23.2649352522188,-25.7438316774129,-26.8163099056841,4.49862656291618,-7.35735236190298,-5.12055029091319,4.30147424628798,-4.05518351553971
"NEDD4_HUMAN-->UB2L3_HUMAN",25.7014381501968,-80.2208928057772,23.2649352522188,-25.7438316774129,-26.8163099056841,4.49862656291618,-7.35735236190298,-5.12055029091319,4.30147424628798,-4.05518351553971
"UB2D2_HUMAN-->NEDD4_HUMAN",25.7014381501968,-80.2208928057772,23.2649352522188,-25.7438316774129,-26.8163099056841,4.49862656291618,-7.35735236190298,-5.12055029091319,4.30147424628798,-4.05518351553971
"UB2L3_HUMAN-->UBE3A_HUMAN",25.7014381501968,-80.2208928057772,23.2649352522188,-25.7438316774129,-26.8163099056841,4.49862656291618,-7.35735236190298,-5.12055029091319,4.30147424628798,-4.05518351553971
"UBE3A_HUMAN-->P53_HUMAN",25.7014381501968,-80.2208928057772,23.2649352522188,-25.7438316774129,-26.8163099056841,4.49862656291618,-7.35735236190298,-5.12055029091319,4.30147424628798,-4.05518351553971
"NEDD8_HUMAN-->B2RBV7_HUMAN",25.7014381501968,-80.2208928057772,23.2649352522188,-25.7438316774129,-26.8163099056841,4.49862656291618,-7.35735236190298,-5.12055029091319,4.30147424628798,-4.05518351553971
"CCND1_HUMAN-->G4XH65_HUMAN",35.1443148332475,-75.4501120704405,15.95817303522,-29.4599799414833,-29.9893716006344,-1.44328737541622,-8.20753276905045,6.90852923249244,-8.68524222972195,-2.09948133014213
"SP1_HUMAN-->PO2F1_HUMAN",35.1443148332475,-75.4501120704405,15.95817303522,-29.4599799414833,-29.9893716006344,-1.44328737541622,-8.20753276905045,6.90852923249244,-8.68524222972195,-2.09948133014213
"HIF1A_HUMAN-->HDAC1_HUMAN",35.1443148332475,-75.4501120704405,15.95817303522,-29.4599799414833,-29.9893716006344,-1.44328737541622,-8.20753276905045,6.90852923249244,-8.68524222972195,-2.09948133014213
"K7PPA8_HUMAN-->UBC_HUMAN",35.1443148332475,-75.4501120704405,15.95817303522,-29.4599799414833,-29.9893716006344,-1.44328737541622,-8.20753276905045,6.90852923249244,-8.68524222972195,-2.09948133014213
"UBC_HUMAN-->HGS_HUMAN",35.1443148332475,-75.4501120704405,15.95817303522,-29.4599799414833,-29.9893716006344,-1.44328737541622,-8.20753276905045,6.90852923249244,-8.68524222972195,-2.09948133014213
"B2CL1_HUMAN-->BAX_HUMAN",45.0126556869716,-69.2058567024282,7.17366778457662,-30.129175346091,-27.1174991534225,-6.64673292190947,-6.26927474407236,15.2607360915131,-16.7501108433332,0.755902896772811
"BAX_HUMAN-->BCL2_HUMAN",45.0126556869716,-69.2058567024282,7.17366778457662,-30.129175346091,-27.1174991534225,-6.64673292190947,-6.26927474407236,15.2607360915131,-16.7501108433332,0.755902896772811
"CUL1_HUMAN-->FBX4_HUMAN",45.0126556869716,-69.2058567024282,7.17366778457662,-30.129175346091,-27.1174991534225,-6.64673292190947,-6.26927474407236,15.2607360915131,-16.7501108433332,0.755902896772811
"CDN1B_HUMAN-->CCND3_HUMAN",45.0126556869716,-69.2058567024282,7.17366778457662,-30.129175346091,-27.1174991534225,-6.64673292190947,-6.26927474407236,15.2607360915131,-16.7501108433332,0.755902896772811
"SMAD3_HUMAN-->JUN_HUMAN",45.0126556869716,-69.2058567024282,7.17366778457662,-30.129175346091,-27.1174991534225,-6.64673292190947,-6.26927474407236,15.2607360915131,-16.7501108433332,0.755902896772811
"CDK4_HUMAN-->K7PML8_HUMAN",55.3610762210309,-61.6983534154103,-2.54825380037126,-28.2754757685449,-19.595672215176,-10.4093950899111,-2.46318689648867,17.8664361536045,-17.1974222806982,3.05358567702526
"K7PML8_HUMAN-->A4D1G0_HUMAN",55.3610762210309,-61.6983534154103,-2.54825380037126,-28.2754757685449,-19.595672215176,-10.4093950899111,-2.46318689648867,17.8664361536045,-17.1974222806982,3.05358567702526
"SUMO1_HUMAN-->MDM2_HUMAN",55.3610762210309,-61.6983534154103,-2.54825380037126,-28.2754757685449,-19.595672215176,-10.4093950899111,-2.46318689648867,17.8664361536045,-17.1974222806982,3.05358567702526
"WRN_HUMAN-->XRCC6_HUMAN",65.3638443854687,-53.832785965272,-12.0518558226853,-24.8663490255564,-9.82849104612947,-12.555340092917,1.9138816630015,15.4695809129946,-11.3873884139136,4.06078172513733
"CSN5_HUMAN-->CDN1B_HUMAN",65.3638443854687,-53.832785965272,-12.0518558226853,-24.8663490255564,-9.82849104612947,-12.555340092917,1.9138816630015,15.4695809129946,-11.3873884139136,4.06078172513733
"CUL1_HUMAN-->CSN5_HUMAN",65.3638443854687,-53.832785965272,-12.0518558226853,-24.8663490255564,-9.82849104612947,-12.555340092917,1.9138816630015,15.4695809129946,-11.3873884139136,4.06078172513733
"DDB1_HUMAN-->CUL4B_HUMAN",74.3878672496787,-46.3023341204932,-20.6857097896128,-20.6419521108501,0.733487689883067,-13.4039590559877,6.3425205762336,9.68517509691784,-1.45852652685376,4.00247260963039
"B7Z3D6_HUMAN-->CCNB1_HUMAN",74.3878672496787,-46.3023341204932,-20.6857097896128,-20.6419521108501,0.733487689883067,-13.4039590559877,6.3425205762336,9.68517509691784,-1.45852652685376,4.00247260963039
