"","V1","V2"
"EGF_HUMAN-->EGFR_HUMAN",-50.2959853613161,23.6745449418215
"EGF_HUMAN-->S10A4_HUMAN",-50.2959853613161,23.6745449418215
"S10A4_HUMAN-->MYH9_HUMAN",-50.2959853613161,23.6745449418215
"K7PPA8_HUMAN-->MDM2_HUMAN",-50.2959853613161,23.6745449418215
"MDM2_HUMAN-->P53_HUMAN",-50.2959853613161,23.6745449418215
"S10A4_HUMAN-->K7PPA8_HUMAN",-50.2959853613161,23.6745449418215
"K7PPA8_HUMAN-->SIR1_HUMAN",-50.2959853613161,23.6745449418215
"MDM2_HUMAN-->MDM4_HUMAN",-50.2959853613161,23.6745449418215
"MDM4_HUMAN-->P53_HUMAN",-50.2959853613161,23.6745449418215
"CD2A2_HUMAN-->CDK4_HUMAN",-50.2959853613161,23.6745449418215
"CDK4_HUMAN-->RB_HUMAN",-50.2959853613161,23.6745449418215
"MDM2_HUMAN-->CD2A2_HUMAN",-50.2959853613161,23.6745449418215
"EP300_HUMAN-->P53_HUMAN",-50.2959853613161,23.6745449418215
"K7PPA8_HUMAN-->EP300_HUMAN",-50.2959853613161,23.6745449418215
"K7PPA8_HUMAN-->UBP7_HUMAN",-50.2959853613161,23.6745449418215
"UBP7_HUMAN-->P53_HUMAN",-50.2959853613161,23.6745449418215
"K7PPA8_HUMAN-->MDM4_HUMAN",-50.2959853613161,23.6745449418215
"MDM4_HUMAN-->MDM2_HUMAN",-50.2959853613161,23.6745449418215
"MDM2_HUMAN-->RB_HUMAN",-49.9963615052879,18.0602063941685
"UBP7_HUMAN-->MDM2_HUMAN",-49.9963615052879,18.0602063941685
"MDM2_HUMAN-->UB2D2_HUMAN",-49.9963615052879,18.0602063941685
"UB2D2_HUMAN-->CHIP_HUMAN",-49.9963615052879,18.0602063941685
"MDM2_HUMAN-->UBP7_HUMAN",-49.9963615052879,18.0602063941685
"UB2D2_HUMAN-->CBL_HUMAN",-49.9963615052879,18.0602063941685
"CCND1_HUMAN-->RB_HUMAN",-49.9963615052879,18.0602063941685
"CDK4_HUMAN-->CCND1_HUMAN",-49.9963615052879,18.0602063941685
"MDM2_HUMAN-->SUMO1_HUMAN",-49.9963615052879,18.0602063941685
"SUMO1_HUMAN-->P53_HUMAN",-49.9963615052879,18.0602063941685
"EP300_HUMAN-->SP1_HUMAN",-49.9963615052879,18.0602063941685
"SP1_HUMAN-->HDAC1_HUMAN",-49.9963615052879,18.0602063941685
"EP300_HUMAN-->G4XH65_HUMAN",-49.9963615052879,18.0602063941685
"G4XH65_HUMAN-->SRC_HUMAN",-49.9963615052879,18.0602063941685
"SRC_HUMAN-->FAK1_HUMAN",-49.9963615052879,18.0602063941685
"SRC_HUMAN-->HNRPK_HUMAN",-49.9963615052879,18.0602063941685
"S10A4_HUMAN-->MDM2_HUMAN",-49.9963615052879,18.0602063941685
"S10A4_HUMAN-->P53_HUMAN",-49.9963615052879,18.0602063941685
"EP300_HUMAN-->JUN_HUMAN",-49.9963615052879,18.0602063941685
"EP300_HUMAN-->HIF1A_HUMAN",-49.9963615052879,18.0602063941685
"HIF1A_HUMAN-->HS90A_HUMAN",-49.9963615052879,18.0602063941685
"BRCA1_HUMAN-->BARD1_HUMAN",-49.9963615052879,18.0602063941685
"G4XH65_HUMAN-->BRCA1_HUMAN",-49.9963615052879,18.0602063941685
"SRC_HUMAN-->SHC1_HUMAN",-49.9963615052879,18.0602063941685
"G4XH65_HUMAN-->HS90A_HUMAN",-50.502514690332,10.985993195234
"SRC_HUMAN-->KHDR1_HUMAN",-50.502514690332,10.985993195234
