"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"B2R4R0_HUMAN-->TP53B_HUMAN",-128.397531754254,2.78046726530776,-0.0643649045365162,-32.2230397412518,-20.028073544597,8.18125416430645,-0.642606142576556,11.5544611062479,0.727381439574484,-17.4813639331157
"EP300_HUMAN-->B2R4R0_HUMAN",-128.397531754254,2.78046726530776,-0.0643649045365162,-32.2230397412518,-20.028073544597,8.18125416430645,-0.642606142576556,11.5544611062479,0.727381439574484,-17.4813639331157
"SUMO2_HUMAN-->PIAS1_HUMAN",-128.397531754254,2.78046726530776,-0.0643649045365162,-32.2230397412518,-20.028073544597,8.18125416430645,-0.642606142576556,11.5544611062479,0.727381439574484,-17.4813639331157
"UBC9_HUMAN-->SUMO2_HUMAN",-128.397531754254,2.78046726530776,-0.0643649045365162,-32.2230397412518,-20.028073544597,8.18125416430645,-0.642606142576556,11.5544611062479,0.727381439574484,-17.4813639331157
"EP300_HUMAN-->HDAC1_HUMAN",-126.799732867894,12.4732300551999,8.9078081779558,-34.7622009089599,-22.0153363674576,-2.66215436159747,8.05901871287018,10.7331933321401,-4.29495823780315,-12.8165376641087
"BRCA1_HUMAN-->F175A_HUMAN",-126.799732867894,12.4732300551999,8.9078081779558,-34.7622009089599,-22.0153363674576,-2.66215436159747,8.05901871287018,10.7331933321401,-4.29495823780315,-12.8165376641087
"F175A_HUMAN-->UIMC1_HUMAN",-126.799732867894,12.4732300551999,8.9078081779558,-34.7622009089599,-22.0153363674576,-2.66215436159747,8.05901871287018,10.7331933321401,-4.29495823780315,-12.8165376641087
"EP300_HUMAN-->TYY1_HUMAN",-126.799732867894,12.4732300551999,8.9078081779558,-34.7622009089599,-22.0153363674576,-2.66215436159747,8.05901871287018,10.7331933321401,-4.29495823780315,-12.8165376641087
"TYY1_HUMAN-->HDAC2_HUMAN",-126.799732867894,12.4732300551999,8.9078081779558,-34.7622009089599,-22.0153363674576,-2.66215436159747,8.05901871287018,10.7331933321401,-4.29495823780315,-12.8165376641087
"B2R4R0_HUMAN-->H31_HUMAN",-126.799732867894,12.4732300551999,8.9078081779558,-34.7622009089599,-22.0153363674576,-2.66215436159747,8.05901871287018,10.7331933321401,-4.29495823780315,-12.8165376641087
"EP300_HUMAN-->MDM2_HUMAN",-126.799732867894,12.4732300551999,8.9078081779558,-34.7622009089599,-22.0153363674576,-2.66215436159747,8.05901871287018,10.7331933321401,-4.29495823780315,-12.8165376641087
"CUL2_HUMAN-->RBX1_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"HIF1A_HUMAN-->VHL_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"RBX1_HUMAN-->UB2D2_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"UB2D2_HUMAN-->MDM2_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"VHL_HUMAN-->CUL2_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"NEDD8_HUMAN-->CUL2_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"K7PPA8_HUMAN-->UBC9_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"UBC9_HUMAN-->SUMO1_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"CDN1B_HUMAN-->CDK4_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"G4XH65_HUMAN-->EP300_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"1433T_HUMAN-->CBL_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"CDN1B_HUMAN-->1433T_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"CUL2_HUMAN-->NEDD8_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"CCND1_HUMAN-->CDK2_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"CDK2_HUMAN-->RB_HUMAN",-124.83186553973,22.1754511657351,17.3003675363562,-35.3179109901249,-21.169728095585,-13.0121346246353,15.020634942159,6.67004585854508,-7.93444912061298,-2.89378391673696
"EP300_HUMAN-->P73_HUMAN",-122.073970841717,31.4544295072375,24.5495342243453,-32.4924107110556,-16.33513457108,-20.0459480677613,16.0024191715351,-0.0477510859815293,-6.23271025780229,7.84030750788022
"P73_HUMAN-->MDM2_HUMAN",-122.073970841717,31.4544295072375,24.5495342243453,-32.4924107110556,-16.33513457108,-20.0459480677613,16.0024191715351,-0.0477510859815293,-6.23271025780229,7.84030750788022
"CBX5_HUMAN-->TIF1B_HUMAN",-122.073970841717,31.4544295072375,24.5495342243453,-32.4924107110556,-16.33513457108,-20.0459480677613,16.0024191715351,-0.0477510859815293,-6.23271025780229,7.84030750788022
"H31_HUMAN-->CBX5_HUMAN",-122.073970841717,31.4544295072375,24.5495342243453,-32.4924107110556,-16.33513457108,-20.0459480677613,16.0024191715351,-0.0477510859815293,-6.23271025780229,7.84030750788022
"A4D1G0_HUMAN-->CDN2C_HUMAN",-122.073970841717,31.4544295072375,24.5495342243453,-32.4924107110556,-16.33513457108,-20.0459480677613,16.0024191715351,-0.0477510859815293,-6.23271025780229,7.84030750788022
"CDN2C_HUMAN-->CDK4_HUMAN",-122.073970841717,31.4544295072375,24.5495342243453,-32.4924107110556,-16.33513457108,-20.0459480677613,16.0024191715351,-0.0477510859815293,-6.23271025780229,7.84030750788022
"CCNE1_HUMAN-->CDN1B_HUMAN",-122.073970841717,31.4544295072375,24.5495342243453,-32.4924107110556,-16.33513457108,-20.0459480677613,16.0024191715351,-0.0477510859815293,-6.23271025780229,7.84030750788022
"G4XH65_HUMAN-->MTA1_HUMAN",-122.073970841717,31.4544295072375,24.5495342243453,-32.4924107110556,-16.33513457108,-20.0459480677613,16.0024191715351,-0.0477510859815293,-6.23271025780229,7.84030750788022
"MTA1_HUMAN-->HDAC2_HUMAN",-122.073970841717,31.4544295072375,24.5495342243453,-32.4924107110556,-16.33513457108,-20.0459480677613,16.0024191715351,-0.0477510859815293,-6.23271025780229,7.84030750788022
"SUMO1_HUMAN-->TOP2B_HUMAN",-122.073970841717,31.4544295072375,24.5495342243453,-32.4924107110556,-16.33513457108,-20.0459480677613,16.0024191715351,-0.0477510859815293,-6.23271025780229,7.84030750788022
"PCNA_HUMAN-->CDK2_HUMAN",-122.073970841717,31.4544295072375,24.5495342243453,-32.4924107110556,-16.33513457108,-20.0459480677613,16.0024191715351,-0.0477510859815293,-6.23271025780229,7.84030750788022
"EP300_HUMAN-->PPARG_HUMAN",-118.666572567527,40.2614891401473,30.9942491208046,-27.3479178907318,-9.32529900139351,-23.9746112712242,12.2563837794555,-6.78470807787353,-0.897684066116641,14.6356147147302
"NCOA1_HUMAN-->G4XH65_HUMAN",-118.666572567527,40.2614891401473,30.9942491208046,-27.3479178907318,-9.32529900139351,-23.9746112712242,12.2563837794555,-6.78470807787353,-0.897684066116641,14.6356147147302
"PPARG_HUMAN-->NCOA1_HUMAN",-118.666572567527,40.2614891401473,30.9942491208046,-27.3479178907318,-9.32529900139351,-23.9746112712242,12.2563837794555,-6.78470807787353,-0.897684066116641,14.6356147147302
"K7PPA8_HUMAN-->TP53B_HUMAN",-118.666572567527,40.2614891401473,30.9942491208046,-27.3479178907318,-9.32529900139351,-23.9746112712242,12.2563837794555,-6.78470807787353,-0.897684066116641,14.6356147147302
"MTA1_HUMAN-->HDAC1_HUMAN",-118.666572567527,40.2614891401473,30.9942491208046,-27.3479178907318,-9.32529900139351,-23.9746112712242,12.2563837794555,-6.78470807787353,-0.897684066116641,14.6356147147302
"RBX1_HUMAN-->VHL_HUMAN",-118.666572567527,40.2614891401473,30.9942491208046,-27.3479178907318,-9.32529900139351,-23.9746112712242,12.2563837794555,-6.78470807787353,-0.897684066116641,14.6356147147302
"B2CL1_HUMAN-->BECN1_HUMAN",-118.666572567527,40.2614891401473,30.9942491208046,-27.3479178907318,-9.32529900139351,-23.9746112712242,12.2563837794555,-6.78470807787353,-0.897684066116641,14.6356147147302
"BCL2_HUMAN-->BAD_HUMAN",-118.666572567527,40.2614891401473,30.9942491208046,-27.3479178907318,-9.32529900139351,-23.9746112712242,12.2563837794555,-6.78470807787353,-0.897684066116641,14.6356147147302
"BECN1_HUMAN-->BCL2_HUMAN",-118.666572567527,40.2614891401473,30.9942491208046,-27.3479178907318,-9.32529900139351,-23.9746112712242,12.2563837794555,-6.78470807787353,-0.897684066116641,14.6356147147302
"MDM4_HUMAN-->K7PPA8_HUMAN",-118.666572567527,40.2614891401473,30.9942491208046,-27.3479178907318,-9.32529900139351,-23.9746112712242,12.2563837794555,-6.78470807787353,-0.897684066116641,14.6356147147302
"EP300_HUMAN-->BRCA1_HUMAN",-118.666572567527,40.2614891401473,30.9942491208046,-27.3479178907318,-9.32529900139351,-23.9746112712242,12.2563837794555,-6.78470807787353,-0.897684066116641,14.6356147147302
"B2RBV7_HUMAN-->VPRBP_HUMAN",-114.63748855347,48.5654724485581,36.4969424416513,-20.2531532374886,-1.00281946646973,-24.3253376538842,4.3897099988305,-11.7219599336562,6.51433008712531,14.1624882086366
"RBX1_HUMAN-->B2RBV7_HUMAN",-114.63748855347,48.5654724485581,36.4969424416513,-20.2531532374886,-1.00281946646973,-24.3253376538842,4.3897099988305,-11.7219599336562,6.51433008712531,14.1624882086366
"CCND3_HUMAN-->CDN1B_HUMAN",-114.63748855347,48.5654724485581,36.4969424416513,-20.2531532374886,-1.00281946646973,-24.3253376538842,4.3897099988305,-11.7219599336562,6.51433008712531,14.1624882086366
"BRCA1_HUMAN-->RAD50_HUMAN",-114.63748855347,48.5654724485581,36.4969424416513,-20.2531532374886,-1.00281946646973,-24.3253376538842,4.3897099988305,-11.7219599336562,6.51433008712531,14.1624882086366
"A4D1G0_HUMAN-->K7PML8_HUMAN",-110.389726805025,56.7159874442577,40.5419517798626,-12.5710635577417,7.1172907814529,-21.5926198164792,-3.89783813886221,-14.0201536702742,11.5877011864915,9.65921471667548
"K7PML8_HUMAN-->CDK4_HUMAN",-110.389726805025,56.7159874442577,40.5419517798626,-12.5710635577417,7.1172907814529,-21.5926198164792,-3.89783813886221,-14.0201536702742,11.5877011864915,9.65921471667548
"CUL1_HUMAN-->RBX1_HUMAN",-110.389726805025,56.7159874442577,40.5419517798626,-12.5710635577417,7.1172907814529,-21.5926198164792,-3.89783813886221,-14.0201536702742,11.5877011864915,9.65921471667548
"NEDD8_HUMAN-->CUL1_HUMAN",-110.389726805025,56.7159874442577,40.5419517798626,-12.5710635577417,7.1172907814529,-21.5926198164792,-3.89783813886221,-14.0201536702742,11.5877011864915,9.65921471667548
"K7PPA8_HUMAN-->SUMO1_HUMAN",-110.389726805025,56.7159874442577,40.5419517798626,-12.5710635577417,7.1172907814529,-21.5926198164792,-3.89783813886221,-14.0201536702742,11.5877011864915,9.65921471667548
"EP300_HUMAN-->PCNA_HUMAN",-110.389726805025,56.7159874442577,40.5419517798626,-12.5710635577417,7.1172907814529,-21.5926198164792,-3.89783813886221,-14.0201536702742,11.5877011864915,9.65921471667548
"PCNA_HUMAN-->CDN1A_HUMAN",-110.389726805025,56.7159874442577,40.5419517798626,-12.5710635577417,7.1172907814529,-21.5926198164792,-3.89783813886221,-14.0201536702742,11.5877011864915,9.65921471667548
"B0LPE5_HUMAN-->HS90A_HUMAN",-105.869608115644,64.6005481773829,42.8585636034292,-4.43887211611086,14.4631956444418,-15.9204196662897,-11.3892959636307,-13.3039721234131,13.3116491764792,2.4415276003936
"UBP7_HUMAN-->K7PPA8_HUMAN",-105.869608115644,64.6005481773829,42.8585636034292,-4.43887211611086,14.4631956444418,-15.9204196662897,-11.3892959636307,-13.3039721234131,13.3116491764792,2.4415276003936
"HIF1A_HUMAN-->EGLN1_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"UBP7_HUMAN-->UHRF1_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"UHRF1_HUMAN-->DNMT1_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"CDK2_HUMAN-->DNLI1_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"EP300_HUMAN-->SMAD3_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"SMAD3_HUMAN-->SP1_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"TYY1_HUMAN-->SP1_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"FEN1_HUMAN-->WRN_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"PCNA_HUMAN-->FEN1_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"WRN_HUMAN-->XRCC5_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"XRCC5_HUMAN-->XRCC6_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"CUL1_HUMAN-->FBXW7_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"FBXW7_HUMAN-->CCNE1_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"CAND1_HUMAN-->B2RBV7_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"CUL1_HUMAN-->CAND1_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"RAGP1_HUMAN-->SUMO1_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"UBC9_HUMAN-->RAGP1_HUMAN",-101.252319732081,72.4016482784948,43.6642135805503,3.75637832561103,20.9739880595064,-7.80887109786676,-17.5658541067345,-9.95016436992311,11.1497487789885,-6.40396854215206
"CCND3_HUMAN-->CDN1A_HUMAN",-96.3933839041064,79.6880400845658,42.3545706242017,11.2209891360258,24.3121582735463,1.10220533451492,-17.2023786571959,-3.33832705467568,1.92852792481657,-9.06763954101093
"MDM2_HUMAN-->G4XH65_HUMAN",-96.3933839041064,79.6880400845658,42.3545706242017,11.2209891360258,24.3121582735463,1.10220533451492,-17.2023786571959,-3.33832705467568,1.92852792481657,-9.06763954101093
"ZN363_HUMAN-->UB2D2_HUMAN",-96.3933839041064,79.6880400845658,42.3545706242017,11.2209891360258,24.3121582735463,1.10220533451492,-17.2023786571959,-3.33832705467568,1.92852792481657,-9.06763954101093
"SMAD3_HUMAN-->SMAD4_HUMAN",-96.3933839041064,79.6880400845658,42.3545706242017,11.2209891360258,24.3121582735463,1.10220533451492,-17.2023786571959,-3.33832705467568,1.92852792481657,-9.06763954101093
"SMAD4_HUMAN-->UBC9_HUMAN",-96.3933839041064,79.6880400845658,42.3545706242017,11.2209891360258,24.3121582735463,1.10220533451492,-17.2023786571959,-3.33832705467568,1.92852792481657,-9.06763954101093
"G4XH65_HUMAN-->CCND1_HUMAN",-96.3933839041064,79.6880400845658,42.3545706242017,11.2209891360258,24.3121582735463,1.10220533451492,-17.2023786571959,-3.33832705467568,1.92852792481657,-9.06763954101093
"CDK4_HUMAN-->CDN2C_HUMAN",-96.3933839041064,79.6880400845658,42.3545706242017,11.2209891360258,24.3121582735463,1.10220533451492,-17.2023786571959,-3.33832705467568,1.92852792481657,-9.06763954101093
"CDN2C_HUMAN-->A4D1G0_HUMAN",-96.3933839041064,79.6880400845658,42.3545706242017,11.2209891360258,24.3121582735463,1.10220533451492,-17.2023786571959,-3.33832705467568,1.92852792481657,-9.06763954101093
"B2RBV7_HUMAN-->DDB1_HUMAN",-96.3933839041064,79.6880400845658,42.3545706242017,11.2209891360258,24.3121582735463,1.10220533451492,-17.2023786571959,-3.33832705467568,1.92852792481657,-9.06763954101093
"DDB1_HUMAN-->VPRBP_HUMAN",-96.3933839041064,79.6880400845658,42.3545706242017,11.2209891360258,24.3121582735463,1.10220533451492,-17.2023786571959,-3.33832705467568,1.92852792481657,-9.06763954101093
"MED1_HUMAN-->G4XH65_HUMAN",-96.3933839041064,79.6880400845658,42.3545706242017,11.2209891360258,24.3121582735463,1.10220533451492,-17.2023786571959,-3.33832705467568,1.92852792481657,-9.06763954101093
"PPARG_HUMAN-->MED1_HUMAN",-96.3933839041064,79.6880400845658,42.3545706242017,11.2209891360258,24.3121582735463,1.10220533451492,-17.2023786571959,-3.33832705467568,1.92852792481657,-9.06763954101093
"E2F1_HUMAN-->RB_HUMAN",-91.089911600504,86.1082058057245,38.3967662237676,17.6708893512328,23.604755381001,9.62099549893523,-10.5958664250141,4.86698463280938,-9.43367373831153,-5.84488344771286
"SP1_HUMAN-->E2F1_HUMAN",-91.089911600504,86.1082058057245,38.3967662237676,17.6708893512328,23.604755381001,9.62099549893523,-10.5958664250141,4.86698463280938,-9.43367373831153,-5.84488344771286
"CUL2_HUMAN-->ELOC_HUMAN",-91.089911600504,86.1082058057245,38.3967662237676,17.6708893512328,23.604755381001,9.62099549893523,-10.5958664250141,4.86698463280938,-9.43367373831153,-5.84488344771286
"ELOC_HUMAN-->VHL_HUMAN",-91.089911600504,86.1082058057245,38.3967662237676,17.6708893512328,23.604755381001,9.62099549893523,-10.5958664250141,4.86698463280938,-9.43367373831153,-5.84488344771286
"VHL_HUMAN-->RBX1_HUMAN",-85.5194117081477,91.9642736725076,32.9623524102556,23.2040813585445,20.6224352821315,16.6727277654537,-2.20685948790879,11.5519147272745,-17.1768044615893,-1.03273756757684
"SMAD1_HUMAN-->CHIP_HUMAN",-85.5194117081477,91.9642736725076,32.9623524102556,23.2040813585445,20.6224352821315,16.6727277654537,-2.20685948790879,11.5519147272745,-17.1768044615893,-1.03273756757684
"SMAD4_HUMAN-->SMAD1_HUMAN",-85.5194117081477,91.9642736725076,32.9623524102556,23.2040813585445,20.6224352821315,16.6727277654537,-2.20685948790879,11.5519147272745,-17.1768044615893,-1.03273756757684
"1433T_HUMAN-->HDAC4_HUMAN",-85.5194117081477,91.9642736725076,32.9623524102556,23.2040813585445,20.6224352821315,16.6727277654537,-2.20685948790879,11.5519147272745,-17.1768044615893,-1.03273756757684
"SMAD4_HUMAN-->SP1_HUMAN",-85.5194117081477,91.9642736725076,32.9623524102556,23.2040813585445,20.6224352821315,16.6727277654537,-2.20685948790879,11.5519147272745,-17.1768044615893,-1.03273756757684
"4EBP1_HUMAN-->IF4E_HUMAN",-85.5194117081477,91.9642736725076,32.9623524102556,23.2040813585445,20.6224352821315,16.6727277654537,-2.20685948790879,11.5519147272745,-17.1768044615893,-1.03273756757684
"B0LPE5_HUMAN-->MTOR_HUMAN",-85.5194117081477,91.9642736725076,32.9623524102556,23.2040813585445,20.6224352821315,16.6727277654537,-2.20685948790879,11.5519147272745,-17.1768044615893,-1.03273756757684
"IF4E_HUMAN-->IF4G1_HUMAN",-85.5194117081477,91.9642736725076,32.9623524102556,23.2040813585445,20.6224352821315,16.6727277654537,-2.20685948790879,11.5519147272745,-17.1768044615893,-1.03273756757684
"MTOR_HUMAN-->4EBP1_HUMAN",-85.5194117081477,91.9642736725076,32.9623524102556,23.2040813585445,20.6224352821315,16.6727277654537,-2.20685948790879,11.5519147272745,-17.1768044615893,-1.03273756757684
"RAGP1_HUMAN-->RBP2_HUMAN",-79.3279739810438,96.7774982478891,26.3383950618992,28.1683869856331,15.152668349154,21.1895597942744,6.79637428373658,15.8617679925258,-18.1351738530469,3.90121113819851
"PCNA_HUMAN-->EP300_HUMAN",-79.3279739810438,96.7774982478891,26.3383950618992,28.1683869856331,15.152668349154,21.1895597942744,6.79637428373658,15.8617679925258,-18.1351738530469,3.90121113819851
"NEDD4_HUMAN-->UB2L3_HUMAN",-79.3279739810438,96.7774982478891,26.3383950618992,28.1683869856331,15.152668349154,21.1895597942744,6.79637428373658,15.8617679925258,-18.1351738530469,3.90121113819851
"UB2D2_HUMAN-->NEDD4_HUMAN",-79.3279739810438,96.7774982478891,26.3383950618992,28.1683869856331,15.152668349154,21.1895597942744,6.79637428373658,15.8617679925258,-18.1351738530469,3.90121113819851
"UB2L3_HUMAN-->UBE3A_HUMAN",-79.3279739810438,96.7774982478891,26.3383950618992,28.1683869856331,15.152668349154,21.1895597942744,6.79637428373658,15.8617679925258,-18.1351738530469,3.90121113819851
"UBE3A_HUMAN-->P53_HUMAN",-79.3279739810438,96.7774982478891,26.3383950618992,28.1683869856331,15.152668349154,21.1895597942744,6.79637428373658,15.8617679925258,-18.1351738530469,3.90121113819851
"NEDD8_HUMAN-->B2RBV7_HUMAN",-79.3279739810438,96.7774982478891,26.3383950618992,28.1683869856331,15.152668349154,21.1895597942744,6.79637428373658,15.8617679925258,-18.1351738530469,3.90121113819851
"CCND1_HUMAN-->G4XH65_HUMAN",-72.7025873790204,100.863789076518,19.1930194477931,32.7410921448019,8.37433871434412,23.584695486204,14.9348145012104,17.7264116290194,-13.5154150768061,7.55090295089728
"SP1_HUMAN-->PO2F1_HUMAN",-72.7025873790204,100.863789076518,19.1930194477931,32.7410921448019,8.37433871434412,23.584695486204,14.9348145012104,17.7264116290194,-13.5154150768061,7.55090295089728
"HIF1A_HUMAN-->HDAC1_HUMAN",-72.7025873790204,100.863789076518,19.1930194477931,32.7410921448019,8.37433871434412,23.584695486204,14.9348145012104,17.7264116290194,-13.5154150768061,7.55090295089728
"K7PPA8_HUMAN-->UBC_HUMAN",-72.7025873790204,100.863789076518,19.1930194477931,32.7410921448019,8.37433871434412,23.584695486204,14.9348145012104,17.7264116290194,-13.5154150768061,7.55090295089728
"UBC_HUMAN-->HGS_HUMAN",-72.7025873790204,100.863789076518,19.1930194477931,32.7410921448019,8.37433871434412,23.584695486204,14.9348145012104,17.7264116290194,-13.5154150768061,7.55090295089728
"B2CL1_HUMAN-->BAX_HUMAN",-65.8616593000365,104.466728342792,11.6041803680737,36.4638134499138,0.940154936182026,23.9459871622223,21.0949483224943,16.6999396279779,-5.05677243411958,9.20858589604837
"BAX_HUMAN-->BCL2_HUMAN",-65.8616593000365,104.466728342792,11.6041803680737,36.4638134499138,0.940154936182026,23.9459871622223,21.0949483224943,16.6999396279779,-5.05677243411958,9.20858589604837
"CUL1_HUMAN-->FBX4_HUMAN",-65.8616593000365,104.466728342792,11.6041803680737,36.4638134499138,0.940154936182026,23.9459871622223,21.0949483224943,16.6999396279779,-5.05677243411958,9.20858589604837
"CDN1B_HUMAN-->CCND3_HUMAN",-65.8616593000365,104.466728342792,11.6041803680737,36.4638134499138,0.940154936182026,23.9459871622223,21.0949483224943,16.6999396279779,-5.05677243411958,9.20858589604837
"SMAD3_HUMAN-->JUN_HUMAN",-65.8616593000365,104.466728342792,11.6041803680737,36.4638134499138,0.940154936182026,23.9459871622223,21.0949483224943,16.6999396279779,-5.05677243411958,9.20858589604837
"CDK4_HUMAN-->K7PML8_HUMAN",-58.9423338424041,107.665390470813,3.65856958286779,38.7721331132828,-6.50479882372552,22.1507791588473,24.086997256127,12.598635287509,4.76412244708901,8.46141714104816
"K7PML8_HUMAN-->A4D1G0_HUMAN",-58.9423338424041,107.665390470813,3.65856958286779,38.7721331132828,-6.50479882372552,22.1507791588473,24.086997256127,12.598635287509,4.76412244708901,8.46141714104816
"SUMO1_HUMAN-->MDM2_HUMAN",-58.9423338424041,107.665390470813,3.65856958286779,38.7721331132828,-6.50479882372552,22.1507791588473,24.086997256127,12.598635287509,4.76412244708901,8.46141714104816
"WRN_HUMAN-->XRCC6_HUMAN",-52.0575227609151,110.609030469172,-4.43939460400251,39.6822606119757,-13.4134268826647,18.8389377146407,24.2125966499905,6.62391608873887,13.2883536112242,6.14073449698017
"CSN5_HUMAN-->CDN1B_HUMAN",-52.0575227609151,110.609030469172,-4.43939460400251,39.6822606119757,-13.4134268826647,18.8389377146407,24.2125966499905,6.62391608873887,13.2883536112242,6.14073449698017
"CUL1_HUMAN-->CSN5_HUMAN",-52.0575227609151,110.609030469172,-4.43939460400251,39.6822606119757,-13.4134268826647,18.8389377146407,24.2125966499905,6.62391608873887,13.2883536112242,6.14073449698017
"DDB1_HUMAN-->CUL4B_HUMAN",-45.2632705921588,113.345056765109,-12.6138493436641,39.0698981158112,-19.506090341151,14.1496709783846,21.2987835257756,-0.883610506638691,19.2096358843376,2.46447242891835
"B7Z3D6_HUMAN-->CCNB1_HUMAN",-45.2632705921588,113.345056765109,-12.6138493436641,39.0698981158112,-19.506090341151,14.1496709783846,21.2987835257756,-0.883610506638691,19.2096358843376,2.46447242891835
"CCNB1_HUMAN-->CDC20_HUMAN",-45.2632705921588,113.345056765109,-12.6138493436641,39.0698981158112,-19.506090341151,14.1496709783846,21.2987835257756,-0.883610506638691,19.2096358843376,2.46447242891835
