"","V1","V2","V3"
"CUL2_HUMAN-->ELOB_HUMAN",1.83636671629051,114.796583495869,43.4386408437526
"ELOB_HUMAN-->VHL_HUMAN",1.83636671629051,114.796583495869,43.4386408437526
"CD2A2_HUMAN-->MDM2_HUMAN",1.83636671629051,114.796583495869,43.4386408437526
"CDK4_HUMAN-->CD2A2_HUMAN",1.83636671629051,114.796583495869,43.4386408437526
"H31_HUMAN-->B2R4R0_HUMAN",10.4239039735986,111.949683259746,44.7533002508238
"B2R4R0_HUMAN-->CENPA_HUMAN",10.4239039735986,111.949683259746,44.7533002508238
"CENPA_HUMAN-->HJURP_HUMAN",10.4239039735986,111.949683259746,44.7533002508238
"ARNT_HUMAN-->HIF1A_HUMAN",19.0308581981183,108.795669445518,45.4535301675848
"D0VY79_HUMAN-->ARNT_HUMAN",19.0308581981183,108.795669445518,45.4535301675848
"H11_HUMAN-->CCNB1_HUMAN",19.0308581981183,108.795669445518,45.4535301675848
"F1D8Q5_HUMAN-->VDR_HUMAN",19.0308581981183,108.795669445518,45.4535301675848
"G4XH65_HUMAN-->NCOA1_HUMAN",19.0308581981183,108.795669445518,45.4535301675848
"NCOA1_HUMAN-->F1D8Q5_HUMAN",19.0308581981183,108.795669445518,45.4535301675848
"VDR_HUMAN-->SRC_HUMAN",19.0308581981183,108.795669445518,45.4535301675848
"CUL1_HUMAN-->FBW1A_HUMAN",27.5651140632667,105.036088884793,44.7249802454465
"FBW1A_HUMAN-->CTNB1_HUMAN",27.5651140632667,105.036088884793,44.7249802454465
"B2RBV7_HUMAN-->NEDD8_HUMAN",36.0016757201542,101.07591666722,43.4943770242097
"CUL3_HUMAN-->NEDD8_HUMAN",36.0016757201542,101.07591666722,43.4943770242097
"RBX1_HUMAN-->CUL3_HUMAN",36.0016757201542,101.07591666722,43.4943770242097
"SUMO1_HUMAN-->SUMO2_HUMAN",36.0016757201542,101.07591666722,43.4943770242097
"CAND1_HUMAN-->CUL2_HUMAN",52.0658377225346,92.1387616461087,38.2209855256572
"B7Z3D6_HUMAN-->RB_HUMAN",59.9347272251184,87.498472395193,35.0514275295648
"EGF_HUMAN-->LMNA_HUMAN",59.9347272251184,87.498472395193,35.0514275295648
"LMNA_HUMAN-->LAP2B_HUMAN",59.9347272251184,87.498472395193,35.0514275295648
"B2CL1_HUMAN-->B2L11_HUMAN",59.9347272251184,87.498472395193,35.0514275295648
"B2L11_HUMAN-->BCL2_HUMAN",59.9347272251184,87.498472395193,35.0514275295648
"CDN1A_HUMAN-->CCND3_HUMAN",59.9347272251184,87.498472395193,35.0514275295648
"BRCA1_HUMAN-->H2AX_HUMAN",59.9347272251184,87.498472395193,35.0514275295648
"H2AX_HUMAN-->MDC1_HUMAN",59.9347272251184,87.498472395193,35.0514275295648
"B0LPE5_HUMAN-->CDN1B_HUMAN",67.1047674873491,82.5292551813951,30.5396871017403
"1433T_HUMAN-->L7RRS6_HUMAN",74.1115442658515,77.5095071922611,25.8533824354685
"A4QPA9_HUMAN-->MK01_HUMAN",74.1115442658515,77.5095071922611,25.8533824354685
"L7RRS6_HUMAN-->A4QPA9_HUMAN",74.1115442658515,77.5095071922611,25.8533824354685
"ARNT_HUMAN-->D0VY79_HUMAN",80.696237722943,72.4026675146745,20.6693258595122
"HIF1A_HUMAN-->ARNT_HUMAN",80.696237722943,72.4026675146745,20.6693258595122
"G4XH65_HUMAN-->MED1_HUMAN",80.696237722943,72.4026675146745,20.6693258595122
"MED1_HUMAN-->VDR_HUMAN",80.696237722943,72.4026675146745,20.6693258595122
"CBX1_HUMAN-->TIF1B_HUMAN",80.696237722943,72.4026675146745,20.6693258595122
"H31_HUMAN-->CBX1_HUMAN",80.696237722943,72.4026675146745,20.6693258595122
"B0LPE5_HUMAN-->BAD_HUMAN",80.696237722943,72.4026675146745,20.6693258595122
"SUMO1_HUMAN-->NPM_HUMAN",86.6863437528205,67.4803654227073,15.0166576228471
"B2CL1_HUMAN-->BAK_HUMAN",86.6863437528205,67.4803654227073,15.0166576228471
"BAK_HUMAN-->MCL1_HUMAN",86.6863437528205,67.4803654227073,15.0166576228471
"MCL1_HUMAN-->HUWE1_HUMAN",86.6863437528205,67.4803654227073,15.0166576228471
"L7RRS6_HUMAN-->HS90A_HUMAN",86.6863437528205,67.4803654227073,15.0166576228471
"ASF1A_HUMAN-->H31_HUMAN",86.6863437528205,67.4803654227073,15.0166576228471
"B2R4R0_HUMAN-->ASF1A_HUMAN",86.6863437528205,67.4803654227073,15.0166576228471
"EP300_HUMAN-->KAT2B_HUMAN",91.9879966099394,62.9600959064103,9.62723708308719
"KAT2B_HUMAN-->P53_HUMAN",91.9879966099394,62.9600959064103,9.62723708308719
"ELOC_HUMAN-->ELOB_HUMAN",91.9879966099394,62.9600959064103,9.62723708308719
"CCNE1_HUMAN-->FBXW7_HUMAN",101.60542950849,54.2407686845621,-0.74097439299846
"FBXW7_HUMAN-->CUL1_HUMAN",101.60542950849,54.2407686845621,-0.74097439299846
"BRCA1_HUMAN-->G4XH65_HUMAN",101.60542950849,54.2407686845621,-0.74097439299846
"HDAC6_HUMAN-->TBA1A_HUMAN",105.954266156824,50.1199503151409,-5.74613316999798
"SUMO2_HUMAN-->SNUT1_HUMAN",105.954266156824,50.1199503151409,-5.74613316999798
"EPAS1_HUMAN-->EGLN1_HUMAN",105.954266156824,50.1199503151409,-5.74613316999798
"VHL_HUMAN-->EPAS1_HUMAN",105.954266156824,50.1199503151409,-5.74613316999798
"UBC9_HUMAN-->HIPK2_HUMAN",109.982781246971,46.3755737692419,-11.0902669629786
"SKI_HUMAN-->SMAD4_HUMAN",109.982781246971,46.3755737692419,-11.0902669629786
"SMAD3_HUMAN-->SKI_HUMAN",109.982781246971,46.3755737692419,-11.0902669629786
"RL11_HUMAN-->A2RUM7_HUMAN",109.982781246971,46.3755737692419,-11.0902669629786
"NCOA1_HUMAN-->RARA_HUMAN",113.763334988841,43.0824555058799,-16.8423260458775
"RARA_HUMAN-->F1D8Q5_HUMAN",113.763334988841,43.0824555058799,-16.8423260458775
"SP1_HUMAN-->TYY1_HUMAN",113.763334988841,43.0824555058799,-16.8423260458775
"ELOB_HUMAN-->CUL2_HUMAN",113.763334988841,43.0824555058799,-16.8423260458775
"VHL_HUMAN-->ELOB_HUMAN",113.763334988841,43.0824555058799,-16.8423260458775
"G4XH65_HUMAN-->NCOA3_HUMAN",117.27309991136,40.4220699869551,-23.1638578241126
"NCOA3_HUMAN-->EP300_HUMAN",117.27309991136,40.4220699869551,-23.1638578241126
"A8K3M3_HUMAN-->EGFR_HUMAN",117.27309991136,40.4220699869551,-23.1638578241126
"SRC_HUMAN-->A8K3M3_HUMAN",117.27309991136,40.4220699869551,-23.1638578241126
"BRCC3_HUMAN-->UIMC1_HUMAN",120.601258506111,38.3216753942546,-29.7608702933228
"F175A_HUMAN-->BRCC3_HUMAN",120.601258506111,38.3216753942546,-29.7608702933228
"CDK8_HUMAN-->MED12_HUMAN",120.601258506111,38.3216753942546,-29.7608702933228
"MED1_HUMAN-->CDK8_HUMAN",120.601258506111,38.3216753942546,-29.7608702933228
"MED1_HUMAN-->MED12_HUMAN",120.601258506111,38.3216753942546,-29.7608702933228
"MED1_HUMAN-->MED13_HUMAN",120.601258506111,38.3216753942546,-29.7608702933228
"K7PPA8_HUMAN-->PARP1_HUMAN",120.601258506111,38.3216753942546,-29.7608702933228
"PARP1_HUMAN-->XRCC5_HUMAN",120.601258506111,38.3216753942546,-29.7608702933228
"SMAD3_HUMAN-->SMUF2_HUMAN",123.633458044651,37.4533662776143,-36.4090301880297
"SMUF2_HUMAN-->SMAD1_HUMAN",123.633458044651,37.4533662776143,-36.4090301880297
"RBX1_HUMAN-->UBC12_HUMAN",123.633458044651,37.4533662776143,-36.4090301880297
"UBC12_HUMAN-->NEDD8_HUMAN",123.633458044651,37.4533662776143,-36.4090301880297
"B2RBV7_HUMAN-->CAND1_HUMAN",126.175799434501,37.169292742908,-42.4514243244393
"CAND1_HUMAN-->CUL1_HUMAN",126.175799434501,37.169292742908,-42.4514243244393
