"","V1","V2"
"B2CL1_HUMAN-->BAD_HUMAN",-121.434605234764,-35.7854419679809
"K7PPA8_HUMAN-->B2CL1_HUMAN",-121.434605234764,-35.7854419679809
"CDK4_HUMAN-->CDN1A_HUMAN",-121.434605234764,-35.7854419679809
"CDN1A_HUMAN-->CCND1_HUMAN",-121.434605234764,-35.7854419679809
"CDN1A_HUMAN-->PCNA_HUMAN",-121.434605234764,-35.7854419679809
"PCNA_HUMAN-->DNMT1_HUMAN",-121.434605234764,-35.7854419679809
"CCND1_HUMAN-->CDN1A_HUMAN",-121.434605234764,-35.7854419679809
"SP1_HUMAN-->HDAC2_HUMAN",-121.434605234764,-35.7854419679809
"G4XH65_HUMAN-->HDAC1_HUMAN",-121.434605234764,-35.7854419679809
"A4D1G0_HUMAN-->CCND1_HUMAN",-121.706648239257,-27.3641194379566
"CCND1_HUMAN-->CDK4_HUMAN",-121.706648239257,-27.3641194379566
"PCNA_HUMAN-->RFC1_HUMAN",-121.706648239257,-27.3641194379566
"SUMO1_HUMAN-->UBC9_HUMAN",-121.706648239257,-27.3641194379566
"UBC9_HUMAN-->RBP2_HUMAN",-121.706648239257,-27.3641194379566
"UB2D2_HUMAN-->ZN363_HUMAN",-121.706648239257,-27.3641194379566
"ZN363_HUMAN-->P53_HUMAN",-121.706648239257,-27.3641194379566
"UBC9_HUMAN-->P53_HUMAN",-121.706648239257,-27.3641194379566
"CDK4_HUMAN-->CDN1B_HUMAN",-121.706648239257,-27.3641194379566
"CDN1B_HUMAN-->CCND1_HUMAN",-121.706648239257,-27.3641194379566
"CD2A2_HUMAN-->NPM_HUMAN",-121.706648239257,-27.3641194379566
"SRC_HUMAN-->EGFR_HUMAN",-121.706648239257,-27.3641194379566
"SRC_HUMAN-->GAB1_HUMAN",-121.706648239257,-27.3641194379566
"EP300_HUMAN-->H31_HUMAN",-121.706648239257,-27.3641194379566
"H31_HUMAN-->CAF1B_HUMAN",-121.706648239257,-27.3641194379566
"CCNE1_HUMAN-->RB_HUMAN",-121.706648239257,-27.3641194379566
"CDN1B_HUMAN-->CCNE1_HUMAN",-121.706648239257,-27.3641194379566
"BRCA1_HUMAN-->P53_HUMAN",-121.706648239257,-27.3641194379566
"HIF1A_HUMAN-->HSP74_HUMAN",-121.706648239257,-27.3641194379566
"HSP74_HUMAN-->CHIP_HUMAN",-121.706648239257,-27.3641194379566
"A4D1G0_HUMAN-->CCND3_HUMAN",-121.706648239257,-27.3641194379566
"CCND3_HUMAN-->CDK4_HUMAN",-121.706648239257,-27.3641194379566
"SP1_HUMAN-->G4XH65_HUMAN",-122.132259656484,-18.6132887863997
"CDC37_HUMAN-->HS90A_HUMAN",-122.132259656484,-18.6132887863997
"CDK4_HUMAN-->CDC37_HUMAN",-122.132259656484,-18.6132887863997
"SP1_HUMAN-->EP300_HUMAN",-122.132259656484,-18.6132887863997
"MDM2_HUMAN-->K7PPA8_HUMAN",-122.132259656484,-18.6132887863997
"UBP7_HUMAN-->DNMT1_HUMAN",-122.132259656484,-18.6132887863997
"CCND1_HUMAN-->A4D1G0_HUMAN",-122.132259656484,-18.6132887863997
"CD2A2_HUMAN-->P53_HUMAN",-122.132259656484,-18.6132887863997
"B0LPE5_HUMAN-->GSK3A_HUMAN",-122.132259656484,-18.6132887863997
"MDM2_HUMAN-->B0LPE5_HUMAN",-122.132259656484,-18.6132887863997
"A2RUM7_HUMAN-->N0E4C7_HUMAN",-122.132259656484,-18.6132887863997
"CSK21_HUMAN-->XRCC1_HUMAN",-122.132259656484,-18.6132887863997
"MDM2_HUMAN-->A2RUM7_HUMAN",-122.132259656484,-18.6132887863997
"N0E4C7_HUMAN-->CSK21_HUMAN",-122.132259656484,-18.6132887863997
"CDN1A_HUMAN-->CCNE1_HUMAN",-122.132259656484,-18.6132887863997
"RAGP1_HUMAN-->UBC9_HUMAN",-122.132259656484,-18.6132887863997
"SUMO1_HUMAN-->RAGP1_HUMAN",-122.132259656484,-18.6132887863997
"CUL1_HUMAN-->NEDD8_HUMAN",-122.132259656484,-18.6132887863997
"NEDD8_HUMAN-->P53_HUMAN",-122.132259656484,-18.6132887863997
"RBX1_HUMAN-->CUL1_HUMAN",-122.132259656484,-18.6132887863997
"UB2D2_HUMAN-->RBX1_HUMAN",-122.132259656484,-18.6132887863997
"CCNE1_HUMAN-->CDN1A_HUMAN",-122.132259656484,-18.6132887863997
"MDM2_HUMAN-->EP300_HUMAN",-122.530223178932,-9.69627838106815
"CUL2_HUMAN-->VHL_HUMAN",-122.530223178932,-9.69627838106815
"HIF1A_HUMAN-->EP300_HUMAN",-122.530223178932,-9.69627838106815
"RBX1_HUMAN-->CUL2_HUMAN",-122.530223178932,-9.69627838106815
"VHL_HUMAN-->HIF1A_HUMAN",-122.530223178932,-9.69627838106815
"SUMO1_HUMAN-->HIPK2_HUMAN",-122.530223178932,-9.69627838106815
"D0VY79_HUMAN-->EGLN1_HUMAN",-122.530223178932,-9.69627838106815
"EP300_HUMAN-->D0VY79_HUMAN",-122.530223178932,-9.69627838106815
"CDN1A_HUMAN-->CDK4_HUMAN",-122.530223178932,-9.69627838106815
"MDM2_HUMAN-->CDN1A_HUMAN",-122.530223178932,-9.69627838106815
"K7PPA8_HUMAN-->ZN363_HUMAN",-122.530223178932,-9.69627838106815
"EP300_HUMAN-->NCOA3_HUMAN",-122.530223178932,-9.69627838106815
"NCOA3_HUMAN-->G4XH65_HUMAN",-122.530223178932,-9.69627838106815
"MDM2_HUMAN-->P73_HUMAN",-122.530223178932,-9.69627838106815
"P73_HUMAN-->EP300_HUMAN",-122.530223178932,-9.69627838106815
"AXIN1_HUMAN-->CTNB1_HUMAN",-122.530223178932,-9.69627838106815
"B0LPE5_HUMAN-->GSK3B_HUMAN",-122.530223178932,-9.69627838106815
"GSK3B_HUMAN-->AXIN1_HUMAN",-122.530223178932,-9.69627838106815
"UBC9_HUMAN-->PIAS1_HUMAN",-122.683370314685,-0.789663102757132
"CCND3_HUMAN-->A4D1G0_HUMAN",-122.683370314685,-0.789663102757132
"CDK4_HUMAN-->CCND3_HUMAN",-122.683370314685,-0.789663102757132
"BRCA1_HUMAN-->UIMC1_HUMAN",-122.683370314685,-0.789663102757132
"CCND1_HUMAN-->CDN1B_HUMAN",-122.683370314685,-0.789663102757132
"B2R4R0_HUMAN-->TP53B_HUMAN",-122.683370314685,-0.789663102757132
"EP300_HUMAN-->B2R4R0_HUMAN",-122.683370314685,-0.789663102757132
"SUMO2_HUMAN-->PIAS1_HUMAN",-122.683370314685,-0.789663102757132
"UBC9_HUMAN-->SUMO2_HUMAN",-122.683370314685,-0.789663102757132
"EP300_HUMAN-->HDAC1_HUMAN",-122.571704285919,8.34734939917055
"BRCA1_HUMAN-->F175A_HUMAN",-122.571704285919,8.34734939917055
"F175A_HUMAN-->UIMC1_HUMAN",-122.571704285919,8.34734939917055
"EP300_HUMAN-->TYY1_HUMAN",-122.571704285919,8.34734939917055
"TYY1_HUMAN-->HDAC2_HUMAN",-122.571704285919,8.34734939917055
"B2R4R0_HUMAN-->H31_HUMAN",-122.571704285919,8.34734939917055
"EP300_HUMAN-->MDM2_HUMAN",-122.571704285919,8.34734939917055
"CUL2_HUMAN-->RBX1_HUMAN",-122.17364334227,17.7732369625182
"HIF1A_HUMAN-->VHL_HUMAN",-122.17364334227,17.7732369625182
"RBX1_HUMAN-->UB2D2_HUMAN",-122.17364334227,17.7732369625182
"UB2D2_HUMAN-->MDM2_HUMAN",-122.17364334227,17.7732369625182
"VHL_HUMAN-->CUL2_HUMAN",-122.17364334227,17.7732369625182
"NEDD8_HUMAN-->CUL2_HUMAN",-122.17364334227,17.7732369625182
"K7PPA8_HUMAN-->UBC9_HUMAN",-122.17364334227,17.7732369625182
"UBC9_HUMAN-->SUMO1_HUMAN",-122.17364334227,17.7732369625182
"CDN1B_HUMAN-->CDK4_HUMAN",-122.17364334227,17.7732369625182
"G4XH65_HUMAN-->EP300_HUMAN",-122.17364334227,17.7732369625182
"1433T_HUMAN-->CBL_HUMAN",-122.17364334227,17.7732369625182
"CDN1B_HUMAN-->1433T_HUMAN",-122.17364334227,17.7732369625182
"CUL2_HUMAN-->NEDD8_HUMAN",-122.17364334227,17.7732369625182
"CCND1_HUMAN-->CDK2_HUMAN",-122.17364334227,17.7732369625182
"CDK2_HUMAN-->RB_HUMAN",-122.17364334227,17.7732369625182
"EP300_HUMAN-->P73_HUMAN",-121.09369545121,27.4461276571595
"P73_HUMAN-->MDM2_HUMAN",-121.09369545121,27.4461276571595
"CBX5_HUMAN-->TIF1B_HUMAN",-121.09369545121,27.4461276571595
"H31_HUMAN-->CBX5_HUMAN",-121.09369545121,27.4461276571595
"A4D1G0_HUMAN-->CDN2C_HUMAN",-121.09369545121,27.4461276571595
"CDN2C_HUMAN-->CDK4_HUMAN",-121.09369545121,27.4461276571595
"CCNE1_HUMAN-->CDN1B_HUMAN",-121.09369545121,27.4461276571595
"G4XH65_HUMAN-->MTA1_HUMAN",-121.09369545121,27.4461276571595
"MTA1_HUMAN-->HDAC2_HUMAN",-121.09369545121,27.4461276571595
"SUMO1_HUMAN-->TOP2B_HUMAN",-121.09369545121,27.4461276571595
"PCNA_HUMAN-->CDK2_HUMAN",-121.09369545121,27.4461276571595
"EP300_HUMAN-->PPARG_HUMAN",-119.401641722151,37.084101529177
"NCOA1_HUMAN-->G4XH65_HUMAN",-119.401641722151,37.084101529177
"PPARG_HUMAN-->NCOA1_HUMAN",-119.401641722151,37.084101529177
"K7PPA8_HUMAN-->TP53B_HUMAN",-119.401641722151,37.084101529177
"MTA1_HUMAN-->HDAC1_HUMAN",-119.401641722151,37.084101529177
"RBX1_HUMAN-->VHL_HUMAN",-119.401641722151,37.084101529177
"B2CL1_HUMAN-->BECN1_HUMAN",-119.401641722151,37.084101529177
"BCL2_HUMAN-->BAD_HUMAN",-119.401641722151,37.084101529177
"BECN1_HUMAN-->BCL2_HUMAN",-119.401641722151,37.084101529177
"MDM4_HUMAN-->K7PPA8_HUMAN",-119.401641722151,37.084101529177
"EP300_HUMAN-->BRCA1_HUMAN",-119.401641722151,37.084101529177
"B2RBV7_HUMAN-->VPRBP_HUMAN",-116.859820649063,46.5917018444587
"RBX1_HUMAN-->B2RBV7_HUMAN",-116.859820649063,46.5917018444587
"CCND3_HUMAN-->CDN1B_HUMAN",-116.859820649063,46.5917018444587
"BRCA1_HUMAN-->RAD50_HUMAN",-116.859820649063,46.5917018444587
"A4D1G0_HUMAN-->K7PML8_HUMAN",-113.920135497346,56.0624241686411
"K7PML8_HUMAN-->CDK4_HUMAN",-113.920135497346,56.0624241686411
"CUL1_HUMAN-->RBX1_HUMAN",-113.920135497346,56.0624241686411
"NEDD8_HUMAN-->CUL1_HUMAN",-113.920135497346,56.0624241686411
"K7PPA8_HUMAN-->SUMO1_HUMAN",-113.920135497346,56.0624241686411
"EP300_HUMAN-->PCNA_HUMAN",-113.920135497346,56.0624241686411
"PCNA_HUMAN-->CDN1A_HUMAN",-113.920135497346,56.0624241686411
"B0LPE5_HUMAN-->HS90A_HUMAN",-110.199508615189,65.4583703057567
"UBP7_HUMAN-->K7PPA8_HUMAN",-110.199508615189,65.4583703057567
"HIF1A_HUMAN-->EGLN1_HUMAN",-106.285889638208,74.820588673413
"UBP7_HUMAN-->UHRF1_HUMAN",-106.285889638208,74.820588673413
"UHRF1_HUMAN-->DNMT1_HUMAN",-106.285889638208,74.820588673413
"CDK2_HUMAN-->DNLI1_HUMAN",-106.285889638208,74.820588673413
"EP300_HUMAN-->SMAD3_HUMAN",-106.285889638208,74.820588673413
"SMAD3_HUMAN-->SP1_HUMAN",-106.285889638208,74.820588673413
"TYY1_HUMAN-->SP1_HUMAN",-106.285889638208,74.820588673413
"FEN1_HUMAN-->WRN_HUMAN",-106.285889638208,74.820588673413
"PCNA_HUMAN-->FEN1_HUMAN",-106.285889638208,74.820588673413
"WRN_HUMAN-->XRCC5_HUMAN",-106.285889638208,74.820588673413
"XRCC5_HUMAN-->XRCC6_HUMAN",-106.285889638208,74.820588673413
"CUL1_HUMAN-->FBXW7_HUMAN",-106.285889638208,74.820588673413
"FBXW7_HUMAN-->CCNE1_HUMAN",-106.285889638208,74.820588673413
"CAND1_HUMAN-->B2RBV7_HUMAN",-106.285889638208,74.820588673413
"CUL1_HUMAN-->CAND1_HUMAN",-106.285889638208,74.820588673413
"RAGP1_HUMAN-->SUMO1_HUMAN",-106.285889638208,74.820588673413
"UBC9_HUMAN-->RAGP1_HUMAN",-106.285889638208,74.820588673413
"CCND3_HUMAN-->CDN1A_HUMAN",-101.206955050426,82.9261932569338
"MDM2_HUMAN-->G4XH65_HUMAN",-101.206955050426,82.9261932569338
"ZN363_HUMAN-->UB2D2_HUMAN",-101.206955050426,82.9261932569338
"SMAD3_HUMAN-->SMAD4_HUMAN",-101.206955050426,82.9261932569338
"SMAD4_HUMAN-->UBC9_HUMAN",-101.206955050426,82.9261932569338
"G4XH65_HUMAN-->CCND1_HUMAN",-101.206955050426,82.9261932569338
"CDK4_HUMAN-->CDN2C_HUMAN",-101.206955050426,82.9261932569338
"CDN2C_HUMAN-->A4D1G0_HUMAN",-101.206955050426,82.9261932569338
"B2RBV7_HUMAN-->DDB1_HUMAN",-101.206955050426,82.9261932569338
"DDB1_HUMAN-->VPRBP_HUMAN",-101.206955050426,82.9261932569338
"MED1_HUMAN-->G4XH65_HUMAN",-101.206955050426,82.9261932569338
"PPARG_HUMAN-->MED1_HUMAN",-101.206955050426,82.9261932569338
"E2F1_HUMAN-->RB_HUMAN",-95.3699224484625,89.7263036180764
"SP1_HUMAN-->E2F1_HUMAN",-95.3699224484625,89.7263036180764
"CUL2_HUMAN-->ELOC_HUMAN",-95.3699224484625,89.7263036180764
"ELOC_HUMAN-->VHL_HUMAN",-95.3699224484625,89.7263036180764
"VHL_HUMAN-->RBX1_HUMAN",-89.2627663056204,96.0833483133271
"SMAD1_HUMAN-->CHIP_HUMAN",-89.2627663056204,96.0833483133271
"SMAD4_HUMAN-->SMAD1_HUMAN",-89.2627663056204,96.0833483133271
"1433T_HUMAN-->HDAC4_HUMAN",-89.2627663056204,96.0833483133271
"SMAD4_HUMAN-->SP1_HUMAN",-89.2627663056204,96.0833483133271
"4EBP1_HUMAN-->IF4E_HUMAN",-89.2627663056204,96.0833483133271
"B0LPE5_HUMAN-->MTOR_HUMAN",-89.2627663056204,96.0833483133271
"IF4E_HUMAN-->IF4G1_HUMAN",-89.2627663056204,96.0833483133271
"MTOR_HUMAN-->4EBP1_HUMAN",-89.2627663056204,96.0833483133271
"RAGP1_HUMAN-->RBP2_HUMAN",-82.6346198118943,101.31681967967
"PCNA_HUMAN-->EP300_HUMAN",-82.6346198118943,101.31681967967
"NEDD4_HUMAN-->UB2L3_HUMAN",-82.6346198118943,101.31681967967
"UB2D2_HUMAN-->NEDD4_HUMAN",-82.6346198118943,101.31681967967
"UB2L3_HUMAN-->UBE3A_HUMAN",-82.6346198118943,101.31681967967
"UBE3A_HUMAN-->P53_HUMAN",-82.6346198118943,101.31681967967
"NEDD8_HUMAN-->B2RBV7_HUMAN",-82.6346198118943,101.31681967967
"CCND1_HUMAN-->G4XH65_HUMAN",-75.6146659983991,105.62977577083
"SP1_HUMAN-->PO2F1_HUMAN",-75.6146659983991,105.62977577083
"HIF1A_HUMAN-->HDAC1_HUMAN",-75.6146659983991,105.62977577083
"K7PPA8_HUMAN-->UBC_HUMAN",-75.6146659983991,105.62977577083
"UBC_HUMAN-->HGS_HUMAN",-75.6146659983991,105.62977577083
"B2CL1_HUMAN-->BAX_HUMAN",-68.3359464319868,109.224808138807
"BAX_HUMAN-->BCL2_HUMAN",-68.3359464319868,109.224808138807
"CUL1_HUMAN-->FBX4_HUMAN",-68.3359464319868,109.224808138807
"CDN1B_HUMAN-->CCND3_HUMAN",-68.3359464319868,109.224808138807
"SMAD3_HUMAN-->JUN_HUMAN",-68.3359464319868,109.224808138807
"CDK4_HUMAN-->K7PML8_HUMAN",-60.7831169784878,112.058274726635
"K7PML8_HUMAN-->A4D1G0_HUMAN",-60.7831169784878,112.058274726635
"SUMO1_HUMAN-->MDM2_HUMAN",-60.7831169784878,112.058274726635
"WRN_HUMAN-->XRCC6_HUMAN",-53.0439952180697,114.448625516994
"CSN5_HUMAN-->CDN1B_HUMAN",-53.0439952180697,114.448625516994
"CUL1_HUMAN-->CSN5_HUMAN",-53.0439952180697,114.448625516994
"DDB1_HUMAN-->CUL4B_HUMAN",-45.1531004570238,116.419531943465
"B7Z3D6_HUMAN-->CCNB1_HUMAN",-45.1531004570238,116.419531943465
"CCNB1_HUMAN-->CDC20_HUMAN",-45.1531004570238,116.419531943465
"CCNE1_HUMAN-->H11_HUMAN",-45.1531004570238,116.419531943465
"H11_HUMAN-->B7Z3D6_HUMAN",-45.1531004570238,116.419531943465
"SRC_HUMAN-->CDN1B_HUMAN",-37.0844517675296,117.747345084304
"K7PPA8_HUMAN-->BRCA1_HUMAN",-37.0844517675296,117.747345084304
"SMAD3_HUMAN-->EP300_HUMAN",-37.0844517675296,117.747345084304
"SMAD4_HUMAN-->SMAD3_HUMAN",-37.0844517675296,117.747345084304
"UBC9_HUMAN-->SMAD4_HUMAN",-37.0844517675296,117.747345084304
"B2RBV7_HUMAN-->DDB2_HUMAN",-37.0844517675296,117.747345084304
"DDB2_HUMAN-->DDB1_HUMAN",-37.0844517675296,117.747345084304
"EGF_HUMAN-->HDAC6_HUMAN",-37.0844517675296,117.747345084304
"HDAC6_HUMAN-->HS90A_HUMAN",-37.0844517675296,117.747345084304
"SUMO1_HUMAN-->RBP2_HUMAN",-28.7316509824801,117.925618393225
"MDM2_HUMAN-->RL11_HUMAN",-20.3560446993547,117.98025136229
"RL11_HUMAN-->NEDD8_HUMAN",-20.3560446993547,117.98025136229
"H31_HUMAN-->RBBP4_HUMAN",-20.3560446993547,117.98025136229
"RBBP4_HUMAN-->HDAC1_HUMAN",-20.3560446993547,117.98025136229
"SP1_HUMAN-->MCAF1_HUMAN",-20.3560446993547,117.98025136229
"P85A_HUMAN-->CBL_HUMAN",-20.3560446993547,117.98025136229
"SRC_HUMAN-->P85A_HUMAN",-20.3560446993547,117.98025136229
"ELOC_HUMAN-->CUL2_HUMAN",-20.3560446993547,117.98025136229
"VHL_HUMAN-->ELOC_HUMAN",-20.3560446993547,117.98025136229
"G4XH65_HUMAN-->MDM2_HUMAN",-11.9774726459719,116.981319215379
"E2F1_HUMAN-->TFDP1_HUMAN",-11.9774726459719,116.981319215379
"CDN1A_HUMAN-->CCNB1_HUMAN",-11.9774726459719,116.981319215379
"UB2L3_HUMAN-->CBL_HUMAN",-11.9774726459719,116.981319215379
"RAGP1_HUMAN-->SUMO2_HUMAN",-11.9774726459719,116.981319215379
"GSK3B_HUMAN-->CTNB1_HUMAN",-3.66592889436604,115.397753444569
"CUL2_HUMAN-->ELOB_HUMAN",-3.66592889436604,115.397753444569
"ELOB_HUMAN-->VHL_HUMAN",-3.66592889436604,115.397753444569
"CD2A2_HUMAN-->MDM2_HUMAN",-3.66592889436604,115.397753444569
"CDK4_HUMAN-->CD2A2_HUMAN",-3.66592889436604,115.397753444569
"H31_HUMAN-->B2R4R0_HUMAN",4.51947381656925,113.216281357634
"B2R4R0_HUMAN-->CENPA_HUMAN",4.51947381656925,113.216281357634
"CENPA_HUMAN-->HJURP_HUMAN",4.51947381656925,113.216281357634
"ARNT_HUMAN-->HIF1A_HUMAN",12.600586036927,110.710808937505
"D0VY79_HUMAN-->ARNT_HUMAN",12.600586036927,110.710808937505
"H11_HUMAN-->CCNB1_HUMAN",12.600586036927,110.710808937505
"F1D8Q5_HUMAN-->VDR_HUMAN",12.600586036927,110.710808937505
"G4XH65_HUMAN-->NCOA1_HUMAN",12.600586036927,110.710808937505
"NCOA1_HUMAN-->F1D8Q5_HUMAN",12.600586036927,110.710808937505
"VDR_HUMAN-->SRC_HUMAN",12.600586036927,110.710808937505
"CUL1_HUMAN-->FBW1A_HUMAN",20.2745236726226,107.509483074022
"FBW1A_HUMAN-->CTNB1_HUMAN",20.2745236726226,107.509483074022
"B2RBV7_HUMAN-->NEDD8_HUMAN",27.7630054455068,104.089443865625
"CUL3_HUMAN-->NEDD8_HUMAN",27.7630054455068,104.089443865625
"RBX1_HUMAN-->CUL3_HUMAN",27.7630054455068,104.089443865625
"SUMO1_HUMAN-->SUMO2_HUMAN",27.7630054455068,104.089443865625
"CAND1_HUMAN-->CUL2_HUMAN",41.7902312805672,96.0791662080118
"B7Z3D6_HUMAN-->RB_HUMAN",48.6942282383017,91.976574770322
"EGF_HUMAN-->LMNA_HUMAN",48.6942282383017,91.976574770322
"LMNA_HUMAN-->LAP2B_HUMAN",48.6942282383017,91.976574770322
"B2CL1_HUMAN-->B2L11_HUMAN",48.6942282383017,91.976574770322
"B2L11_HUMAN-->BCL2_HUMAN",48.6942282383017,91.976574770322
"CDN1A_HUMAN-->CCND3_HUMAN",48.6942282383017,91.976574770322
"BRCA1_HUMAN-->H2AX_HUMAN",48.6942282383017,91.976574770322
"H2AX_HUMAN-->MDC1_HUMAN",48.6942282383017,91.976574770322
"B0LPE5_HUMAN-->CDN1B_HUMAN",55.0566489434391,87.5232057482771
"1433T_HUMAN-->L7RRS6_HUMAN",61.3545023642842,83.0391255404225
"A4QPA9_HUMAN-->MK01_HUMAN",61.3545023642842,83.0391255404225
"L7RRS6_HUMAN-->A4QPA9_HUMAN",61.3545023642842,83.0391255404225
"ARNT_HUMAN-->D0VY79_HUMAN",67.4381272470255,78.5668071150437
"HIF1A_HUMAN-->ARNT_HUMAN",67.4381272470255,78.5668071150437
"G4XH65_HUMAN-->MED1_HUMAN",67.4381272470255,78.5668071150437
"MED1_HUMAN-->VDR_HUMAN",67.4381272470255,78.5668071150437
"CBX1_HUMAN-->TIF1B_HUMAN",67.4381272470255,78.5668071150437
"H31_HUMAN-->CBX1_HUMAN",67.4381272470255,78.5668071150437
"B0LPE5_HUMAN-->BAD_HUMAN",67.4381272470255,78.5668071150437
"SUMO1_HUMAN-->NPM_HUMAN",73.157062990791,74.3352626814902
"B2CL1_HUMAN-->BAK_HUMAN",73.157062990791,74.3352626814902
"BAK_HUMAN-->MCL1_HUMAN",73.157062990791,74.3352626814902
"MCL1_HUMAN-->HUWE1_HUMAN",73.157062990791,74.3352626814902
"L7RRS6_HUMAN-->HS90A_HUMAN",73.157062990791,74.3352626814902
"ASF1A_HUMAN-->H31_HUMAN",73.157062990791,74.3352626814902
"B2R4R0_HUMAN-->ASF1A_HUMAN",73.157062990791,74.3352626814902
"EP300_HUMAN-->KAT2B_HUMAN",78.5014271933212,70.4723761723467
"KAT2B_HUMAN-->P53_HUMAN",78.5014271933212,70.4723761723467
"ELOC_HUMAN-->ELOB_HUMAN",78.5014271933212,70.4723761723467
"CCNE1_HUMAN-->FBXW7_HUMAN",88.933946043042,62.954397876773
"FBXW7_HUMAN-->CUL1_HUMAN",88.933946043042,62.954397876773
"BRCA1_HUMAN-->G4XH65_HUMAN",88.933946043042,62.954397876773
"HDAC6_HUMAN-->TBA1A_HUMAN",94.0086786797142,59.4312010896367
"SUMO2_HUMAN-->SNUT1_HUMAN",94.0086786797142,59.4312010896367
"EPAS1_HUMAN-->EGLN1_HUMAN",94.0086786797142,59.4312010896367
"VHL_HUMAN-->EPAS1_HUMAN",94.0086786797142,59.4312010896367
"UBC9_HUMAN-->HIPK2_HUMAN",99.0222348860027,56.2281801516367
"SKI_HUMAN-->SMAD4_HUMAN",99.0222348860027,56.2281801516367
"SMAD3_HUMAN-->SKI_HUMAN",99.0222348860027,56.2281801516367
