"","V1","V2","V3","V4","V5"
"G4XH65_HUMAN-->CCND1_HUMAN",-92.3941771040541,80.895120818147,39.7687951240963,12.4175888116689,-20.4826472229582
"CDK4_HUMAN-->CDN2C_HUMAN",-92.3941771040541,80.895120818147,39.7687951240963,12.4175888116689,-20.4826472229582
"CDN2C_HUMAN-->A4D1G0_HUMAN",-92.3941771040541,80.895120818147,39.7687951240963,12.4175888116689,-20.4826472229582
"B2RBV7_HUMAN-->DDB1_HUMAN",-92.3941771040541,80.895120818147,39.7687951240963,12.4175888116689,-20.4826472229582
"DDB1_HUMAN-->VPRBP_HUMAN",-92.3941771040541,80.895120818147,39.7687951240963,12.4175888116689,-20.4826472229582
"MED1_HUMAN-->G4XH65_HUMAN",-92.3941771040541,80.895120818147,39.7687951240963,12.4175888116689,-20.4826472229582
"PPARG_HUMAN-->MED1_HUMAN",-92.3941771040541,80.895120818147,39.7687951240963,12.4175888116689,-20.4826472229582
"E2F1_HUMAN-->RB_HUMAN",-85.9871157296211,86.1932256560302,36.4367293072019,21.4603418250938,-17.9255839388256
"SP1_HUMAN-->E2F1_HUMAN",-85.9871157296211,86.1932256560302,36.4367293072019,21.4603418250938,-17.9255839388256
"CUL2_HUMAN-->ELOC_HUMAN",-85.9871157296211,86.1932256560302,36.4367293072019,21.4603418250938,-17.9255839388256
"ELOC_HUMAN-->VHL_HUMAN",-85.9871157296211,86.1932256560302,36.4367293072019,21.4603418250938,-17.9255839388256
"VHL_HUMAN-->RBX1_HUMAN",-79.4760923654495,91.1764491459722,32.0387521833119,29.6218800721844,-13.9720353735834
"SMAD1_HUMAN-->CHIP_HUMAN",-79.4760923654495,91.1764491459722,32.0387521833119,29.6218800721844,-13.9720353735834
"SMAD4_HUMAN-->SMAD1_HUMAN",-79.4760923654495,91.1764491459722,32.0387521833119,29.6218800721844,-13.9720353735834
"1433T_HUMAN-->HDAC4_HUMAN",-79.4760923654495,91.1764491459722,32.0387521833119,29.6218800721844,-13.9720353735834
"SMAD4_HUMAN-->SP1_HUMAN",-79.4760923654495,91.1764491459722,32.0387521833119,29.6218800721844,-13.9720353735834
"4EBP1_HUMAN-->IF4E_HUMAN",-79.4760923654495,91.1764491459722,32.0387521833119,29.6218800721844,-13.9720353735834
"B0LPE5_HUMAN-->MTOR_HUMAN",-79.4760923654495,91.1764491459722,32.0387521833119,29.6218800721844,-13.9720353735834
"IF4E_HUMAN-->IF4G1_HUMAN",-79.4760923654495,91.1764491459722,32.0387521833119,29.6218800721844,-13.9720353735834
"MTOR_HUMAN-->4EBP1_HUMAN",-79.4760923654495,91.1764491459722,32.0387521833119,29.6218800721844,-13.9720353735834
"RAGP1_HUMAN-->RBP2_HUMAN",-72.8503651250683,95.7035724512869,26.0362645225906,36.2606456325723,-8.00246434933245
"PCNA_HUMAN-->EP300_HUMAN",-72.8503651250683,95.7035724512869,26.0362645225906,36.2606456325723,-8.00246434933245
"NEDD4_HUMAN-->UB2L3_HUMAN",-72.8503651250683,95.7035724512869,26.0362645225906,36.2606456325723,-8.00246434933245
"UB2D2_HUMAN-->NEDD4_HUMAN",-72.8503651250683,95.7035724512869,26.0362645225906,36.2606456325723,-8.00246434933245
"UB2L3_HUMAN-->UBE3A_HUMAN",-72.8503651250683,95.7035724512869,26.0362645225906,36.2606456325723,-8.00246434933245
"UBE3A_HUMAN-->P53_HUMAN",-72.8503651250683,95.7035724512869,26.0362645225906,36.2606456325723,-8.00246434933245
"NEDD8_HUMAN-->B2RBV7_HUMAN",-72.8503651250683,95.7035724512869,26.0362645225906,36.2606456325723,-8.00246434933245
"CCND1_HUMAN-->G4XH65_HUMAN",-66.2089476798879,99.8096667482736,18.8733680692589,40.8162172963673,-1.24933388613973
"SP1_HUMAN-->PO2F1_HUMAN",-66.2089476798879,99.8096667482736,18.8733680692589,40.8162172963673,-1.24933388613973
"HIF1A_HUMAN-->HDAC1_HUMAN",-66.2089476798879,99.8096667482736,18.8733680692589,40.8162172963673,-1.24933388613973
"K7PPA8_HUMAN-->UBC_HUMAN",-66.2089476798879,99.8096667482736,18.8733680692589,40.8162172963673,-1.24933388613973
"UBC_HUMAN-->HGS_HUMAN",-66.2089476798879,99.8096667482736,18.8733680692589,40.8162172963673,-1.24933388613973
"B2CL1_HUMAN-->BAX_HUMAN",-59.594818453901,103.539425054399,10.9388762512418,43.2923984048631,5.51560645121499
"BAX_HUMAN-->BCL2_HUMAN",-59.594818453901,103.539425054399,10.9388762512418,43.2923984048631,5.51560645121499
"CUL1_HUMAN-->FBX4_HUMAN",-59.594818453901,103.539425054399,10.9388762512418,43.2923984048631,5.51560645121499
"CDN1B_HUMAN-->CCND3_HUMAN",-59.594818453901,103.539425054399,10.9388762512418,43.2923984048631,5.51560645121499
"SMAD3_HUMAN-->JUN_HUMAN",-59.594818453901,103.539425054399,10.9388762512418,43.2923984048631,5.51560645121499
"CDK4_HUMAN-->K7PML8_HUMAN",-53.0385562571176,106.872240262483,2.55549378476256,43.5381512440567,11.5827134183618
"K7PML8_HUMAN-->A4D1G0_HUMAN",-53.0385562571176,106.872240262483,2.55549378476256,43.5381512440567,11.5827134183618
"SUMO1_HUMAN-->MDM2_HUMAN",-53.0385562571176,106.872240262483,2.55549378476256,43.5381512440567,11.5827134183618
"WRN_HUMAN-->XRCC6_HUMAN",-46.5340830129243,109.886209909227,-5.96682037310976,42.0460193428891,16.7290085930891
"CSN5_HUMAN-->CDN1B_HUMAN",-46.5340830129243,109.886209909227,-5.96682037310976,42.0460193428891,16.7290085930891
"CUL1_HUMAN-->CSN5_HUMAN",-46.5340830129243,109.886209909227,-5.96682037310976,42.0460193428891,16.7290085930891
"DDB1_HUMAN-->CUL4B_HUMAN",-40.0715206189974,112.619622342655,-14.5442559568442,39.0512576485446,20.95659875199
"B7Z3D6_HUMAN-->CCNB1_HUMAN",-40.0715206189974,112.619622342655,-14.5442559568442,39.0512576485446,20.95659875199
"CCNB1_HUMAN-->CDC20_HUMAN",-40.0715206189974,112.619622342655,-14.5442559568442,39.0512576485446,20.95659875199
"CCNE1_HUMAN-->H11_HUMAN",-40.0715206189974,112.619622342655,-14.5442559568442,39.0512576485446,20.95659875199
"H11_HUMAN-->B7Z3D6_HUMAN",-40.0715206189974,112.619622342655,-14.5442559568442,39.0512576485446,20.95659875199
"SRC_HUMAN-->CDN1B_HUMAN",-33.6292935183291,115.052176750687,-23.0296783809506,34.5590649544009,23.9108240888475
"K7PPA8_HUMAN-->BRCA1_HUMAN",-33.6292935183291,115.052176750687,-23.0296783809506,34.5590649544009,23.9108240888475
"SMAD3_HUMAN-->EP300_HUMAN",-33.6292935183291,115.052176750687,-23.0296783809506,34.5590649544009,23.9108240888475
"SMAD4_HUMAN-->SMAD3_HUMAN",-33.6292935183291,115.052176750687,-23.0296783809506,34.5590649544009,23.9108240888475
"UBC9_HUMAN-->SMAD4_HUMAN",-33.6292935183291,115.052176750687,-23.0296783809506,34.5590649544009,23.9108240888475
"B2RBV7_HUMAN-->DDB2_HUMAN",-33.6292935183291,115.052176750687,-23.0296783809506,34.5590649544009,23.9108240888475
"DDB2_HUMAN-->DDB1_HUMAN",-33.6292935183291,115.052176750687,-23.0296783809506,34.5590649544009,23.9108240888475
"EGF_HUMAN-->HDAC6_HUMAN",-33.6292935183291,115.052176750687,-23.0296783809506,34.5590649544009,23.9108240888475
"HDAC6_HUMAN-->HS90A_HUMAN",-33.6292935183291,115.052176750687,-23.0296783809506,34.5590649544009,23.9108240888475
"SUMO1_HUMAN-->RBP2_HUMAN",-27.1809116993635,116.968207650942,-30.4023492920185,28.747837773306,24.1655645346477
"MDM2_HUMAN-->RL11_HUMAN",-20.7358172322672,118.774290595031,-37.5730472506191,22.6207520892203,23.9257149849445
"RL11_HUMAN-->NEDD8_HUMAN",-20.7358172322672,118.774290595031,-37.5730472506191,22.6207520892203,23.9257149849445
"H31_HUMAN-->RBBP4_HUMAN",-20.7358172322672,118.774290595031,-37.5730472506191,22.6207520892203,23.9257149849445
"RBBP4_HUMAN-->HDAC1_HUMAN",-20.7358172322672,118.774290595031,-37.5730472506191,22.6207520892203,23.9257149849445
"SP1_HUMAN-->MCAF1_HUMAN",-20.7358172322672,118.774290595031,-37.5730472506191,22.6207520892203,23.9257149849445
"P85A_HUMAN-->CBL_HUMAN",-20.7358172322672,118.774290595031,-37.5730472506191,22.6207520892203,23.9257149849445
"SRC_HUMAN-->P85A_HUMAN",-20.7358172322672,118.774290595031,-37.5730472506191,22.6207520892203,23.9257149849445
"ELOC_HUMAN-->CUL2_HUMAN",-20.7358172322672,118.774290595031,-37.5730472506191,22.6207520892203,23.9257149849445
"VHL_HUMAN-->ELOC_HUMAN",-20.7358172322672,118.774290595031,-37.5730472506191,22.6207520892203,23.9257149849445
"G4XH65_HUMAN-->MDM2_HUMAN",-14.0954415149355,119.892421746737,-43.6696459180913,15.454706795725,21.2099280923613
"E2F1_HUMAN-->TFDP1_HUMAN",-14.0954415149355,119.892421746737,-43.6696459180913,15.454706795725,21.2099280923613
"CDN1A_HUMAN-->CCNB1_HUMAN",-14.0954415149355,119.892421746737,-43.6696459180913,15.454706795725,21.2099280923613
"UB2L3_HUMAN-->CBL_HUMAN",-14.0954415149355,119.892421746737,-43.6696459180913,15.454706795725,21.2099280923613
"RAGP1_HUMAN-->SUMO2_HUMAN",-14.0954415149355,119.892421746737,-43.6696459180913,15.454706795725,21.2099280923613
"GSK3B_HUMAN-->CTNB1_HUMAN",-7.34154999826464,120.481414540945,-48.6349253412576,8.0681996471484,17.1537951932871
"CUL2_HUMAN-->ELOB_HUMAN",-7.34154999826464,120.481414540945,-48.6349253412576,8.0681996471484,17.1537951932871
"ELOB_HUMAN-->VHL_HUMAN",-7.34154999826464,120.481414540945,-48.6349253412576,8.0681996471484,17.1537951932871
"CD2A2_HUMAN-->MDM2_HUMAN",-7.34154999826464,120.481414540945,-48.6349253412576,8.0681996471484,17.1537951932871
"CDK4_HUMAN-->CD2A2_HUMAN",-7.34154999826464,120.481414540945,-48.6349253412576,8.0681996471484,17.1537951932871
"H31_HUMAN-->B2R4R0_HUMAN",-0.4567976602993,120.400896615116,-52.1637720200465,0.595929451066559,11.8369998109737
"B2R4R0_HUMAN-->CENPA_HUMAN",-0.4567976602993,120.400896615116,-52.1637720200465,0.595929451066559,11.8369998109737
"CENPA_HUMAN-->HJURP_HUMAN",-0.4567976602993,120.400896615116,-52.1637720200465,0.595929451066559,11.8369998109737
"ARNT_HUMAN-->HIF1A_HUMAN",6.50984643823216,119.816697612238,-54.622441807408,-6.91737275166514,5.71250379932198
"D0VY79_HUMAN-->ARNT_HUMAN",6.50984643823216,119.816697612238,-54.622441807408,-6.91737275166514,5.71250379932198
"H11_HUMAN-->CCNB1_HUMAN",6.50984643823216,119.816697612238,-54.622441807408,-6.91737275166514,5.71250379932198
"F1D8Q5_HUMAN-->VDR_HUMAN",6.50984643823216,119.816697612238,-54.622441807408,-6.91737275166514,5.71250379932198
"G4XH65_HUMAN-->NCOA1_HUMAN",6.50984643823216,119.816697612238,-54.622441807408,-6.91737275166514,5.71250379932198
"NCOA1_HUMAN-->F1D8Q5_HUMAN",6.50984643823216,119.816697612238,-54.622441807408,-6.91737275166514,5.71250379932198
"VDR_HUMAN-->SRC_HUMAN",6.50984643823216,119.816697612238,-54.622441807408,-6.91737275166514,5.71250379932198
"CUL1_HUMAN-->FBW1A_HUMAN",13.7667968017692,118.148015608133,-55.0917580487861,-13.7805176511578,-0.91364522147179
"FBW1A_HUMAN-->CTNB1_HUMAN",13.7667968017692,118.148015608133,-55.0917580487861,-13.7805176511578,-0.91364522147179
"B2RBV7_HUMAN-->NEDD8_HUMAN",21.0577119432037,116.0391636575,-54.5849105931648,-20.2314183965301,-7.40935904390059
"CUL3_HUMAN-->NEDD8_HUMAN",21.0577119432037,116.0391636575,-54.5849105931648,-20.2314183965301,-7.40935904390059
"RBX1_HUMAN-->CUL3_HUMAN",21.0577119432037,116.0391636575,-54.5849105931648,-20.2314183965301,-7.40935904390059
"SUMO1_HUMAN-->SUMO2_HUMAN",21.0577119432037,116.0391636575,-54.5849105931648,-20.2314183965301,-7.40935904390059
"CAND1_HUMAN-->CUL2_HUMAN",35.7112757991924,109.969901013404,-49.5555633666822,-30.6152705068913,-18.2933526602637
"B7Z3D6_HUMAN-->RB_HUMAN",43.0011780859241,106.595630528062,-46.181056669282,-35.3174699769864,-23.277853979848
"EGF_HUMAN-->LMNA_HUMAN",43.0011780859241,106.595630528062,-46.181056669282,-35.3174699769864,-23.277853979848
"LMNA_HUMAN-->LAP2B_HUMAN",43.0011780859241,106.595630528062,-46.181056669282,-35.3174699769864,-23.277853979848
"B2CL1_HUMAN-->B2L11_HUMAN",43.0011780859241,106.595630528062,-46.181056669282,-35.3174699769864,-23.277853979848
"B2L11_HUMAN-->BCL2_HUMAN",43.0011780859241,106.595630528062,-46.181056669282,-35.3174699769864,-23.277853979848
"CDN1A_HUMAN-->CCND3_HUMAN",43.0011780859241,106.595630528062,-46.181056669282,-35.3174699769864,-23.277853979848
"BRCA1_HUMAN-->H2AX_HUMAN",43.0011780859241,106.595630528062,-46.181056669282,-35.3174699769864,-23.277853979848
"H2AX_HUMAN-->MDC1_HUMAN",43.0011780859241,106.595630528062,-46.181056669282,-35.3174699769864,-23.277853979848
"B0LPE5_HUMAN-->CDN1B_HUMAN",50.6425453629488,102.105134358623,-41.2647056574038,-38.1981576565991,-26.2856354010306
"1433T_HUMAN-->L7RRS6_HUMAN",58.2802792726565,97.4597387381734,-36.1261201935131,-40.6597559684209,-28.7195258885144
"A4QPA9_HUMAN-->MK01_HUMAN",58.2802792726565,97.4597387381734,-36.1261201935131,-40.6597559684209,-28.7195258885144
"L7RRS6_HUMAN-->A4QPA9_HUMAN",58.2802792726565,97.4597387381734,-36.1261201935131,-40.6597559684209,-28.7195258885144
"ARNT_HUMAN-->D0VY79_HUMAN",65.9449936533807,92.4255633297835,-30.3051354007265,-42.2189618671735,-29.8911069473414
"HIF1A_HUMAN-->ARNT_HUMAN",65.9449936533807,92.4255633297835,-30.3051354007265,-42.2189618671735,-29.8911069473414
"G4XH65_HUMAN-->MED1_HUMAN",65.9449936533807,92.4255633297835,-30.3051354007265,-42.2189618671735,-29.8911069473414
"MED1_HUMAN-->VDR_HUMAN",65.9449936533807,92.4255633297835,-30.3051354007265,-42.2189618671735,-29.8911069473414
"CBX1_HUMAN-->TIF1B_HUMAN",65.9449936533807,92.4255633297835,-30.3051354007265,-42.2189618671735,-29.8911069473414
"H31_HUMAN-->CBX1_HUMAN",65.9449936533807,92.4255633297835,-30.3051354007265,-42.2189618671735,-29.8911069473414
"B0LPE5_HUMAN-->BAD_HUMAN",65.9449936533807,92.4255633297835,-30.3051354007265,-42.2189618671735,-29.8911069473414
"SUMO1_HUMAN-->NPM_HUMAN",73.6951310040755,86.8809358565208,-23.7161483968499,-42.4991663766553,-29.1303804766881
"B2CL1_HUMAN-->BAK_HUMAN",73.6951310040755,86.8809358565208,-23.7161483968499,-42.4991663766553,-29.1303804766881
"BAK_HUMAN-->MCL1_HUMAN",73.6951310040755,86.8809358565208,-23.7161483968499,-42.4991663766553,-29.1303804766881
"MCL1_HUMAN-->HUWE1_HUMAN",73.6951310040755,86.8809358565208,-23.7161483968499,-42.4991663766553,-29.1303804766881
"L7RRS6_HUMAN-->HS90A_HUMAN",73.6951310040755,86.8809358565208,-23.7161483968499,-42.4991663766553,-29.1303804766881
"ASF1A_HUMAN-->H31_HUMAN",73.6951310040755,86.8809358565208,-23.7161483968499,-42.4991663766553,-29.1303804766881
"B2R4R0_HUMAN-->ASF1A_HUMAN",73.6951310040755,86.8809358565208,-23.7161483968499,-42.4991663766553,-29.1303804766881
"EP300_HUMAN-->KAT2B_HUMAN",81.2635192140397,81.0387600555535,-16.981032041013,-41.4464116187098,-26.4880549380867
"KAT2B_HUMAN-->P53_HUMAN",81.2635192140397,81.0387600555535,-16.981032041013,-41.4464116187098,-26.4880549380867
"ELOC_HUMAN-->ELOB_HUMAN",81.2635192140397,81.0387600555535,-16.981032041013,-41.4464116187098,-26.4880549380867
"CCNE1_HUMAN-->FBXW7_HUMAN",95.5555956778958,69.0515180536033,-3.81581882535619,-36.9609389672964,-18.8062607522844
"FBXW7_HUMAN-->CUL1_HUMAN",95.5555956778958,69.0515180536033,-3.81581882535619,-36.9609389672964,-18.8062607522844
"BRCA1_HUMAN-->G4XH65_HUMAN",95.5555956778958,69.0515180536033,-3.81581882535619,-36.9609389672964,-18.8062607522844
"HDAC6_HUMAN-->TBA1A_HUMAN",101.857593626238,62.9762162208878,2.63916917157571,-32.8379869237164,-12.8347603600349
"SUMO2_HUMAN-->SNUT1_HUMAN",101.857593626238,62.9762162208878,2.63916917157571,-32.8379869237164,-12.8347603600349
"EPAS1_HUMAN-->EGLN1_HUMAN",101.857593626238,62.9762162208878,2.63916917157571,-32.8379869237164,-12.8347603600349
"VHL_HUMAN-->EPAS1_HUMAN",101.857593626238,62.9762162208878,2.63916917157571,-32.8379869237164,-12.8347603600349
"UBC9_HUMAN-->HIPK2_HUMAN",107.330111351661,57.2107818736729,8.54413827596262,-27.9952613073614,-6.26227156590324
"SKI_HUMAN-->SMAD4_HUMAN",107.330111351661,57.2107818736729,8.54413827596262,-27.9952613073614,-6.26227156590324
"SMAD3_HUMAN-->SKI_HUMAN",107.330111351661,57.2107818736729,8.54413827596262,-27.9952613073614,-6.26227156590324
"RL11_HUMAN-->A2RUM7_HUMAN",107.330111351661,57.2107818736729,8.54413827596262,-27.9952613073614,-6.26227156590324
"NCOA1_HUMAN-->RARA_HUMAN",112.000055681465,51.9855888016549,13.7401753213091,-23.0825030684447,0.163357479327936
"RARA_HUMAN-->F1D8Q5_HUMAN",112.000055681465,51.9855888016549,13.7401753213091,-23.0825030684447,0.163357479327936
"SP1_HUMAN-->TYY1_HUMAN",112.000055681465,51.9855888016549,13.7401753213091,-23.0825030684447,0.163357479327936
"ELOB_HUMAN-->CUL2_HUMAN",112.000055681465,51.9855888016549,13.7401753213091,-23.0825030684447,0.163357479327936
"VHL_HUMAN-->ELOB_HUMAN",112.000055681465,51.9855888016549,13.7401753213091,-23.0825030684447,0.163357479327936
"G4XH65_HUMAN-->NCOA3_HUMAN",115.945274222351,47.6788828187341,18.3726145407636,-18.986444584655,6.33569194813112
"NCOA3_HUMAN-->EP300_HUMAN",115.945274222351,47.6788828187341,18.3726145407636,-18.986444584655,6.33569194813112
"A8K3M3_HUMAN-->EGFR_HUMAN",115.945274222351,47.6788828187341,18.3726145407636,-18.986444584655,6.33569194813112
"SRC_HUMAN-->A8K3M3_HUMAN",115.945274222351,47.6788828187341,18.3726145407636,-18.986444584655,6.33569194813112
"BRCC3_HUMAN-->UIMC1_HUMAN",119.441572353266,44.1889214743526,22.865265586406,-15.7780487473195,13.0552135799248
"F175A_HUMAN-->BRCC3_HUMAN",119.441572353266,44.1889214743526,22.865265586406,-15.7780487473195,13.0552135799248
"CDK8_HUMAN-->MED12_HUMAN",119.441572353266,44.1889214743526,22.865265586406,-15.7780487473195,13.0552135799248
"MED1_HUMAN-->CDK8_HUMAN",119.441572353266,44.1889214743526,22.865265586406,-15.7780487473195,13.0552135799248
"MED1_HUMAN-->MED12_HUMAN",119.441572353266,44.1889214743526,22.865265586406,-15.7780487473195,13.0552135799248
"MED1_HUMAN-->MED13_HUMAN",119.441572353266,44.1889214743526,22.865265586406,-15.7780487473195,13.0552135799248
"K7PPA8_HUMAN-->PARP1_HUMAN",119.441572353266,44.1889214743526,22.865265586406,-15.7780487473195,13.0552135799248
"PARP1_HUMAN-->XRCC5_HUMAN",119.441572353266,44.1889214743526,22.865265586406,-15.7780487473195,13.0552135799248
"SMAD3_HUMAN-->SMUF2_HUMAN",122.197259796124,42.5110968737085,27.309314318459,-15.0418497714523,21.245010763711
"SMUF2_HUMAN-->SMAD1_HUMAN",122.197259796124,42.5110968737085,27.309314318459,-15.0418497714523,21.245010763711
"RBX1_HUMAN-->UBC12_HUMAN",122.197259796124,42.5110968737085,27.309314318459,-15.0418497714523,21.245010763711
"UBC12_HUMAN-->NEDD8_HUMAN",122.197259796124,42.5110968737085,27.309314318459,-15.0418497714523,21.245010763711
"B2RBV7_HUMAN-->CAND1_HUMAN",124.279162327213,41.911194313224,31.2444566239838,-15.6471426307257,29.0795498346081
"CAND1_HUMAN-->CUL1_HUMAN",124.279162327213,41.911194313224,31.2444566239838,-15.6471426307257,29.0795498346081
