"","V1","V2","V3","V4"
"B2CL1_HUMAN-->BAX_HUMAN",-60.8288948412559,103.97560808269,15.1771940612012,37.9279491253033
"BAX_HUMAN-->BCL2_HUMAN",-60.8288948412559,103.97560808269,15.1771940612012,37.9279491253033
"CUL1_HUMAN-->FBX4_HUMAN",-60.8288948412559,103.97560808269,15.1771940612012,37.9279491253033
"CDN1B_HUMAN-->CCND3_HUMAN",-60.8288948412559,103.97560808269,15.1771940612012,37.9279491253033
"SMAD3_HUMAN-->JUN_HUMAN",-60.8288948412559,103.97560808269,15.1771940612012,37.9279491253033
"CDK4_HUMAN-->K7PML8_HUMAN",-54.8755045891336,108.464006542,7.00860847924281,38.5731873000062
"K7PML8_HUMAN-->A4D1G0_HUMAN",-54.8755045891336,108.464006542,7.00860847924281,38.5731873000062
"SUMO1_HUMAN-->MDM2_HUMAN",-54.8755045891336,108.464006542,7.00860847924281,38.5731873000062
"WRN_HUMAN-->XRCC6_HUMAN",-48.9112023298384,112.559707299398,-1.38704937704666,37.8462817253365
"CSN5_HUMAN-->CDN1B_HUMAN",-48.9112023298384,112.559707299398,-1.38704937704666,37.8462817253365
"CUL1_HUMAN-->CSN5_HUMAN",-48.9112023298384,112.559707299398,-1.38704937704666,37.8462817253365
"DDB1_HUMAN-->CUL4B_HUMAN",-42.9054821411513,116.253023138874,-9.98018980197263,35.8857807233747
"B7Z3D6_HUMAN-->CCNB1_HUMAN",-42.9054821411513,116.253023138874,-9.98018980197263,35.8857807233747
"CCNB1_HUMAN-->CDC20_HUMAN",-42.9054821411513,116.253023138874,-9.98018980197263,35.8857807233747
"CCNE1_HUMAN-->H11_HUMAN",-42.9054821411513,116.253023138874,-9.98018980197263,35.8857807233747
"H11_HUMAN-->B7Z3D6_HUMAN",-42.9054821411513,116.253023138874,-9.98018980197263,35.8857807233747
"SRC_HUMAN-->CDN1B_HUMAN",-36.7722115822054,119.370161824897,-18.7039892859176,32.5507682713007
"K7PPA8_HUMAN-->BRCA1_HUMAN",-36.7722115822054,119.370161824897,-18.7039892859176,32.5507682713007
"SMAD3_HUMAN-->EP300_HUMAN",-36.7722115822054,119.370161824897,-18.7039892859176,32.5507682713007
"SMAD4_HUMAN-->SMAD3_HUMAN",-36.7722115822054,119.370161824897,-18.7039892859176,32.5507682713007
"UBC9_HUMAN-->SMAD4_HUMAN",-36.7722115822054,119.370161824897,-18.7039892859176,32.5507682713007
"B2RBV7_HUMAN-->DDB2_HUMAN",-36.7722115822054,119.370161824897,-18.7039892859176,32.5507682713007
"DDB2_HUMAN-->DDB1_HUMAN",-36.7722115822054,119.370161824897,-18.7039892859176,32.5507682713007
"EGF_HUMAN-->HDAC6_HUMAN",-36.7722115822054,119.370161824897,-18.7039892859176,32.5507682713007
"HDAC6_HUMAN-->HS90A_HUMAN",-36.7722115822054,119.370161824897,-18.7039892859176,32.5507682713007
"SUMO1_HUMAN-->RBP2_HUMAN",-30.3692355566274,121.325381163436,-26.2534045557938,27.6976051770212
"MDM2_HUMAN-->RL11_HUMAN",-23.9323599112642,123.092592276984,-33.6480757914144,22.5253229576651
"RL11_HUMAN-->NEDD8_HUMAN",-23.9323599112642,123.092592276984,-33.6480757914144,22.5253229576651
"H31_HUMAN-->RBBP4_HUMAN",-23.9323599112642,123.092592276984,-33.6480757914144,22.5253229576651
"RBBP4_HUMAN-->HDAC1_HUMAN",-23.9323599112642,123.092592276984,-33.6480757914144,22.5253229576651
"SP1_HUMAN-->MCAF1_HUMAN",-23.9323599112642,123.092592276984,-33.6480757914144,22.5253229576651
"P85A_HUMAN-->CBL_HUMAN",-23.9323599112642,123.092592276984,-33.6480757914144,22.5253229576651
"SRC_HUMAN-->P85A_HUMAN",-23.9323599112642,123.092592276984,-33.6480757914144,22.5253229576651
"ELOC_HUMAN-->CUL2_HUMAN",-23.9323599112642,123.092592276984,-33.6480757914144,22.5253229576651
"VHL_HUMAN-->ELOC_HUMAN",-23.9323599112642,123.092592276984,-33.6480757914144,22.5253229576651
"G4XH65_HUMAN-->MDM2_HUMAN",-17.0464983402828,123.629869756599,-39.8116135747139,16.3844240908209
"E2F1_HUMAN-->TFDP1_HUMAN",-17.0464983402828,123.629869756599,-39.8116135747139,16.3844240908209
"CDN1A_HUMAN-->CCNB1_HUMAN",-17.0464983402828,123.629869756599,-39.8116135747139,16.3844240908209
"UB2L3_HUMAN-->CBL_HUMAN",-17.0464983402828,123.629869756599,-39.8116135747139,16.3844240908209
"RAGP1_HUMAN-->SUMO2_HUMAN",-17.0464983402828,123.629869756599,-39.8116135747139,16.3844240908209
"GSK3B_HUMAN-->CTNB1_HUMAN",-9.91702670786763,123.415316529565,-44.8164888117166,10.1931380333777
"CUL2_HUMAN-->ELOB_HUMAN",-9.91702670786763,123.415316529565,-44.8164888117166,10.1931380333777
"ELOB_HUMAN-->VHL_HUMAN",-9.91702670786763,123.415316529565,-44.8164888117166,10.1931380333777
"CD2A2_HUMAN-->MDM2_HUMAN",-9.91702670786763,123.415316529565,-44.8164888117166,10.1931380333777
"CDK4_HUMAN-->CD2A2_HUMAN",-9.91702670786763,123.415316529565,-44.8164888117166,10.1931380333777
"H31_HUMAN-->B2R4R0_HUMAN",-2.53370323669508,122.399846887096,-48.5419790226824,4.02440965731204
"B2R4R0_HUMAN-->CENPA_HUMAN",-2.53370323669508,122.399846887096,-48.5419790226824,4.02440965731204
"CENPA_HUMAN-->HJURP_HUMAN",-2.53370323669508,122.399846887096,-48.5419790226824,4.02440965731204
"ARNT_HUMAN-->HIF1A_HUMAN",5.00450908907093,120.881923416307,-51.4987118884161,-2.19980265088853
"D0VY79_HUMAN-->ARNT_HUMAN",5.00450908907093,120.881923416307,-51.4987118884161,-2.19980265088853
"H11_HUMAN-->CCNB1_HUMAN",5.00450908907093,120.881923416307,-51.4987118884161,-2.19980265088853
"F1D8Q5_HUMAN-->VDR_HUMAN",5.00450908907093,120.881923416307,-51.4987118884161,-2.19980265088853
"G4XH65_HUMAN-->NCOA1_HUMAN",5.00450908907093,120.881923416307,-51.4987118884161,-2.19980265088853
"NCOA1_HUMAN-->F1D8Q5_HUMAN",5.00450908907093,120.881923416307,-51.4987118884161,-2.19980265088853
"VDR_HUMAN-->SRC_HUMAN",5.00450908907093,120.881923416307,-51.4987118884161,-2.19980265088853
"CUL1_HUMAN-->FBW1A_HUMAN",12.8970708058512,118.332053882461,-52.7455425700011,-7.80401899675552
"FBW1A_HUMAN-->CTNB1_HUMAN",12.8970708058512,118.332053882461,-52.7455425700011,-7.80401899675552
"B2RBV7_HUMAN-->NEDD8_HUMAN",20.8423235913916,115.445413066284,-53.3271728612465,-13.0873160184924
"CUL3_HUMAN-->NEDD8_HUMAN",20.8423235913916,115.445413066284,-53.3271728612465,-13.0873160184924
"RBX1_HUMAN-->CUL3_HUMAN",20.8423235913916,115.445413066284,-53.3271728612465,-13.0873160184924
"SUMO1_HUMAN-->SUMO2_HUMAN",20.8423235913916,115.445413066284,-53.3271728612465,-13.0873160184924
"CAND1_HUMAN-->CUL2_HUMAN",36.7197245111182,108.120136594814,-50.9051146854437,-21.67811051094
"B7Z3D6_HUMAN-->RB_HUMAN",44.6210723722602,104.225499417544,-49.096660481469,-25.7865361820217
"EGF_HUMAN-->LMNA_HUMAN",44.6210723722602,104.225499417544,-49.096660481469,-25.7865361820217
"LMNA_HUMAN-->LAP2B_HUMAN",44.6210723722602,104.225499417544,-49.096660481469,-25.7865361820217
"B2CL1_HUMAN-->B2L11_HUMAN",44.6210723722602,104.225499417544,-49.096660481469,-25.7865361820217
"B2L11_HUMAN-->BCL2_HUMAN",44.6210723722602,104.225499417544,-49.096660481469,-25.7865361820217
"CDN1A_HUMAN-->CCND3_HUMAN",44.6210723722602,104.225499417544,-49.096660481469,-25.7865361820217
"BRCA1_HUMAN-->H2AX_HUMAN",44.6210723722602,104.225499417544,-49.096660481469,-25.7865361820217
"H2AX_HUMAN-->MDC1_HUMAN",44.6210723722602,104.225499417544,-49.096660481469,-25.7865361820217
"B0LPE5_HUMAN-->CDN1B_HUMAN",52.4849823942047,99.4626500814101,-45.4568192329191,-28.5353410876783
"1433T_HUMAN-->L7RRS6_HUMAN",60.2773106347804,94.5765061566069,-41.5123125909059,-30.9436380632962
"A4QPA9_HUMAN-->MK01_HUMAN",60.2773106347804,94.5765061566069,-41.5123125909059,-30.9436380632962
"L7RRS6_HUMAN-->A4QPA9_HUMAN",60.2773106347804,94.5765061566069,-41.5123125909059,-30.9436380632962
"ARNT_HUMAN-->D0VY79_HUMAN",67.9126804135848,89.398948268071,-36.7005720074488,-32.6809909637341
"HIF1A_HUMAN-->ARNT_HUMAN",67.9126804135848,89.398948268071,-36.7005720074488,-32.6809909637341
"G4XH65_HUMAN-->MED1_HUMAN",67.9126804135848,89.398948268071,-36.7005720074488,-32.6809909637341
"MED1_HUMAN-->VDR_HUMAN",67.9126804135848,89.398948268071,-36.7005720074488,-32.6809909637341
"CBX1_HUMAN-->TIF1B_HUMAN",67.9126804135848,89.398948268071,-36.7005720074488,-32.6809909637341
"H31_HUMAN-->CBX1_HUMAN",67.9126804135848,89.398948268071,-36.7005720074488,-32.6809909637341
"B0LPE5_HUMAN-->BAD_HUMAN",67.9126804135848,89.398948268071,-36.7005720074488,-32.6809909637341
"SUMO1_HUMAN-->NPM_HUMAN",75.2521056490845,83.9474124008453,-30.9005919734167,-33.457729862354
"B2CL1_HUMAN-->BAK_HUMAN",75.2521056490845,83.9474124008453,-30.9005919734167,-33.457729862354
"BAK_HUMAN-->MCL1_HUMAN",75.2521056490845,83.9474124008453,-30.9005919734167,-33.457729862354
"MCL1_HUMAN-->HUWE1_HUMAN",75.2521056490845,83.9474124008453,-30.9005919734167,-33.457729862354
"L7RRS6_HUMAN-->HS90A_HUMAN",75.2521056490845,83.9474124008453,-30.9005919734167,-33.457729862354
"ASF1A_HUMAN-->H31_HUMAN",75.2521056490845,83.9474124008453,-30.9005919734167,-33.457729862354
"B2R4R0_HUMAN-->ASF1A_HUMAN",75.2521056490845,83.9474124008453,-30.9005919734167,-33.457729862354
"EP300_HUMAN-->KAT2B_HUMAN",82.0300436048931,78.4714733419293,-24.8782526548785,-33.147951375242
"KAT2B_HUMAN-->P53_HUMAN",82.0300436048931,78.4714733419293,-24.8782526548785,-33.147951375242
"ELOC_HUMAN-->ELOB_HUMAN",82.0300436048931,78.4714733419293,-24.8782526548785,-33.147951375242
"CCNE1_HUMAN-->FBXW7_HUMAN",94.5118581379522,67.475139334796,-12.6340506455822,-30.6054845393265
"FBXW7_HUMAN-->CUL1_HUMAN",94.5118581379522,67.475139334796,-12.6340506455822,-30.6054845393265
"BRCA1_HUMAN-->G4XH65_HUMAN",94.5118581379522,67.475139334796,-12.6340506455822,-30.6054845393265
"HDAC6_HUMAN-->TBA1A_HUMAN",100.020176890053,62.0578245078148,-6.41542873869931,-28.2674649916857
"SUMO2_HUMAN-->SNUT1_HUMAN",100.020176890053,62.0578245078148,-6.41542873869931,-28.2674649916857
"EPAS1_HUMAN-->EGLN1_HUMAN",100.020176890053,62.0578245078148,-6.41542873869931,-28.2674649916857
"VHL_HUMAN-->EPAS1_HUMAN",100.020176890053,62.0578245078148,-6.41542873869931,-28.2674649916857
"UBC9_HUMAN-->HIPK2_HUMAN",104.979008011775,57.0314432962944,-0.284016274506397,-25.7573037018989
"SKI_HUMAN-->SMAD4_HUMAN",104.979008011775,57.0314432962944,-0.284016274506397,-25.7573037018989
"SMAD3_HUMAN-->SKI_HUMAN",104.979008011775,57.0314432962944,-0.284016274506397,-25.7573037018989
"RL11_HUMAN-->A2RUM7_HUMAN",104.979008011775,57.0314432962944,-0.284016274506397,-25.7573037018989
"NCOA1_HUMAN-->RARA_HUMAN",109.488047537813,52.5433737115204,5.77523286453507,-23.5063724906455
"RARA_HUMAN-->F1D8Q5_HUMAN",109.488047537813,52.5433737115204,5.77523286453507,-23.5063724906455
"SP1_HUMAN-->TYY1_HUMAN",109.488047537813,52.5433737115204,5.77523286453507,-23.5063724906455
"ELOB_HUMAN-->CUL2_HUMAN",109.488047537813,52.5433737115204,5.77523286453507,-23.5063724906455
"VHL_HUMAN-->ELOB_HUMAN",109.488047537813,52.5433737115204,5.77523286453507,-23.5063724906455
"G4XH65_HUMAN-->NCOA3_HUMAN",113.545309100231,48.8448201586024,12.161352243091,-22.0104326133544
"NCOA3_HUMAN-->EP300_HUMAN",113.545309100231,48.8448201586024,12.161352243091,-22.0104326133544
"A8K3M3_HUMAN-->EGFR_HUMAN",113.545309100231,48.8448201586024,12.161352243091,-22.0104326133544
"SRC_HUMAN-->A8K3M3_HUMAN",113.545309100231,48.8448201586024,12.161352243091,-22.0104326133544
"BRCC3_HUMAN-->UIMC1_HUMAN",117.282201672724,45.8637727499155,18.871558965146,-21.4178242071229
"F175A_HUMAN-->BRCC3_HUMAN",117.282201672724,45.8637727499155,18.871558965146,-21.4178242071229
"CDK8_HUMAN-->MED12_HUMAN",117.282201672724,45.8637727499155,18.871558965146,-21.4178242071229
"MED1_HUMAN-->CDK8_HUMAN",117.282201672724,45.8637727499155,18.871558965146,-21.4178242071229
"MED1_HUMAN-->MED12_HUMAN",117.282201672724,45.8637727499155,18.871558965146,-21.4178242071229
"MED1_HUMAN-->MED13_HUMAN",117.282201672724,45.8637727499155,18.871558965146,-21.4178242071229
"K7PPA8_HUMAN-->PARP1_HUMAN",117.282201672724,45.8637727499155,18.871558965146,-21.4178242071229
"PARP1_HUMAN-->XRCC5_HUMAN",117.282201672724,45.8637727499155,18.871558965146,-21.4178242071229
"SMAD3_HUMAN-->SMUF2_HUMAN",120.417288196989,44.6067752603083,25.1944510792681,-23.7000262546651
"SMUF2_HUMAN-->SMAD1_HUMAN",120.417288196989,44.6067752603083,25.1944510792681,-23.7000262546651
"RBX1_HUMAN-->UBC12_HUMAN",120.417288196989,44.6067752603083,25.1944510792681,-23.7000262546651
"UBC12_HUMAN-->NEDD8_HUMAN",120.417288196989,44.6067752603083,25.1944510792681,-23.7000262546651
"B2RBV7_HUMAN-->CAND1_HUMAN",122.963782990715,44.266100855973,30.2869576754582,-26.9776969720462
"CAND1_HUMAN-->CUL1_HUMAN",122.963782990715,44.266100855973,30.2869576754582,-26.9776969720462
