"","V1","V2"
"G4XH65_HUMAN-->HS90A_HUMAN",-72.7607447109133,-22.0300626347617
"SRC_HUMAN-->KHDR1_HUMAN",-72.7607447109133,-22.0300626347617
"SUMO1_HUMAN-->PIAS1_HUMAN",-72.7607447109133,-22.0300626347617
"A4D1G0_HUMAN-->RB_HUMAN",-72.7607447109133,-22.0300626347617
"CD2A2_HUMAN-->A4D1G0_HUMAN",-72.7607447109133,-22.0300626347617
"K7PPA8_HUMAN-->SP1_HUMAN",-72.7607447109133,-22.0300626347617
"G4XH65_HUMAN-->SP1_HUMAN",-72.7607447109133,-22.0300626347617
"SP1_HUMAN-->P53_HUMAN",-72.7607447109133,-22.0300626347617
"B2CL1_HUMAN-->BAD_HUMAN",-72.7607447109133,-22.0300626347617
"K7PPA8_HUMAN-->B2CL1_HUMAN",-72.7607447109133,-22.0300626347617
"CDK4_HUMAN-->CDN1A_HUMAN",-72.7607447109133,-22.0300626347617
"CDN1A_HUMAN-->CCND1_HUMAN",-72.7607447109133,-22.0300626347617
"CDN1A_HUMAN-->PCNA_HUMAN",-72.7607447109133,-22.0300626347617
"PCNA_HUMAN-->DNMT1_HUMAN",-72.7607447109133,-22.0300626347617
"CCND1_HUMAN-->CDN1A_HUMAN",-72.7607447109133,-22.0300626347617
"SP1_HUMAN-->HDAC2_HUMAN",-72.7607447109133,-22.0300626347617
"G4XH65_HUMAN-->HDAC1_HUMAN",-72.7607447109133,-22.0300626347617
"A4D1G0_HUMAN-->CCND1_HUMAN",-73.0933308943896,-16.5255656761434
"CCND1_HUMAN-->CDK4_HUMAN",-73.0933308943896,-16.5255656761434
"PCNA_HUMAN-->RFC1_HUMAN",-73.0933308943896,-16.5255656761434
"SUMO1_HUMAN-->UBC9_HUMAN",-73.0933308943896,-16.5255656761434
"UBC9_HUMAN-->RBP2_HUMAN",-73.0933308943896,-16.5255656761434
"UB2D2_HUMAN-->ZN363_HUMAN",-73.0933308943896,-16.5255656761434
"ZN363_HUMAN-->P53_HUMAN",-73.0933308943896,-16.5255656761434
"UBC9_HUMAN-->P53_HUMAN",-73.0933308943896,-16.5255656761434
"CDK4_HUMAN-->CDN1B_HUMAN",-73.0933308943896,-16.5255656761434
"CDN1B_HUMAN-->CCND1_HUMAN",-73.0933308943896,-16.5255656761434
"CD2A2_HUMAN-->NPM_HUMAN",-73.0933308943896,-16.5255656761434
"SRC_HUMAN-->EGFR_HUMAN",-73.0933308943896,-16.5255656761434
"SRC_HUMAN-->GAB1_HUMAN",-73.0933308943896,-16.5255656761434
"EP300_HUMAN-->H31_HUMAN",-73.0933308943896,-16.5255656761434
"H31_HUMAN-->CAF1B_HUMAN",-73.0933308943896,-16.5255656761434
"CCNE1_HUMAN-->RB_HUMAN",-73.0933308943896,-16.5255656761434
"CDN1B_HUMAN-->CCNE1_HUMAN",-73.0933308943896,-16.5255656761434
"BRCA1_HUMAN-->P53_HUMAN",-73.0933308943896,-16.5255656761434
"HIF1A_HUMAN-->HSP74_HUMAN",-73.0933308943896,-16.5255656761434
"HSP74_HUMAN-->CHIP_HUMAN",-73.0933308943896,-16.5255656761434
"A4D1G0_HUMAN-->CCND3_HUMAN",-73.0933308943896,-16.5255656761434
"CCND3_HUMAN-->CDK4_HUMAN",-73.0933308943896,-16.5255656761434
"SP1_HUMAN-->G4XH65_HUMAN",-73.4791002874921,-10.8833503760682
"CDC37_HUMAN-->HS90A_HUMAN",-73.4791002874921,-10.8833503760682
"CDK4_HUMAN-->CDC37_HUMAN",-73.4791002874921,-10.8833503760682
"SP1_HUMAN-->EP300_HUMAN",-73.4791002874921,-10.8833503760682
"MDM2_HUMAN-->K7PPA8_HUMAN",-73.4791002874921,-10.8833503760682
"UBP7_HUMAN-->DNMT1_HUMAN",-73.4791002874921,-10.8833503760682
"CCND1_HUMAN-->A4D1G0_HUMAN",-73.4791002874921,-10.8833503760682
"CD2A2_HUMAN-->P53_HUMAN",-73.4791002874921,-10.8833503760682
"B0LPE5_HUMAN-->GSK3A_HUMAN",-73.4791002874921,-10.8833503760682
"MDM2_HUMAN-->B0LPE5_HUMAN",-73.4791002874921,-10.8833503760682
"A2RUM7_HUMAN-->N0E4C7_HUMAN",-73.4791002874921,-10.8833503760682
"CSK21_HUMAN-->XRCC1_HUMAN",-73.4791002874921,-10.8833503760682
"MDM2_HUMAN-->A2RUM7_HUMAN",-73.4791002874921,-10.8833503760682
"N0E4C7_HUMAN-->CSK21_HUMAN",-73.4791002874921,-10.8833503760682
"CDN1A_HUMAN-->CCNE1_HUMAN",-73.4791002874921,-10.8833503760682
"RAGP1_HUMAN-->UBC9_HUMAN",-73.4791002874921,-10.8833503760682
"SUMO1_HUMAN-->RAGP1_HUMAN",-73.4791002874921,-10.8833503760682
"CUL1_HUMAN-->NEDD8_HUMAN",-73.4791002874921,-10.8833503760682
"NEDD8_HUMAN-->P53_HUMAN",-73.4791002874921,-10.8833503760682
"RBX1_HUMAN-->CUL1_HUMAN",-73.4791002874921,-10.8833503760682
"UB2D2_HUMAN-->RBX1_HUMAN",-73.4791002874921,-10.8833503760682
"CCNE1_HUMAN-->CDN1A_HUMAN",-73.4791002874921,-10.8833503760682
"MDM2_HUMAN-->EP300_HUMAN",-73.7737281270806,-5.32117983050122
"CUL2_HUMAN-->VHL_HUMAN",-73.7737281270806,-5.32117983050122
"HIF1A_HUMAN-->EP300_HUMAN",-73.7737281270806,-5.32117983050122
"RBX1_HUMAN-->CUL2_HUMAN",-73.7737281270806,-5.32117983050122
"VHL_HUMAN-->HIF1A_HUMAN",-73.7737281270806,-5.32117983050122
"SUMO1_HUMAN-->HIPK2_HUMAN",-73.7737281270806,-5.32117983050122
"D0VY79_HUMAN-->EGLN1_HUMAN",-73.7737281270806,-5.32117983050122
"EP300_HUMAN-->D0VY79_HUMAN",-73.7737281270806,-5.32117983050122
"CDN1A_HUMAN-->CDK4_HUMAN",-73.7737281270806,-5.32117983050122
"MDM2_HUMAN-->CDN1A_HUMAN",-73.7737281270806,-5.32117983050122
"K7PPA8_HUMAN-->ZN363_HUMAN",-73.7737281270806,-5.32117983050122
"EP300_HUMAN-->NCOA3_HUMAN",-73.7737281270806,-5.32117983050122
"NCOA3_HUMAN-->G4XH65_HUMAN",-73.7737281270806,-5.32117983050122
"MDM2_HUMAN-->P73_HUMAN",-73.7737281270806,-5.32117983050122
"P73_HUMAN-->EP300_HUMAN",-73.7737281270806,-5.32117983050122
"AXIN1_HUMAN-->CTNB1_HUMAN",-73.7737281270806,-5.32117983050122
"B0LPE5_HUMAN-->GSK3B_HUMAN",-73.7737281270806,-5.32117983050122
"GSK3B_HUMAN-->AXIN1_HUMAN",-73.7737281270806,-5.32117983050122
"UBC9_HUMAN-->PIAS1_HUMAN",-73.8724133153095,0.148566693505935
"CCND3_HUMAN-->A4D1G0_HUMAN",-73.8724133153095,0.148566693505935
"CDK4_HUMAN-->CCND3_HUMAN",-73.8724133153095,0.148566693505935
"BRCA1_HUMAN-->UIMC1_HUMAN",-73.8724133153095,0.148566693505935
"CCND1_HUMAN-->CDN1B_HUMAN",-73.8724133153095,0.148566693505935
"B2R4R0_HUMAN-->TP53B_HUMAN",-73.8724133153095,0.148566693505935
"EP300_HUMAN-->B2R4R0_HUMAN",-73.8724133153095,0.148566693505935
"SUMO2_HUMAN-->PIAS1_HUMAN",-73.8724133153095,0.148566693505935
"UBC9_HUMAN-->SUMO2_HUMAN",-73.8724133153095,0.148566693505935
"EP300_HUMAN-->HDAC1_HUMAN",-73.8203482822814,5.67237606650086
"BRCA1_HUMAN-->F175A_HUMAN",-73.8203482822814,5.67237606650086
"F175A_HUMAN-->UIMC1_HUMAN",-73.8203482822814,5.67237606650086
"EP300_HUMAN-->TYY1_HUMAN",-73.8203482822814,5.67237606650086
"TYY1_HUMAN-->HDAC2_HUMAN",-73.8203482822814,5.67237606650086
"B2R4R0_HUMAN-->H31_HUMAN",-73.8203482822814,5.67237606650086
"EP300_HUMAN-->MDM2_HUMAN",-73.8203482822814,5.67237606650086
"CUL2_HUMAN-->RBX1_HUMAN",-73.6127082777332,11.2156301380695
"HIF1A_HUMAN-->VHL_HUMAN",-73.6127082777332,11.2156301380695
"RBX1_HUMAN-->UB2D2_HUMAN",-73.6127082777332,11.2156301380695
"UB2D2_HUMAN-->MDM2_HUMAN",-73.6127082777332,11.2156301380695
"VHL_HUMAN-->CUL2_HUMAN",-73.6127082777332,11.2156301380695
"NEDD8_HUMAN-->CUL2_HUMAN",-73.6127082777332,11.2156301380695
"K7PPA8_HUMAN-->UBC9_HUMAN",-73.6127082777332,11.2156301380695
"UBC9_HUMAN-->SUMO1_HUMAN",-73.6127082777332,11.2156301380695
"CDN1B_HUMAN-->CDK4_HUMAN",-73.6127082777332,11.2156301380695
"G4XH65_HUMAN-->EP300_HUMAN",-73.6127082777332,11.2156301380695
"1433T_HUMAN-->CBL_HUMAN",-73.6127082777332,11.2156301380695
"CDN1B_HUMAN-->1433T_HUMAN",-73.6127082777332,11.2156301380695
"CUL2_HUMAN-->NEDD8_HUMAN",-73.6127082777332,11.2156301380695
"CCND1_HUMAN-->CDK2_HUMAN",-73.6127082777332,11.2156301380695
"CDK2_HUMAN-->RB_HUMAN",-73.6127082777332,11.2156301380695
"EP300_HUMAN-->P73_HUMAN",-72.9985775728235,16.7518363642667
"P73_HUMAN-->MDM2_HUMAN",-72.9985775728235,16.7518363642667
"CBX5_HUMAN-->TIF1B_HUMAN",-72.9985775728235,16.7518363642667
"H31_HUMAN-->CBX5_HUMAN",-72.9985775728235,16.7518363642667
"A4D1G0_HUMAN-->CDN2C_HUMAN",-72.9985775728235,16.7518363642667
"CDN2C_HUMAN-->CDK4_HUMAN",-72.9985775728235,16.7518363642667
"CCNE1_HUMAN-->CDN1B_HUMAN",-72.9985775728235,16.7518363642667
"G4XH65_HUMAN-->MTA1_HUMAN",-72.9985775728235,16.7518363642667
"MTA1_HUMAN-->HDAC2_HUMAN",-72.9985775728235,16.7518363642667
"SUMO1_HUMAN-->TOP2B_HUMAN",-72.9985775728235,16.7518363642667
"PCNA_HUMAN-->CDK2_HUMAN",-72.9985775728235,16.7518363642667
"EP300_HUMAN-->PPARG_HUMAN",-72.0256628351514,22.2015146964518
"NCOA1_HUMAN-->G4XH65_HUMAN",-72.0256628351514,22.2015146964518
"PPARG_HUMAN-->NCOA1_HUMAN",-72.0256628351514,22.2015146964518
"K7PPA8_HUMAN-->TP53B_HUMAN",-72.0256628351514,22.2015146964518
"MTA1_HUMAN-->HDAC1_HUMAN",-72.0256628351514,22.2015146964518
"RBX1_HUMAN-->VHL_HUMAN",-72.0256628351514,22.2015146964518
"B2CL1_HUMAN-->BECN1_HUMAN",-72.0256628351514,22.2015146964518
"BCL2_HUMAN-->BAD_HUMAN",-72.0256628351514,22.2015146964518
"BECN1_HUMAN-->BCL2_HUMAN",-72.0256628351514,22.2015146964518
"MDM4_HUMAN-->K7PPA8_HUMAN",-72.0256628351514,22.2015146964518
"EP300_HUMAN-->BRCA1_HUMAN",-72.0256628351514,22.2015146964518
"B2RBV7_HUMAN-->VPRBP_HUMAN",-70.5694304542359,27.607941808932
"RBX1_HUMAN-->B2RBV7_HUMAN",-70.5694304542359,27.607941808932
"CCND3_HUMAN-->CDN1B_HUMAN",-70.5694304542359,27.607941808932
"BRCA1_HUMAN-->RAD50_HUMAN",-70.5694304542359,27.607941808932
"A4D1G0_HUMAN-->K7PML8_HUMAN",-68.8912369974748,33.0498280514892
"K7PML8_HUMAN-->CDK4_HUMAN",-68.8912369974748,33.0498280514892
"CUL1_HUMAN-->RBX1_HUMAN",-68.8912369974748,33.0498280514892
"NEDD8_HUMAN-->CUL1_HUMAN",-68.8912369974748,33.0498280514892
"K7PPA8_HUMAN-->SUMO1_HUMAN",-68.8912369974748,33.0498280514892
"EP300_HUMAN-->PCNA_HUMAN",-68.8912369974748,33.0498280514892
"PCNA_HUMAN-->CDN1A_HUMAN",-68.8912369974748,33.0498280514892
"B0LPE5_HUMAN-->HS90A_HUMAN",-66.7884744050759,38.5555224944151
"UBP7_HUMAN-->K7PPA8_HUMAN",-66.7884744050759,38.5555224944151
"HIF1A_HUMAN-->EGLN1_HUMAN",-64.5747384945774,44.0435860481796
"UBP7_HUMAN-->UHRF1_HUMAN",-64.5747384945774,44.0435860481796
"UHRF1_HUMAN-->DNMT1_HUMAN",-64.5747384945774,44.0435860481796
"CDK2_HUMAN-->DNLI1_HUMAN",-64.5747384945774,44.0435860481796
"EP300_HUMAN-->SMAD3_HUMAN",-64.5747384945774,44.0435860481796
"SMAD3_HUMAN-->SP1_HUMAN",-64.5747384945774,44.0435860481796
"TYY1_HUMAN-->SP1_HUMAN",-64.5747384945774,44.0435860481796
"FEN1_HUMAN-->WRN_HUMAN",-64.5747384945774,44.0435860481796
"PCNA_HUMAN-->FEN1_HUMAN",-64.5747384945774,44.0435860481796
"WRN_HUMAN-->XRCC5_HUMAN",-64.5747384945774,44.0435860481796
"XRCC5_HUMAN-->XRCC6_HUMAN",-64.5747384945774,44.0435860481796
"CUL1_HUMAN-->FBXW7_HUMAN",-64.5747384945774,44.0435860481796
"FBXW7_HUMAN-->CCNE1_HUMAN",-64.5747384945774,44.0435860481796
"CAND1_HUMAN-->B2RBV7_HUMAN",-64.5747384945774,44.0435860481796
"CUL1_HUMAN-->CAND1_HUMAN",-64.5747384945774,44.0435860481796
"RAGP1_HUMAN-->SUMO1_HUMAN",-64.5747384945774,44.0435860481796
"UBC9_HUMAN-->RAGP1_HUMAN",-64.5747384945774,44.0435860481796
"CCND3_HUMAN-->CDN1A_HUMAN",-61.5497616681166,48.8849659741146
"MDM2_HUMAN-->G4XH65_HUMAN",-61.5497616681166,48.8849659741146
"ZN363_HUMAN-->UB2D2_HUMAN",-61.5497616681166,48.8849659741146
"SMAD3_HUMAN-->SMAD4_HUMAN",-61.5497616681166,48.8849659741146
"SMAD4_HUMAN-->UBC9_HUMAN",-61.5497616681166,48.8849659741146
"G4XH65_HUMAN-->CCND1_HUMAN",-61.5497616681166,48.8849659741146
"CDK4_HUMAN-->CDN2C_HUMAN",-61.5497616681166,48.8849659741146
"CDN2C_HUMAN-->A4D1G0_HUMAN",-61.5497616681166,48.8849659741146
"B2RBV7_HUMAN-->DDB1_HUMAN",-61.5497616681166,48.8849659741146
"DDB1_HUMAN-->VPRBP_HUMAN",-61.5497616681166,48.8849659741146
"MED1_HUMAN-->G4XH65_HUMAN",-61.5497616681166,48.8849659741146
"PPARG_HUMAN-->MED1_HUMAN",-61.5497616681166,48.8849659741146
"E2F1_HUMAN-->RB_HUMAN",-57.9587568250897,53.1290557525719
"SP1_HUMAN-->E2F1_HUMAN",-57.9587568250897,53.1290557525719
"CUL2_HUMAN-->ELOC_HUMAN",-57.9587568250897,53.1290557525719
"ELOC_HUMAN-->VHL_HUMAN",-57.9587568250897,53.1290557525719
"VHL_HUMAN-->RBX1_HUMAN",-54.2023498502,57.112827631971
"SMAD1_HUMAN-->CHIP_HUMAN",-54.2023498502,57.112827631971
"SMAD4_HUMAN-->SMAD1_HUMAN",-54.2023498502,57.112827631971
"1433T_HUMAN-->HDAC4_HUMAN",-54.2023498502,57.112827631971
"SMAD4_HUMAN-->SP1_HUMAN",-54.2023498502,57.112827631971
"4EBP1_HUMAN-->IF4E_HUMAN",-54.2023498502,57.112827631971
"B0LPE5_HUMAN-->MTOR_HUMAN",-54.2023498502,57.112827631971
"IF4E_HUMAN-->IF4G1_HUMAN",-54.2023498502,57.112827631971
"MTOR_HUMAN-->4EBP1_HUMAN",-54.2023498502,57.112827631971
"RAGP1_HUMAN-->RBP2_HUMAN",-50.1415326051932,60.3587877107787
"PCNA_HUMAN-->EP300_HUMAN",-50.1415326051932,60.3587877107787
"NEDD4_HUMAN-->UB2L3_HUMAN",-50.1415326051932,60.3587877107787
"UB2D2_HUMAN-->NEDD4_HUMAN",-50.1415326051932,60.3587877107787
"UB2L3_HUMAN-->UBE3A_HUMAN",-50.1415326051932,60.3587877107787
"UBE3A_HUMAN-->P53_HUMAN",-50.1415326051932,60.3587877107787
"NEDD8_HUMAN-->B2RBV7_HUMAN",-50.1415326051932,60.3587877107787
"CCND1_HUMAN-->G4XH65_HUMAN",-45.8450921328574,63.0180401185621
"SP1_HUMAN-->PO2F1_HUMAN",-45.8450921328574,63.0180401185621
"HIF1A_HUMAN-->HDAC1_HUMAN",-45.8450921328574,63.0180401185621
"K7PPA8_HUMAN-->UBC_HUMAN",-45.8450921328574,63.0180401185621
"UBC_HUMAN-->HGS_HUMAN",-45.8450921328574,63.0180401185621
"B2CL1_HUMAN-->BAX_HUMAN",-41.3919740389674,65.2358752868878
"BAX_HUMAN-->BCL2_HUMAN",-41.3919740389674,65.2358752868878
"CUL1_HUMAN-->FBX4_HUMAN",-41.3919740389674,65.2358752868878
"CDN1B_HUMAN-->CCND3_HUMAN",-41.3919740389674,65.2358752868878
"SMAD3_HUMAN-->JUN_HUMAN",-41.3919740389674,65.2358752868878
"CDK4_HUMAN-->K7PML8_HUMAN",-36.7713957715374,67.0138485490208
"K7PML8_HUMAN-->A4D1G0_HUMAN",-36.7713957715374,67.0138485490208
"SUMO1_HUMAN-->MDM2_HUMAN",-36.7713957715374,67.0138485490208
"WRN_HUMAN-->XRCC6_HUMAN",-32.0504381374417,68.5380955382969
"CSN5_HUMAN-->CDN1B_HUMAN",-32.0504381374417,68.5380955382969
"CUL1_HUMAN-->CSN5_HUMAN",-32.0504381374417,68.5380955382969
"DDB1_HUMAN-->CUL4B_HUMAN",-27.2579541058573,69.8061966529468
"B7Z3D6_HUMAN-->CCNB1_HUMAN",-27.2579541058573,69.8061966529468
"CCNB1_HUMAN-->CDC20_HUMAN",-27.2579541058573,69.8061966529468
"CCNE1_HUMAN-->H11_HUMAN",-27.2579541058573,69.8061966529468
"H11_HUMAN-->B7Z3D6_HUMAN",-27.2579541058573,69.8061966529468
"SRC_HUMAN-->CDN1B_HUMAN",-22.3871342277287,70.6564887771528
"K7PPA8_HUMAN-->BRCA1_HUMAN",-22.3871342277287,70.6564887771528
"SMAD3_HUMAN-->EP300_HUMAN",-22.3871342277287,70.6564887771528
"SMAD4_HUMAN-->SMAD3_HUMAN",-22.3871342277287,70.6564887771528
"UBC9_HUMAN-->SMAD4_HUMAN",-22.3871342277287,70.6564887771528
"B2RBV7_HUMAN-->DDB2_HUMAN",-22.3871342277287,70.6564887771528
"DDB2_HUMAN-->DDB1_HUMAN",-22.3871342277287,70.6564887771528
"EGF_HUMAN-->HDAC6_HUMAN",-22.3871342277287,70.6564887771528
"HDAC6_HUMAN-->HS90A_HUMAN",-22.3871342277287,70.6564887771528
"SUMO1_HUMAN-->RBP2_HUMAN",-17.3496645048915,70.8083295583912
"MDM2_HUMAN-->RL11_HUMAN",-12.306330399679,70.8863012521985
"RL11_HUMAN-->NEDD8_HUMAN",-12.306330399679,70.8863012521985
"H31_HUMAN-->RBBP4_HUMAN",-12.306330399679,70.8863012521985
"RBBP4_HUMAN-->HDAC1_HUMAN",-12.306330399679,70.8863012521985
"SP1_HUMAN-->MCAF1_HUMAN",-12.306330399679,70.8863012521985
"P85A_HUMAN-->CBL_HUMAN",-12.306330399679,70.8863012521985
"SRC_HUMAN-->P85A_HUMAN",-12.306330399679,70.8863012521985
"ELOC_HUMAN-->CUL2_HUMAN",-12.306330399679,70.8863012521985
"VHL_HUMAN-->ELOC_HUMAN",-12.306330399679,70.8863012521985
"G4XH65_HUMAN-->MDM2_HUMAN",-7.3334046691876,70.298494365127
"E2F1_HUMAN-->TFDP1_HUMAN",-7.3334046691876,70.298494365127
"CDN1A_HUMAN-->CCNB1_HUMAN",-7.3334046691876,70.298494365127
"UB2L3_HUMAN-->CBL_HUMAN",-7.3334046691876,70.298494365127
"RAGP1_HUMAN-->SUMO2_HUMAN",-7.3334046691876,70.298494365127
"GSK3B_HUMAN-->CTNB1_HUMAN",-2.41853187182415,69.3637608294469
"CUL2_HUMAN-->ELOB_HUMAN",-2.41853187182415,69.3637608294469
"ELOB_HUMAN-->VHL_HUMAN",-2.41853187182415,69.3637608294469
"CD2A2_HUMAN-->MDM2_HUMAN",-2.41853187182415,69.3637608294469
"CDK4_HUMAN-->CD2A2_HUMAN",-2.41853187182415,69.3637608294469
"H31_HUMAN-->B2R4R0_HUMAN",2.38872687314868,68.0975154923664
"B2R4R0_HUMAN-->CENPA_HUMAN",2.38872687314868,68.0975154923664
"CENPA_HUMAN-->HJURP_HUMAN",2.38872687314868,68.0975154923664
"ARNT_HUMAN-->HIF1A_HUMAN",7.08996987068666,66.6513095877236
"D0VY79_HUMAN-->ARNT_HUMAN",7.08996987068666,66.6513095877236
"H11_HUMAN-->CCNB1_HUMAN",7.08996987068666,66.6513095877236
"F1D8Q5_HUMAN-->VDR_HUMAN",7.08996987068666,66.6513095877236
"G4XH65_HUMAN-->NCOA1_HUMAN",7.08996987068666,66.6513095877236
"NCOA1_HUMAN-->F1D8Q5_HUMAN",7.08996987068666,66.6513095877236
"VDR_HUMAN-->SRC_HUMAN",7.08996987068666,66.6513095877236
"CUL1_HUMAN-->FBW1A_HUMAN",11.4846825928339,64.8009630211094
"FBW1A_HUMAN-->CTNB1_HUMAN",11.4846825928339,64.8009630211094
"B2RBV7_HUMAN-->NEDD8_HUMAN",15.7780013702507,62.835546508676
"CUL3_HUMAN-->NEDD8_HUMAN",15.7780013702507,62.835546508676
"RBX1_HUMAN-->CUL3_HUMAN",15.7780013702507,62.835546508676
"SUMO1_HUMAN-->SUMO2_HUMAN",15.7780013702507,62.835546508676
"CAND1_HUMAN-->CUL2_HUMAN",23.9924014793851,58.4219407135594
"B7Z3D6_HUMAN-->RB_HUMAN",28.0344396516066,56.1802798897695
"EGF_HUMAN-->LMNA_HUMAN",28.0344396516066,56.1802798897695
"LMNA_HUMAN-->LAP2B_HUMAN",28.0344396516066,56.1802798897695
"B2CL1_HUMAN-->B2L11_HUMAN",28.0344396516066,56.1802798897695
"B2L11_HUMAN-->BCL2_HUMAN",28.0344396516066,56.1802798897695
"CDN1A_HUMAN-->CCND3_HUMAN",28.0344396516066,56.1802798897695
"BRCA1_HUMAN-->H2AX_HUMAN",28.0344396516066,56.1802798897695
"H2AX_HUMAN-->MDC1_HUMAN",28.0344396516066,56.1802798897695
"B0LPE5_HUMAN-->CDN1B_HUMAN",31.8097900154855,53.6794155035635
"1433T_HUMAN-->L7RRS6_HUMAN",35.5658211933255,51.1549569720756
"A4QPA9_HUMAN-->MK01_HUMAN",35.5658211933255,51.1549569720756
"L7RRS6_HUMAN-->A4QPA9_HUMAN",35.5658211933255,51.1549569720756
"ARNT_HUMAN-->D0VY79_HUMAN",39.2191023418133,48.6272112006875
"HIF1A_HUMAN-->ARNT_HUMAN",39.2191023418133,48.6272112006875
"G4XH65_HUMAN-->MED1_HUMAN",39.2191023418133,48.6272112006875
"MED1_HUMAN-->VDR_HUMAN",39.2191023418133,48.6272112006875
"CBX1_HUMAN-->TIF1B_HUMAN",39.2191023418133,48.6272112006875
"H31_HUMAN-->CBX1_HUMAN",39.2191023418133,48.6272112006875
"B0LPE5_HUMAN-->BAD_HUMAN",39.2191023418133,48.6272112006875
"SUMO1_HUMAN-->NPM_HUMAN",42.6715979302957,46.1703607146054
"B2CL1_HUMAN-->BAK_HUMAN",42.6715979302957,46.1703607146054
"BAK_HUMAN-->MCL1_HUMAN",42.6715979302957,46.1703607146054
"MCL1_HUMAN-->HUWE1_HUMAN",42.6715979302957,46.1703607146054
"L7RRS6_HUMAN-->HS90A_HUMAN",42.6715979302957,46.1703607146054
"ASF1A_HUMAN-->H31_HUMAN",42.6715979302957,46.1703607146054
"B2R4R0_HUMAN-->ASF1A_HUMAN",42.6715979302957,46.1703607146054
"EP300_HUMAN-->KAT2B_HUMAN",46.0165596509055,43.7737314056897
"KAT2B_HUMAN-->P53_HUMAN",46.0165596509055,43.7737314056897
"ELOC_HUMAN-->ELOB_HUMAN",46.0165596509055,43.7737314056897
"CCNE1_HUMAN-->FBXW7_HUMAN",52.6692121589979,39.01344586133
"FBXW7_HUMAN-->CUL1_HUMAN",52.6692121589979,39.01344586133
"BRCA1_HUMAN-->G4XH65_HUMAN",52.6692121589979,39.01344586133
