"","V1","V2","V3","V4"
"3BP5L_HUMAN---EYA4_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"4ET_HUMAN---ATX1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"A8K015_HUMAN---STAT3_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"A8K015_HUMAN---TMX1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AAGAB_HUMAN---EIF3C_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AAPK2_HUMAN-->ACACA_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AAPK2_HUMAN---AMOT_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AAPK2_HUMAN---C170B_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ABI2_HUMAN---CCD53_HUMAN",20.2250232146116,-1.83153063444279,18.218259689612,24.2150174167388
"ABLM1_HUMAN---T22D4_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"ACAP2_HUMAN---CBX1_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"ACK1_HUMAN---CDC42_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"ACLY_HUMAN---HGS_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ACTB_HUMAN---KHDR1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ACTB_HUMAN---MIPT3_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"ACTB_HUMAN---PRSR2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ADCY6_HUMAN---ATX1_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"ADNP_HUMAN---SUMO2_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"ADT1_HUMAN---B2L13_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AFAD_HUMAN---DREB_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"AFAD_HUMAN---ZO1_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"AFTIN_HUMAN---GGA3_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AHNK_HUMAN---SUMO2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AKA10_HUMAN---MYH9_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"AKA11_HUMAN---KAP2_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"AKA12_HUMAN---KAP2_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"AKAP1_HUMAN---KAP2_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"AKAP2_HUMAN---KAP2_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"AKT1_HUMAN-->1433Z_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AKT1_HUMAN-->ATX1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AKT1_HUMAN-->CDK2_HUMAN",-8.09051272011348,-25.8438436574302,12.1464281874205,15.5281628714648
"AKT1_HUMAN-->HJURP_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AKT1_HUMAN-->PALLD_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AKT1_HUMAN-->PDCD4_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AKT1_HUMAN-->RANB3_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AKT1_HUMAN-->SRPK2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AKT1_HUMAN-->TBCD1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AKT1_HUMAN-->TBCD4_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AKT1_HUMAN-->WNK1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AKT1_HUMAN-->YAP1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AKT1_HUMAN-->ZYX_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AMOT_HUMAN---FOXK1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AMOT_HUMAN---MPP5_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AMOT_HUMAN---RHG17_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ANXA2_HUMAN---TRM7_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AP3D1_HUMAN---MYC_HUMAN",10.0352233668067,-28.2853455849903,-0.093075607417795,22.2338707872921
"AR6P4_HUMAN---ARL6_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"AR6P4_HUMAN---SRPK2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AR6P6_HUMAN---ARL6_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"ARHG5_HUMAN---CRKL_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"ARHG7_HUMAN---GIT1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ARHG7_HUMAN---NAA10_HUMAN",-19.645623353936,-5.22992870768323,-11.3294128979437,21.7543783115344
"ARHG7_HUMAN---SCRIB_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"ARHGB_HUMAN---CDC42_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"ARIP4_HUMAN---SUMO2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ARL4D_HUMAN---EMAL4_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ARL4D_HUMAN---PGAM1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ARMX3_HUMAN---CSK21_HUMAN",-8.09051272011348,-25.8438436574302,12.1464281874205,15.5281628714648
"ARP8_HUMAN---TFPT_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ARPC3_HUMAN---BAG6_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ARPC3_HUMAN---OTUD5_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ASCC1_HUMAN---JUN_HUMAN",-8.09051272011348,-25.8438436574302,12.1464281874205,15.5281628714648
"ASCC1_HUMAN---TM87A_HUMAN",-8.09051272011348,-25.8438436574302,12.1464281874205,15.5281628714648
"ASPM_HUMAN---P53_HUMAN",-8.09051272011348,-25.8438436574302,12.1464281874205,15.5281628714648
"AT133_HUMAN---MD2L1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AT1A1_HUMAN---CDK2_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"AT2B1_HUMAN---CSK21_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"ATM_HUMAN-->BAG6_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATM_HUMAN-->FACD2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATM_HUMAN-->FUBP2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATM_HUMAN-->HUWE1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATM_HUMAN-->RIF1_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"ATM_HUMAN-->SMC3_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATM_HUMAN-->TAOK1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATM_HUMAN-->TOPB1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATM_HUMAN-->ZN148_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATRX_HUMAN---Z512B_HUMAN",10.0352233668067,-28.2853455849903,-0.093075607417795,22.2338707872921
"ATX1_HUMAN---BACH_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATX1_HUMAN---CCNK_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATX1_HUMAN---CLASR_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATX1_HUMAN---CPSF7_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATX1_HUMAN---FA21C_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATX1_HUMAN---PUM1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATX1_HUMAN---UNK_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"ATX2L_HUMAN---SUMO2_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"AURKB_HUMAN-->CCD86_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AURKB_HUMAN---H31T_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AURKB_HUMAN-->KI67_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AURKB_HUMAN-->LMO7_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AURKB_HUMAN-->MBB1A_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AURKB_HUMAN-->NELFE_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AURKB_HUMAN-->NSUN2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AURKB_HUMAN-->PARD3_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AURKB_HUMAN-->PLEC_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AURKB_HUMAN-->PPHLN_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AURKB_HUMAN---SKA1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"AURKB_HUMAN---SUMO2_HUMAN",-1.51988726701582,-7.67143063524333,-23.568916692782,28.4600862273616
"AZI1_HUMAN---PCM1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"B2R9N9_HUMAN---GRM1A_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"B2R9N9_HUMAN---MYD88_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"BACH2_HUMAN---JUN_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"BACH_HUMAN---NHLC2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"BAG6_HUMAN---SGTA_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"BAG6_HUMAN---UBL7_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"BAZ1B_HUMAN---SUMO2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"BBX_HUMAN---HS90B_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"BCAR1_HUMAN---CRKL_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"BCOR_HUMAN---KDM2B_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"BCOR_HUMAN---SUMO2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"BCS1_HUMAN---DDX24_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"BIG3_HUMAN---PP1A_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"BMS1_HUMAN---SUMO2_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"BORG1_HUMAN---CDC42_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"BRAP_HUMAN---KSR1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"BRD2_HUMAN---E2F2_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"BRD3_HUMAN---MYC_HUMAN",10.0352233668067,-28.2853455849903,-0.093075607417795,22.2338707872921
"BUD13_HUMAN---RBMX2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"BZW2_HUMAN---EGFR_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"C2CD5_HUMAN---CDK5_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CA052_HUMAN---ETS1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CAAP1_HUMAN---KAT7_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CAF1B_HUMAN---SUMO2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CALX_HUMAN---PGRC1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CALX_HUMAN---SUMO2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CAND1_HUMAN---CUL4B_HUMAN",10.0352233668067,-28.2853455849903,-0.093075607417795,22.2338707872921
"CAND1_HUMAN---DDX55_HUMAN",10.0352233668067,-28.2853455849903,-0.093075607417795,22.2338707872921
"CAND1_HUMAN---DHX57_HUMAN",10.0352233668067,-28.2853455849903,-0.093075607417795,22.2338707872921
"CAND1_HUMAN---HACD3_HUMAN",10.0352233668067,-28.2853455849903,-0.093075607417795,22.2338707872921
"CAND1_HUMAN---MCM9_HUMAN",10.0352233668067,-28.2853455849903,-0.093075607417795,22.2338707872921
"CAND1_HUMAN---MEPCE_HUMAN",10.0352233668067,-28.2853455849903,-0.093075607417795,22.2338707872921
"CAND1_HUMAN---PCNP_HUMAN",10.0352233668067,-28.2853455849903,-0.093075607417795,22.2338707872921
"CAND1_HUMAN---PWP1_HUMAN",10.0352233668067,-28.2853455849903,-0.093075607417795,22.2338707872921
"CAND1_HUMAN---SRP72_HUMAN",10.0352233668067,-28.2853455849903,-0.093075607417795,22.2338707872921
"CBLB_HUMAN---EGFR_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"CBLB_HUMAN---MYD88_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CBL_HUMAN---CD2AP_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"CBL_HUMAN---CRKL_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"CBL_HUMAN---EGFR_HUMAN",-18.9824263122991,-4.57575104191957,-20.0876210258826,7.89164818825106
"CBL_HUMAN---EPHA2_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"CBL_HUMAN---ITSN1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CBL_HUMAN---MYH9_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CBL_HUMAN---PLCG1_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"CBL_HUMAN---SHIP2_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"CBL_HUMAN---SPY1_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"CBX1_HUMAN---TIF1B_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CCD25_HUMAN---SMAD2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CCD53_HUMAN---MCRS1_HUMAN",20.2250232146116,-1.83153063444279,18.218259689612,24.2150174167388
"CCD53_HUMAN---NUP62_HUMAN",20.2250232146116,-1.83153063444279,18.218259689612,24.2150174167388
"CCD53_HUMAN---OPTN_HUMAN",20.2250232146116,-1.83153063444279,18.218259689612,24.2150174167388
"CCD53_HUMAN---PCM1_HUMAN",10.0352233668067,-28.2853455849903,-0.093075607417795,22.2338707872921
"CCD97_HUMAN---SRPK2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CCDC6_HUMAN---HDAC1_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CCNK_HUMAN---STX11_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CD2AP_HUMAN---CD2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CD2B2_HUMAN---CD2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CD2B2_HUMAN---SF01_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CD2B2_HUMAN---SNUT2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDC20_HUMAN---MD2L1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDC20_HUMAN---MDC1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDC42_HUMAN---FETUA_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDC42_HUMAN---IQGA1_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDC42_HUMAN---PAK4_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDCA3_HUMAN---TRAF2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDCA5_HUMAN---SMC3_HUMAN",-8.09051272011348,-25.8438436574302,12.1464281874205,15.5281628714648
"CDK12_HUMAN---PR40A_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK13_HUMAN---PR40A_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK1_HUMAN-->41_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"CDK1_HUMAN-->APC1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK1_HUMAN-->DDX3X_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"CDK1_HUMAN-->DLG1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK1_HUMAN-->EZH2_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK1_HUMAN-->FOXM1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK1_HUMAN-->H14_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK1_HUMAN-->LAP2A_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK1_HUMAN-->MP2K1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK1_HUMAN-->NPM_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK1_HUMAN-->NSF1C_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"CDK1_HUMAN-->NUP98_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"CDK1_HUMAN-->P3C2A_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"CDK1_HUMAN-->PKN2_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK1_HUMAN-->PTN2_HUMAN",-26.9183625514145,24.319565836188,10.4632180659855,3.16708690187047
"CDK1_HUMAN-->RFC1_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK1_HUMAN-->TFPT_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK1_HUMAN-->UBP2L_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK1_HUMAN-->UNG_HUMAN",-37.1081623992193,-2.13424911435946,-7.84811723104429,1.18594027242379
"CDK2_HUMAN-->AMOT_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->BAP18_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->BAZ2A_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->CT2NL_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->DNLI1_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->DNLI3_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->DNM1L_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->F122A_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->GUAA_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN---H1X_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->HNRL1_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->JIP4_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->LARP1_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->LMNB2_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->MARCS_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->NIPA_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->NUCKS_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->NUFP2_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->PELP1_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->PUR6_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->SRS11_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->T2FA_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->TB182_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->TCOF_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->UBE2O_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->ZCH18_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
"CDK2_HUMAN-->ZN609_HUMAN",-25.5530517653968,-22.7481640641064,15.6277238543199,-5.04027516764573
