"","V1","V2"
"1433G_HUMAN---3BP5L_HUMAN",-8.37030115526896,0.296529585340939
"1433G_HUMAN---AFAD_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---ANS1A_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---ARHG7_HUMAN",-8.37030115526896,0.296529585340939
"1433G_HUMAN---BCLF1_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---CDK16_HUMAN",-8.37030115526896,0.296529585340939
"1433G_HUMAN---CLAP1_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---CRTC2_HUMAN",-8.37030115526896,0.296529585340939
"1433G_HUMAN---DYR1A_HUMAN",-8.37030115526896,0.296529585340939
"1433G_HUMAN---E41L2_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---EDC3_HUMAN",-8.37030115526896,0.296529585340939
"1433G_HUMAN---FA53C_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---GSK3A_HUMAN",-8.37030115526896,0.296529585340939
"1433G_HUMAN---HDAC4_HUMAN",-6.21339129828134,5.72305975253956
"1433G_HUMAN---LSR_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---MARK2_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---MFAP1_HUMAN",-8.37030115526896,0.296529585340939
"1433G_HUMAN---PANK2_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---PPIG_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---PRP4B_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---SMAG2_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---SON_HUMAN",-8.37030115526896,0.296529585340939
"1433G_HUMAN---SRPK1_HUMAN",-6.21339129828134,5.72305975253956
"1433G_HUMAN---SRRM2_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---TR150_HUMAN",-8.37030115526896,0.296529585340939
"1433G_HUMAN---TRA2A_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---UBP8_HUMAN",-8.37030115526896,0.296529585340939
"1433G_HUMAN---ZN638_HUMAN",-6.52398867738437,-5.32940041450223
"1433G_HUMAN---ZO2_HUMAN",-6.52398867738437,-5.32940041450223
"3BP5L_HUMAN---EYA4_HUMAN",-8.37030115526896,0.296529585340939
"4ET_HUMAN---ATX1_HUMAN",-8.37030115526896,0.296529585340939
"A8K015_HUMAN---STAT3_HUMAN",-8.37030115526896,0.296529585340939
"A8K015_HUMAN---TMX1_HUMAN",-8.37030115526896,0.296529585340939
"AAGAB_HUMAN---EIF3C_HUMAN",-8.37030115526896,0.296529585340939
"AAPK2_HUMAN-->ACACA_HUMAN",-8.37030115526896,0.296529585340939
"AAPK2_HUMAN---AMOT_HUMAN",-8.37030115526896,0.296529585340939
"AAPK2_HUMAN---C170B_HUMAN",-8.37030115526896,0.296529585340939
"ABI2_HUMAN---CCD53_HUMAN",4.55352876502717,1.06028536927691
"ABLM1_HUMAN---T22D4_HUMAN",-6.52398867738437,-5.32940041450223
"ACAP2_HUMAN---CBX1_HUMAN",-6.21339129828134,5.72305975253956
"ACK1_HUMAN---CDC42_HUMAN",-6.21339129828134,5.72305975253956
"ACLY_HUMAN---HGS_HUMAN",-8.37030115526896,0.296529585340939
"ACTB_HUMAN---KHDR1_HUMAN",-8.37030115526896,0.296529585340939
"ACTB_HUMAN---MIPT3_HUMAN",-6.52398867738437,-5.32940041450223
"ACTB_HUMAN---PRSR2_HUMAN",-8.37030115526896,0.296529585340939
"ADCY6_HUMAN---ATX1_HUMAN",-6.21339129828134,5.72305975253956
"ADNP_HUMAN---SUMO2_HUMAN",-6.52398867738437,-5.32940041450223
"ADT1_HUMAN---B2L13_HUMAN",-8.37030115526896,0.296529585340939
"AFAD_HUMAN---DREB_HUMAN",-6.52398867738437,-5.32940041450223
"AFAD_HUMAN---ZO1_HUMAN",-6.52398867738437,-5.32940041450223
"AFTIN_HUMAN---GGA3_HUMAN",-8.37030115526896,0.296529585340939
"AHNK_HUMAN---SUMO2_HUMAN",-8.37030115526896,0.296529585340939
"AKA10_HUMAN---MYH9_HUMAN",-6.21339129828134,5.72305975253956
"AKA11_HUMAN---KAP2_HUMAN",-6.52398867738437,-5.32940041450223
"AKA12_HUMAN---KAP2_HUMAN",-6.52398867738437,-5.32940041450223
"AKAP1_HUMAN---KAP2_HUMAN",-6.52398867738437,-5.32940041450223
"AKAP2_HUMAN---KAP2_HUMAN",-6.52398867738437,-5.32940041450223
"AKT1_HUMAN-->1433Z_HUMAN",-8.37030115526896,0.296529585340939
"AKT1_HUMAN-->ATX1_HUMAN",-8.37030115526896,0.296529585340939
"AKT1_HUMAN-->CDK2_HUMAN",-1.80720149460802,6.71674394425569
"AKT1_HUMAN-->HJURP_HUMAN",-8.37030115526896,0.296529585340939
"AKT1_HUMAN-->PALLD_HUMAN",-8.37030115526896,0.296529585340939
"AKT1_HUMAN-->PDCD4_HUMAN",-8.37030115526896,0.296529585340939
"AKT1_HUMAN-->RANB3_HUMAN",-8.37030115526896,0.296529585340939
"AKT1_HUMAN-->SRPK2_HUMAN",-8.37030115526896,0.296529585340939
"AKT1_HUMAN-->TBCD1_HUMAN",-8.37030115526896,0.296529585340939
"AKT1_HUMAN-->TBCD4_HUMAN",-8.37030115526896,0.296529585340939
"AKT1_HUMAN-->WNK1_HUMAN",-8.37030115526896,0.296529585340939
"AKT1_HUMAN-->YAP1_HUMAN",-8.37030115526896,0.296529585340939
"AKT1_HUMAN-->ZYX_HUMAN",-8.37030115526896,0.296529585340939
"AMOT_HUMAN---FOXK1_HUMAN",-8.37030115526896,0.296529585340939
