"","V1","V2"
"1433G_HUMAN---3BP5L_HUMAN",-16.5949133153265,0.548090649705206
"1433G_HUMAN---AFAD_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---ANS1A_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---ARHG7_HUMAN",-16.5949133153265,0.548090649705206
"1433G_HUMAN---BCLF1_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---CDK16_HUMAN",-16.5949133153265,0.548090649705206
"1433G_HUMAN---CLAP1_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---CRTC2_HUMAN",-16.5949133153265,0.548090649705206
"1433G_HUMAN---DYR1A_HUMAN",-16.5949133153265,0.548090649705206
"1433G_HUMAN---E41L2_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---EDC3_HUMAN",-16.5949133153265,0.548090649705206
"1433G_HUMAN---FA53C_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---GSK3A_HUMAN",-16.5949133153265,0.548090649705206
"1433G_HUMAN---HDAC4_HUMAN",-12.8733146370593,10.8929104677348
"1433G_HUMAN---LSR_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---MARK2_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---MFAP1_HUMAN",-16.5949133153265,0.548090649705206
"1433G_HUMAN---PANK2_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---PPIG_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---PRP4B_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---SMAG2_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---SON_HUMAN",-16.5949133153265,0.548090649705206
"1433G_HUMAN---SRPK1_HUMAN",-12.8733146370593,10.8929104677348
"1433G_HUMAN---SRRM2_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---TR150_HUMAN",-16.5949133153265,0.548090649705206
"1433G_HUMAN---TRA2A_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---UBP8_HUMAN",-16.5949133153265,0.548090649705206
"1433G_HUMAN---ZN638_HUMAN",-13.502396222455,-10.1631969968707
"1433G_HUMAN---ZO2_HUMAN",-13.502396222455,-10.1631969968707
"3BP5L_HUMAN---EYA4_HUMAN",-16.5949133153265,0.548090649705206
"4ET_HUMAN---ATX1_HUMAN",-16.5949133153265,0.548090649705206
"A8K015_HUMAN---STAT3_HUMAN",-16.5949133153265,0.548090649705206
"A8K015_HUMAN---TMX1_HUMAN",-16.5949133153265,0.548090649705206
"AAGAB_HUMAN---EIF3C_HUMAN",-16.5949133153265,0.548090649705206
