"","V1","V2"
"1433G_HUMAN---3BP5L_HUMAN",-23.883638671311,0.727301090009477
"1433G_HUMAN---AFAD_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---ANS1A_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---ARHG7_HUMAN",-23.883638671311,0.727301090009477
"1433G_HUMAN---BCLF1_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---CDK16_HUMAN",-23.883638671311,0.727301090009477
"1433G_HUMAN---CLAP1_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---CRTC2_HUMAN",-23.883638671311,0.727301090009477
"1433G_HUMAN---DYR1A_HUMAN",-23.883638671311,0.727301090009477
"1433G_HUMAN---E41L2_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---EDC3_HUMAN",-23.883638671311,0.727301090009477
"1433G_HUMAN---FA53C_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---GSK3A_HUMAN",-23.883638671311,0.727301090009477
"1433G_HUMAN---HDAC4_HUMAN",-18.5910411414558,16.0866291158729
"1433G_HUMAN---LSR_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---MARK2_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---MFAP1_HUMAN",-23.883638671311,0.727301090009477
"1433G_HUMAN---PANK2_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---PPIG_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---PRP4B_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---SMAG2_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---SON_HUMAN",-23.883638671311,0.727301090009477
"1433G_HUMAN---SRPK1_HUMAN",-18.5910411414558,16.0866291158729
"1433G_HUMAN---SRRM2_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---TR150_HUMAN",-23.883638671311,0.727301090009477
"1433G_HUMAN---TRA2A_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---UBP8_HUMAN",-23.883638671311,0.727301090009477
"1433G_HUMAN---ZN638_HUMAN",-18.6565149056553,-15.3392013086675
"1433G_HUMAN---ZO2_HUMAN",-18.6565149056553,-15.3392013086675
"3BP5L_HUMAN---EYA4_HUMAN",-23.883638671311,0.727301090009477
"4ET_HUMAN---ATX1_HUMAN",-23.883638671311,0.727301090009477
"A8K015_HUMAN---STAT3_HUMAN",-23.883638671311,0.727301090009477
"A8K015_HUMAN---TMX1_HUMAN",-23.883638671311,0.727301090009477
"AAGAB_HUMAN---EIF3C_HUMAN",-23.883638671311,0.727301090009477
"AAPK2_HUMAN-->ACACA_HUMAN",-23.883638671311,0.727301090009477
"AAPK2_HUMAN---AMOT_HUMAN",-23.883638671311,0.727301090009477
"AAPK2_HUMAN---C170B_HUMAN",-23.883638671311,0.727301090009477
"ABI2_HUMAN---CCD53_HUMAN",9.28257390935637,6.13896167851285
"ABLM1_HUMAN---T22D4_HUMAN",-18.6565149056553,-15.3392013086675
"ACAP2_HUMAN---CBX1_HUMAN",-18.5910411414558,16.0866291158729
"ACK1_HUMAN---CDC42_HUMAN",-18.5910411414558,16.0866291158729
"ACLY_HUMAN---HGS_HUMAN",-23.883638671311,0.727301090009477
"ACTB_HUMAN---KHDR1_HUMAN",-23.883638671311,0.727301090009477
"ACTB_HUMAN---MIPT3_HUMAN",-18.6565149056553,-15.3392013086675
"ACTB_HUMAN---PRSR2_HUMAN",-23.883638671311,0.727301090009477
"ADCY6_HUMAN---ATX1_HUMAN",-18.5910411414558,16.0866291158729
"ADNP_HUMAN---SUMO2_HUMAN",-18.6565149056553,-15.3392013086675
"ADT1_HUMAN---B2L13_HUMAN",-23.883638671311,0.727301090009477
"AFAD_HUMAN---DREB_HUMAN",-18.6565149056553,-15.3392013086675
"AFAD_HUMAN---ZO1_HUMAN",-18.6565149056553,-15.3392013086675
"AFTIN_HUMAN---GGA3_HUMAN",-23.883638671311,0.727301090009477
"AHNK_HUMAN---SUMO2_HUMAN",-23.883638671311,0.727301090009477
"AKA10_HUMAN---MYH9_HUMAN",-18.5910411414558,16.0866291158729
"AKA11_HUMAN---KAP2_HUMAN",-18.6565149056553,-15.3392013086675
"AKA12_HUMAN---KAP2_HUMAN",-18.6565149056553,-15.3392013086675
